regime,case_type,subset_seed,graph_id,candidate_label,true_obj,objective_gap_from_opt,normalized_gap_from_opt,rank_true_obj,edge_count,edge_jaccard_with_opt,edge_jaccard_with_2stage,edge_jaccard_with_spoplus,same_as_opt,same_as_2stage,same_as_spoplus
step2b_poly_d8,weak_borderline_improvement,27,G-1967.json,y_2stage,231.32169988751411,5.848299503326416,0.02465868161381071,2,18,0.8421052631578947,1.0,1.0,False,True,True
step2b_poly_d8,weak_borderline_improvement,27,G-1967.json,y_spoplus,231.32169988751411,5.848299503326416,0.02465868161381071,2,18,0.8421052631578947,1.0,1.0,False,True,True
step2b_poly_d8,weak_borderline_improvement,27,G-1971.json,y_opt,182.65830159187317,0.0,0.0,1,16,1.0,0.8823529411764706,1.0,True,False,True
step2b_poly_d8,weak_borderline_improvement,27,G-1971.json,y_2stage,180.21660113334656,2.4417004585266113,0.01336758547105229,2,16,0.8823529411764706,1.0,0.8823529411764706,False,True,False
step2b_poly_d8,weak_borderline_improvement,27,G-1971.json,y_spoplus,182.65830159187317,0.0,0.0,1,16,1.0,0.8823529411764706,1.0,True,False,True
step2b_poly_d8,weak_borderline_improvement,27,G-1973.json,y_opt,266.7495010122657,0.0,0.0,1,21,1.0,0.3870967741935484,0.5357142857142857,True,False,False
step2b_poly_d8,weak_borderline_improvement,27,G-1973.json,y_2stage,238.81529968976974,27.934201322495937,0.10472072568642393,3,22,0.3870967741935484,1.0,0.41935483870967744,False,True,False
step2b_poly_d8,weak_borderline_improvement,27,G-1973.json,y_spoplus,250.46680101007223,16.28270000219345,0.06104116386498785,2,22,0.5357142857142857,0.41935483870967744,1.0,False,False,True
step2b_poly_d8,weak_borderline_improvement,27,G-1974.json,y_opt,225.75550186634064,0.0,0.0,1,15,1.0,1.0,0.391304347826087,True,True,False
step2b_poly_d8,weak_borderline_improvement,27,G-1974.json,y_2stage,225.75550186634064,0.0,0.0,1,15,1.0,1.0,0.391304347826087,True,True,False
step2b_poly_d8,weak_borderline_improvement,27,G-1974.json,y_spoplus,207.17470222711563,18.580799639225006,0.08230496925043199,2,17,0.391304347826087,0.391304347826087,1.0,False,False,True
step2b_poly_d8,weak_borderline_improvement,27,G-1978.json,y_opt,232.45260190963745,0.0,0.0,1,17,1.0,0.3333333333333333,0.5217391304347826,True,False,False
step2b_poly_d8,weak_borderline_improvement,27,G-1978.json,y_2stage,195.46470069885254,36.98790121078491,0.15912018582249907,3,19,0.3333333333333333,1.0,0.5416666666666666,False,True,False
step2b_poly_d8,weak_borderline_improvement,27,G-1978.json,y_spoplus,211.59160137176514,20.861000537872314,0.08974302875724198,2,18,0.5217391304347826,0.5416666666666666,1.0,False,False,True
step2b_poly_d8,weak_borderline_improvement,27,G-198.json,y_opt,224.22609895467758,0.0,0.0,1,19,1.0,0.625,0.625,True,False,False
step2b_poly_d8,weak_borderline_improvement,27,G-198.json,y_2stage,209.30719810724258,14.918900847434998,0.06653507739279953,2,20,0.625,1.0,1.0,False,True,True
step2b_poly_d8,weak_borderline_improvement,27,G-198.json,y_spoplus,209.30719810724258,14.918900847434998,0.06653507739279953,2,20,0.625,1.0,1.0,False,True,True
step2b_poly_d8,weak_borderline_improvement,27,G-1980.json,y_opt,205.15769970417023,0.0,0.0,1,16,1.0,0.5714285714285714,0.4166666666666667,True,False,False
step2b_poly_d8,weak_borderline_improvement,27,G-1980.json,y_2stage,198.30889850854874,6.8488011956214905,0.033383105803473166,2,17,0.5714285714285714,1.0,0.34615384615384615,False,True,False
step2b_poly_d8,weak_borderline_improvement,27,G-1980.json,y_spoplus,185.69170062243938,19.465999081730843,0.09488310265615227,3,18,0.4166666666666667,0.34615384615384615,1.0,False,False,True
step2b_poly_d8,weak_borderline_improvement,27,G-1982.json,y_opt,259.32949762046337,0.0,0.0,1,17,1.0,0.6363636363636364,0.6363636363636364,True,False,False
step2b_poly_d8,weak_borderline_improvement,27,G-1982.json,y_2stage,258.9318974465132,0.3976001739501953,0.0015331853013192324,2,19,0.6363636363636364,1.0,1.0,False,True,True
step2b_poly_d8,weak_borderline_improvement,27,G-1982.json,y_spoplus,258.9318974465132,0.3976001739501953,0.0015331853013192324,2,19,0.6363636363636364,1.0,1.0,False,True,True
step2b_poly_d8,weak_borderline_improvement,27,G-1983.json,y_opt,306.35209822654724,0.0,0.0,1,19,1.0,0.6666666666666666,0.6666666666666666,True,False,False
step2b_poly_d8,weak_borderline_improvement,27,G-1983.json,y_2stage,286.82229948043823,19.52979874610901,0.06374951847617748,2,21,0.6666666666666666,1.0,1.0,False,True,True
step2b_poly_d8,weak_borderline_improvement,27,G-1983.json,y_spoplus,286.82229948043823,19.52979874610901,0.06374951847617748,2,21,0.6666666666666666,1.0,1.0,False,True,True
step2b_poly_d8,weak_borderline_improvement,27,G-1986.json,y_opt,298.51449769735336,0.0,0.0,1,18,1.0,1.0,0.5,True,True,False
step2b_poly_d8,weak_borderline_improvement,27,G-1986.json,y_2stage,298.51449769735336,0.0,0.0,1,18,1.0,1.0,0.5,True,True,False
step2b_poly_d8,weak_borderline_improvement,27,G-1986.json,y_spoplus,292.18269741535187,6.331800282001495,0.02121103105826687,2,18,0.5,0.5,1.0,False,False,True
step2b_poly_d8,weak_borderline_improvement,27,G-1990.json,y_opt,217.180897295475,0.0,0.0,1,20,1.0,1.0,0.48148148148148145,True,True,False
step2b_poly_d8,weak_borderline_improvement,27,G-1990.json,y_2stage,217.180897295475,0.0,0.0,1,20,1.0,1.0,0.48148148148148145,True,True,False
step2b_poly_d8,weak_borderline_improvement,27,G-1990.json,y_spoplus,209.8982985317707,7.2825987637043,0.033532409407979885,2,20,0.48148148148148145,0.48148148148148145,1.0,False,False,True
step2b_poly_d8,weak_borderline_improvement,27,G-1992.json,y_opt,299.292899698019,0.0,0.0,1,24,1.0,0.5625,0.5625,True,False,False
step2b_poly_d8,weak_borderline_improvement,27,G-1992.json,y_2stage,293.02669981122017,6.266199886798859,0.02093668073356013,2,26,0.5625,1.0,1.0,False,True,True
step2b_poly_d8,weak_borderline_improvement,27,G-1992.json,y_spoplus,293.02669981122017,6.266199886798859,0.02093668073356013,2,26,0.5625,1.0,1.0,False,True,True
step2b_poly_d8,weak_borderline_improvement,27,G-1994.json,y_opt,210.02049976587296,0.0,0.0,1,14,1.0,0.42857142857142855,0.6470588235294118,True,False,False
step2b_poly_d8,weak_borderline_improvement,27,G-1994.json,y_2stage,192.68179941177368,17.338700354099274,0.08255718072011134,3,16,0.42857142857142855,1.0,0.5789473684210527,False,True,False
step2b_poly_d8,weak_borderline_improvement,27,G-1994.json,y_spoplus,207.34020042419434,2.6802993416786194,0.012762084390174143,2,14,0.6470588235294118,0.5789473684210527,1.0,False,False,True
step2b_poly_d8,weak_borderline_improvement,27,G-1998.json,y_opt,158.2556011080742,0.0,0.0,1,12,1.0,0.35,0.3,True,False,False
step2b_poly_d8,weak_borderline_improvement,27,G-1998.json,y_2stage,117.48489901423454,40.770702093839645,0.25762564995091053,3,15,0.35,1.0,0.5263157894736842,False,True,False
step2b_poly_d8,weak_borderline_improvement,27,G-1998.json,y_spoplus,135.7904975116253,22.4651035964489,0.14195455604195187,2,14,0.3,0.5263157894736842,1.0,False,False,True
step2b_poly_d8,weak_borderline_improvement,27,G-200.json,y_opt,148.54309916496277,0.0,0.0,1,14,1.0,0.47619047619047616,0.55,True,False,False
step2b_poly_d8,weak_borderline_improvement,27,G-200.json,y_2stage,132.92590045928955,15.617198705673218,0.10513580767780888,3,17,0.47619047619047616,1.0,0.8888888888888888,False,True,False
step2b_poly_d8,weak_borderline_improvement,27,G-200.json,y_spoplus,133.53119945526123,15.011899709701538,0.10106090282275754,2,17,0.55,0.8888888888888888,1.0,False,False,True
step2b_poly_d8,weak_borderline_improvement,27,G-201.json,y_opt,193.3359975218773,0.0,0.0,1,14,1.0,0.38095238095238093,0.38095238095238093,True,False,False
step2b_poly_d8,weak_borderline_improvement,27,G-201.json,y_2stage,183.03869810700417,10.297299414873123,0.053261159571217014,2,15,0.38095238095238093,1.0,1.0,False,True,True
step2b_poly_d8,weak_borderline_improvement,27,G-201.json,y_spoplus,183.03869810700417,10.297299414873123,0.053261159571217014,2,15,0.38095238095238093,1.0,1.0,False,True,True
step2b_poly_d8,weak_borderline_improvement,27,G-206.json,y_opt,334.29769790172577,0.0,0.0,1,24,1.0,0.47058823529411764,0.8148148148148148,True,False,False
step2b_poly_d8,weak_borderline_improvement,27,G-206.json,y_2stage,329.4012993723154,4.896398529410362,0.014646820962703032,3,26,0.47058823529411764,1.0,0.5454545454545454,False,True,False
step2b_poly_d8,weak_borderline_improvement,27,G-206.json,y_spoplus,330.0325998067856,4.2650980949401855,0.01275838308702325,2,25,0.8148148148148148,0.5454545454545454,1.0,False,False,True
step2b_poly_d8,weak_borderline_improvement,27,G-209.json,y_opt,237.3717999458313,0.0,0.0,1,16,1.0,0.5714285714285714,0.7368421052631579,True,False,False
step2b_poly_d8,weak_borderline_improvement,27,G-209.json,y_2stage,226.71880197525024,10.652997970581055,0.0448789534941054,3,17,0.5714285714285714,1.0,0.7894736842105263,False,True,False
step2b_poly_d8,weak_borderline_improvement,27,G-209.json,y_spoplus,231.94340085983276,5.428399085998535,0.022868761526168256,2,17,0.7368421052631579,0.7894736842105263,1.0,False,False,True
step2b_poly_d8,weak_borderline_improvement,27,G-217.json,y_opt,251.05379951000214,0.0,0.0,1,17,1.0,0.37037037037037035,0.6363636363636364,True,False,False
step2b_poly_d8,weak_borderline_improvement,27,G-217.json,y_2stage,227.46899783611298,23.58480167388916,0.0939432174295754,3,20,0.37037037037037035,1.0,0.3448275862068966,False,True,False
step2b_poly_d8,weak_borderline_improvement,27,G-217.json,y_spoplus,243.1767998933792,7.876999616622925,0.031375743494011926,2,19,0.6363636363636364,0.3448275862068966,1.0,False,False,True
step2b_poly_d8,weak_borderline_improvement,27,G-223.json,y_opt,153.94619953632355,0.0,0.0,1,11,1.0,0.47058823529411764,0.47058823529411764,True,False,False
step2b_poly_d8,weak_borderline_improvement,27,G-223.json,y_2stage,148.95030036568642,4.995899170637131,0.03245224101461725,2,14,0.47058823529411764,1.0,1.0,False,True,True
step2b_poly_d8,weak_borderline_improvement,27,G-223.json,y_spoplus,148.95030036568642,4.995899170637131,0.03245224101461725,2,14,0.47058823529411764,1.0,1.0,False,True,True
step2b_poly_d8,weak_borderline_improvement,27,G-224.json,y_opt,245.40860199928284,0.0,0.0,1,15,1.0,0.20689655172413793,0.20689655172413793,True,False,False
step2b_poly_d8,weak_borderline_improvement,27,G-224.json,y_2stage,205.07430124282837,40.33430075645447,0.1643556926198224,2,20,0.20689655172413793,1.0,1.0,False,True,True
step2b_poly_d8,weak_borderline_improvement,27,G-224.json,y_spoplus,205.07430124282837,40.33430075645447,0.1643556926198224,2,20,0.20689655172413793,1.0,1.0,False,True,True
step2b_poly_d8,weak_borderline_improvement,27,G-228.json,y_opt,177.85959911346436,0.0,0.0,1,12,1.0,1.0,1.0,True,True,True
step2b_poly_d8,weak_borderline_improvement,27,G-228.json,y_2stage,177.85959911346436,0.0,0.0,1,12,1.0,1.0,1.0,True,True,True
step2b_poly_d8,weak_borderline_improvement,27,G-228.json,y_spoplus,177.85959911346436,0.0,0.0,1,12,1.0,1.0,1.0,True,True,True
step2b_poly_d8,weak_borderline_improvement,27,G-229.json,y_opt,136.69589887559414,0.0,0.0,1,12,1.0,0.2631578947368421,0.4117647058823529,True,False,False
step2b_poly_d8,weak_borderline_improvement,27,G-229.json,y_2stage,111.5202002376318,25.17569863796234,0.18417303551202036,3,12,0.2631578947368421,1.0,0.6,False,True,False
step2b_poly_d8,weak_borderline_improvement,27,G-229.json,y_spoplus,126.14149866998196,10.554400205612183,0.07721080363367491,2,12,0.4117647058823529,0.6,1.0,False,False,True
step2b_poly_d8,weak_borderline_improvement,27,G-23.json,y_opt,262.7275027036667,0.0,0.0,1,18,1.0,0.6086956521739131,0.7619047619047619,True,False,False
step2b_poly_d8,weak_borderline_improvement,27,G-23.json,y_2stage,257.26750361919403,5.459999084472656,0.020781985244350498,3,19,0.6086956521739131,1.0,0.8095238095238095,False,True,False
step2b_poly_d8,weak_borderline_improvement,27,G-23.json,y_spoplus,262.6948035955429,0.0326991081237793,0.00012446016419019896,2,19,0.7619047619047619,0.8095238095238095,1.0,False,False,True
step2b_poly_d8,weak_borderline_improvement,27,G-234.json,y_opt,131.42519903182983,0.0,0.0,1,14,1.0,1.0,1.0,True,True,True
step2b_poly_d8,weak_borderline_improvement,27,G-234.json,y_2stage,131.42519903182983,0.0,0.0,1,14,1.0,1.0,1.0,True,True,True
step2b_poly_d8,weak_borderline_improvement,27,G-234.json,y_spoplus,131.42519903182983,0.0,0.0,1,14,1.0,1.0,1.0,True,True,True
step2b_poly_d8,weak_borderline_improvement,27,G-247.json,y_opt,159.51820063591003,0.0,0.0,1,14,1.0,1.0,1.0,True,True,True
step2b_poly_d8,weak_borderline_improvement,27,G-247.json,y_2stage,159.51820063591003,0.0,0.0,1,14,1.0,1.0,1.0,True,True,True
step2b_poly_d8,weak_borderline_improvement,27,G-247.json,y_spoplus,159.51820063591003,0.0,0.0,1,14,1.0,1.0,1.0,True,True,True
step2b_poly_d8,weak_borderline_improvement,27,G-255.json,y_opt,215.69149646162987,0.0,0.0,1,18,1.0,1.0,0.5909090909090909,True,True,False
step2b_poly_d8,weak_borderline_improvement,27,G-255.json,y_2stage,215.69149646162987,0.0,0.0,1,18,1.0,1.0,0.5909090909090909,True,True,False
step2b_poly_d8,weak_borderline_improvement,27,G-255.json,y_spoplus,213.21829748153687,2.4731989800930023,0.011466372205975994,2,17,0.5909090909090909,0.5909090909090909,1.0,False,False,True
step2b_poly_d8,weak_borderline_improvement,27,G-257.json,y_opt,159.8868022710085,0.0,0.0,1,13,1.0,0.22727272727272727,0.22727272727272727,True,False,False
step2b_poly_d8,weak_borderline_improvement,27,G-257.json,y_2stage,148.46280121803284,11.424001052975655,0.07145055683590411,2,14,0.22727272727272727,1.0,1.0,False,True,True
step2b_poly_d8,weak_borderline_improvement,27,G-257.json,y_spoplus,148.46280121803284,11.424001052975655,0.07145055683590411,2,14,0.22727272727272727,1.0,1.0,False,True,True
step2b_poly_d8,weak_borderline_improvement,27,G-262.json,y_opt,183.56169933080673,0.0,0.0,1,12,1.0,0.42105263157894735,0.42105263157894735,True,False,False
step2b_poly_d8,weak_borderline_improvement,27,G-262.json,y_2stage,152.98529917001724,30.57640016078949,0.1665728758900083,2,15,0.42105263157894735,1.0,1.0,False,True,True
step2b_poly_d8,weak_borderline_improvement,27,G-262.json,y_spoplus,152.98529917001724,30.57640016078949,0.1665728758900083,2,15,0.42105263157894735,1.0,1.0,False,True,True
step2b_poly_d8,weak_borderline_improvement,27,G-270.json,y_opt,255.26489921286702,0.0,0.0,1,18,1.0,1.0,1.0,True,True,True
step2b_poly_d8,weak_borderline_improvement,27,G-270.json,y_2stage,255.26489921286702,0.0,0.0,1,18,1.0,1.0,1.0,True,True,True
step2b_poly_d8,weak_borderline_improvement,27,G-270.json,y_spoplus,255.26489921286702,0.0,0.0,1,18,1.0,1.0,1.0,True,True,True
step2b_poly_d8,weak_borderline_improvement,27,G-283.json,y_opt,289.89829901605844,0.0,0.0,1,21,1.0,0.4666666666666667,0.4642857142857143,True,False,False
step2b_poly_d8,weak_borderline_improvement,27,G-283.json,y_2stage,247.70769957453012,42.19059944152832,0.14553586407621952,3,23,0.4666666666666667,1.0,0.30303030303030304,False,True,False
step2b_poly_d8,weak_borderline_improvement,27,G-283.json,y_spoplus,279.70359897613525,10.194700039923191,0.03516647070550239,2,20,0.4642857142857143,0.30303030303030304,1.0,False,False,True
step2b_poly_d8,weak_borderline_improvement,27,G-285.json,y_opt,248.31019914150238,0.0,0.0,1,17,1.0,0.26666666666666666,0.22580645161290322,True,False,False
step2b_poly_d8,weak_borderline_improvement,27,G-285.json,y_2stage,240.79459699988365,7.515602141618729,0.03026698930451857,2,21,0.26666666666666666,1.0,0.8260869565217391,False,True,False
step2b_poly_d8,weak_borderline_improvement,27,G-285.json,y_spoplus,231.88239774107933,16.42780140042305,0.06615838357514055,3,21,0.22580645161290322,0.8260869565217391,1.0,False,False,True
step2b_poly_d8,weak_borderline_improvement,27,G-287.json,y_opt,217.18959760665894,0.0,0.0,1,18,1.0,0.6818181818181818,0.7619047619047619,True,False,False
step2b_poly_d8,weak_borderline_improvement,27,G-287.json,y_2stage,215.24019813537598,1.949399471282959,0.008975565555461903,2,19,0.6818181818181818,1.0,0.6521739130434783,False,True,False
step2b_poly_d8,weak_borderline_improvement,27,G-287.json,y_spoplus,211.30039834976196,5.889199256896973,0.02711547570322683,3,19,0.7619047619047619,0.6521739130434783,1.0,False,False,True
step2b_poly_d8,weak_borderline_improvement,27,G-292.json,y_opt,136.83859938383102,0.0,0.0,1,11,1.0,1.0,1.0,True,True,True
step2b_poly_d8,weak_borderline_improvement,27,G-292.json,y_2stage,136.83859938383102,0.0,0.0,1,11,1.0,1.0,1.0,True,True,True
step2b_poly_d8,weak_borderline_improvement,27,G-292.json,y_spoplus,136.83859938383102,0.0,0.0,1,11,1.0,1.0,1.0,True,True,True
step2b_poly_d8,weak_borderline_improvement,27,G-30.json,y_opt,62.732200622558594,0.0,0.0,1,6,1.0,1.0,1.0,True,True,True
step2b_poly_d8,weak_borderline_improvement,27,G-30.json,y_2stage,62.732200622558594,0.0,0.0,1,6,1.0,1.0,1.0,True,True,True
step2b_poly_d8,weak_borderline_improvement,27,G-30.json,y_spoplus,62.732200622558594,0.0,0.0,1,6,1.0,1.0,1.0,True,True,True
step2b_poly_d8,weak_borderline_improvement,27,G-313.json,y_opt,177.7807985842228,0.0,0.0,1,16,1.0,0.4782608695652174,0.7368421052631579,True,False,False
step2b_poly_d8,weak_borderline_improvement,27,G-313.json,y_2stage,147.04639834165573,30.734400242567062,0.172878063814112,3,18,0.4782608695652174,1.0,0.34615384615384615,False,True,False
step2b_poly_d8,weak_borderline_improvement,27,G-313.json,y_spoplus,170.85849848389626,6.922300100326538,0.038937276440723895,2,17,0.7368421052631579,0.34615384615384615,1.0,False,False,True
step2b_poly_d8,weak_borderline_improvement,27,G-317.json,y_opt,241.9234973192215,0.0,0.0,1,20,1.0,0.4827586206896552,0.4827586206896552,True,False,False
step2b_poly_d8,weak_borderline_improvement,27,G-317.json,y_2stage,234.2804982289672,7.642999090254307,0.031592628144628966,2,23,0.4827586206896552,1.0,1.0,False,True,True
step2b_poly_d8,weak_borderline_improvement,27,G-317.json,y_spoplus,234.2804982289672,7.642999090254307,0.031592628144628966,2,23,0.4827586206896552,1.0,1.0,False,True,True
step2b_poly_d8,weak_borderline_improvement,27,G-318.json,y_opt,199.39400166273117,0.0,0.0,1,16,1.0,0.4166666666666667,0.4166666666666667,True,False,False
step2b_poly_d8,weak_borderline_improvement,27,G-318.json,y_2stage,187.6917004585266,11.70230120420456,0.058689334215773666,2,18,0.4166666666666667,1.0,1.0,False,True,True
step2b_poly_d8,weak_borderline_improvement,27,G-318.json,y_spoplus,187.6917004585266,11.70230120420456,0.058689334215773666,2,18,0.4166666666666667,1.0,1.0,False,True,True
step2b_poly_d8,weak_borderline_improvement,27,G-322.json,y_opt,211.84780073165894,0.0,0.0,1,15,1.0,0.7222222222222222,0.47619047619047616,True,False,False
step2b_poly_d8,weak_borderline_improvement,27,G-322.json,y_2stage,203.89460110664368,7.953199625015259,0.03754204479606248,2,16,0.7222222222222222,1.0,0.6842105263157895,False,True,False
