regime,case_type,subset_seed,graph_id,method_label,method,selection_metric,selected_epoch,theta_1,theta_2,optimal_obj,achieved_obj,decision_gap,normalized_gap,num_edges,num_edges_opt,num_edges_pred,same_solution_as_opt,edge_jaccard_with_opt,edge_hamming_with_opt,edge_overlap_count,existing_gap,existing_normalized_gap,gap_abs_diff,normalized_gap_abs_diff,model_path
step2b_poly_d8,weak_borderline_improvement,30,G-1589.json,spoplus_val_spoplus_loss,spoplus,validation_spoplus_loss,500,17.462525509635302,7.834552178925844,177.65449976921082,175.40390014648438,2.2505996227264404,0.012668407643135995,248,14,15,False,0.5263157894736842,0.036290322580645164,10,2.2505950927734375,0.01266838246749546,4.5299530029296875e-06,2.517564053582111e-08,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/Step2_resampling/phase1_runs/step2b_poly_d8/subset_seed=30/model_weights/spoplus_best_by_validation_spoplus_loss.npz
step2b_poly_d8,weak_borderline_improvement,30,G-1573.json,spoplus_val_spoplus_loss,spoplus,validation_spoplus_loss,500,17.462525509635302,7.834552178925844,184.50880014896393,167.29329925775528,17.21550089120865,0.093304497548173,221,16,18,False,0.4166666666666667,0.06334841628959276,10,17.21551513671875,0.09330457264601698,1.424551010131836e-05,7.509784398507247e-08,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/Step2_resampling/phase1_runs/step2b_poly_d8/subset_seed=30/model_weights/spoplus_best_by_validation_spoplus_loss.npz
step2b_poly_d8,weak_borderline_improvement,30,G-1726.json,spoplus_val_spoplus_loss,spoplus,validation_spoplus_loss,500,17.462525509635302,7.834552178925844,132.34760062396526,128.10560040175915,4.242000222206116,0.03205196166892904,233,11,12,False,0.7692307692307693,0.012875536480686695,10,4.2420196533203125,0.03205210610231142,1.9431114196777344e-05,1.4443338237912773e-07,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/Step2_resampling/phase1_runs/step2b_poly_d8/subset_seed=30/model_weights/spoplus_best_by_validation_spoplus_loss.npz
step2b_poly_d8,weak_borderline_improvement,30,G-664.json,spoplus_val_spoplus_loss,spoplus,validation_spoplus_loss,500,17.462525509635302,7.834552178925844,160.61120414733887,157.93680304288864,2.674401104450226,0.01665139813023366,278,15,16,False,0.55,0.03237410071942446,11,2.674407958984375,0.016651440610296508,6.854534149169922e-06,4.248006284929273e-08,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/Step2_resampling/phase1_runs/step2b_poly_d8/subset_seed=30/model_weights/spoplus_best_by_validation_spoplus_loss.npz
step2b_poly_d8,weak_borderline_improvement,30,G-1402.json,spoplus_val_spoplus_loss,spoplus,validation_spoplus_loss,500,17.462525509635302,7.834552178925844,169.14239989221096,157.3842988461256,11.758101046085358,0.06951598802848312,274,14,17,False,0.55,0.032846715328467155,11,11.758102416992188,0.0695159918649318,1.3709068298339844e-06,3.836448686511673e-09,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/Step2_resampling/phase1_runs/step2b_poly_d8/subset_seed=30/model_weights/spoplus_best_by_validation_spoplus_loss.npz
step2b_poly_d8,weak_borderline_improvement,30,G-449.json,spoplus_val_spoplus_loss,spoplus,validation_spoplus_loss,500,17.462525509635302,7.834552178925844,121.02340094745159,119.54640078544617,1.4770001620054245,0.012204252652216693,238,11,11,False,0.6923076923076923,0.01680672268907563,9,1.4770050048828125,0.012204292829043407,4.842877388000488e-06,4.017682671449141e-08,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/Step2_resampling/phase1_runs/step2b_poly_d8/subset_seed=30/model_weights/spoplus_best_by_validation_spoplus_loss.npz
step2b_poly_d8,weak_borderline_improvement,30,G-1140.json,spoplus_val_spoplus_loss,spoplus,validation_spoplus_loss,500,17.462525509635302,7.834552178925844,105.45829856395721,105.45829856395721,0.0,0.0,188,12,12,True,1.0,0.0,12,0.0,0.0,0.0,0.0,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/Step2_resampling/phase1_runs/step2b_poly_d8/subset_seed=30/model_weights/spoplus_best_by_validation_spoplus_loss.npz
step2b_poly_d8,weak_borderline_improvement,30,G-1409.json,spoplus_val_spoplus_loss,spoplus,validation_spoplus_loss,500,17.462525509635302,7.834552178925844,270.2958980202675,259.8682992756367,10.427598744630814,0.03857845724247856,287,20,22,False,0.4,0.0627177700348432,12,10.427581787109375,0.03857839444604797,1.6957521438598633e-05,6.279643059020623e-08,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/Step2_resampling/phase1_runs/step2b_poly_d8/subset_seed=30/model_weights/spoplus_best_by_validation_spoplus_loss.npz
step2b_poly_d8,weak_borderline_improvement,30,G-1310.json,spoplus_val_spoplus_loss,spoplus,validation_spoplus_loss,500,17.462525509635302,7.834552178925844,96.06140041351318,84.52969861030579,11.531701803207397,0.12004511441064897,125,7,9,False,0.3333333333333333,0.064,4,11.531700134277344,0.1200450958452942,1.6689300537109375e-06,1.856535476740806e-08,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/Step2_resampling/phase1_runs/step2b_poly_d8/subset_seed=30/model_weights/spoplus_best_by_validation_spoplus_loss.npz
step2b_poly_d8,weak_borderline_improvement,30,G-552.json,spoplus_val_spoplus_loss,spoplus,validation_spoplus_loss,500,17.462525509635302,7.834552178925844,102.87240147590637,99.41210101544857,3.460300460457802,0.033636820087597524,192,10,11,False,0.6153846153846154,0.026041666666666668,8,3.4603042602539062,0.033636855543392054,3.7997961044311523e-06,3.5455794529515305e-08,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/Step2_resampling/phase1_runs/step2b_poly_d8/subset_seed=30/model_weights/spoplus_best_by_validation_spoplus_loss.npz
step2b_poly_d8,weak_borderline_improvement,30,G-777.json,spoplus_val_spoplus_loss,spoplus,validation_spoplus_loss,500,17.462525509635302,7.834552178925844,256.07050320506096,256.07050320506096,0.0,0.0,261,20,20,True,1.0,0.0,20,0.0,0.0,0.0,0.0,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/Step2_resampling/phase1_runs/step2b_poly_d8/subset_seed=30/model_weights/spoplus_best_by_validation_spoplus_loss.npz
step2b_poly_d8,weak_borderline_improvement,30,G-946.json,spoplus_val_spoplus_loss,spoplus,validation_spoplus_loss,500,17.462525509635302,7.834552178925844,189.55290182679892,126.38390123844147,63.16900058835745,0.333252616969926,202,11,15,False,0.18181818181818182,0.0891089108910891,4,63.16899871826172,0.333252606409862,1.8700957298278809e-06,1.0560063989917268e-08,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/Step2_resampling/phase1_runs/step2b_poly_d8/subset_seed=30/model_weights/spoplus_best_by_validation_spoplus_loss.npz
step2b_poly_d8,weak_borderline_improvement,30,G-334.json,spoplus_val_spoplus_loss,spoplus,validation_spoplus_loss,500,17.462525509635302,7.834552178925844,279.41389709711075,256.5132005214691,22.900696575641632,0.0819597622504814,310,21,23,False,0.5172413793103449,0.04516129032258064,15,22.90069580078125,0.08195976466997047,7.748603820800781e-07,2.419489067428948e-09,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/Step2_resampling/phase1_runs/step2b_poly_d8/subset_seed=30/model_weights/spoplus_best_by_validation_spoplus_loss.npz
step2b_poly_d8,weak_borderline_improvement,30,G-1994.json,spoplus_val_spoplus_loss,spoplus,validation_spoplus_loss,500,17.462525509635302,7.834552178925844,210.02049976587296,207.34020042419434,2.6802993416786194,0.012762084390113377,174,14,14,False,0.6470588235294118,0.034482758620689655,11,2.6802978515625,0.01276207680605471,1.4901161193847656e-06,7.584058667534088e-09,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/Step2_resampling/phase1_runs/step2b_poly_d8/subset_seed=30/model_weights/spoplus_best_by_validation_spoplus_loss.npz
step2b_poly_d8,weak_borderline_improvement,30,G-1493.json,spoplus_val_spoplus_loss,spoplus,validation_spoplus_loss,500,17.462525509635302,7.834552178925844,197.78480038046837,183.44939947128296,14.33540090918541,0.07247979056801464,181,17,18,False,0.5217391304347826,0.06077348066298342,12,14.335403442382812,0.07247980157384745,2.5331974029541016e-06,1.1005832814547922e-08,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/Step2_resampling/phase1_runs/step2b_poly_d8/subset_seed=30/model_weights/spoplus_best_by_validation_spoplus_loss.npz
step2b_poly_d8,weak_borderline_improvement,30,G-1093.json,spoplus_val_spoplus_loss,spoplus,validation_spoplus_loss,500,17.462525509635302,7.834552178925844,221.48090022802353,196.91950064897537,24.561399579048157,0.11089624231096365,212,15,17,False,0.5238095238095238,0.04716981132075472,11,24.5614013671875,0.11089625250346555,1.7881393432617188e-06,1.0192501898043105e-08,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/Step2_resampling/phase1_runs/step2b_poly_d8/subset_seed=30/model_weights/spoplus_best_by_validation_spoplus_loss.npz
step2b_poly_d8,weak_borderline_improvement,30,G-350.json,spoplus_val_spoplus_loss,spoplus,validation_spoplus_loss,500,17.462525509635302,7.834552178925844,169.3413028717041,155.90220177173615,13.439101099967957,0.07936103521106302,246,14,16,False,0.42857142857142855,0.04878048780487805,9,13.4390869140625,0.07936095590932048,1.4185905456542969e-05,7.930174254766609e-08,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/Step2_resampling/phase1_runs/step2b_poly_d8/subset_seed=30/model_weights/spoplus_best_by_validation_spoplus_loss.npz
step2b_poly_d8,weak_borderline_improvement,30,G-1300.json,spoplus_val_spoplus_loss,spoplus,validation_spoplus_loss,500,17.462525509635302,7.834552178925844,138.46259881556034,138.46259881556034,0.0,0.0,201,13,13,True,1.0,0.0,13,0.0,0.0,0.0,0.0,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/Step2_resampling/phase1_runs/step2b_poly_d8/subset_seed=30/model_weights/spoplus_best_by_validation_spoplus_loss.npz
step2b_poly_d8,weak_borderline_improvement,30,G-1247.json,spoplus_val_spoplus_loss,spoplus,validation_spoplus_loss,500,17.462525509635302,7.834552178925844,238.92160362005234,237.75600409507751,1.165599524974823,0.004878585725648953,322,20,20,False,0.6,0.031055900621118012,15,1.16558837890625,0.004878539141014886,1.1146068572998047e-05,4.6584634066926256e-08,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/Step2_resampling/phase1_runs/step2b_poly_d8/subset_seed=30/model_weights/spoplus_best_by_validation_spoplus_loss.npz
step2b_poly_d8,weak_borderline_improvement,30,G-146.json,spoplus_val_spoplus_loss,spoplus,validation_spoplus_loss,500,17.462525509635302,7.834552178925844,224.09090197086334,224.09090197086334,0.0,0.0,246,20,20,True,1.0,0.0,20,0.0,0.0,0.0,0.0,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/Step2_resampling/phase1_runs/step2b_poly_d8/subset_seed=30/model_weights/spoplus_best_by_validation_spoplus_loss.npz
step2b_poly_d8,weak_borderline_improvement,30,G-1327.json,spoplus_val_spoplus_loss,spoplus,validation_spoplus_loss,500,17.462525509635302,7.834552178925844,154.1961009502411,140.7440996170044,13.452001333236694,0.0872395686418193,176,11,12,False,0.4375,0.05113636363636364,7,13.451995849609375,0.08723953024644286,5.4836273193359375e-06,3.8395376433797423e-08,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/Step2_resampling/phase1_runs/step2b_poly_d8/subset_seed=30/model_weights/spoplus_best_by_validation_spoplus_loss.npz
step2b_poly_d8,weak_borderline_improvement,30,G-1399.json,spoplus_val_spoplus_loss,spoplus,validation_spoplus_loss,500,17.462525509635302,7.834552178925844,268.18050019443035,242.66939973831177,25.511100456118584,0.09512660479612783,229,17,20,False,0.37037037037037035,0.07423580786026202,10,25.511123657226562,0.09512668730795065,2.32011079788208e-05,8.251182281870939e-08,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/Step2_resampling/phase1_runs/step2b_poly_d8/subset_seed=30/model_weights/spoplus_best_by_validation_spoplus_loss.npz
step2b_poly_d8,weak_borderline_improvement,30,G-1437.json,spoplus_val_spoplus_loss,spoplus,validation_spoplus_loss,500,17.462525509635302,7.834552178925844,349.53800094127655,315.73980033397675,33.798200607299805,0.09669392316768817,331,24,26,False,0.3888888888888889,0.06646525679758308,14,33.798187255859375,0.09669389522622739,1.33514404296875e-05,2.794146078399784e-08,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/Step2_resampling/phase1_runs/step2b_poly_d8/subset_seed=30/model_weights/spoplus_best_by_validation_spoplus_loss.npz
step2b_poly_d8,weak_borderline_improvement,30,G-546.json,spoplus_val_spoplus_loss,spoplus,validation_spoplus_loss,500,17.462525509635302,7.834552178925844,205.8552006483078,197.42550098896027,8.429699659347534,0.040949656033748984,215,14,18,False,0.3333333333333333,0.07441860465116279,8,8.4296875,0.04094959827052023,1.2159347534179688e-05,5.776322875572504e-08,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/Step2_resampling/phase1_runs/step2b_poly_d8/subset_seed=30/model_weights/spoplus_best_by_validation_spoplus_loss.npz
step2b_poly_d8,weak_borderline_improvement,30,G-1372.json,spoplus_val_spoplus_loss,spoplus,validation_spoplus_loss,500,17.462525509635302,7.834552178925844,236.1960994899273,235.91889935731888,0.2772001326084137,0.0011736016522112867,186,18,19,False,0.6086956521739131,0.04838709677419355,14,0.2772064208984375,0.0011736282432517884,6.288290023803711e-06,2.6591040501672616e-08,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/Step2_resampling/phase1_runs/step2b_poly_d8/subset_seed=30/model_weights/spoplus_best_by_validation_spoplus_loss.npz
step2b_poly_d8,weak_borderline_improvement,30,G-429.json,spoplus_val_spoplus_loss,spoplus,validation_spoplus_loss,500,17.462525509635302,7.834552178925844,199.75000137090683,177.58630120754242,22.16370016336441,0.11095719655139663,272,15,16,False,0.47619047619047616,0.04044117647058824,10,22.1636962890625,0.11095717791715416,3.874301910400391e-06,1.863424246850709e-08,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/Step2_resampling/phase1_runs/step2b_poly_d8/subset_seed=30/model_weights/spoplus_best_by_validation_spoplus_loss.npz
step2b_poly_d8,weak_borderline_improvement,30,G-727.json,spoplus_val_spoplus_loss,spoplus,validation_spoplus_loss,500,17.462525509635302,7.834552178925844,131.03380012512207,131.03380012512207,0.0,0.0,171,11,11,True,1.0,0.0,11,0.0,0.0,0.0,0.0,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/Step2_resampling/phase1_runs/step2b_poly_d8/subset_seed=30/model_weights/spoplus_best_by_validation_spoplus_loss.npz
step2b_poly_d8,weak_borderline_improvement,30,G-758.json,spoplus_val_spoplus_loss,spoplus,validation_spoplus_loss,500,17.462525509635302,7.834552178925844,283.06480042636395,240.52790001034737,42.53690041601658,0.1502726596588324,345,21,22,False,0.2647058823529412,0.07246376811594203,9,42.53692626953125,0.15027274095442686,2.5853514671325684e-05,8.129559445069212e-08,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/Step2_resampling/phase1_runs/step2b_poly_d8/subset_seed=30/model_weights/spoplus_best_by_validation_spoplus_loss.npz
step2b_poly_d8,weak_borderline_improvement,30,G-333.json,spoplus_val_spoplus_loss,spoplus,validation_spoplus_loss,500,17.462525509635302,7.834552178925844,151.0056961774826,137.31259787082672,13.693098306655884,0.09067934954235897,231,10,12,False,0.375,0.04329004329004329,6,13.693099975585938,0.09067936338629455,1.6689300537109375e-06,1.3843935581236977e-08,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/Step2_resampling/phase1_runs/step2b_poly_d8/subset_seed=30/model_weights/spoplus_best_by_validation_spoplus_loss.npz
step2b_poly_d8,weak_borderline_improvement,30,G-747.json,spoplus_val_spoplus_loss,spoplus,validation_spoplus_loss,500,17.462525509635302,7.834552178925844,152.4822000861168,137.22999942302704,15.252200663089752,0.10002610569873599,281,9,11,False,0.5384615384615384,0.021352313167259787,7,15.252197265625,0.10002608807055095,3.3974647521972656e-06,1.762818503669994e-08,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/Step2_resampling/phase1_runs/step2b_poly_d8/subset_seed=30/model_weights/spoplus_best_by_validation_spoplus_loss.npz
step2b_poly_d8,weak_borderline_improvement,30,G-1708.json,spoplus_val_spoplus_loss,spoplus,validation_spoplus_loss,500,17.462525509635302,7.834552178925844,116.62030278518796,105.21440168097615,11.405901104211807,0.09780373427021041,231,12,14,False,0.4444444444444444,0.04329004329004329,8,11.405899047851562,0.09780371872735986,2.0563602447509766e-06,1.5542850548277976e-08,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/Step2_resampling/phase1_runs/step2b_poly_d8/subset_seed=30/model_weights/spoplus_best_by_validation_spoplus_loss.npz
step2b_poly_d8,weak_borderline_improvement,30,G-1301.json,spoplus_val_spoplus_loss,spoplus,validation_spoplus_loss,500,17.462525509635302,7.834552178925844,141.5253006219864,141.5253006219864,0.0,0.0,277,18,18,True,1.0,0.0,18,0.0,0.0,0.0,0.0,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/Step2_resampling/phase1_runs/step2b_poly_d8/subset_seed=30/model_weights/spoplus_best_by_validation_spoplus_loss.npz
step2b_poly_d8,weak_borderline_improvement,30,G-928.json,spoplus_val_spoplus_loss,spoplus,validation_spoplus_loss,500,17.462525509635302,7.834552178925844,112.24430149793625,112.24430149793625,0.0,0.0,184,10,10,True,1.0,0.0,10,0.0,0.0,0.0,0.0,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/Step2_resampling/phase1_runs/step2b_poly_d8/subset_seed=30/model_weights/spoplus_best_by_validation_spoplus_loss.npz
step2b_poly_d8,weak_borderline_improvement,30,G-1954.json,spoplus_val_spoplus_loss,spoplus,validation_spoplus_loss,500,17.462525509635302,7.834552178925844,142.9534010887146,125.58610013127327,17.36730095744133,0.12148924632119786,154,11,14,False,0.47058823529411764,0.05844155844155844,8,17.367294311523438,0.1214892010468207,6.645917892456055e-06,4.5274377150072986e-08,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/Step2_resampling/phase1_runs/step2b_poly_d8/subset_seed=30/model_weights/spoplus_best_by_validation_spoplus_loss.npz
step2b_poly_d8,weak_borderline_improvement,30,G-1947.json,spoplus_val_spoplus_loss,spoplus,validation_spoplus_loss,500,17.462525509635302,7.834552178925844,257.9990012049675,251.09040105342865,6.908600151538849,0.026777623631277274,171,22,23,False,0.6071428571428571,0.06432748538011696,17,6.9086151123046875,0.026777679311454895,1.4960765838623047e-05,5.568017762136446e-08,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/Step2_resampling/phase1_runs/step2b_poly_d8/subset_seed=30/model_weights/spoplus_best_by_validation_spoplus_loss.npz
step2b_poly_d8,weak_borderline_improvement,30,G-206.json,spoplus_val_spoplus_loss,spoplus,validation_spoplus_loss,500,17.462525509635302,7.834552178925844,334.29769790172577,330.0325998067856,4.2650980949401855,0.012758383086985084,284,24,25,False,0.8148148148148148,0.017605633802816902,22,4.26507568359375,0.01275831717064219,2.2411346435546875e-05,6.591634289440651e-08,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/Step2_resampling/phase1_runs/step2b_poly_d8/subset_seed=30/model_weights/spoplus_best_by_validation_spoplus_loss.npz
step2b_poly_d8,weak_borderline_improvement,30,G-1774.json,spoplus_val_spoplus_loss,spoplus,validation_spoplus_loss,500,17.462525509635302,7.834552178925844,215.28830099105835,195.57120168209076,19.71709930896759,0.09158462962506692,237,16,17,False,0.43478260869565216,0.05485232067510549,10,19.717117309570312,0.09158470735406515,1.800060272216797e-05,7.772899823788038e-08,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/Step2_resampling/phase1_runs/step2b_poly_d8/subset_seed=30/model_weights/spoplus_best_by_validation_spoplus_loss.npz
step2b_poly_d8,weak_borderline_improvement,30,G-1978.json,spoplus_val_spoplus_loss,spoplus,validation_spoplus_loss,500,17.462525509635302,7.834552178925844,232.45260190963745,211.59160137176514,20.861000537872314,0.08974302875685591,297,17,18,False,0.5217391304347826,0.037037037037037035,12,20.860992431640625,0.08974299222740104,8.106231689453125e-06,3.652945487764292e-08,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/Step2_resampling/phase1_runs/step2b_poly_d8/subset_seed=30/model_weights/spoplus_best_by_validation_spoplus_loss.npz
step2b_poly_d8,weak_borderline_improvement,30,G-1751.json,spoplus_val_spoplus_loss,spoplus,validation_spoplus_loss,500,17.462525509635302,7.834552178925844,234.3393988609314,229.6544005870819,4.684998273849487,0.01999236277212525,312,18,20,False,0.46153846153846156,0.04487179487179487,12,4.6850128173828125,0.019992424630556827,1.4543533325195312e-05,6.185843157840987e-08,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/Step2_resampling/phase1_runs/step2b_poly_d8/subset_seed=30/model_weights/spoplus_best_by_validation_spoplus_loss.npz
step2b_poly_d8,weak_borderline_improvement,30,G-163.json,spoplus_val_spoplus_loss,spoplus,validation_spoplus_loss,500,17.462525509635302,7.834552178925844,262.0758955255151,235.5052975192666,26.570598006248474,0.10138512720854269,349,20,21,False,0.36666666666666664,0.054441260744985676,11,26.570602416992188,0.10138514338428772,4.410743713378906e-06,1.6175745035096334e-08,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/Step2_resampling/phase1_runs/step2b_poly_d8/subset_seed=30/model_weights/spoplus_best_by_validation_spoplus_loss.npz
step2b_poly_d8,weak_borderline_improvement,30,G-592.json,spoplus_val_spoplus_loss,spoplus,validation_spoplus_loss,500,17.462525509635302,7.834552178925844,12.010300397872925,12.010300397872925,0.0,0.0,126,3,3,True,1.0,0.0,3,0.0,0.0,0.0,0.0,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/Step2_resampling/phase1_runs/step2b_poly_d8/subset_seed=30/model_weights/spoplus_best_by_validation_spoplus_loss.npz
step2b_poly_d8,weak_borderline_improvement,30,G-1583.json,spoplus_val_spoplus_loss,spoplus,validation_spoplus_loss,500,17.462525509635302,7.834552178925844,217.47009992599487,217.47009992599487,0.0,0.0,276,15,15,True,1.0,0.0,15,0.0,0.0,0.0,0.0,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/Step2_resampling/phase1_runs/step2b_poly_d8/subset_seed=30/model_weights/spoplus_best_by_validation_spoplus_loss.npz
step2b_poly_d8,weak_borderline_improvement,30,G-466.json,spoplus_val_spoplus_loss,spoplus,validation_spoplus_loss,500,17.462525509635302,7.834552178925844,206.32820047438145,200.0288999080658,6.299300566315651,0.030530487600832188,219,14,14,False,0.5555555555555556,0.0365296803652968,10,6.299285888671875,0.03053041860004532,1.4677643775939941e-05,6.900078686894462e-08,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/Step2_resampling/phase1_runs/step2b_poly_d8/subset_seed=30/model_weights/spoplus_best_by_validation_spoplus_loss.npz
step2b_poly_d8,weak_borderline_improvement,30,G-1354.json,spoplus_val_spoplus_loss,spoplus,validation_spoplus_loss,500,17.462525509635302,7.834552178925844,194.8421986103058,191.25349836051464,3.5887002497911453,0.01841849596939885,215,15,17,False,0.5238095238095238,0.046511627906976744,11,3.588714599609375,0.018418568648680776,1.4349818229675293e-05,7.26792819261135e-08,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/Step2_resampling/phase1_runs/step2b_poly_d8/subset_seed=30/model_weights/spoplus_best_by_validation_spoplus_loss.npz
step2b_poly_d8,weak_borderline_improvement,30,G-93.json,spoplus_val_spoplus_loss,spoplus,validation_spoplus_loss,500,17.462525509635302,7.834552178925844,199.19280004501343,199.19280004501343,0.0,0.0,254,16,16,True,1.0,0.0,16,0.0,0.0,0.0,0.0,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/Step2_resampling/phase1_runs/step2b_poly_d8/subset_seed=30/model_weights/spoplus_best_by_validation_spoplus_loss.npz
step2b_poly_d8,weak_borderline_improvement,30,G-142.json,spoplus_val_spoplus_loss,spoplus,validation_spoplus_loss,500,17.462525509635302,7.834552178925844,178.39720261096954,134.72580218315125,43.6714004278183,0.24479868399510527,269,14,20,False,0.1724137931034483,0.08921933085501858,5,43.67140197753906,0.2447986941542403,1.5497207641601562e-06,1.0159135033216415e-08,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/Step2_resampling/phase1_runs/step2b_poly_d8/subset_seed=30/model_weights/spoplus_best_by_validation_spoplus_loss.npz
step2b_poly_d8,weak_borderline_improvement,30,G-1442.json,spoplus_val_spoplus_loss,spoplus,validation_spoplus_loss,500,17.462525509635302,7.834552178925844,211.18989783525467,211.18989783525467,0.0,0.0,278,16,16,True,1.0,0.0,16,0.0,0.0,0.0,0.0,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/Step2_resampling/phase1_runs/step2b_poly_d8/subset_seed=30/model_weights/spoplus_best_by_validation_spoplus_loss.npz
step2b_poly_d8,weak_borderline_improvement,30,G-393.json,spoplus_val_spoplus_loss,spoplus,validation_spoplus_loss,500,17.462525509635302,7.834552178925844,158.447199344635,148.17220050096512,10.274998843669891,0.06484809378836745,205,14,15,False,0.45,0.05365853658536585,9,10.2750244140625,0.06484824677778221,2.5570392608642578e-05,1.5298941476171724e-07,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/Step2_resampling/phase1_runs/step2b_poly_d8/subset_seed=30/model_weights/spoplus_best_by_validation_spoplus_loss.npz
step2b_poly_d8,weak_borderline_improvement,30,G-1182.json,spoplus_val_spoplus_loss,spoplus,validation_spoplus_loss,500,17.462525509635302,7.834552178925844,181.53480084240437,162.33859872817993,19.196202114224434,0.10574392361706708,196,14,16,False,0.15384615384615385,0.11224489795918367,4,19.19622802734375,0.1057440548781582,2.5913119316101074e-05,1.3126109112138185e-07,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/Step2_resampling/phase1_runs/step2b_poly_d8/subset_seed=30/model_weights/spoplus_best_by_validation_spoplus_loss.npz
step2b_poly_d8,weak_borderline_improvement,30,G-740.json,spoplus_val_spoplus_loss,spoplus,validation_spoplus_loss,500,17.462525509635302,7.834552178925844,147.8485975265503,125.3774995803833,22.471097946166992,0.1519872242412019,207,9,12,False,0.3125,0.05314009661835749,5,22.471099853515625,0.15198723224004027,1.9073486328125e-06,7.998838369438488e-09,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/Step2_resampling/phase1_runs/step2b_poly_d8/subset_seed=30/model_weights/spoplus_best_by_validation_spoplus_loss.npz
step2b_poly_d8,weak_borderline_improvement,30,G-1764.json,spoplus_val_spoplus_loss,spoplus,validation_spoplus_loss,500,17.462525509635302,7.834552178925844,350.8677020072937,297.21260130405426,53.65510070323944,0.15292117341131375,340,22,28,False,0.28205128205128205,0.08235294117647059,11,53.6551513671875,0.1529213026363549,5.066394805908203e-05,1.292250411399909e-07,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/Step2_resampling/phase1_runs/step2b_poly_d8/subset_seed=30/model_weights/spoplus_best_by_validation_spoplus_loss.npz
step2b_poly_d8,weak_borderline_improvement,30,G-1813.json,spoplus_val_spoplus_loss,spoplus,validation_spoplus_loss,500,17.462525509635302,7.834552178925844,234.09150025248528,233.83169981837273,0.25980043411254883,0.0011098242944798282,305,15,16,False,0.7222222222222222,0.01639344262295082,13,0.2598114013671875,0.001109871112977557,1.0967254638671875e-05,4.681849772865225e-08,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/Step2_resampling/phase1_runs/step2b_poly_d8/subset_seed=30/model_weights/spoplus_best_by_validation_spoplus_loss.npz
step2b_poly_d8,weak_borderline_improvement,30,G-1266.json,spoplus_val_spoplus_loss,spoplus,validation_spoplus_loss,500,17.462525509635302,7.834552178925844,150.23010104894638,142.2952019572258,7.934899091720581,0.052818303630658536,188,12,13,False,0.5625,0.03723404255319149,9,7.934906005859375,0.05281834913041706,6.9141387939453125e-06,4.5499758523359635e-08,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/Step2_resampling/phase1_runs/step2b_poly_d8/subset_seed=30/model_weights/spoplus_best_by_validation_spoplus_loss.npz
