regime,case_type,subset_seed,graph_id,optimal_obj,obj_2stage,obj_spoplus,abs_obj_2stage_minus_spoplus,gap_2stage,gap_spoplus,normalized_gap_2stage,normalized_gap_spoplus,normalized_gap_reduction,edge_jaccard_2stage_with_opt,edge_jaccard_spoplus_with_opt,edge_jaccard_2stage_spoplus,same_2stage_spoplus,two_stage_different_solution_near_tie,spoplus_different_solution_near_tie,any_different_solution_near_tie,observed_candidate_count,observed_unique_solution_count
step2b_poly_d8,weak_borderline_improvement,21,G-735.json,168.32090267539024,157.79750245809555,157.79750245809555,0.0,10.523400217294693,10.523400217294693,0.06251986562552324,0.06251986562552324,0.0,0.28,0.28,1.0,True,False,False,False,3,2
step2b_poly_d8,weak_borderline_improvement,21,G-740.json,147.8485975265503,124.46209955215454,125.3774995803833,0.9154000282287598,23.386497974395752,22.471097946166992,0.15817869337609297,0.1519872242412019,0.0061914691348910755,0.3125,0.3125,0.8461538461538461,False,False,False,False,3,3
step2b_poly_d8,weak_borderline_improvement,21,G-741.json,218.66540090739727,176.21109949052334,200.61600250005722,24.404903009533882,42.45430141687393,18.04939840734005,0.1941518925285248,0.08254345832654732,0.11160843420197748,0.13157894736842105,0.23529411764705882,0.25,False,False,False,False,3,3
step2b_poly_d8,weak_borderline_improvement,21,G-743.json,245.02400279045105,229.20190238952637,245.02400279045105,15.822100400924683,15.822100400924683,0.0,0.06457367531617486,0.0,0.06457367531617486,0.6818181818181818,1.0,0.6818181818181818,False,False,False,False,3,2
step2b_poly_d8,weak_borderline_improvement,21,G-747.json,152.4822000861168,133.06690126657486,137.22999942302704,4.163098156452179,19.41529881954193,15.252200663089752,0.12732829673528778,0.10002610569873599,0.027302191036551793,0.23529411764705882,0.5384615384615384,0.5333333333333333,False,False,False,False,3,3
step2b_poly_d8,weak_borderline_improvement,21,G-758.json,283.06480042636395,237.9459002315998,240.52790001034737,2.5819997787475586,45.11890019476414,42.53690041601658,0.15939424515745082,0.1502726596588324,0.009121585498618412,0.2647058823529412,0.2647058823529412,0.8333333333333334,False,False,False,False,3,3
step2b_poly_d8,weak_borderline_improvement,21,G-764.json,248.22160041332245,248.22160041332245,248.22160041332245,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,True,False,False,False,3,1
step2b_poly_d8,weak_borderline_improvement,21,G-765.json,204.3660967051983,204.3660967051983,194.23849841952324,10.127598285675049,0.0,10.127598285675049,0.0,0.04955615656854636,-0.04955615656854636,1.0,0.4782608695652174,0.4782608695652174,False,False,False,False,3,2
step2b_poly_d8,weak_borderline_improvement,21,G-775.json,282.8104989528656,272.3246991634369,274.95889925956726,2.634200096130371,10.485799789428711,7.85159969329834,0.03707712347390343,0.027762758887459684,0.009314364586443743,0.65,0.65,0.8888888888888888,False,False,False,False,3,3
step2b_poly_d8,weak_borderline_improvement,21,G-776.json,186.83149993419647,186.83149993419647,186.83149993419647,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,True,False,False,False,3,1
step2b_poly_d8,weak_borderline_improvement,21,G-777.json,256.07050320506096,256.07050320506096,256.07050320506096,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,True,False,False,False,3,1
step2b_poly_d8,weak_borderline_improvement,21,G-778.json,75.59819979965687,64.42719972133636,64.42719972133636,0.0,11.171000078320503,11.171000078320503,0.14776806997755307,0.14776806997755307,0.0,0.3333333333333333,0.3333333333333333,1.0,True,False,False,False,3,2
step2b_poly_d8,weak_borderline_improvement,21,G-781.json,81.0517988204956,71.98379898071289,71.98379898071289,0.0,9.067999839782715,9.067999839782715,0.11187906957813015,0.11187906957813015,0.0,0.6666666666666666,0.6666666666666666,1.0,True,False,False,False,3,2
step2b_poly_d8,weak_borderline_improvement,21,G-788.json,196.86649838089943,196.86649838089943,196.86649838089943,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,True,False,False,False,3,1
step2b_poly_d8,weak_borderline_improvement,21,G-799.json,289.4749008715153,271.45260322093964,274.1996010541916,2.746997833251953,18.022297650575638,15.275299817323685,0.062258584755549004,0.05276899576191901,0.009489588993629991,0.25,0.45161290322580644,0.5862068965517241,False,False,False,False,3,3
step2b_poly_d8,weak_borderline_improvement,21,G-810.json,183.28020077943802,183.28020077943802,171.61120015382767,11.669000625610352,0.0,11.669000625610352,0.0,0.06366754606292321,-0.06366754606292321,1.0,0.75,0.75,False,False,False,False,3,2
step2b_poly_d8,weak_borderline_improvement,21,G-817.json,132.38200134038925,117.3581006526947,117.3581006526947,0.0,15.02390068769455,15.02390068769455,0.11348899801681217,0.11348899801681217,0.0,0.18181818181818182,0.18181818181818182,1.0,True,False,False,False,3,2
step2b_poly_d8,weak_borderline_improvement,21,G-821.json,194.91619715094566,186.6757970750332,185.78989708423615,0.8858999907970428,8.240400075912476,9.126300066709518,0.04227663065624416,0.04682166079607623,-0.004545030139832068,0.8421052631578947,0.8,0.85,False,False,False,False,3,3
step2b_poly_d8,weak_borderline_improvement,21,G-824.json,265.61909743770957,233.2797992825508,233.2797992825508,0.0,32.33929815515876,32.33929815515876,0.12175065146669625,0.12175065146669625,0.0,0.44,0.44,1.0,True,False,False,False,3,2
step2b_poly_d8,weak_borderline_improvement,21,G-832.json,101.5008005797863,101.5008005797863,101.5008005797863,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,True,False,False,False,3,1
step2b_poly_d8,weak_borderline_improvement,21,G-833.json,186.69750034809113,168.34599834680557,168.34599834680557,0.0,18.351502001285553,18.351502001285553,0.09829538138952856,0.09829538138952856,0.0,0.5625,0.5625,1.0,True,False,False,False,3,2
step2b_poly_d8,weak_borderline_improvement,21,G-841.json,203.181301176548,203.181301176548,203.181301176548,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,True,False,False,False,3,1
step2b_poly_d8,weak_borderline_improvement,21,G-859.json,84.63589978218079,68.37560057640076,68.37560057640076,0.0,16.26029920578003,16.26029920578003,0.19212059241333126,0.19212059241333126,0.0,0.7272727272727273,0.7272727272727273,1.0,True,False,False,False,3,2
step2b_poly_d8,weak_borderline_improvement,21,G-864.json,50.849200896918774,38.00760042667389,38.00760042667389,0.0,12.841600470244884,12.841600470244884,0.25254281765459335,0.25254281765459335,0.0,0.3,0.3,1.0,True,False,False,False,3,2
step2b_poly_d8,weak_borderline_improvement,21,G-865.json,248.33350098133087,242.4768010377884,242.4768010377884,0.0,5.8566999435424805,5.8566999435424805,0.023584010696805623,0.023584010696805623,0.0,0.8076923076923077,0.8076923076923077,1.0,True,False,False,False,3,2
step2b_poly_d8,weak_borderline_improvement,21,G-866.json,216.46599835157394,200.62619942426682,206.41830080747604,5.7921013832092285,15.839798927307129,10.0476975440979,0.073174535713954,0.046416978280960704,0.026757557432993302,0.38095238095238093,0.8125,0.36363636363636365,False,False,False,False,3,3
step2b_poly_d8,weak_borderline_improvement,21,G-867.json,213.16330021619797,210.63200062513351,212.08369916677475,1.4516985416412354,2.531299591064453,1.0796010494232178,0.01187493151253167,0.005064666611575175,0.006810264900956495,0.9047619047619048,0.6666666666666666,0.6,False,False,True,True,3,3
step2b_poly_d8,weak_borderline_improvement,21,G-877.json,202.5468007326126,194.0539002418518,194.22200071811676,0.1681004762649536,8.492900490760803,8.32480001449585,0.041930558567205296,0.041100624568464736,0.0008299339987405605,0.37037037037037035,0.6363636363636364,0.625,False,False,False,False,3,3
step2b_poly_d8,weak_borderline_improvement,21,G-88.json,154.94649907946587,131.4143006503582,154.94649907946587,23.532198429107666,23.532198429107666,0.0,0.15187305662767553,0.0,0.15187305662767553,0.7368421052631579,1.0,0.7368421052631579,False,False,False,False,3,2
step2b_poly_d8,weak_borderline_improvement,21,G-882.json,198.4552025794983,198.4552025794983,198.4552025794983,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,True,False,False,False,3,1
step2b_poly_d8,weak_borderline_improvement,21,G-890.json,153.87689885497093,153.87689885497093,153.87689885497093,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,True,False,False,False,3,1
step2b_poly_d8,weak_borderline_improvement,21,G-897.json,232.40450072288513,218.56479930877686,218.56479930877686,0.0,13.839701414108276,13.839701414108276,0.05955005764088422,0.05955005764088422,0.0,0.6666666666666666,0.6666666666666666,1.0,True,False,False,False,3,2
step2b_poly_d8,weak_borderline_improvement,21,G-907.json,295.2539987564087,285.83339977264404,283.4456989765167,2.3877007961273193,9.420598983764648,11.808299779891968,0.031906761715037604,0.039993699762197264,-0.00808693804715966,0.6785714285714286,0.6206896551724138,0.5483870967741935,False,False,False,False,3,3
step2b_poly_d8,weak_borderline_improvement,21,G-918.json,227.97500038146973,212.83780002593994,212.83780002593994,0.0,15.137200355529785,15.137200355529785,0.06639851005651658,0.06639851005651658,0.0,0.6,0.6,1.0,True,False,False,False,3,2
step2b_poly_d8,weak_borderline_improvement,21,G-919.json,140.88249850273132,139.65549850463867,139.65549850463867,0.0,1.2269999980926514,1.2269999980926514,0.00870938555976954,0.00870938555976954,0.0,0.6428571428571429,0.6428571428571429,1.0,True,True,True,True,3,2
step2b_poly_d8,weak_borderline_improvement,21,G-924.json,195.26330362260342,189.6837015748024,189.6837015748024,0.0,5.579602047801018,5.579602047801018,0.028574760050953864,0.028574760050953864,0.0,0.5,0.5,1.0,True,False,False,False,3,2
step2b_poly_d8,weak_borderline_improvement,21,G-928.json,112.24430149793625,112.24430149793625,112.24430149793625,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,True,False,False,False,3,1
step2b_poly_d8,weak_borderline_improvement,21,G-929.json,260.1437046676874,249.86140467226505,249.86140467226505,0.0,10.282299995422363,10.282299995422363,0.03952546154640815,0.03952546154640815,0.0,0.85,0.85,1.0,True,False,False,False,3,2
step2b_poly_d8,weak_borderline_improvement,21,G-93.json,199.19280004501343,199.19280004501343,199.19280004501343,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,True,False,False,False,3,1
step2b_poly_d8,weak_borderline_improvement,21,G-931.json,242.49090087413788,238.76980125904083,238.76980125904083,0.0,3.721099615097046,3.721099615097046,0.015345316470299622,0.015345316470299622,0.0,0.8125,0.8125,1.0,True,False,False,False,3,2
step2b_poly_d8,weak_borderline_improvement,21,G-939.json,99.95070004463196,92.59669947624207,96.4575001001358,3.860800623893738,7.354000568389893,3.493199944496155,0.0735762787557512,0.03494922939910729,0.03862704935664392,0.4666666666666667,0.7692307692307693,0.35294117647058826,False,False,False,False,3,3
step2b_poly_d8,weak_borderline_improvement,21,G-940.json,187.0258998721838,182.2879986613989,182.2879986613989,0.0,4.737901210784912,4.737901210784912,0.025332861459282,0.025332861459282,0.0,0.7142857142857143,0.7142857142857143,1.0,True,False,False,False,3,2
step2b_poly_d8,weak_borderline_improvement,21,G-946.json,189.55290182679892,126.38390123844147,126.38390123844147,0.0,63.16900058835745,63.16900058835745,0.333252616969926,0.333252616969926,0.0,0.18181818181818182,0.18181818181818182,1.0,True,False,False,False,3,2
step2b_poly_d8,weak_borderline_improvement,21,G-947.json,133.35830068588257,124.61010074615479,124.61010074615479,0.0,8.748199939727783,8.748199939727783,0.06559921575686573,0.06559921575686573,0.0,0.6666666666666666,0.6666666666666666,1.0,True,False,False,False,3,2
step2b_poly_d8,weak_borderline_improvement,21,G-956.json,250.90370222181082,207.18390107154846,207.18390107154846,0.0,43.719801150262356,43.719801150262356,0.17424932658601316,0.17424932658601316,0.0,0.4230769230769231,0.4230769230769231,1.0,True,False,False,False,3,2
step2b_poly_d8,weak_borderline_improvement,21,G-958.json,103.68460059165955,103.23820078372955,103.68460059165955,0.4463998079299927,0.4463998079299927,0.0,0.004305362661170303,0.0,0.004305362661170303,0.5,1.0,0.5,False,True,False,True,3,2
step2b_poly_d8,weak_borderline_improvement,21,G-96.json,232.37400341033936,223.55090284347534,223.55090284347534,0.0,8.823100566864014,8.823100566864014,0.03796939604834241,0.03796939604834241,0.0,0.55,0.55,1.0,True,False,False,False,3,2
step2b_poly_d8,weak_borderline_improvement,21,G-968.json,237.8657974600792,223.75709801912308,223.75709801912308,0.0,14.108699440956116,14.108699440956116,0.059313695333876884,0.059313695333876884,0.0,0.5416666666666666,0.5416666666666666,1.0,True,False,False,False,3,2
step2b_poly_d8,weak_borderline_improvement,21,G-973.json,195.11280113458633,171.88910007476807,171.88910007476807,0.0,23.223701059818268,23.223701059818268,0.11902704960747208,0.11902704960747208,0.0,0.2916666666666667,0.2916666666666667,1.0,True,False,False,False,3,2
step2b_poly_d8,weak_borderline_improvement,21,G-976.json,265.6867017149925,234.44530099630356,241.26670163869858,6.8214006423950195,31.241400718688965,24.420000076293945,0.11758737082778294,0.09191276762657793,0.025674603201205,0.5555555555555556,0.68,0.76,False,False,False,False,3,3
step2b_poly_d8,weak_borderline_improvement,21,G-985.json,171.99580132961273,168.29680144786835,171.99580132961273,3.6989998817443848,3.6989998817443848,0.0,0.02150633825435143,0.0,0.02150633825435143,0.8666666666666667,1.0,0.8666666666666667,False,False,False,False,3,2
step2b_poly_d8,weak_borderline_improvement,21,G-994.json,80.2054009437561,80.2054009437561,80.2054009437561,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,True,False,False,False,3,1
step2b_poly_d8,weak_borderline_improvement,21,G-995.json,301.9620046019554,278.2723033428192,301.9620046019554,23.6897012591362,23.6897012591362,0.0,0.07845258972328448,0.0,0.07845258972328448,0.4838709677419355,1.0,0.4838709677419355,False,False,False,False,3,2
step2b_poly_d8,weak_borderline_improvement,21,G-996.json,160.5672020316124,152.89369958639145,160.5672020316124,7.673502445220947,7.673502445220947,0.0,0.047789974216916366,0.0,0.047789974216916366,0.5,1.0,0.5,False,False,False,False,3,2
step2b_poly_d8,large_improvement,22,G-1.json,194.29099941253662,188.355699300766,188.355699300766,0.0,5.93530011177063,5.93530011177063,0.03054850780368731,0.03054850780368731,0.0,0.7619047619047619,0.7619047619047619,1.0,True,False,False,False,3,2
step2b_poly_d8,large_improvement,22,G-1000.json,208.56060308218002,208.56060308218002,208.56060308218002,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,True,False,False,False,3,1
step2b_poly_d8,large_improvement,22,G-1010.json,232.07499885559082,201.74800117313862,217.64589965343475,15.897898480296135,30.326997682452202,14.429099202156067,0.13067757333564642,0.06217429397068502,0.0685032793649614,0.22580645161290322,0.37037037037037035,0.5185185185185185,False,False,False,False,3,3
step2b_poly_d8,large_improvement,22,G-102.json,156.65829879045486,153.71549874544144,153.71549874544144,0.0,2.9428000450134277,2.9428000450134277,0.018784833409501742,0.018784833409501742,0.0,0.7857142857142857,0.7857142857142857,1.0,True,False,False,False,3,2
step2b_poly_d8,large_improvement,22,G-1022.json,180.00039851665497,178.97849702835083,178.97849702835083,0.0,1.0219014883041382,1.0219014883041382,0.0056772179212920305,0.0056772179212920305,0.0,0.44,0.44,1.0,True,True,True,True,3,2
step2b_poly_d8,large_improvement,22,G-1025.json,153.17770087718964,144.31650006771088,144.31650006771088,0.0,8.86120080947876,8.86120080947876,0.057849156624470995,0.057849156624470995,0.0,0.4782608695652174,0.4782608695652174,1.0,True,False,False,False,3,2
step2b_poly_d8,large_improvement,22,G-1029.json,136.96140134334564,136.96140134334564,136.96140134334564,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,True,False,False,False,3,1
step2b_poly_d8,large_improvement,22,G-103.json,205.50110346078873,186.6907021999359,175.8741010427475,10.816601157188416,18.810401260852814,29.62700241804123,0.0915343078162617,0.1441695539291843,-0.052635246112922585,0.25,0.25,0.5238095238095238,False,False,False,False,3,3
step2b_poly_d8,large_improvement,22,G-1034.json,261.68400263786316,252.33190274238586,252.33190274238586,0.0,9.352099895477295,9.352099895477295,0.035738141426947125,0.035738141426947125,0.0,0.8,0.8,1.0,True,False,False,False,3,2
step2b_poly_d8,large_improvement,22,G-1039.json,247.71460115909576,238.4454003572464,242.65510094165802,4.209700584411621,9.269200801849365,5.059500217437744,0.037418871388444165,0.020424715352842016,0.01699415603560215,0.7894736842105263,0.7,0.6190476190476191,False,False,False,False,3,3
step2b_poly_d8,large_improvement,22,G-1040.json,218.90810073912144,212.54979968070984,212.54979968070984,0.0,6.358301058411598,6.358301058411598,0.02904552657902737,0.02904552657902737,0.0,0.6470588235294118,0.6470588235294118,1.0,True,False,False,False,3,2
step2b_poly_d8,large_improvement,22,G-1043.json,210.54539972543716,186.68129926919937,186.68129926919937,0.0,23.864100456237793,23.864100456237793,0.11334420266244029,0.11334420266244029,0.0,0.5909090909090909,0.5909090909090909,1.0,True,False,False,False,3,2
step2b_poly_d8,large_improvement,22,G-1052.json,213.27160170674324,208.05800130963326,208.05800130963326,0.0,5.213600397109985,5.213600397109985,0.024445825676568243,0.024445825676568243,0.0,0.8,0.8,1.0,True,False,False,False,3,2
step2b_poly_d8,large_improvement,22,G-1059.json,179.3795998096466,166.61490082740784,166.61490082740784,0.0,12.76469898223877,12.76469898223877,0.0711602601171661,0.0711602601171661,0.0,0.5217391304347826,0.5217391304347826,1.0,True,False,False,False,3,2
