epoch,theta_1,theta_2,train_fy_loss,validation_fy_loss,train_decision_gap,validation_decision_gap
340,14.633025130748363,7.433243551240827,0.7984084701538086,0.7452572757005691,0.0001324462890625,0.00034164810180664065
350,14.854693865927997,7.48342559230663,0.7867170548439026,0.7363276296257972,0.0001324462890625,0.00022539520263671874
360,15.069214574481272,7.593177596599606,0.7751748883724212,0.7261152040362359,0.0001324462890625,0.00022539520263671874
370,15.278480941667747,7.749165293892636,0.7639338552951813,0.7150625641345978,0.0001324462890625,0.00033229827880859375
380,15.491734258931212,7.816883067273988,0.7533131217956544,0.7065793907642365,0.0001324462890625,0.0003073043823242188
390,15.700362126425192,7.909482567540781,0.7432277202606201,0.6978059142827988,0.0001324462890625,0.00022539520263671874
400,15.905684821782634,8.01462866721727,0.7334607934951782,0.6889677128791809,0.0001324462890625,0.00022539520263671874
410,16.11049272701221,8.090849533436927,0.7242292428016662,0.6812034856677055,0.0001324462890625,4.378890991210937e-05
420,16.310282112625334,8.19059645562137,0.7152622842788696,0.673082354068756,0.0001324462890625,4.378890991210937e-05
430,16.508811022725993,8.311610859433449,0.7064626121520996,0.6645820870995521,0.0001324462890625,4.378890991210937e-05
440,16.711180906366035,8.356402404524891,0.6980630302429199,0.6583763295412064,0.0,2.5539398193359376e-05
450,16.907589524064527,8.464085886747304,0.6896946406364441,0.6505836749076843,0.0,2.5539398193359376e-05
460,17.10137658370838,8.572589454402015,0.6815223312377929,0.6430090614557267,0.0,2.5539398193359376e-05
470,17.293168540869384,8.660424611898511,0.6737080955505371,0.636218241930008,0.0,2.5539398193359376e-05
480,17.486939719629763,8.722943594203224,0.666090977191925,0.6303455117940903,0.0,1.4495849609375e-05
490,17.676709233479407,8.8038248544874,0.6586382126808167,0.6241370003223419,0.0,9.19342041015625e-06
500,17.8622729789201,8.907059039878845,0.65133056640625,0.6174290226697922,0.0,9.19342041015625e-06
