epoch,theta_1,theta_2,theta_norm,train_spoplus_loss,validation_spoplus_loss,train_normalized_spoplus_loss,validation_normalized_spoplus_loss,train_decision_gap,validation_decision_gap,train_y_adv_oracle_equal_rate,validation_y_adv_oracle_equal_rate,train_y_pred_oracle_equal_rate,validation_y_pred_oracle_equal_rate
0,1.6236203565420875,3.3521429192297485,3.724648334154514,83.13860429659624,79.3053209064774,0.5029212665179084,0.4983634321541724,12.395725389267318,11.52413899827376,0.0,0.0,0.10583333333333333,0.137
10,2.6138704562437893,4.324547652455868,5.053120932689586,63.15845102769706,59.847330035242116,0.38071604719277313,0.3750198225005852,11.277279141037726,10.495986406909301,0.0,0.0,0.1175,0.146
20,3.545703022840764,5.139726295951179,6.244100921948183,51.402015942554996,48.3763973602184,0.30970357241724966,0.303184418448486,10.48451272191635,9.930938261482865,0.0,0.0005,0.12666666666666668,0.1555
30,4.378467072992947,5.704932531463707,7.191469189104291,44.63479820013857,41.92809512540825,0.26924633312640567,0.26310429087198195,10.053731314740144,9.444267858652397,0.0008333333333333334,0.001,0.13166666666666665,0.161
40,5.104063628448128,6.017387381130945,7.890527005076467,40.47975167697239,38.049403768512015,0.24445284819905216,0.239036277895208,9.542485734821918,9.095486457901076,0.0025,0.0025,0.13916666666666666,0.169
50,5.735133584733613,6.128190475340171,8.393239883191079,37.644006820223936,35.39327831472124,0.22754127639548272,0.22255147557280416,9.13648849675587,8.71145180751942,0.0033333333333333335,0.003,0.14833333333333334,0.1775
60,6.28943861855568,6.095511119781697,8.758555471535354,35.53995252729644,33.40954178756395,0.21497287930930806,0.21015021924306154,8.673389322709603,8.390420304521918,0.005,0.0045,0.1575,0.1815
70,6.783120555188542,5.981254067405204,9.043568139018614,33.89893496750932,31.87719427284174,0.20510342635778908,0.20050903145922688,8.330110484835071,8.026002052936702,0.006666666666666667,0.0065,0.16166666666666665,0.191
80,7.228020039599991,5.836255380993931,9.29011036344777,32.60779026996999,30.673933573023415,0.19731728162673456,0.19294358210268706,8.011603977340274,7.708241655604914,0.008333333333333333,0.0085,0.17166666666666666,0.2045
90,7.630118664855576,5.690149231248616,9.51821985003796,31.602869801515748,29.73262516052916,0.1912766724222859,0.18701655220593116,7.6856590533147875,7.4842960490155965,0.009166666666666667,0.012,0.17166666666666666,0.211
100,7.991445051917012,5.563802407563683,9.737509499262135,30.84424606258856,29.00255010786295,0.18675502728777138,0.18242444435918345,7.545316391042434,7.31817034596391,0.01,0.013,0.17166666666666666,0.2175
110,8.315354686064273,5.470989841003736,9.953735650268053,30.271558040654703,28.43743507831878,0.18337482694307125,0.17888266503332717,7.471442222665064,7.227105300281197,0.01,0.013,0.17416666666666666,0.217
120,8.608251519963824,5.407817952698922,10.165947532841798,29.818079688601102,27.98936327858695,0.18072656102417492,0.17608683051131352,7.458078809378979,7.141151894291863,0.010833333333333334,0.014,0.18,0.223
