regime,max_cycle,max_chain,graph_id,solution_rank,cut_attempt,solver_status,solver_status_name,solver_obj_true,true_obj,oracle_obj,gap_to_oracle,normalized_gap_to_oracle,num_vertices,num_edges,density,in_degree_mean,out_degree_mean,in_degree_gini,out_degree_gini,reciprocal_edge_count,num_2cycles,num_3cycles,largest_scc_fraction,number_of_sccs,edge_count,num_cycle_candidates,num_2cycle_candidates,num_3cycle_candidates,num_chain_candidates,same_solution_as_oracle,edge_jaccard_with_oracle,edge_hamming_with_oracle,edge_overlap_count_with_oracle,solution_edge_signature
step2c_poly_d8_mult_eps050,3,4,G-1285.json,31,31,2,OPTIMAL,153.40880036354065,153.40880036354065,187.88529980182648,34.47649943828583,0.18349758855251952,53,202,0.07329462989840348,3.811320754716981,3.811320754716981,0.5938725948066506,0.6101251634597422,16,8,9,0.33962264150943394,36,10,17,8,9,154,False,0.8181818181818182,0.009900990099009901,9,1|4|35|82|163|173|193|197|199|201
step2c_poly_d8_mult_eps050,3,4,G-1285.json,32,32,2,OPTIMAL,153.26870039105415,153.26870039105415,187.88529980182648,34.616599410772324,0.18424325610944664,53,202,0.07329462989840348,3.811320754716981,3.811320754716981,0.5938725948066506,0.6101251634597422,16,8,9,0.33962264150943394,36,10,17,8,9,154,False,0.8181818181818182,0.009900990099009901,9,1|4|35|71|163|173|193|197|199|201
step2c_poly_d8_mult_eps050,3,4,G-1285.json,33,33,2,OPTIMAL,153.18010100722313,153.18010100722313,187.88529980182648,34.70519879460335,0.1847148171305803,53,202,0.07329462989840348,3.811320754716981,3.811320754716981,0.5938725948066506,0.6101251634597422,16,8,9,0.33962264150943394,36,9,17,8,9,154,False,0.5833333333333334,0.024752475247524754,7,1|4|40|163|173|193|197|199|200
step2c_poly_d8_mult_eps050,3,4,G-1285.json,34,34,2,OPTIMAL,153.0764003843069,153.0764003843069,187.88529980182648,34.80889941751957,0.18526675292877767,53,202,0.07329462989840348,3.811320754716981,3.811320754716981,0.5938725948066506,0.6101251634597422,16,8,9,0.33962264150943394,36,10,17,8,9,154,False,0.8181818181818182,0.009900990099009901,9,1|4|35|75|163|173|193|197|199|201
step2c_poly_d8_mult_eps050,3,4,G-1285.json,35,35,2,OPTIMAL,152.9911003857851,152.9911003857851,187.88529980182648,34.894199416041374,0.1857207533141794,53,202,0.07329462989840348,3.811320754716981,3.811320754716981,0.5938725948066506,0.6101251634597422,16,8,9,0.33962264150943394,36,10,17,8,9,154,False,0.8181818181818182,0.009900990099009901,9,1|4|35|77|163|173|193|197|199|201
step2c_poly_d8_mult_eps050,3,4,G-1285.json,36,36,2,OPTIMAL,152.87590038776398,152.87590038776398,187.88529980182648,35.0093994140625,0.1863338933423882,53,202,0.07329462989840348,3.811320754716981,3.811320754716981,0.5938725948066506,0.6101251634597422,16,8,9,0.33962264150943394,36,9,17,8,9,154,False,0.9,0.0049504950495049506,9,1|4|35|163|173|193|197|199|201
step2c_poly_d8_mult_eps050,3,4,G-1285.json,37,37,2,OPTIMAL,152.43730041384697,152.43730041384697,187.88529980182648,35.44799938797951,0.1886682961635631,53,202,0.07329462989840348,3.811320754716981,3.811320754716981,0.5938725948066506,0.6101251634597422,16,8,9,0.33962264150943394,36,10,17,8,9,154,False,0.6666666666666666,0.019801980198019802,8,1|4|35|82|163|173|193|197|199|200
step2c_poly_d8_mult_eps050,3,4,G-1285.json,38,38,2,OPTIMAL,152.41810113191605,152.41810113191605,187.88529980182648,35.46719866991043,0.18877048234817187,53,202,0.07329462989840348,3.811320754716981,3.811320754716981,0.5938725948066506,0.6101251634597422,16,8,9,0.33962264150943394,36,11,17,8,9,154,False,0.5,0.034653465346534656,7,1|4|39|81|151|163|173|186|197|199|201
step2c_poly_d8_mult_eps050,3,4,G-1285.json,39,39,2,OPTIMAL,152.29720044136047,152.29720044136047,187.88529980182648,35.588099360466,0.18941396372049024,53,202,0.07329462989840348,3.811320754716981,3.811320754716981,0.5938725948066506,0.6101251634597422,16,8,9,0.33962264150943394,36,10,17,8,9,154,False,0.6666666666666666,0.019801980198019802,8,1|4|35|71|163|173|193|197|199|200
step2c_poly_d8_mult_eps050,3,4,G-1285.json,40,40,2,OPTIMAL,152.10490043461323,152.10490043461323,187.88529980182648,35.78039936721325,0.19043746053982125,53,202,0.07329462989840348,3.811320754716981,3.811320754716981,0.5938725948066506,0.6101251634597422,16,8,9,0.33962264150943394,36,10,17,8,9,154,False,0.6666666666666666,0.019801980198019802,8,1|4|35|75|163|173|193|197|199|200
step2c_poly_d8_mult_eps050,3,4,G-1285.json,41,41,2,OPTIMAL,152.01960043609142,152.01960043609142,187.88529980182648,35.865699365735054,0.190891460925223,53,202,0.07329462989840348,3.811320754716981,3.811320754716981,0.5938725948066506,0.6101251634597422,16,8,9,0.33962264150943394,36,10,17,8,9,154,False,0.6666666666666666,0.019801980198019802,8,1|4|35|77|163|173|193|197|199|200
step2c_poly_d8_mult_eps050,3,4,G-1285.json,42,42,2,OPTIMAL,151.9044004380703,151.9044004380703,187.88529980182648,35.98089936375618,0.1915046009534318,53,202,0.07329462989840348,3.811320754716981,3.811320754716981,0.5938725948066506,0.6101251634597422,16,8,9,0.33962264150943394,36,9,17,8,9,154,False,0.7272727272727273,0.01485148514851485,8,1|4|35|163|173|193|197|199|200
step2c_poly_d8_mult_eps050,3,4,G-1285.json,43,43,2,OPTIMAL,151.73330110311508,151.73330110311508,187.88529980182648,36.151998698711395,0.19241525939842336,53,202,0.07329462989840348,3.811320754716981,3.811320754716981,0.5938725948066506,0.6101251634597422,16,8,9,0.33962264150943394,36,10,17,8,9,154,False,0.42857142857142855,0.039603960396039604,6,0|4|6|33|163|173|193|197|198|201
step2c_poly_d8_mult_eps050,3,4,G-1285.json,44,44,2,OPTIMAL,151.44660118222237,151.44660118222237,187.88529980182648,36.43869861960411,0.19394118995921544,53,202,0.07329462989840348,3.811320754716981,3.811320754716981,0.5938725948066506,0.6101251634597422,16,8,9,0.33962264150943394,36,11,17,8,9,154,False,0.4,0.04455445544554455,6,1|4|39|81|151|163|173|186|197|199|200
step2c_poly_d8_mult_eps050,3,4,G-1285.json,45,45,2,OPTIMAL,151.38869732245803,151.38869732245803,187.88529980182648,36.49660247936845,0.19424937724063182,53,202,0.07329462989840348,3.811320754716981,3.811320754716981,0.5938725948066506,0.6101251634597422,16,8,9,0.33962264150943394,36,11,17,8,9,154,False,0.5,0.034653465346534656,7,0|5|9|35|70|164|173|193|197|199|201
step2c_poly_d8_mult_eps050,3,4,G-1285.json,46,46,2,OPTIMAL,151.11140048503876,151.11140048503876,187.88529980182648,36.77389931678772,0.19572526086596218,53,202,0.07329462989840348,3.811320754716981,3.811320754716981,0.5938725948066506,0.6101251634597422,16,8,9,0.33962264150943394,36,9,17,8,9,154,False,0.5833333333333334,0.024752475247524754,7,1|4|41|159|163|173|193|197|201
step2c_poly_d8_mult_eps050,3,4,G-1285.json,47,47,2,OPTIMAL,151.06610107421875,151.06610107421875,187.88529980182648,36.81919872760773,0.19596636227659697,53,202,0.07329462989840348,3.811320754716981,3.811320754716981,0.5938725948066506,0.6101251634597422,16,8,9,0.33962264150943394,36,9,17,8,9,154,False,0.46153846153846156,0.034653465346534656,6,4|6|33|163|173|193|197|198|201
step2c_poly_d8_mult_eps050,3,4,G-1285.json,48,48,2,OPTIMAL,150.95360100269318,150.95360100269318,187.88529980182648,36.9316987991333,0.1965651322263676,53,202,0.07329462989840348,3.811320754716981,3.811320754716981,0.5938725948066506,0.6101251634597422,16,8,9,0.33962264150943394,36,10,17,8,9,154,False,0.5384615384615384,0.0297029702970297,7,1|4|40|81|163|173|186|197|199|201
step2c_poly_d8_mult_eps050,3,4,G-1285.json,49,49,2,OPTIMAL,150.7618011534214,150.7618011534214,187.88529980182648,37.123498648405075,0.19758596700946693,53,202,0.07329462989840348,3.811320754716981,3.811320754716981,0.5938725948066506,0.6101251634597422,16,8,9,0.33962264150943394,36,10,17,8,9,154,False,0.3333333333333333,0.04950495049504951,5,0|4|6|33|163|173|193|197|198|200
step2c_poly_d8_mult_eps050,3,4,G-1285.json,50,50,2,OPTIMAL,150.7214972935617,150.7214972935617,187.88529980182648,37.16380250826478,0.19780048011880547,53,202,0.07329462989840348,3.811320754716981,3.811320754716981,0.5938725948066506,0.6101251634597422,16,8,9,0.33962264150943394,36,10,17,8,9,154,False,0.5384615384615384,0.0297029702970297,7,5|9|35|70|164|173|193|197|199|201
step2c_poly_d8_mult_eps050,3,4,G-552.json,1,1,2,OPTIMAL,94.23440161347389,94.23440161347389,94.23440161347389,0.0,0.0,53,192,0.06966618287373004,3.6226415094339623,3.6226415094339623,0.7547169811320755,0.41666666666666674,6,3,3,0.20754716981132076,42,11,6,3,3,30,True,1.0,0.0,11,4|26|41|60|67|83|147|172|186|189|191
step2c_poly_d8_mult_eps050,3,4,G-552.json,2,2,2,OPTIMAL,94.12070178985596,94.12070178985596,94.23440161347389,0.11369982361793518,0.0012065638627716559,53,192,0.06966618287373004,3.6226415094339623,3.6226415094339623,0.7547169811320755,0.41666666666666674,6,3,3,0.20754716981132076,42,10,6,3,3,30,False,0.75,0.015625,9,26|41|60|68|83|147|172|186|189|191
step2c_poly_d8_mult_eps050,3,4,G-552.json,3,3,2,OPTIMAL,93.92850160598755,93.92850160598755,94.23440161347389,0.3059000074863434,0.0032461606615577935,53,192,0.06966618287373004,3.6226415094339623,3.6226415094339623,0.7547169811320755,0.41666666666666674,6,3,3,0.20754716981132076,42,10,6,3,3,30,False,0.9090909090909091,0.005208333333333333,10,4|26|41|60|83|147|172|186|189|191
step2c_poly_d8_mult_eps050,3,4,G-552.json,4,4,2,OPTIMAL,93.41960147023201,93.41960147023201,94.23440161347389,0.8148001432418823,0.008646525358916626,53,192,0.06966618287373004,3.6226415094339623,3.6226415094339623,0.7547169811320755,0.41666666666666674,6,3,3,0.20754716981132076,42,11,6,3,3,30,False,0.8333333333333334,0.010416666666666666,10,4|26|41|60|67|71|83|172|186|189|191
step2c_poly_d8_mult_eps050,3,4,G-552.json,5,5,2,OPTIMAL,93.30590164661407,93.30590164661407,94.23440161347389,0.9284999668598175,0.009853089221688281,53,192,0.06966618287373004,3.6226415094339623,3.6226415094339623,0.7547169811320755,0.41666666666666674,6,3,3,0.20754716981132076,42,10,6,3,3,30,False,0.6153846153846154,0.026041666666666668,8,26|41|60|68|71|83|172|186|189|191
step2c_poly_d8_mult_eps050,3,4,G-552.json,6,6,2,OPTIMAL,93.11370146274567,93.11370146274567,94.23440161347389,1.1207001507282257,0.011892686020474419,53,192,0.06966618287373004,3.6226415094339623,3.6226415094339623,0.7547169811320755,0.41666666666666674,6,3,3,0.20754716981132076,42,10,6,3,3,30,False,0.75,0.015625,9,4|26|41|60|71|83|172|186|189|191
step2c_poly_d8_mult_eps050,3,4,G-552.json,7,7,2,OPTIMAL,93.04290163516998,93.04290163516998,94.23440161347389,1.1914999783039093,0.012644002167897263,53,192,0.06966618287373004,3.6226415094339623,3.6226415094339623,0.7547169811320755,0.41666666666666674,6,3,3,0.20754716981132076,42,10,6,3,3,30,False,0.75,0.015625,9,4|26|41|60|66|83|147|172|186|189
step2c_poly_d8_mult_eps050,3,4,G-552.json,8,8,2,OPTIMAL,92.92070165276527,92.92070165276527,94.23440161347389,1.3136999607086182,0.013940768320290804,53,192,0.06966618287373004,3.6226415094339623,3.6226415094339623,0.7547169811320755,0.41666666666666674,6,3,3,0.20754716981132076,42,10,6,3,3,30,False,0.9090909090909091,0.005208333333333333,10,4|26|41|60|67|83|147|172|186|189
step2c_poly_d8_mult_eps050,3,4,G-552.json,9,9,2,OPTIMAL,92.80700182914734,92.80700182914734,94.23440161347389,1.4273997843265533,0.015147332183062459,53,192,0.06966618287373004,3.6226415094339623,3.6226415094339623,0.7547169811320755,0.41666666666666674,6,3,3,0.20754716981132076,42,9,6,3,3,30,False,0.6666666666666666,0.020833333333333332,8,26|41|60|68|83|147|172|186|189
step2c_poly_d8_mult_eps050,3,4,G-552.json,10,10,2,OPTIMAL,92.61480164527893,92.61480164527893,94.23440161347389,1.6195999681949615,0.017186928981848596,53,192,0.06966618287373004,3.6226415094339623,3.6226415094339623,0.7547169811320755,0.41666666666666674,6,3,3,0.20754716981132076,42,9,6,3,3,30,False,0.8181818181818182,0.010416666666666666,9,4|26|41|60|83|147|172|186|189
step2c_poly_d8_mult_eps050,3,4,G-552.json,11,11,2,OPTIMAL,92.5756017267704,92.5756017267704,94.23440161347389,1.6587998867034912,0.017602912081830513,53,192,0.06966618287373004,3.6226415094339623,3.6226415094339623,0.7547169811320755,0.41666666666666674,6,3,3,0.20754716981132076,42,11,6,3,3,30,False,0.8333333333333334,0.010416666666666666,10,26|41|60|67|82|83|147|172|186|189|191
step2c_poly_d8_mult_eps050,3,4,G-552.json,12,12,2,OPTIMAL,92.26970171928406,92.26970171928406,94.23440161347389,1.9646998941898346,0.020849072743388306,53,192,0.06966618287373004,3.6226415094339623,3.6226415094339623,0.7547169811320755,0.41666666666666674,6,3,3,0.20754716981132076,42,10,6,3,3,30,False,0.75,0.015625,9,26|41|60|82|83|147|172|186|189|191
step2c_poly_d8_mult_eps050,3,4,G-552.json,13,13,2,OPTIMAL,92.26220143586397,92.26220143586397,94.23440161347389,1.9722001776099205,0.020928664519762826,53,192,0.06966618287373004,3.6226415094339623,3.6226415094339623,0.7547169811320755,0.41666666666666674,6,3,3,0.20754716981132076,42,11,6,3,3,30,False,0.4666666666666667,0.041666666666666664,7,26|41|64|68|83|108|113|172|186|189|191
step2c_poly_d8_mult_eps050,3,4,G-552.json,14,14,2,OPTIMAL,92.2281014919281,92.2281014919281,94.23440161347389,2.0063001215457916,0.021290527526813888,53,192,0.06966618287373004,3.6226415094339623,3.6226415094339623,0.7547169811320755,0.41666666666666674,6,3,3,0.20754716981132076,42,10,6,3,3,30,False,0.6153846153846154,0.026041666666666668,8,4|26|41|60|66|71|83|172|186|189
step2c_poly_d8_mult_eps050,3,4,G-552.json,15,15,2,OPTIMAL,92.10590150952339,92.10590150952339,94.23440161347389,2.1285001039505005,0.022587293679207428,53,192,0.06966618287373004,3.6226415094339623,3.6226415094339623,0.7547169811320755,0.41666666666666674,6,3,3,0.20754716981132076,42,10,6,3,3,30,False,0.75,0.015625,9,4|26|41|60|67|71|83|172|186|189
step2c_poly_d8_mult_eps050,3,4,G-552.json,16,16,2,OPTIMAL,92.07000125199556,92.07000125199556,94.23440161347389,2.1644003614783287,0.022968261318548962,53,192,0.06966618287373004,3.6226415094339623,3.6226415094339623,0.7547169811320755,0.41666666666666674,6,3,3,0.20754716981132076,42,11,6,3,3,30,False,0.5714285714285714,0.03125,8,4|26|41|64|83|108|113|172|186|189|191
step2c_poly_d8_mult_eps050,3,4,G-552.json,17,17,2,OPTIMAL,91.99220168590546,91.99220168590546,94.23440161347389,2.2421999275684357,0.023793857541979085,53,192,0.06966618287373004,3.6226415094339623,3.6226415094339623,0.7547169811320755,0.41666666666666674,6,3,3,0.20754716981132076,42,9,6,3,3,30,False,0.5384615384615384,0.03125,7,26|41|60|68|71|83|172|186|189
step2c_poly_d8_mult_eps050,3,4,G-552.json,18,18,2,OPTIMAL,91.80000150203705,91.80000150203705,94.23440161347389,2.434400111436844,0.02583345434076522,53,192,0.06966618287373004,3.6226415094339623,3.6226415094339623,0.7547169811320755,0.41666666666666674,6,3,3,0.20754716981132076,42,9,6,3,3,30,False,0.6666666666666666,0.020833333333333332,8,4|26|41|60|71|83|172|186|189
step2c_poly_d8_mult_eps050,3,4,G-552.json,19,19,2,OPTIMAL,91.76080158352852,91.76080158352852,94.23440161347389,2.4736000299453735,0.026249437440747137,53,192,0.06966618287373004,3.6226415094339623,3.6226415094339623,0.7547169811320755,0.41666666666666674,6,3,3,0.20754716981132076,42,11,6,3,3,30,False,0.6923076923076923,0.020833333333333332,9,26|41|60|67|71|82|83|172|186|189|191
step2c_poly_d8_mult_eps050,3,4,G-552.json,20,20,2,OPTIMAL,91.45490157604218,91.45490157604218,94.23440161347389,2.779500037431717,0.02949559810230493,53,192,0.06966618287373004,3.6226415094339623,3.6226415094339623,0.7547169811320755,0.41666666666666674,6,3,3,0.20754716981132076,42,10,6,3,3,30,False,0.6153846153846154,0.026041666666666668,8,26|41|60|71|82|83|172|186|189|191
step2c_poly_d8_mult_eps050,3,4,G-552.json,21,21,2,OPTIMAL,91.38410174846649,91.38410174846649,94.23440161347389,2.8502998650074005,0.030246914249727776,53,192,0.06966618287373004,3.6226415094339623,3.6226415094339623,0.7547169811320755,0.41666666666666674,6,3,3,0.20754716981132076,42,10,6,3,3,30,False,0.6153846153846154,0.026041666666666668,8,26|41|60|66|82|83|147|172|186|189
step2c_poly_d8_mult_eps050,3,4,G-552.json,22,22,2,OPTIMAL,91.184401281178,91.184401281178,94.23440161347389,3.0500003322958946,0.03236610282488843,53,192,0.06966618287373004,3.6226415094339623,3.6226415094339623,0.7547169811320755,0.41666666666666674,6,3,3,0.20754716981132076,42,11,6,3,3,30,False,0.4666666666666667,0.041666666666666664,7,4|26|41|64|66|83|108|113|172|186|189
step2c_poly_d8_mult_eps050,3,4,G-552.json,23,23,2,OPTIMAL,90.94850147515535,90.94850147515535,94.23440161347389,3.2859001383185387,0.03486943284005363,53,192,0.06966618287373004,3.6226415094339623,3.6226415094339623,0.7547169811320755,0.41666666666666674,6,3,3,0.20754716981132076,42,10,6,3,3,30,False,0.4,0.046875,6,26|41|64|68|83|108|113|172|186|189
step2c_poly_d8_mult_eps050,3,4,G-552.json,24,24,2,OPTIMAL,90.75630129128695,90.75630129128695,94.23440161347389,3.478100322186947,0.03690902963883977,53,192,0.06966618287373004,3.6226415094339623,3.6226415094339623,0.7547169811320755,0.41666666666666674,6,3,3,0.20754716981132076,42,10,6,3,3,30,False,0.5,0.036458333333333336,7,4|26|41|64|83|108|113|172|186|189
step2c_poly_d8_mult_eps050,3,4,G-552.json,25,25,2,OPTIMAL,90.56930160522461,90.56930160522461,94.23440161347389,3.665100008249283,0.0388934396086444,53,192,0.06966618287373004,3.6226415094339623,3.6226415094339623,0.7547169811320755,0.41666666666666674,6,3,3,0.20754716981132076,42,10,6,3,3,30,False,0.5,0.036458333333333336,7,26|41|60|66|71|82|83|172|186|189
step2c_poly_d8_mult_eps050,3,4,G-552.json,26,26,2,OPTIMAL,90.41120136529207,90.41120136529207,94.23440161347389,3.82320024818182,0.040571173400379475,53,192,0.06966618287373004,3.6226415094339623,3.6226415094339623,0.7547169811320755,0.41666666666666674,6,3,3,0.20754716981132076,42,11,6,3,3,30,False,0.4666666666666667,0.041666666666666664,7,26|41|64|82|83|108|113|172|186|189|191
step2c_poly_d8_mult_eps050,3,4,G-552.json,27,27,2,OPTIMAL,89.5256013944745,89.5256013944745,94.23440161347389,4.708800218999386,0.04996901490671894,53,192,0.06966618287373004,3.6226415094339623,3.6226415094339623,0.7547169811320755,0.41666666666666674,6,3,3,0.20754716981132076,42,11,6,3,3,30,False,0.375,0.052083333333333336,6,26|41|64|66|82|83|108|113|172|186|189
step2c_poly_d8_mult_eps050,3,4,G-552.json,28,28,2,OPTIMAL,87.2746013700962,87.2746013700962,94.23440161347389,6.9598002433776855,0.0738562576313818,53,192,0.06966618287373004,3.6226415094339623,3.6226415094339623,0.7547169811320755,0.41666666666666674,6,3,3,0.20754716981132076,42,11,6,3,3,30,False,0.8333333333333334,0.010416666666666666,10,4|26|41|64|67|83|147|172|186|189|191
step2c_poly_d8_mult_eps050,3,4,G-552.json,29,29,2,OPTIMAL,87.16090154647827,87.16090154647827,94.23440161347389,7.073500066995621,0.07506282149415346,53,192,0.06966618287373004,3.6226415094339623,3.6226415094339623,0.7547169811320755,0.41666666666666674,6,3,3,0.20754716981132076,42,10,6,3,3,30,False,0.6153846153846154,0.026041666666666668,8,26|41|64|68|83|147|172|186|189|191
step2c_poly_d8_mult_eps050,3,4,G-552.json,30,30,2,OPTIMAL,86.96870136260986,86.96870136260986,94.23440161347389,7.265700250864029,0.0771024182929396,53,192,0.06966618287373004,3.6226415094339623,3.6226415094339623,0.7547169811320755,0.41666666666666674,6,3,3,0.20754716981132076,42,10,6,3,3,30,False,0.75,0.015625,9,4|26|41|64|83|147|172|186|189|191
step2c_poly_d8_mult_eps050,3,4,G-552.json,31,31,2,OPTIMAL,86.2962015196681,86.2962015196681,94.23440161347389,7.93820009380579,0.08423887622571294,53,192,0.06966618287373004,3.6226415094339623,3.6226415094339623,0.7547169811320755,0.41666666666666674,6,3,3,0.20754716981132076,42,11,6,3,3,30,False,0.375,0.052083333333333336,6,3|26|41|60|68|108|113|172|187|189|191
step2c_poly_d8_mult_eps050,3,4,G-552.json,32,32,2,OPTIMAL,86.19560146331787,86.19560146331787,94.23440161347389,8.038800150156021,0.08530642750875499,53,192,0.06966618287373004,3.6226415094339623,3.6226415094339623,0.7547169811320755,0.41666666666666674,6,3,3,0.20754716981132076,42,9,6,3,3,30,False,0.8181818181818182,0.010416666666666666,9,4|26|41|60|83|147|186|189|191
step2c_poly_d8_mult_eps050,3,4,G-552.json,33,33,2,OPTIMAL,86.0831013917923,86.0831013917923,94.23440161347389,8.151300221681595,0.08650025979927907,53,192,0.06966618287373004,3.6226415094339623,3.6226415094339623,0.7547169811320755,0.41666666666666674,6,3,3,0.20754716981132076,42,10,6,3,3,30,False,0.6153846153846154,0.026041666666666668,8,4|26|41|64|66|83|147|172|186|189
step2c_poly_d8_mult_eps050,3,4,G-552.json,34,34,2,OPTIMAL,85.96090140938759,85.96090140938759,94.23440161347389,8.273500204086304,0.0877970259516726,53,192,0.06966618287373004,3.6226415094339623,3.6226415094339623,0.7547169811320755,0.41666666666666674,6,3,3,0.20754716981132076,42,10,6,3,3,30,False,0.75,0.015625,9,4|26|41|64|67|83|147|172|186|189
step2c_poly_d8_mult_eps050,3,4,G-552.json,35,35,2,OPTIMAL,85.84720158576965,85.84720158576965,94.23440161347389,8.387200027704239,0.08900358981444427,53,192,0.06966618287373004,3.6226415094339623,3.6226415094339623,0.7547169811320755,0.41666666666666674,6,3,3,0.20754716981132076,42,9,6,3,3,30,False,0.5384615384615384,0.03125,7,26|41|64|68|83|147|172|186|189
step2c_poly_d8_mult_eps050,3,4,G-552.json,36,36,2,OPTIMAL,85.74550217076259,85.74550151824951,94.23440161347389,8.48890009522438,0.09008281423543874,53,192,0.06966618287373004,3.6226415094339623,3.6226415094339623,0.7547169811320755,0.41666666666666674,6,3,3,0.20754716981132076,42,10,6,3,3,30,False,0.6153846153846154,0.026041666666666668,8,3|26|41|60|68|147|172|186|189|191
step2c_poly_d8_mult_eps050,3,4,G-552.json,37,37,2,OPTIMAL,85.65500140190125,85.65500140190125,94.23440161347389,8.579400211572647,0.0910431866132304,53,192,0.06966618287373004,3.6226415094339623,3.6226415094339623,0.7547169811320755,0.41666666666666674,6,3,3,0.20754716981132076,42,9,6,3,3,30,False,0.6666666666666666,0.020833333333333332,8,4|26|41|64|83|147|172|186|189
step2c_poly_d8_mult_eps050,3,4,G-552.json,38,38,2,OPTIMAL,85.61580148339272,85.61580148339272,94.23440161347389,8.618600130081177,0.09145916971321232,53,192,0.06966618287373004,3.6226415094339623,3.6226415094339623,0.7547169811320755,0.41666666666666674,6,3,3,0.20754716981132076,42,11,6,3,3,30,False,0.6923076923076923,0.020833333333333332,9,26|41|64|67|82|83|147|172|186|189|191
step2c_poly_d8_mult_eps050,3,4,G-552.json,39,39,2,OPTIMAL,85.38080132007599,85.38080132007599,94.23440161347389,8.853600293397903,0.09395295286767161,53,192,0.06966618287373004,3.6226415094339623,3.6226415094339623,0.7547169811320755,0.41666666666666674,6,3,3,0.20754716981132076,42,9,6,3,3,30,False,0.6666666666666666,0.020833333333333332,8,4|26|41|60|71|83|186|189|191
step2c_poly_d8_mult_eps050,3,4,G-552.json,40,40,2,OPTIMAL,85.30990147590637,85.30990147590637,94.23440161347389,8.92450013756752,0.09470533037477011,53,192,0.06966618287373004,3.6226415094339623,3.6226415094339623,0.7547169811320755,0.41666666666666674,6,3,3,0.20754716981132076,42,10,6,3,3,30,False,0.6153846153846154,0.026041666666666668,8,26|41|64|82|83|147|172|186|189|191
step2c_poly_d8_mult_eps050,3,4,G-552.json,41,41,2,OPTIMAL,84.98250155895948,84.98250155895948,94.23440161347389,9.251900054514408,0.09817964454600374,53,192,0.06966618287373004,3.6226415094339623,3.6226415094339623,0.7547169811320755,0.41666666666666674,6,3,3,0.20754716981132076,42,10,6,3,3,30,False,0.3125,0.057291666666666664,5,3|26|41|60|68|108|113|172|187|189
step2c_poly_d8_mult_eps050,3,4,G-552.json,42,42,2,OPTIMAL,84.93070137500763,84.93070137500763,94.23440161347389,9.303700238466263,0.09872933959435537,53,192,0.06966618287373004,3.6226415094339623,3.6226415094339623,0.7547169811320755,0.41666666666666674,6,3,3,0.20754716981132076,42,10,6,3,3,30,False,0.5,0.036458333333333336,7,3|26|41|60|68|71|172|186|189|191
step2c_poly_d8_mult_eps050,3,4,G-552.json,43,43,2,OPTIMAL,84.88190150260925,84.88190150260925,94.23440161347389,9.35250011086464,0.09924719582904579,53,192,0.06966618287373004,3.6226415094339623,3.6226415094339623,0.7547169811320755,0.41666666666666674,6,3,3,0.20754716981132076,42,8,6,3,3,30,False,0.7272727272727273,0.015625,8,4|26|41|60|83|147|186|189
step2c_poly_d8_mult_eps050,3,4,G-552.json,44,44,2,OPTIMAL,84.53680157661438,84.53680157661438,94.23440161347389,9.697600036859512,0.1029093395905855,53,192,0.06966618287373004,3.6226415094339623,3.6226415094339623,0.7547169811320755,0.41666666666666674,6,3,3,0.20754716981132076,42,9,6,3,3,30,False,0.6666666666666666,0.020833333333333332,8,26|41|60|82|83|147|186|189|191
step2c_poly_d8_mult_eps050,3,4,G-552.json,45,45,2,OPTIMAL,84.4452014490962,84.4452014490962,94.23440161347389,9.78920016437769,0.10388138510632959,53,192,0.06966618287373004,3.6226415094339623,3.6226415094339623,0.7547169811320755,0.41666666666666674,6,3,3,0.20754716981132076,42,11,6,3,3,30,False,0.375,0.052083333333333336,6,3|26|41|60|82|108|113|172|187|189|191
step2c_poly_d8_mult_eps050,3,4,G-552.json,46,46,2,OPTIMAL,84.4318015575409,84.4318015575409,94.23440161347389,9.802600055932999,0.10402358255572955,53,192,0.06966618287373004,3.6226415094339623,3.6226415094339623,0.7547169811320755,0.41666666666666674,6,3,3,0.20754716981132076,42,9,6,3,3,30,False,0.5384615384615384,0.03125,7,3|26|41|60|68|147|172|186|189
step2c_poly_d8_mult_eps050,3,4,G-552.json,47,47,2,OPTIMAL,84.4243015050888,84.4243015050888,94.23440161347389,9.810100108385086,0.10410317188110958,53,192,0.06966618287373004,3.6226415094339623,3.6226415094339623,0.7547169811320755,0.41666666666666674,6,3,3,0.20754716981132076,42,10,6,3,3,30,False,0.5,0.036458333333333336,7,26|41|64|66|82|83|147|172|186|189
step2c_poly_d8_mult_eps050,3,4,G-552.json,48,48,2,OPTIMAL,84.33710110932589,84.33710110932589,94.23440161347389,9.897300504148006,0.10502852816574615,53,192,0.06966618287373004,3.6226415094339623,3.6226415094339623,0.7547169811320755,0.41666666666666674,6,3,3,0.20754716981132076,42,10,6,3,3,30,False,0.5,0.036458333333333336,7,4|26|41|64|83|108|113|186|189|191
step2c_poly_d8_mult_eps050,3,4,G-552.json,49,49,2,OPTIMAL,84.20040145516396,84.20040145516396,94.23440161347389,10.034000158309937,0.1064791624544976,53,192,0.06966618287373004,3.6226415094339623,3.6226415094339623,0.7547169811320755,0.41666666666666674,6,3,3,0.20754716981132076,42,11,6,3,3,30,False,0.6923076923076923,0.020833333333333332,9,3|26|41|60|67|82|147|172|186|189|191
