regime,graph_id,subset_seed,comparison,left_role,right_role,edge_id,src,dst,edge_in_left,edge_in_right,edge_in_2stage_rank1,edge_in_best_2stage_near_oracle,edge_in_spoplus_rank1,edge_in_oracle,edge_in_oracle_vs_left_symdiff,edge_in_oracle_vs_right_symdiff,true_weight,pred_2stage,pred_spoplus,error_2stage,error_spoplus,delta_prediction_spoplus_minus_2stage,signed_true_value_delta_right_minus_left,signed_pred_2stage_delta_right_minus_left,signed_pred_spoplus_delta_right_minus_left
step2c_poly_d8_mult_eps050,G-1169.json,0,two_stage_rank1_vs_spoplus_rank1,two_stage_rank1,spoplus_rank1,159,23,0,True,False,True,False,False,False,True,False,17.475799560546875,13.262599301028711,15.567422161564398,-4.213200259518164,-1.908377398982477,2.304822860535687,-17.475799560546875,-13.262599301028711,-15.567422161564398
step2c_poly_d8_mult_eps050,G-1169.json,0,two_stage_rank1_vs_spoplus_rank1,two_stage_rank1,spoplus_rank1,162,23,15,False,True,False,True,True,True,True,False,5.839099884033203,6.5875391979191456,10.855858761447253,0.7484393138859424,5.01675887741405,4.268319563528108,5.839099884033203,6.5875391979191456,10.855858761447253
step2c_poly_d8_mult_eps050,G-1169.json,0,two_stage_rank1_vs_spoplus_rank1,two_stage_rank1,spoplus_rank1,277,42,39,False,True,False,True,True,True,True,False,15.315099716186523,11.618040973508139,15.730223615846901,-3.6970587426783847,0.41512389966037766,4.112182642338762,15.315099716186523,11.618040973508139,15.730223615846901
step2c_poly_d8_mult_eps050,G-1169.json,0,two_stage_rank1_vs_spoplus_rank1,two_stage_rank1,spoplus_rank1,287,47,26,False,True,False,False,True,False,False,True,12.980400085449219,8.785477597972934,14.134634289433162,-4.194922487476285,1.1542342039839433,5.349156691460228,12.980400085449219,8.785477597972934,14.134634289433162
step2c_poly_d8_mult_eps050,G-1169.json,0,two_stage_rank1_vs_spoplus_rank1,two_stage_rank1,spoplus_rank1,308,50,30,True,False,True,False,False,False,True,False,4.713600158691406,7.378056924759679,10.41549644973736,2.6644567660682723,5.701896291045953,3.037439524977681,-4.713600158691406,-7.378056924759679,-10.41549644973736
step2c_poly_d8_mult_eps050,G-1169.json,0,two_stage_rank1_vs_spoplus_rank1,two_stage_rank1,spoplus_rank1,313,50,47,False,True,False,False,True,False,False,True,10.191499710083008,8.107740969490019,13.361057626341786,-2.083758740592989,3.1695579162587784,5.2533166568517675,10.191499710083008,8.107740969490019,13.361057626341786
step2c_poly_d8_mult_eps050,G-1169.json,0,two_stage_rank1_vs_spoplus_rank1,two_stage_rank1,spoplus_rank1,317,52,6,True,False,True,False,False,False,True,False,4.258200168609619,9.35041898221195,9.310951553915425,5.092218813602331,5.052751385305806,-0.0394674282965255,-4.258200168609619,-9.35041898221195,-9.310951553915425
step2c_poly_d8_mult_eps050,G-1169.json,0,two_stage_rank1_vs_spoplus_rank1,two_stage_rank1,spoplus_rank1,319,52,42,False,True,False,True,True,True,True,False,1.3284000158309937,4.3579107786518065,7.181568486602164,3.029510762820813,5.853168470771171,2.8236577079503578,1.3284000158309937,4.3579107786518065,7.181568486602164
step2c_poly_d8_mult_eps050,G-1169.json,0,two_stage_rank1_vs_best_2stage_near_oracle,two_stage_rank1,best_2stage_near_oracle_top20,8,0,45,True,False,True,False,False,False,True,False,15.999500274658203,13.796228839429906,16.573851540699415,-2.203271435228297,0.5743512660412122,2.777622701269509,-15.999500274658203,-13.796228839429906,-16.573851540699415
step2c_poly_d8_mult_eps050,G-1169.json,0,two_stage_rank1_vs_best_2stage_near_oracle,two_stage_rank1,best_2stage_near_oracle_top20,21,3,6,False,True,False,True,True,True,True,False,9.309700012207031,13.505636130913597,16.158493425650683,4.195936118706566,6.8487934134436514,2.6528572947370854,9.309700012207031,13.505636130913597,16.158493425650683
step2c_poly_d8_mult_eps050,G-1169.json,0,two_stage_rank1_vs_best_2stage_near_oracle,two_stage_rank1,best_2stage_near_oracle_top20,24,4,2,True,False,True,False,False,False,True,False,17.428300857543945,12.067091139788362,16.072484610693287,-5.3612097177555835,-1.355816246850658,4.0053934709049255,-17.428300857543945,-12.067091139788362,-16.072484610693287
step2c_poly_d8_mult_eps050,G-1169.json,0,two_stage_rank1_vs_best_2stage_near_oracle,two_stage_rank1,best_2stage_near_oracle_top20,33,6,3,False,True,False,True,True,True,True,False,1.2585999965667725,3.648483526881573,6.012476081175256,2.3898835303148007,4.753876084608484,2.363992554293683,1.2585999965667725,3.648483526881573,6.012476081175256
step2c_poly_d8_mult_eps050,G-1169.json,0,two_stage_rank1_vs_best_2stage_near_oracle,two_stage_rank1,best_2stage_near_oracle_top20,34,6,4,True,False,True,False,False,False,True,False,18.63719940185547,12.664330344953989,17.650440927557465,-5.97286905690148,-0.9867584742980036,4.986110582603477,-18.63719940185547,-12.664330344953989,-17.650440927557465
step2c_poly_d8_mult_eps050,G-1169.json,0,two_stage_rank1_vs_best_2stage_near_oracle,two_stage_rank1,best_2stage_near_oracle_top20,60,9,11,True,False,True,False,False,False,True,False,3.2748000621795654,5.878111946148912,9.686766356020346,2.6033118839693463,6.411966293840781,3.8086544098714343,-3.2748000621795654,-5.878111946148912,-9.686766356020346
step2c_poly_d8_mult_eps050,G-1169.json,0,two_stage_rank1_vs_best_2stage_near_oracle,two_stage_rank1,best_2stage_near_oracle_top20,61,9,18,False,True,False,True,True,True,True,False,52.295101165771484,16.81597203832921,21.93132499966058,-35.47912912744228,-30.363776166110906,5.115352961331368,52.295101165771484,16.81597203832921,21.93132499966058
step2c_poly_d8_mult_eps050,G-1169.json,0,two_stage_rank1_vs_best_2stage_near_oracle,two_stage_rank1,best_2stage_near_oracle_top20,77,11,39,True,False,True,False,False,False,True,False,12.09280014038086,10.604573125794225,14.060091039250546,-1.4882270145866343,1.9672908988696864,3.4555179134563208,-12.09280014038086,-10.604573125794225,-14.060091039250546
step2c_poly_d8_mult_eps050,G-1169.json,0,two_stage_rank1_vs_best_2stage_near_oracle,two_stage_rank1,best_2stage_near_oracle_top20,108,15,30,False,True,False,True,True,True,True,False,15.07699966430664,11.330580443511167,16.92901170660571,-3.746419220795474,1.8520120422990693,5.598431263094543,15.07699966430664,11.330580443511167,16.92901170660571
step2c_poly_d8_mult_eps050,G-1169.json,0,two_stage_rank1_vs_best_2stage_near_oracle,two_stage_rank1,best_2stage_near_oracle_top20,143,20,2,False,True,False,True,False,True,True,False,30.591100692749023,13.992679567185785,19.24573570984528,-16.598421125563238,-11.345364982903742,5.253056142659496,30.591100692749023,13.992679567185785,19.24573570984528
step2c_poly_d8_mult_eps050,G-1169.json,0,two_stage_rank1_vs_best_2stage_near_oracle,two_stage_rank1,best_2stage_near_oracle_top20,144,20,26,True,False,True,False,False,False,True,False,0.5489000082015991,2.5019785429421444,3.779814952548093,1.9530785347405453,3.2309149443464937,1.2778364096059485,-0.5489000082015991,-2.5019785429421444,-3.779814952548093
step2c_poly_d8_mult_eps050,G-1169.json,0,two_stage_rank1_vs_best_2stage_near_oracle,two_stage_rank1,best_2stage_near_oracle_top20,159,23,0,True,False,True,False,False,False,True,False,17.475799560546875,13.262599301028711,15.567422161564398,-4.213200259518164,-1.908377398982477,2.304822860535687,-17.475799560546875,-13.262599301028711,-15.567422161564398
step2c_poly_d8_mult_eps050,G-1169.json,0,two_stage_rank1_vs_best_2stage_near_oracle,two_stage_rank1,best_2stage_near_oracle_top20,162,23,15,False,True,False,True,True,True,True,False,5.839099884033203,6.5875391979191456,10.855858761447253,0.7484393138859424,5.01675887741405,4.268319563528108,5.839099884033203,6.5875391979191456,10.855858761447253
step2c_poly_d8_mult_eps050,G-1169.json,0,two_stage_rank1_vs_best_2stage_near_oracle,two_stage_rank1,best_2stage_near_oracle_top20,183,26,35,True,False,True,False,True,False,True,False,0.7577999830245972,1.9255884273974246,3.1732510991519933,1.1677884443728275,2.415451116127396,1.2476626717545687,-0.7577999830245972,-1.9255884273974246,-3.1732510991519933
step2c_poly_d8_mult_eps050,G-1169.json,0,two_stage_rank1_vs_best_2stage_near_oracle,two_stage_rank1,best_2stage_near_oracle_top20,277,42,39,False,True,False,True,True,True,True,False,15.315099716186523,11.618040973508139,15.730223615846901,-3.6970587426783847,0.41512389966037766,4.112182642338762,15.315099716186523,11.618040973508139,15.730223615846901
step2c_poly_d8_mult_eps050,G-1169.json,0,two_stage_rank1_vs_best_2stage_near_oracle,two_stage_rank1,best_2stage_near_oracle_top20,308,50,30,True,False,True,False,False,False,True,False,4.713600158691406,7.378056924759679,10.41549644973736,2.6644567660682723,5.701896291045953,3.037439524977681,-4.713600158691406,-7.378056924759679,-10.41549644973736
step2c_poly_d8_mult_eps050,G-1169.json,0,two_stage_rank1_vs_best_2stage_near_oracle,two_stage_rank1,best_2stage_near_oracle_top20,309,50,35,False,True,False,True,False,True,True,False,6.889800071716309,6.891579793862827,11.356898932616701,0.0017797221465185586,4.467098860900393,4.465319138753874,6.889800071716309,6.891579793862827,11.356898932616701
step2c_poly_d8_mult_eps050,G-1169.json,0,two_stage_rank1_vs_best_2stage_near_oracle,two_stage_rank1,best_2stage_near_oracle_top20,317,52,6,True,False,True,False,False,False,True,False,4.258200168609619,9.35041898221195,9.310951553915425,5.092218813602331,5.052751385305806,-0.0394674282965255,-4.258200168609619,-9.35041898221195,-9.310951553915425
step2c_poly_d8_mult_eps050,G-1169.json,0,two_stage_rank1_vs_best_2stage_near_oracle,two_stage_rank1,best_2stage_near_oracle_top20,319,52,42,False,True,False,True,True,True,True,False,1.3284000158309937,4.3579107786518065,7.181568486602164,3.029510762820813,5.853168470771171,2.8236577079503578,1.3284000158309937,4.3579107786518065,7.181568486602164
step2c_poly_d8_mult_eps050,G-1169.json,1,two_stage_rank1_vs_spoplus_rank1,two_stage_rank1,spoplus_rank1,8,0,45,True,False,True,False,False,False,True,False,15.999500274658203,13.965542083794336,15.760193517274223,-2.033958190863867,-0.23930675738398044,1.7946514334798866,-15.999500274658203,-13.965542083794336,-15.760193517274223
step2c_poly_d8_mult_eps050,G-1169.json,1,two_stage_rank1_vs_spoplus_rank1,two_stage_rank1,spoplus_rank1,21,3,6,False,True,False,True,True,True,True,False,9.309700012207031,13.676656804484068,15.370488280283436,4.366956792277037,6.060788268076404,1.6938314757993673,9.309700012207031,13.676656804484068,15.370488280283436
step2c_poly_d8_mult_eps050,G-1169.json,1,two_stage_rank1_vs_spoplus_rank1,two_stage_rank1,spoplus_rank1,24,4,2,True,False,True,False,False,False,True,False,17.428300857543945,12.089755489351793,15.158296259972929,-5.338545368192152,-2.270004597571017,3.0685407706211354,-17.428300857543945,-12.089755489351793,-15.158296259972929
step2c_poly_d8_mult_eps050,G-1169.json,1,two_stage_rank1_vs_spoplus_rank1,two_stage_rank1,spoplus_rank1,33,6,3,False,True,False,True,True,True,True,False,1.2585999965667725,3.563570231620886,5.587911253266666,2.3049702350541135,4.329311256699894,2.0243410216457804,1.2585999965667725,3.563570231620886,5.587911253266666
step2c_poly_d8_mult_eps050,G-1169.json,1,two_stage_rank1_vs_spoplus_rank1,two_stage_rank1,spoplus_rank1,34,6,4,True,False,True,False,False,False,True,False,18.63719940185547,12.625837981879327,16.590455111034636,-6.011361419976142,-2.0467442908208326,3.964617129155309,-18.63719940185547,-12.625837981879327,-16.590455111034636
step2c_poly_d8_mult_eps050,G-1169.json,1,two_stage_rank1_vs_spoplus_rank1,two_stage_rank1,spoplus_rank1,60,9,11,True,False,True,False,False,False,True,False,3.2748000621795654,5.741307202046002,9.002745291252866,2.4665071398664367,5.727945229073301,3.261438089206864,-3.2748000621795654,-5.741307202046002,-9.002745291252866
step2c_poly_d8_mult_eps050,G-1169.json,1,two_stage_rank1_vs_spoplus_rank1,two_stage_rank1,spoplus_rank1,61,9,18,False,True,False,True,True,True,True,False,52.295101165771484,16.884670949040213,20.71729134211654,-35.41043021673127,-31.577809823654945,3.8326203930763256,52.295101165771484,16.884670949040213,20.71729134211654
step2c_poly_d8_mult_eps050,G-1169.json,1,two_stage_rank1_vs_spoplus_rank1,two_stage_rank1,spoplus_rank1,77,11,39,True,False,True,False,False,False,True,False,12.09280014038086,10.629618361473542,13.264980329788743,-1.4631817789073178,1.172180189407884,2.635361968315202,-12.09280014038086,-10.629618361473542,-13.264980329788743
step2c_poly_d8_mult_eps050,G-1169.json,1,two_stage_rank1_vs_spoplus_rank1,two_stage_rank1,spoplus_rank1,108,15,30,False,True,False,True,True,True,True,False,15.07699966430664,11.205611884024862,15.834493990488774,-3.871387780281779,0.7574943261821332,4.628882106463912,15.07699966430664,11.205611884024862,15.834493990488774
step2c_poly_d8_mult_eps050,G-1169.json,1,two_stage_rank1_vs_spoplus_rank1,two_stage_rank1,spoplus_rank1,143,20,2,False,True,False,True,True,True,True,False,30.591100692749023,13.970528568815904,18.107471489444478,-16.62057212393312,-12.483629203304545,4.136942920628574,30.591100692749023,13.970528568815904,18.107471489444478
step2c_poly_d8_mult_eps050,G-1169.json,1,two_stage_rank1_vs_spoplus_rank1,two_stage_rank1,spoplus_rank1,144,20,26,True,False,True,False,False,False,True,False,0.5489000082015991,2.4710715767908056,3.5327803022758126,1.9221715685892065,2.9838802940742135,1.061708725485007,-0.5489000082015991,-2.4710715767908056,-3.5327803022758126
step2c_poly_d8_mult_eps050,G-1169.json,1,two_stage_rank1_vs_spoplus_rank1,two_stage_rank1,spoplus_rank1,159,23,0,True,False,True,False,False,False,True,False,17.475799560546875,13.454443368491216,14.832186489933607,-4.021356192055659,-2.6436130706132683,1.377743121442391,-17.475799560546875,-13.454443368491216,-14.832186489933607
step2c_poly_d8_mult_eps050,G-1169.json,1,two_stage_rank1_vs_spoplus_rank1,two_stage_rank1,spoplus_rank1,162,23,15,False,True,False,True,True,True,True,False,5.839099884033203,6.434223537636485,10.089283436302194,0.5951236536032818,4.250183552268991,3.6550598986657095,5.839099884033203,6.434223537636485,10.089283436302194
step2c_poly_d8_mult_eps050,G-1169.json,1,two_stage_rank1_vs_spoplus_rank1,two_stage_rank1,spoplus_rank1,183,26,35,True,False,True,False,False,False,True,False,0.7577999830245972,1.8807730794641113,2.9491752294715496,1.1229730964395142,2.1913752464469525,1.0684021500074383,-0.7577999830245972,-1.8807730794641113,-2.9491752294715496
step2c_poly_d8_mult_eps050,G-1169.json,1,two_stage_rank1_vs_spoplus_rank1,two_stage_rank1,spoplus_rank1,277,42,39,False,True,False,True,True,True,True,False,15.315099716186523,11.619499178039833,14.817178208534532,-3.6956005381466905,-0.4979215076519914,3.197679030494699,15.315099716186523,11.619499178039833,14.817178208534532
step2c_poly_d8_mult_eps050,G-1169.json,1,two_stage_rank1_vs_spoplus_rank1,two_stage_rank1,spoplus_rank1,308,50,30,True,False,True,False,False,False,True,False,4.713600158691406,7.345077761442972,9.780923928707457,2.6314776027515654,5.067323770016051,2.4358461672644856,-4.713600158691406,-7.345077761442972,-9.780923928707457
step2c_poly_d8_mult_eps050,G-1169.json,1,two_stage_rank1_vs_spoplus_rank1,two_stage_rank1,spoplus_rank1,309,50,35,False,True,False,True,True,True,True,False,6.889800071716309,6.731188018612294,10.554943169998655,-0.15861205310401427,3.6651430982823463,3.8237551513863606,6.889800071716309,6.731188018612294,10.554943169998655
step2c_poly_d8_mult_eps050,G-1169.json,1,two_stage_rank1_vs_spoplus_rank1,two_stage_rank1,spoplus_rank1,317,52,6,True,False,True,False,False,False,True,False,4.258200168609619,9.618146459587438,9.00647855023478,5.359946290977819,4.748278381625161,-0.6116679093526578,-4.258200168609619,-9.618146459587438,-9.00647855023478
step2c_poly_d8_mult_eps050,G-1169.json,1,two_stage_rank1_vs_spoplus_rank1,two_stage_rank1,spoplus_rank1,319,52,42,False,True,False,True,True,True,True,False,1.3284000158309937,4.256486567211368,6.674449398315994,2.9280865513803747,5.346049382485,2.4179628311046253,1.3284000158309937,4.256486567211368,6.674449398315994
step2c_poly_d8_mult_eps050,G-1169.json,1,two_stage_rank1_vs_best_2stage_near_oracle,two_stage_rank1,best_2stage_near_oracle_top20,8,0,45,True,False,True,False,False,False,True,False,15.999500274658203,13.965542083794336,15.760193517274223,-2.033958190863867,-0.23930675738398044,1.7946514334798866,-15.999500274658203,-13.965542083794336,-15.760193517274223
step2c_poly_d8_mult_eps050,G-1169.json,1,two_stage_rank1_vs_best_2stage_near_oracle,two_stage_rank1,best_2stage_near_oracle_top20,21,3,6,False,True,False,True,True,True,True,False,9.309700012207031,13.676656804484068,15.370488280283436,4.366956792277037,6.060788268076404,1.6938314757993673,9.309700012207031,13.676656804484068,15.370488280283436
step2c_poly_d8_mult_eps050,G-1169.json,1,two_stage_rank1_vs_best_2stage_near_oracle,two_stage_rank1,best_2stage_near_oracle_top20,24,4,2,True,False,True,False,False,False,True,False,17.428300857543945,12.089755489351793,15.158296259972929,-5.338545368192152,-2.270004597571017,3.0685407706211354,-17.428300857543945,-12.089755489351793,-15.158296259972929
step2c_poly_d8_mult_eps050,G-1169.json,1,two_stage_rank1_vs_best_2stage_near_oracle,two_stage_rank1,best_2stage_near_oracle_top20,33,6,3,False,True,False,True,True,True,True,False,1.2585999965667725,3.563570231620886,5.587911253266666,2.3049702350541135,4.329311256699894,2.0243410216457804,1.2585999965667725,3.563570231620886,5.587911253266666
step2c_poly_d8_mult_eps050,G-1169.json,1,two_stage_rank1_vs_best_2stage_near_oracle,two_stage_rank1,best_2stage_near_oracle_top20,34,6,4,True,False,True,False,False,False,True,False,18.63719940185547,12.625837981879327,16.590455111034636,-6.011361419976142,-2.0467442908208326,3.964617129155309,-18.63719940185547,-12.625837981879327,-16.590455111034636
step2c_poly_d8_mult_eps050,G-1169.json,1,two_stage_rank1_vs_best_2stage_near_oracle,two_stage_rank1,best_2stage_near_oracle_top20,60,9,11,True,False,True,False,False,False,True,False,3.2748000621795654,5.741307202046002,9.002745291252866,2.4665071398664367,5.727945229073301,3.261438089206864,-3.2748000621795654,-5.741307202046002,-9.002745291252866
step2c_poly_d8_mult_eps050,G-1169.json,1,two_stage_rank1_vs_best_2stage_near_oracle,two_stage_rank1,best_2stage_near_oracle_top20,61,9,18,False,True,False,True,True,True,True,False,52.295101165771484,16.884670949040213,20.71729134211654,-35.41043021673127,-31.577809823654945,3.8326203930763256,52.295101165771484,16.884670949040213,20.71729134211654
step2c_poly_d8_mult_eps050,G-1169.json,1,two_stage_rank1_vs_best_2stage_near_oracle,two_stage_rank1,best_2stage_near_oracle_top20,77,11,39,True,False,True,False,False,False,True,False,12.09280014038086,10.629618361473542,13.264980329788743,-1.4631817789073178,1.172180189407884,2.635361968315202,-12.09280014038086,-10.629618361473542,-13.264980329788743
step2c_poly_d8_mult_eps050,G-1169.json,1,two_stage_rank1_vs_best_2stage_near_oracle,two_stage_rank1,best_2stage_near_oracle_top20,108,15,30,False,True,False,True,True,True,True,False,15.07699966430664,11.205611884024862,15.834493990488774,-3.871387780281779,0.7574943261821332,4.628882106463912,15.07699966430664,11.205611884024862,15.834493990488774
step2c_poly_d8_mult_eps050,G-1169.json,1,two_stage_rank1_vs_best_2stage_near_oracle,two_stage_rank1,best_2stage_near_oracle_top20,143,20,2,False,True,False,True,True,True,True,False,30.591100692749023,13.970528568815904,18.107471489444478,-16.62057212393312,-12.483629203304545,4.136942920628574,30.591100692749023,13.970528568815904,18.107471489444478
step2c_poly_d8_mult_eps050,G-1169.json,1,two_stage_rank1_vs_best_2stage_near_oracle,two_stage_rank1,best_2stage_near_oracle_top20,144,20,26,True,False,True,False,False,False,True,False,0.5489000082015991,2.4710715767908056,3.5327803022758126,1.9221715685892065,2.9838802940742135,1.061708725485007,-0.5489000082015991,-2.4710715767908056,-3.5327803022758126
step2c_poly_d8_mult_eps050,G-1169.json,1,two_stage_rank1_vs_best_2stage_near_oracle,two_stage_rank1,best_2stage_near_oracle_top20,159,23,0,True,False,True,False,False,False,True,False,17.475799560546875,13.454443368491216,14.832186489933607,-4.021356192055659,-2.6436130706132683,1.377743121442391,-17.475799560546875,-13.454443368491216,-14.832186489933607
step2c_poly_d8_mult_eps050,G-1169.json,1,two_stage_rank1_vs_best_2stage_near_oracle,two_stage_rank1,best_2stage_near_oracle_top20,162,23,15,False,True,False,True,True,True,True,False,5.839099884033203,6.434223537636485,10.089283436302194,0.5951236536032818,4.250183552268991,3.6550598986657095,5.839099884033203,6.434223537636485,10.089283436302194
step2c_poly_d8_mult_eps050,G-1169.json,1,two_stage_rank1_vs_best_2stage_near_oracle,two_stage_rank1,best_2stage_near_oracle_top20,183,26,35,True,False,True,False,False,False,True,False,0.7577999830245972,1.8807730794641113,2.9491752294715496,1.1229730964395142,2.1913752464469525,1.0684021500074383,-0.7577999830245972,-1.8807730794641113,-2.9491752294715496
step2c_poly_d8_mult_eps050,G-1169.json,1,two_stage_rank1_vs_best_2stage_near_oracle,two_stage_rank1,best_2stage_near_oracle_top20,277,42,39,False,True,False,True,True,True,True,False,15.315099716186523,11.619499178039833,14.817178208534532,-3.6956005381466905,-0.4979215076519914,3.197679030494699,15.315099716186523,11.619499178039833,14.817178208534532
step2c_poly_d8_mult_eps050,G-1169.json,1,two_stage_rank1_vs_best_2stage_near_oracle,two_stage_rank1,best_2stage_near_oracle_top20,308,50,30,True,False,True,False,False,False,True,False,4.713600158691406,7.345077761442972,9.780923928707457,2.6314776027515654,5.067323770016051,2.4358461672644856,-4.713600158691406,-7.345077761442972,-9.780923928707457
step2c_poly_d8_mult_eps050,G-1169.json,1,two_stage_rank1_vs_best_2stage_near_oracle,two_stage_rank1,best_2stage_near_oracle_top20,309,50,35,False,True,False,True,True,True,True,False,6.889800071716309,6.731188018612294,10.554943169998655,-0.15861205310401427,3.6651430982823463,3.8237551513863606,6.889800071716309,6.731188018612294,10.554943169998655
step2c_poly_d8_mult_eps050,G-1169.json,1,two_stage_rank1_vs_best_2stage_near_oracle,two_stage_rank1,best_2stage_near_oracle_top20,317,52,6,True,False,True,False,False,False,True,False,4.258200168609619,9.618146459587438,9.00647855023478,5.359946290977819,4.748278381625161,-0.6116679093526578,-4.258200168609619,-9.618146459587438,-9.00647855023478
step2c_poly_d8_mult_eps050,G-1169.json,1,two_stage_rank1_vs_best_2stage_near_oracle,two_stage_rank1,best_2stage_near_oracle_top20,319,52,42,False,True,False,True,True,True,True,False,1.3284000158309937,4.256486567211368,6.674449398315994,2.9280865513803747,5.346049382485,2.4179628311046253,1.3284000158309937,4.256486567211368,6.674449398315994
step2c_poly_d8_mult_eps050,G-1169.json,2,two_stage_rank1_vs_spoplus_rank1,two_stage_rank1,spoplus_rank1,8,0,45,True,False,True,False,False,False,True,False,15.999500274658203,13.730524829875403,14.737638898561542,-2.2689754447828,-1.261861376096661,1.007114068686139,-15.999500274658203,-13.730524829875403,-14.737638898561542
step2c_poly_d8_mult_eps050,G-1169.json,2,two_stage_rank1_vs_spoplus_rank1,two_stage_rank1,spoplus_rank1,21,3,6,False,True,False,True,True,True,True,False,9.309700012207031,13.441480846313919,14.370520446406449,4.131780834106888,5.060820434199417,0.9290396000925298,9.309700012207031,13.441480846313919,14.370520446406449
step2c_poly_d8_mult_eps050,G-1169.json,2,two_stage_rank1_vs_spoplus_rank1,two_stage_rank1,spoplus_rank1,24,4,2,True,False,True,False,False,False,True,False,17.428300857543945,12.005702808738063,14.2389650715155,-5.422598048805883,-3.1893357860284457,2.233262262777437,-17.428300857543945,-12.005702808738063,-14.2389650715155
step2c_poly_d8_mult_eps050,G-1169.json,2,two_stage_rank1_vs_spoplus_rank1,two_stage_rank1,spoplus_rank1,33,6,3,False,True,False,True,True,True,True,False,1.2585999965667725,3.6270553507138152,5.291706776365079,2.368455354147043,4.033106779798307,1.6646514256512641,1.2585999965667725,3.6270553507138152,5.291706776365079
step2c_poly_d8_mult_eps050,G-1169.json,2,two_stage_rank1_vs_spoplus_rank1,two_stage_rank1,spoplus_rank1,34,6,4,True,False,True,False,False,False,True,False,18.63719940185547,12.597957683623932,15.613241117351151,-6.039241718231537,-3.0239582845043174,3.0152834337272196,-18.63719940185547,-12.597957683623932,-15.613241117351151
step2c_poly_d8_mult_eps050,G-1169.json,2,two_stage_rank1_vs_spoplus_rank1,two_stage_rank1,spoplus_rank1,60,9,11,True,False,True,False,False,False,True,False,3.2748000621795654,5.843588775799411,8.525527000050609,2.5687887136198455,5.250726937871043,2.6819382242511978,-3.2748000621795654,-5.843588775799411,-8.525527000050609
step2c_poly_d8_mult_eps050,G-1169.json,2,two_stage_rank1_vs_spoplus_rank1,two_stage_rank1,spoplus_rank1,61,9,18,False,True,False,True,True,True,True,False,52.295101165771484,16.731584699889492,19.443545939212243,-35.56351646588199,-32.85155522655924,2.7119612393227506,52.295101165771484,16.731584699889492,19.443545939212243
step2c_poly_d8_mult_eps050,G-1169.json,2,two_stage_rank1_vs_spoplus_rank1,two_stage_rank1,spoplus_rank1,77,11,39,True,False,True,False,False,False,True,False,12.09280014038086,10.550785220661135,12.45809055862374,-1.5420149197197244,0.3652904182428802,1.9073053379626046,-12.09280014038086,-10.550785220661135,-12.45809055862374
step2c_poly_d8_mult_eps050,G-1169.json,2,two_stage_rank1_vs_spoplus_rank1,two_stage_rank1,spoplus_rank1,108,15,30,False,True,False,True,True,True,True,False,15.07699966430664,11.268369044281743,14.942196647772754,-3.808630620024898,-0.13480301653388693,3.673827603491011,15.07699966430664,11.268369044281743,14.942196647772754
step2c_poly_d8_mult_eps050,G-1169.json,2,two_stage_rank1_vs_spoplus_rank1,two_stage_rank1,spoplus_rank1,143,20,2,False,True,False,True,True,True,True,False,30.591100692749023,13.919981921527143,17.031810168573788,-16.67111877122188,-13.559290524175236,3.1118282470466454,30.591100692749023,13.919981921527143,17.031810168573788
step2c_poly_d8_mult_eps050,G-1169.json,2,two_stage_rank1_vs_spoplus_rank1,two_stage_rank1,spoplus_rank1,144,20,26,True,False,True,False,False,False,True,False,0.5489000082015991,2.488137756690517,3.3350879117443912,1.9392377484889178,2.786187903542792,0.8469501550538743,-0.5489000082015991,-2.488137756690517,-3.3350879117443912
step2c_poly_d8_mult_eps050,G-1169.json,2,two_stage_rank1_vs_spoplus_rank1,two_stage_rank1,spoplus_rank1,159,23,0,True,False,True,False,False,False,True,False,17.475799560546875,13.200345341152428,13.85496525726563,-4.275454219394447,-3.620834303281246,0.6546199161132016,-17.475799560546875,-13.200345341152428,-13.85496525726563
step2c_poly_d8_mult_eps050,G-1169.json,2,two_stage_rank1_vs_spoplus_rank1,two_stage_rank1,spoplus_rank1,162,23,15,False,True,False,True,True,True,True,False,5.839099884033203,6.548849438350553,9.554469838320538,0.7097495543173498,3.7153699542873344,3.0056203999699846,5.839099884033203,6.548849438350553,9.554469838320538
step2c_poly_d8_mult_eps050,G-1169.json,2,two_stage_rank1_vs_spoplus_rank1,two_stage_rank1,spoplus_rank1,183,26,35,True,False,True,False,False,False,True,False,0.7577999830245972,1.9142791127890797,2.7928450970582874,1.1564791297644825,2.0350451140336903,0.8785659842692077,-0.7577999830245972,-1.9142791127890797,-2.7928450970582874
step2c_poly_d8_mult_eps050,G-1169.json,2,two_stage_rank1_vs_spoplus_rank1,two_stage_rank1,spoplus_rank1,277,42,39,False,True,False,True,True,True,True,False,15.315099716186523,11.558300796034729,13.928009399660604,-3.7567989201517946,-1.387090316525919,2.3697086036258757,15.315099716186523,11.558300796034729,13.928009399660604
step2c_poly_d8_mult_eps050,G-1169.json,2,two_stage_rank1_vs_spoplus_rank1,two_stage_rank1,spoplus_rank1,308,50,30,True,False,True,False,False,False,True,False,4.713600158691406,7.339059381271411,9.209514744780432,2.6254592225800044,4.495914586089025,1.8704553635090209,-4.713600158691406,-7.339059381271411,-9.209514744780432
