regime,graph_id,subset_seed,solution_role,found,rank_under_2stage,rank_under_spoplus,rank_under_true_oracle_top50,true_gap_pct,true_obj,predicted_score_under_2stage,predicted_score_under_spoplus,two_stage_margin_vs_rank1,spoplus_margin_vs_rank1,jaccard_to_oracle,solution_edge_signature
step2c_poly_d8_mult_eps050,G-163.json,24,spoplus_rank1,True,1,1,20,2.299314776509186,291.8212014771998,207.0270740830417,270.9076516967524,0.0,0.0,0.6666666666666666,15|34|55|75|86|104|146|164|169|188|216|219|223|227|245|253|273|299|336|346
step2c_poly_d8_mult_eps050,G-163.json,25,two_stage_rank1,True,1,2,20,2.299314776509186,291.8212014771998,210.28581054217983,261.04079491764156,0.0,0.7152121013452302,0.6666666666666666,15|34|55|75|86|104|146|164|169|188|216|219|223|227|245|253|273|299|336|346
step2c_poly_d8_mult_eps050,G-163.json,25,best_2stage_near_oracle_top20,True,7,3,13,1.3647644633261033,294.612600479275,207.95974310676218,260.80019892972246,2.326067435417656,0.9558080892643375,0.7391304347826086,23|34|55|75|86|104|146|164|169|188|216|219|223|227|245|253|273|299|336|346
step2c_poly_d8_mult_eps050,G-163.json,25,spoplus_rank1,True,10,1,,17.219516502528705,247.25619987025857,207.75375889837255,261.7560070189868,2.5320516438072787,0.0,0.28125,27|34|55|63|70|73|103|118|146|164|169|188|223|227|245|248|255|269|299|336|343
step2c_poly_d8_mult_eps050,G-163.json,26,two_stage_rank1,True,1,2,20,2.299314776509186,291.8212014771998,206.79391245096613,274.64711925760923,0.0,0.36741718239625243,0.6666666666666666,15|34|55|75|86|104|146|164|169|188|216|219|223|227|245|253|273|299|336|346
step2c_poly_d8_mult_eps050,G-163.json,26,best_2stage_near_oracle_top20,True,7,3,13,1.3647644633261033,294.612600479275,204.60133201836695,274.1298187169727,2.1925804325991862,0.884717723032793,0.7391304347826086,23|34|55|75|86|104|146|164|169|188|216|219|223|227|245|253|273|299|336|346
step2c_poly_d8_mult_eps050,G-163.json,26,spoplus_rank1,True,8,1,,17.219516502528705,247.25619987025857,204.44218729122647,275.0145364400055,2.351725159739658,0.0,0.28125,27|34|55|63|70|73|103|118|146|164|169|188|223|227|245|248|255|269|299|336|343
step2c_poly_d8_mult_eps050,G-163.json,27,two_stage_rank1,True,1,2,20,2.299314776509186,291.8212014771998,204.18144065121012,267.4536096707694,0.0,0.18726937876562033,0.6666666666666666,15|34|55|75|86|104|146|164|169|188|216|219|223|227|245|253|273|299|336|346
step2c_poly_d8_mult_eps050,G-163.json,27,best_2stage_near_oracle_top20,True,7,3,13,1.3647644633261033,294.612600479275,202.0916501863077,266.8328770593845,2.0897904649024213,0.808001990150558,0.7391304347826086,23|34|55|75|86|104|146|164|169|188|216|219|223|227|245|253|273|299|336|346
step2c_poly_d8_mult_eps050,G-163.json,27,spoplus_rank1,True,8,1,,17.219516502528705,247.25619987025857,201.96888565772983,267.64087904953504,2.212554993480296,0.0,0.28125,27|34|55|63|70|73|103|118|146|164|169|188|223|227|245|248|255|269|299|336|343
step2c_poly_d8_mult_eps050,G-163.json,28,two_stage_rank1,True,1,2,20,2.299314776509186,291.8212014771998,207.28252989973785,253.4670351925961,0.0,0.8161994583732053,0.6666666666666666,15|34|55|75|86|104|146|164|169|188|216|219|223|227|245|253|273|299|336|346
step2c_poly_d8_mult_eps050,G-163.json,28,best_2stage_near_oracle_top20,True,7,3,13,1.3647644633261033,294.612600479275,205.07358571757644,253.31693321013643,2.2089441821614173,0.966301440832865,0.7391304347826086,23|34|55|75|86|104|146|164|169|188|216|219|223|227|245|253|273|299|336|346
step2c_poly_d8_mult_eps050,G-163.json,28,spoplus_rank1,True,8,1,,17.219516502528705,247.25619987025857,204.90894636313135,254.2832346509693,2.3735835366065032,0.0,0.28125,27|34|55|63|70|73|103|118|146|164|169|188|223|227|245|248|255|269|299|336|343
step2c_poly_d8_mult_eps050,G-163.json,29,two_stage_rank1,True,1,3,20,2.299314776509186,291.8212014771998,207.58283233907082,264.12674579817775,0.0,1.106478819885524,0.6666666666666666,15|34|55|75|86|104|146|164|169|188|216|219|223|227|245|253|273|299|336|346
step2c_poly_d8_mult_eps050,G-163.json,29,best_2stage_near_oracle_top20,True,7,2,13,1.3647644633261033,294.612600479275,205.3422929915564,264.1459173418394,2.2405393475144137,1.0873072762238962,0.7391304347826086,23|34|55|75|86|104|146|164|169|188|216|219|223|227|245|253|273|299|336|346
step2c_poly_d8_mult_eps050,G-163.json,29,spoplus_rank1,True,8,1,,17.219516502528705,247.25619987025857,205.16441848371238,265.2332246180633,2.4184138553584376,0.0,0.28125,27|34|55|63|70|73|103|118|146|164|169|188|223|227|245|248|255|269|299|336|343
step2c_poly_d8_mult_eps050,G-163.json,30,two_stage_rank1,True,1,2,20,2.299314776509186,291.8212014771998,204.54339947929645,269.6919887953075,0.0,0.5060339125819269,0.6666666666666666,15|34|55|75|86|104|146|164|169|188|216|219|223|227|245|253|273|299|336|346
step2c_poly_d8_mult_eps050,G-163.json,30,best_2stage_near_oracle_top20,True,7,3,13,1.3647644633261033,294.612600479275,202.4265266204212,269.2836609022874,2.11687285887524,0.9143618056020273,0.7391304347826086,23|34|55|75|86|104|146|164|169|188|216|219|223|227|245|253|273|299|336|346
step2c_poly_d8_mult_eps050,G-163.json,30,spoplus_rank1,True,8,1,,17.219516502528705,247.25619987025857,202.29284424348577,270.19802270788944,2.2505552358106797,0.0,0.28125,27|34|55|63|70|73|103|118|146|164|169|188|223|227|245|248|255|269|299|336|343
step2c_poly_d8_mult_eps050,G-163.json,31,two_stage_rank1,True,1,2,20,2.299314776509186,291.8212014771998,206.56113902200798,246.50203528275458,0.0,0.8768041690271104,0.6666666666666666,15|34|55|75|86|104|146|164|169|188|216|219|223|227|245|253|273|299|336|346
step2c_poly_d8_mult_eps050,G-163.json,31,best_2stage_near_oracle_top20,True,7,3,13,1.3647644633261033,294.612600479275,204.37314213165638,246.4130192161111,2.1879968903515987,0.9658202356705772,0.7391304347826086,23|34|55|75|86|104|146|164|169|188|216|219|223|227|245|253|273|299|336|346
step2c_poly_d8_mult_eps050,G-163.json,31,spoplus_rank1,True,8,1,,17.219516502528705,247.25619987025857,204.21514483053653,247.3788394517817,2.3459941914714477,0.0,0.28125,27|34|55|63|70|73|103|118|146|164|169|188|223|227|245|248|255|269|299|336|343
step2c_poly_d8_mult_eps050,G-163.json,32,two_stage_rank1,True,1,2,20,2.299314776509186,291.8212014771998,207.64339027905163,258.52200387838417,0.0,1.0007176071505341,0.6666666666666666,15|34|55|75|86|104|146|164|169|188|216|219|223|227|245|253|273|299|336|346
step2c_poly_d8_mult_eps050,G-163.json,32,best_2stage_near_oracle_top20,True,7,3,13,1.3647644633261033,294.612600479275,205.39446073095127,258.484322616624,2.2489295481003637,1.03839886891069,0.7391304347826086,23|34|55|75|86|104|146|164|169|188|216|219|223|227|245|253|273|299|336|346
step2c_poly_d8_mult_eps050,G-163.json,32,spoplus_rank1,True,9,1,,17.219516502528705,247.25619987025857,205.21299323081595,259.5227214855347,2.430397048235676,0.0,0.28125,27|34|55|63|70|73|103|118|146|164|169|188|223|227|245|248|255|269|299|336|343
step2c_poly_d8_mult_eps050,G-163.json,33,two_stage_rank1,True,1,2,20,2.299314776509186,291.8212014771998,204.9331939973015,284.2371351374168,0.0,0.26317512495853634,0.6666666666666666,15|34|55|75|86|104|146|164|169|188|216|219|223|227|245|253|273|299|336|346
step2c_poly_d8_mult_eps050,G-163.json,33,best_2stage_near_oracle_top20,True,6,3,13,1.3647644633261033,294.612600479275,202.8765630267738,283.6214598308479,2.056630970527692,0.8788504315273826,0.7391304347826086,23|34|55|75|86|104|146|164|169|188|216|219|223|227|245|253|273|299|336|346
step2c_poly_d8_mult_eps050,G-163.json,33,spoplus_rank1,True,8,1,,17.219516502528705,247.25619987025857,202.77204561288622,284.5003102623753,2.16114838441527,0.0,0.28125,27|34|55|63|70|73|103|118|146|164|169|188|223|227|245|248|255|269|299|336|343
step2c_poly_d8_mult_eps050,G-163.json,34,two_stage_rank1,True,1,2,20,2.299314776509186,291.8212014771998,208.4493021508403,279.4495573660356,0.0,0.4290209314881963,0.6666666666666666,15|34|55|75|86|104|146|164|169|188|216|219|223|227|245|253|273|299|336|346
step2c_poly_d8_mult_eps050,G-163.json,34,best_2stage_near_oracle_top20,True,7,3,13,1.3647644633261033,294.612600479275,206.09978056444442,278.9610647103732,2.3495215863958947,0.9175135871506086,0.7391304347826086,23|34|55|75|86|104|146|164|169|188|216|219|223|227|245|253|273|299|336|346
step2c_poly_d8_mult_eps050,G-163.json,34,spoplus_rank1,True,11,1,,17.219516502528705,247.25619987025857,205.87556199160582,279.8785782975238,2.5737401592344895,0.0,0.28125,27|34|55|63|70|73|103|118|146|164|169|188|223|227|245|248|255|269|299|336|343
step2c_poly_d8_mult_eps050,G-163.json,35,two_stage_rank1,True,1,3,20,2.299314776509186,291.8212014771998,209.13997366073937,229.08020327052847,0.0,0.9948985552979366,0.6666666666666666,15|34|55|75|86|104|146|164|169|188|216|219|223|227|245|253|273|299|336|346
step2c_poly_d8_mult_eps050,G-163.json,35,best_2stage_near_oracle_top20,True,7,2,13,1.3647644633261033,294.612600479275,206.93424788819462,229.12100354567707,2.2057257725447528,0.9540982801493385,0.7391304347826086,23|34|55|75|86|104|146|164|169|188|216|219|223|227|245|253|273|299|336|346
step2c_poly_d8_mult_eps050,G-163.json,35,spoplus_rank1,True,8,1,,17.219516502528705,247.25619987025857,206.77866629582277,230.0751018258264,2.3613073649165983,0.0,0.28125,27|34|55|63|70|73|103|118|146|164|169|188|223|227|245|248|255|269|299|336|343
step2c_poly_d8_mult_eps050,G-163.json,36,two_stage_rank1,True,1,1,20,2.299314776509186,291.8212014771998,207.25674333587858,286.73108146098025,0.0,0.0,0.6666666666666666,15|34|55|75|86|104|146|164|169|188|216|219|223|227|245|253|273|299|336|346
step2c_poly_d8_mult_eps050,G-163.json,36,best_2stage_near_oracle_top20,True,7,3,13,1.3647644633261033,294.612600479275,205.03770672092557,285.73059206302474,2.219036614953012,1.000489397955505,0.7391304347826086,23|34|55|75|86|104|146|164|169|188|216|219|223|227|245|253|273|299|336|346
step2c_poly_d8_mult_eps050,G-163.json,36,spoplus_rank1,True,1,1,20,2.299314776509186,291.8212014771998,207.25674333587858,286.73108146098025,0.0,0.0,0.6666666666666666,15|34|55|75|86|104|146|164|169|188|216|219|223|227|245|253|273|299|336|346
step2c_poly_d8_mult_eps050,G-163.json,37,two_stage_rank1,True,1,2,20,2.299314776509186,291.8212014771998,211.59940752286835,251.29561269790497,0.0,0.6302630191482308,0.6666666666666666,15|34|55|75|86|104|146|164|169|188|216|219|223|227|245|253|273|299|336|346
step2c_poly_d8_mult_eps050,G-163.json,37,best_2stage_near_oracle_top20,True,7,3,13,1.3647644633261033,294.612600479275,209.28708237758565,251.02403954112216,2.312325145282699,0.901836175931038,0.7391304347826086,23|34|55|75|86|104|146|164|169|188|216|219|223|227|245|253|273|299|336|346
step2c_poly_d8_mult_eps050,G-163.json,37,spoplus_rank1,True,9,1,,17.219516502528705,247.25619987025857,209.09275207259336,251.9258757170532,2.506655450274991,0.0,0.28125,27|34|55|63|70|73|103|118|146|164|169|188|223|227|245|248|255|269|299|336|343
step2c_poly_d8_mult_eps050,G-163.json,38,two_stage_rank1,True,1,2,20,2.299314776509186,291.8212014771998,206.82216623181404,278.72831144277166,0.0,0.24090373750988192,0.6666666666666666,15|34|55|75|86|104|146|164|169|188|216|219|223|227|245|253|273|299|336|346
step2c_poly_d8_mult_eps050,G-163.json,38,best_2stage_near_oracle_top20,True,7,3,13,1.3647644633261033,294.612600479275,204.61691910251974,278.11278931027283,2.2052471292942926,0.8564258700087066,0.7391304347826086,23|34|55|75|86|104|146|164|169|188|216|219|223|227|245|253|273|299|336|346
step2c_poly_d8_mult_eps050,G-163.json,38,spoplus_rank1,True,8,1,,17.219516502528705,247.25619987025857,204.45209208004115,278.96921518028154,2.370074151772883,0.0,0.28125,27|34|55|63|70|73|103|118|146|164|169|188|223|227|245|248|255|269|299|336|343
step2c_poly_d8_mult_eps050,G-163.json,39,two_stage_rank1,True,1,2,20,2.299314776509186,291.8212014771998,204.75435448074077,257.7872605237037,0.0,0.73272825536543,0.6666666666666666,15|34|55|75|86|104|146|164|169|188|216|219|223|227|245|253|273|299|336|346
step2c_poly_d8_mult_eps050,G-163.json,39,best_2stage_near_oracle_top20,True,7,3,13,1.3647644633261033,294.612600479275,202.61447416350276,257.56779467347735,2.13988031723801,0.9521941055917864,0.7391304347826086,23|34|55|75|86|104|146|164|169|188|216|219|223|227|245|253|273|299|336|346
step2c_poly_d8_mult_eps050,G-163.json,39,spoplus_rank1,True,8,1,,17.219516502528705,247.25619987025857,202.47112246728088,258.51998877906914,2.2832320134598945,0.0,0.28125,27|34|55|63|70|73|103|118|146|164|169|188|223|227|245|248|255|269|299|336|343
step2c_poly_d8_mult_eps050,G-163.json,40,two_stage_rank1,True,1,1,20,2.299314776509186,291.8212014771998,209.8853706454666,279.4139188037932,0.0,0.0,0.6666666666666666,15|34|55|75|86|104|146|164|169|188|216|219|223|227|245|253|273|299|336|346
step2c_poly_d8_mult_eps050,G-163.json,40,best_2stage_near_oracle_top20,True,7,3,13,1.3647644633261033,294.612600479275,207.62872288838912,278.40878944980994,2.2566477570774737,1.00512935398325,0.7391304347826086,23|34|55|75|86|104|146|164|169|188|216|219|223|227|245|253|273|299|336|346
step2c_poly_d8_mult_eps050,G-163.json,40,spoplus_rank1,True,1,1,20,2.299314776509186,291.8212014771998,209.8853706454666,279.4139188037932,0.0,0.0,0.6666666666666666,15|34|55|75|86|104|146|164|169|188|216|219|223|227|245|253|273|299|336|346
step2c_poly_d8_mult_eps050,G-163.json,41,two_stage_rank1,True,1,2,20,2.299314776509186,291.8212014771998,203.37565969985354,269.4330677405076,0.0,0.1866549570048619,0.6666666666666666,15|34|55|75|86|104|146|164|169|188|216|219|223|227|245|253|273|299|336|346
step2c_poly_d8_mult_eps050,G-163.json,41,best_2stage_near_oracle_top20,True,5,3,13,1.3647644633261033,294.612600479275,201.37377783726663,268.8063687004722,2.001881862586913,0.8133539970402808,0.7391304347826086,23|34|55|75|86|104|146|164|169|188|216|219|223|227|245|253|273|299|336|346
step2c_poly_d8_mult_eps050,G-163.json,41,spoplus_rank1,True,7,1,,17.219516502528705,247.25619987025857,201.2879595877432,269.6197226975125,2.0877001121103547,0.0,0.28125,27|34|55|63|70|73|103|118|146|164|169|188|223|227|245|248|255|269|299|336|343
step2c_poly_d8_mult_eps050,G-163.json,42,two_stage_rank1,True,1,2,20,2.299314776509186,291.8212014771998,207.20685448638153,254.22343253434107,0.0,0.15029980849735125,0.6666666666666666,15|34|55|75|86|104|146|164|169|188|216|219|223|227|245|253|273|299|336|346
step2c_poly_d8_mult_eps050,G-163.json,42,best_2stage_near_oracle_top20,True,7,3,13,1.3647644633261033,294.612600479275,204.9628069699124,253.61439936781852,2.2440475164691236,0.7593329750199018,0.7391304347826086,23|34|55|75|86|104|146|164|169|188|216|219|223|227|245|253|273|299|336|346
step2c_poly_d8_mult_eps050,G-163.json,42,spoplus_rank1,True,9,1,,17.219516502528705,247.25619987025857,204.78179147618442,254.37373234283842,2.425063010197107,0.0,0.28125,27|34|55|63|70|73|103|118|146|164|169|188|223|227|245|248|255|269|299|336|343
step2c_poly_d8_mult_eps050,G-163.json,43,two_stage_rank1,True,1,1,20,2.299314776509186,291.8212014771998,209.0506527041161,300.4979711371743,0.0,0.0,0.6666666666666666,15|34|55|75|86|104|146|164|169|188|216|219|223|227|245|253|273|299|336|346
step2c_poly_d8_mult_eps050,G-163.json,43,best_2stage_near_oracle_top20,True,7,3,13,1.3647644633261033,294.612600479275,206.75054787046463,299.5344172121029,2.30010483365146,0.9635539250714373,0.7391304347826086,23|34|55|75|86|104|146|164|169|188|216|219|223|227|245|253|273|299|336|346
step2c_poly_d8_mult_eps050,G-163.json,43,spoplus_rank1,True,1,1,20,2.299314776509186,291.8212014771998,209.0506527041161,300.4979711371743,0.0,0.0,0.6666666666666666,15|34|55|75|86|104|146|164|169|188|216|219|223|227|245|253|273|299|336|346
step2c_poly_d8_mult_eps050,G-163.json,44,two_stage_rank1,True,1,1,20,2.299314776509186,291.8212014771998,206.452559056308,287.38168980489024,0.0,0.0,0.6666666666666666,15|34|55|75|86|104|146|164|169|188|216|219|223|227|245|253|273|299|336|346
step2c_poly_d8_mult_eps050,G-163.json,44,best_2stage_near_oracle_top20,True,7,3,13,1.3647644633261033,294.612600479275,204.2713175262546,286.4176958121245,2.1812415300533985,0.9639939927657224,0.7391304347826086,23|34|55|75|86|104|146|164|169|188|216|219|223|227|245|253|273|299|336|346
step2c_poly_d8_mult_eps050,G-163.json,44,spoplus_rank1,True,1,1,20,2.299314776509186,291.8212014771998,206.452559056308,287.38168980489024,0.0,0.0,0.6666666666666666,15|34|55|75|86|104|146|164|169|188|216|219|223|227|245|253|273|299|336|346
step2c_poly_d8_mult_eps050,G-163.json,45,two_stage_rank1,True,1,2,20,2.299314776509186,291.8212014771998,208.72257183921374,270.19494497715135,0.0,0.0998752742974034,0.6666666666666666,15|34|55|75|86|104|146|164|169|188|216|219|223|227|245|253|273|299|336|346
step2c_poly_d8_mult_eps050,G-163.json,45,best_2stage_near_oracle_top20,True,7,3,13,1.3647644633261033,294.612600479275,206.48764572978746,269.50658020175075,2.234926109426283,0.788240049698004,0.7391304347826086,23|34|55|75|86|104|146|164|169|188|216|219|223|227|245|253|273|299|336|346
step2c_poly_d8_mult_eps050,G-163.json,45,spoplus_rank1,True,8,1,,17.219516502528705,247.25619987025857,206.31699445382077,270.29482025144875,2.4055773853929736,0.0,0.28125,27|34|55|63|70|73|103|118|146|164|169|188|223|227|245|248|255|269|299|336|343
step2c_poly_d8_mult_eps050,G-163.json,46,two_stage_rank1,True,1,2,20,2.299314776509186,291.8212014771998,208.4957067683684,258.47305215843903,0.0,0.9851250134372549,0.6666666666666666,15|34|55|75|86|104|146|164|169|188|216|219|223|227|245|253|273|299|336|346
step2c_poly_d8_mult_eps050,G-163.json,46,best_2stage_near_oracle_top20,True,7,3,13,1.3647644633261033,294.612600479275,206.20783359989446,258.4248113815382,2.2878731684739364,1.0333657903381095,0.7391304347826086,23|34|55|75|86|104|146|164|169|188|216|219|223|227|245|253|273|299|336|346
step2c_poly_d8_mult_eps050,G-163.json,46,spoplus_rank1,True,10,1,,17.219516502528705,247.25619987025857,206.01202157736964,259.4581771718763,2.483685190998756,0.0,0.28125,27|34|55|63|70|73|103|118|146|164|169|188|223|227|245|248|255|269|299|336|343
step2c_poly_d8_mult_eps050,G-163.json,47,two_stage_rank1,True,1,1,20,2.299314776509186,291.8212014771998,209.5388890240732,276.6390883170107,0.0,0.0,0.6666666666666666,15|34|55|75|86|104|146|164|169|188|216|219|223|227|245|253|273|299|336|346
step2c_poly_d8_mult_eps050,G-163.json,47,best_2stage_near_oracle_top20,True,7,3,13,1.3647644633261033,294.612600479275,207.21237298765098,275.75381472443587,2.3265160364222197,0.8852735925748334,0.7391304347826086,23|34|55|75|86|104|146|164|169|188|216|219|223|227|245|253|273|299|336|346
step2c_poly_d8_mult_eps050,G-163.json,47,spoplus_rank1,True,1,1,20,2.299314776509186,291.8212014771998,209.5388890240732,276.6390883170107,0.0,0.0,0.6666666666666666,15|34|55|75|86|104|146|164|169|188|216|219|223|227|245|253|273|299|336|346
step2c_poly_d8_mult_eps050,G-163.json,48,two_stage_rank1,True,1,2,20,2.299314776509186,291.8212014771998,205.41836702459887,236.32906416648,0.0,0.7323793279454378,0.6666666666666666,15|34|55|75|86|104|146|164|169|188|216|219|223|227|245|253|273|299|336|346
step2c_poly_d8_mult_eps050,G-163.json,48,best_2stage_near_oracle_top20,True,7,3,13,1.3647644633261033,294.612600479275,203.3058078799997,236.16946843599922,2.1125591445991745,0.891975058426226,0.7391304347826086,23|34|55|75|86|104|146|164|169|188|216|219|223|227|245|253|273|299|336|346
step2c_poly_d8_mult_eps050,G-163.json,48,spoplus_rank1,True,8,1,,17.219516502528705,247.25619987025857,203.1776727637193,237.06144349442545,2.2406942608795646,0.0,0.28125,27|34|55|63|70|73|103|118|146|164|169|188|223|227|245|248|255|269|299|336|343
step2c_poly_d8_mult_eps050,G-163.json,49,two_stage_rank1,True,1,2,20,2.299314776509186,291.8212014771998,205.37501431314632,281.8524118217896,0.0,0.5435587342546455,0.6666666666666666,15|34|55|75|86|104|146|164|169|188|216|219|223|227|245|253|273|299|336|346
step2c_poly_d8_mult_eps050,G-163.json,49,best_2stage_near_oracle_top20,True,7,3,13,1.3647644633261033,294.612600479275,203.26102607845021,281.4357620251354,2.1139882346961087,0.9602085309088579,0.7391304347826086,23|34|55|75|86|104|146|164|169|188|216|219|223|227|245|253|273|299|336|346
step2c_poly_d8_mult_eps050,G-163.json,49,spoplus_rank1,True,8,1,,17.219516502528705,247.25619987025857,203.13205982816646,282.39597055604423,2.2429544849798617,0.0,0.28125,27|34|55|63|70|73|103|118|146|164|169|188|223|227|245|248|255|269|299|336|343
step2c_poly_d8_mult_eps050,G-392.json,0,two_stage_rank1,True,1,3,,25.011699943374456,190.99460101127625,197.5992375273637,255.6347815499555,0.0,2.723513569858369,0.46153846153846156,23|45|74|94|118|120|146|160|171|173|190|199|209|239|248|255|261|284|290|294
step2c_poly_d8_mult_eps050,G-392.json,0,best_2stage_near_oracle_top20,True,8,1,3,0.8331393487965798,252.57720163464546,193.49810417056688,258.3582951198139,4.101133356796822,0.0,0.8,19|45|66|74|94|120|150|168|171|173|199|209|239|245|261|278|287|294
step2c_poly_d8_mult_eps050,G-392.json,0,spoplus_rank1,True,8,1,3,0.8331393487965798,252.57720163464546,193.49810417056688,258.3582951198139,4.101133356796822,0.0,0.8,19|45|66|74|94|120|150|168|171|173|199|209|239|245|261|278|287|294
step2c_poly_d8_mult_eps050,G-392.json,1,two_stage_rank1,True,1,2,,25.011699943374456,190.99460101127625,198.5715194809519,241.63548728352836,0.0,1.9822878258058267,0.46153846153846156,23|45|74|94|118|120|146|160|171|173|190|199|209|239|248|255|261|284|290|294
step2c_poly_d8_mult_eps050,G-392.json,1,best_2stage_near_oracle_top20,True,8,1,3,0.8331393487965798,252.57720163464546,193.81115445055647,243.6177751093342,4.760365030395434,0.0,0.8,19|45|66|74|94|120|150|168|171|173|199|209|239|245|261|278|287|294
step2c_poly_d8_mult_eps050,G-392.json,1,spoplus_rank1,True,8,1,3,0.8331393487965798,252.57720163464546,193.81115445055647,243.6177751093342,4.760365030395434,0.0,0.8,19|45|66|74|94|120|150|168|171|173|199|209|239|245|261|278|287|294
step2c_poly_d8_mult_eps050,G-392.json,2,two_stage_rank1,True,1,2,,25.011699943374456,190.99460101127625,196.61278474213614,226.70091233746953,0.0,2.1651962255857313,0.46153846153846156,23|45|74|94|118|120|146|160|171|173|190|199|209|239|248|255|261|284|290|294
step2c_poly_d8_mult_eps050,G-392.json,2,best_2stage_near_oracle_top20,True,8,1,3,0.8331393487965798,252.57720163464546,192.51215645888118,228.86610856305526,4.100628283254963,0.0,0.8,19|45|66|74|94|120|150|168|171|173|199|209|239|245|261|278|287|294
step2c_poly_d8_mult_eps050,G-392.json,2,spoplus_rank1,True,8,1,3,0.8331393487965798,252.57720163464546,192.51215645888118,228.86610856305526,4.100628283254963,0.0,0.8,19|45|66|74|94|120|150|168|171|173|199|209|239|245|261|278|287|294
step2c_poly_d8_mult_eps050,G-392.json,3,two_stage_rank1,True,1,11,,25.011699943374456,190.99460101127625,196.0257296844318,244.863395353892,0.0,5.002533310310724,0.46153846153846156,23|45|74|94|118|120|146|160|171|173|190|199|209|239|248|255|261|284|290|294
step2c_poly_d8_mult_eps050,G-392.json,3,best_2stage_near_oracle_top20,True,8,1,3,0.8331393487965798,252.57720163464546,192.09997172774243,249.86592866420273,3.925757956689381,0.0,0.8,19|45|66|74|94|120|150|168|171|173|199|209|239|245|261|278|287|294
step2c_poly_d8_mult_eps050,G-392.json,3,spoplus_rank1,True,8,1,3,0.8331393487965798,252.57720163464546,192.09997172774243,249.86592866420273,3.925757956689381,0.0,0.8,19|45|66|74|94|120|150|168|171|173|199|209|239|245|261|278|287|294
step2c_poly_d8_mult_eps050,G-392.json,4,two_stage_rank1,True,1,3,,25.011699943374456,190.99460101127625,199.6734458603951,247.55392425646744,0.0,3.0823262978165644,0.46153846153846156,23|45|74|94|118|120|146|160|171|173|190|199|209|239|248|255|261|284|290|294
step2c_poly_d8_mult_eps050,G-392.json,4,best_2stage_near_oracle_top20,True,8,1,3,0.8331393487965798,252.57720163464546,195.1301405156548,250.636250554284,4.543305344740304,0.0,0.8,19|45|66|74|94|120|150|168|171|173|199|209|239|245|261|278|287|294
step2c_poly_d8_mult_eps050,G-392.json,4,spoplus_rank1,True,8,1,3,0.8331393487965798,252.57720163464546,195.1301405156548,250.636250554284,4.543305344740304,0.0,0.8,19|45|66|74|94|120|150|168|171|173|199|209|239|245|261|278|287|294
step2c_poly_d8_mult_eps050,G-392.json,5,two_stage_rank1,True,1,5,,25.011699943374456,190.99460101127625,198.63375333753422,234.7131351854291,0.0,3.660745773657993,0.46153846153846156,23|45|74|94|118|120|146|160|171|173|190|199|209|239|248|255|261|284|290|294
step2c_poly_d8_mult_eps050,G-392.json,5,best_2stage_near_oracle_top20,True,8,1,3,0.8331393487965798,252.57720163464546,194.1768115176717,238.3738809590871,4.4569418198625215,0.0,0.8,19|45|66|74|94|120|150|168|171|173|199|209|239|245|261|278|287|294
step2c_poly_d8_mult_eps050,G-392.json,5,spoplus_rank1,True,8,1,3,0.8331393487965798,252.57720163464546,194.1768115176717,238.3738809590871,4.4569418198625215,0.0,0.8,19|45|66|74|94|120|150|168|171|173|199|209|239|245|261|278|287|294
step2c_poly_d8_mult_eps050,G-392.json,6,two_stage_rank1,True,1,3,,25.011699943374456,190.99460101127625,200.33658557609036,264.6420196658763,0.0,2.5832201781915956,0.46153846153846156,23|45|74|94|118|120|146|160|171|173|190|199|209|239|248|255|261|284|290|294
step2c_poly_d8_mult_eps050,G-392.json,6,best_2stage_near_oracle_top20,True,8,1,3,0.8331393487965798,252.57720163464546,195.69984811438556,267.2252398440679,4.636737461704797,0.0,0.8,19|45|66|74|94|120|150|168|171|173|199|209|239|245|261|278|287|294
step2c_poly_d8_mult_eps050,G-392.json,6,spoplus_rank1,True,8,1,3,0.8331393487965798,252.57720163464546,195.69984811438556,267.2252398440679,4.636737461704797,0.0,0.8,19|45|66|74|94|120|150|168|171|173|199|209|239|245|261|278|287|294
step2c_poly_d8_mult_eps050,G-392.json,7,two_stage_rank1,True,1,4,,25.011699943374456,190.99460101127625,193.9892616042245,242.6349277079956,0.0,3.068283486381233,0.46153846153846156,23|45|74|94|118|120|146|160|171|173|190|199|209|239|248|255|261|284|290|294
step2c_poly_d8_mult_eps050,G-392.json,7,best_2stage_near_oracle_top20,True,7,1,3,0.8331393487965798,252.57720163464546,190.25418971839446,245.70321119437682,3.7350718858300525,0.0,0.8,19|45|66|74|94|120|150|168|171|173|199|209|239|245|261|278|287|294
step2c_poly_d8_mult_eps050,G-392.json,7,spoplus_rank1,True,7,1,3,0.8331393487965798,252.57720163464546,190.25418971839446,245.70321119437682,3.7350718858300525,0.0,0.8,19|45|66|74|94|120|150|168|171|173|199|209|239|245|261|278|287|294
step2c_poly_d8_mult_eps050,G-392.json,8,two_stage_rank1,True,1,16,,25.011699943374456,190.99460101127625,196.9661773265721,238.08987026408244,0.0,5.337825964825782,0.46153846153846156,23|45|74|94|118|120|146|160|171|173|190|199|209|239|248|255|261|284|290|294
