epoch,theta_1,theta_2,theta_norm,train_spoplus_loss,validation_spoplus_loss,train_normalized_spoplus_loss,validation_normalized_spoplus_loss,train_decision_gap,validation_decision_gap,train_y_adv_oracle_equal_rate,validation_y_adv_oracle_equal_rate,train_y_pred_oracle_equal_rate,validation_y_pred_oracle_equal_rate
280,7.5171182588965655,3.669205770215149,8.364815473303418,0.5758645741141929,0.5727590832219825,0.004034632348548046,0.0041553002073521795,0.1216629948715369,0.1329094010554254,0.48,0.5105,0.8283333333333334,0.825
290,7.549929470100682,3.685784059340285,8.401573610674474,0.5712794894616657,0.5691902959867732,0.0040028320977136935,0.004129211171585208,0.1216629948715369,0.13232895123586058,0.485,0.517,0.8283333333333334,0.8255
300,7.582139318214574,3.7022124841928177,8.437725636623208,0.5670188170769993,0.5658357109963326,0.003973055831241334,0.0041046695572907205,0.1216629948715369,0.13195980206504465,0.49333333333333335,0.5215,0.8283333333333334,0.826
310,7.61390169282197,3.716662818691896,8.472607715208113,0.5630556220014344,0.5626724152933198,0.0039456834027588195,0.004081556841716413,0.12150882835189501,0.1334882511012256,0.495,0.5245,0.83,0.8245
320,7.644874789778476,3.7302233021065607,8.506390329332959,0.559366973470811,0.5596789857411317,0.003920409695629133,0.004059779242298817,0.1216629948715369,0.13338390154764057,0.495,0.528,0.8283333333333334,0.8245
330,7.674820450044622,3.74452978157659,8.539576817708074,0.5559258162866278,0.5568598941482739,0.0038965621400642693,0.004039196468149003,0.1216629948715369,0.1329291015379131,0.505,0.532,0.8283333333333334,0.8235
340,7.703635961327257,3.75836881620842,8.571542637314616,0.5529007700404432,0.5542736844990657,0.0038756105791703205,0.004020475776933068,0.12150882835189501,0.133880701135844,0.5083333333333333,0.535,0.83,0.8225
350,7.730933219651102,3.772614433435028,8.60232225100102,0.5500820724978591,0.55189969101236,0.003855878659076649,0.0040033920908547176,0.12150882835189501,0.13332055146619678,0.5183333333333333,0.537,0.83,0.824
360,7.757455962689307,3.7866498392960493,8.632313711775348,0.5475143231352247,0.549669849955155,0.003837850779196046,0.003987361996866734,0.1216629948715369,0.1321093517281115,0.5233333333333333,0.54,0.8283333333333334,0.826
370,7.7840294592233805,3.7959227273447347,8.66026235018488,0.5451070405250141,0.5475196080147264,0.0038216928161689595,0.003971968298009022,0.1216629948715369,0.13343960125371815,0.5233333333333333,0.5405,0.8283333333333334,0.823
380,7.8100985620599666,3.8032968294176586,8.686927323383658,0.5428727488567495,0.545485999537662,0.0038072406822516,0.003957475444724311,0.1216629948715369,0.13223400107398628,0.525,0.545,0.8283333333333334,0.824
390,7.8353868313127375,3.8123210612734266,8.713614558295427,0.5407251587071104,0.5435680768556818,0.0037930513103973692,0.003943737571993959,0.1216629948715369,0.13184450049325824,0.5283333333333333,0.5455,0.8283333333333334,0.824
400,7.859762913196912,3.8234732379654703,8.740413071079866,0.5386785505430183,0.5416991613145694,0.0037789805075210407,0.003930315263410315,0.1216629948715369,0.1303320008032024,0.5283333333333333,0.5475,0.8283333333333334,0.8245
410,7.8843550973368925,3.832614907907941,8.766526811298785,0.5366455490305818,0.5398947813773937,0.003765419972051046,0.003917451657371187,0.12174449428915977,0.1308252505324781,0.53,0.55,0.83,0.823
420,7.909315320753134,3.8404523414094878,8.792402574367138,0.5346150523328173,0.5381688238100056,0.003752217359285599,0.0039051959985769934,0.12174449428915977,0.12920290121808647,0.5316666666666666,0.552,0.83,0.8255
430,7.93433983167773,3.848913770660929,8.818610195406707,0.5326138650575613,0.5364708914536991,0.0037390488811005883,0.0038931290733532887,0.12174449428915977,0.1301971018947661,0.5366666666666666,0.555,0.83,0.8225
440,7.95899418142744,3.8578645398149747,8.844699383673683,0.5306978948368516,0.5348425447661416,0.0037263760013223927,0.0038814989393868224,0.12174449428915977,0.13016960190609098,0.5383333333333333,0.5585,0.83,0.8235
450,7.983506802027904,3.866791592319083,8.870651502367533,0.5288070410132759,0.5332922221904661,0.003713890329135443,0.003870467523348143,0.12091182952125867,0.13161115186288952,0.5383333333333333,0.559,0.8316666666666667,0.823
460,8.00791923404482,3.8766886024050935,8.896936831235935,0.5269237557909592,0.5317263583193965,0.0037011975257684143,0.003859298752352312,0.12091182952125867,0.1306979515440762,0.5383333333333333,0.5605,0.8316666666666667,0.823
470,8.031902937579318,3.888633535965666,8.923728793264177,0.5250383722800469,0.5301429923561157,0.003687957967939591,0.003847907386792036,0.12091182952125867,0.13053645180538298,0.5383333333333333,0.562,0.8316666666666667,0.823
480,8.055693561479831,3.9018196432376504,8.950887960689865,0.5231724545842,0.5285551220665871,0.0036746721756317578,0.0038364146692135446,0.12091182952125867,0.13118025170639158,0.54,0.5655,0.8316666666666667,0.823
490,8.07965451799501,3.9143871314744447,8.977930927848014,0.5213354014538206,0.5270633014680842,0.0036617824900331054,0.0038256886875716717,0.12091182952125867,0.12982275195792317,0.5416666666666666,0.567,0.8316666666666667,0.824
500,8.104134436641878,3.925074440010469,9.00462127614417,0.5195162166207468,0.5256142954768996,0.003649383797676164,0.003815333757805243,0.12091182952125867,0.13154780178144573,0.545,0.57,0.8316666666666667,0.8225
