epoch,theta_1,theta_2,theta_norm,train_spoplus_loss,validation_spoplus_loss,train_normalized_spoplus_loss,validation_normalized_spoplus_loss,train_decision_gap,validation_decision_gap,train_y_adv_oracle_equal_rate,validation_y_adv_oracle_equal_rate,train_y_pred_oracle_equal_rate,validation_y_pred_oracle_equal_rate
0,1.6236203565420875,3.3521429192297485,3.724648334154514,69.7553630109627,68.30450718016375,0.47992879417174344,0.4795629456258723,14.409663994461297,11.55185753870185,0.0,0.0,0.04,0.086
10,2.6074555996782096,4.316575311821074,5.0429799847824555,52.76576677388935,51.52928831352213,0.3633466601428536,0.36212043575907804,12.97959995046258,10.843395588250715,0.0,0.0,0.04,0.092
20,3.5018887692442346,5.058809615966927,6.1526238047485355,45.11064821095231,43.45230845867576,0.31144074798133037,0.3061405430146492,12.456385965496303,10.361002688644337,0.0,0.0005,0.04,0.0975
30,4.247303317227891,5.472634579725549,6.927432043098141,41.76168004749349,39.558708871790586,0.28912256580567236,0.27925217833577287,11.415432001501323,10.007144039478968,0.0,0.001,0.06,0.0995
40,4.863515909623159,5.627742314436834,7.438095896186096,39.80901240843558,37.26057604414199,0.27575236419799,0.2633137506864356,11.953243971168995,9.740753840751829,0.0,0.0015,0.06,0.1035
50,5.377392351427822,5.625827766874087,7.7824344882386205,38.54473045210738,35.70228971734561,0.2669213256255551,0.25243255912529194,10.557149942219258,9.458359688592028,0.0,0.002,0.06,0.106
60,5.814297520188537,5.516741463459632,8.015016657994249,37.58901294922638,34.53174903375507,0.26007349355734194,0.24417086210581168,10.708247919380664,9.16927688585117,0.0,0.0025,0.08,0.1085
70,6.194982372201629,5.367330763617147,8.196709468924707,36.88431249535924,33.62964272932938,0.254846422883171,0.2377778155528762,10.697053910791874,9.018994788796176,0.0,0.003,0.08,0.11
80,6.5320654551352035,5.209228752603314,8.354875421400354,36.32246856043074,32.94626751979924,0.25057496046148875,0.23293152031397568,10.441227962076663,8.826494038596982,0.0,0.0035,0.08,0.118
90,6.852120605576881,5.0560519003795825,8.515586745063624,35.81101437277443,32.39149575436281,0.24668658944210442,0.22899627943247874,10.209541955292226,8.694910190146649,0.0,0.0025,0.08,0.12
100,7.162826013299527,4.939691659624624,8.70095570549382,35.39914614089637,31.942467494741564,0.2435409529060433,0.2258233266632539,10.068215952217578,8.668268239755417,0.0,0.0035,0.08,0.122
110,7.447569730494214,4.881993150731482,8.905063279638318,35.102671087073034,31.60429606543492,0.24130038601982362,0.22346968498454067,9.467807940542698,8.615448443766915,0.0,0.004,0.1,0.1225
120,7.687730190815827,4.8461594188129515,9.087709095219248,34.91523654316184,31.369436340575042,0.2399057438312456,0.22184575539956722,9.657967948019504,8.596715139228152,0.0,0.0045,0.1,0.123
130,7.8982744507994616,4.834095162257228,9.26019521057252,34.76012863308413,31.19234393746898,0.23877759558252426,0.22063333251908004,9.907469953596593,8.571593738771277,0.0,0.0045,0.1,0.125
140,8.093386553435488,4.819329729586557,9.419598980095024,34.62996626360776,31.049750738954558,0.23781362760782176,0.2196623601919196,9.907469953596593,8.547722992754775,0.0,0.0045,0.1,0.126
150,8.275531730263735,4.78230202678328,9.557972488659786,34.513135850449274,30.93274141851867,0.23691285168097256,0.21886374807636758,9.86292394310236,8.505997693180339,0.0,0.005,0.1,0.1265
160,8.448432152894497,4.723588568964774,9.679271398763248,34.41040394879144,30.839120759207013,0.23607572922530784,0.21821986256346793,9.714883935749532,8.525993244112701,0.0,0.0055,0.1,0.125
170,8.600937537436701,4.6697810730922615,9.786878041208976,34.340785307183815,30.77174090739923,0.23548417026427423,0.21775856028158466,9.682299921810626,8.553026541182073,0.0,0.006,0.1,0.125
180,8.732267837599531,4.661483301753233,9.898582128774779,34.29610054265186,30.71980473107676,0.2351293062983051,0.21741924789109673,9.682299921810626,8.543602641792269,0.0,0.0065,0.1,0.126
190,8.840735677573525,4.677503063025366,10.001881934182842,34.26520920778445,30.680206136748165,0.23490737201625456,0.2171710705398149,9.682299921810626,8.523528689847561,0.0,0.0075,0.1,0.1265
200,8.933178100512743,4.689918543042899,10.089450278179584,34.24244210182732,30.65037743084442,0.23474583022969087,0.21698674216695468,9.682299921810626,8.516805239872308,0.0,0.0075,0.1,0.1265
210,9.015425293452445,4.708610081238227,10.170983340806353,34.224224222600725,30.626231463190006,0.2346217676374675,0.21684261211606384,9.620029943287372,8.508254239128204,0.0,0.008,0.1,0.1265
220,9.079636934901696,4.719202021082711,10.232823392662565,34.21633018551063,30.609377272983412,0.2345479985126306,0.21674346226566385,9.620029943287372,8.484027839393589,0.0,0.008,0.1,0.127
230,9.130107864679372,4.72332501241456,10.279526681398377,34.210278811131445,30.59753529410314,0.23448757882213378,0.21667393197358495,9.307101928293704,8.482203238875373,0.0,0.008,0.12,0.1275
240,9.167796471989009,4.7296166937688255,10.315898711299509,34.20853896932226,30.589152370075762,0.23446859610664186,0.21662618309325393,9.307101928293704,8.48574328830908,0.0,0.0085,0.12,0.1275
250,9.189281035877205,4.753258550062655,10.345837462481041,34.20722883294581,30.58382217174185,0.23447170916065466,0.21660226392189502,9.307101928293704,8.47764618912409,0.0,0.0085,0.12,0.1275
260,9.206932077400943,4.767318731110276,10.367975991574697,34.20637297304158,30.57996756203445,0.23447142403314505,0.21658436162404035,9.307101928293704,8.484425889403326,0.0,0.0085,0.12,0.1275
270,9.223734258634467,4.775468192983153,10.386643834083312,34.20559564943353,30.576588214782927,0.23446737702507917,0.21656743013654864,9.307101928293704,8.484637939125998,0.0,0.0085,0.12,0.128
280,9.240453795952599,4.781576022434188,10.404299861761595,34.20483644112373,30.573416888018713,0.23446190623925012,0.21655113230796896,9.307101928293704,8.483909639031394,0.0,0.0085,0.12,0.127
290,9.257361701682202,4.787021542833388,10.421819463381782,34.20407389982469,30.570385948636446,0.2344558464712874,0.21653547037121726,9.307101928293704,8.483003089577657,0.0,0.0085,0.12,0.128
300,9.273120599170005,4.788084335411862,10.436307644457763,34.20372252913172,30.56783176880967,0.23445016763935933,0.2165213865111274,9.307101928293704,8.485329389006598,0.0,0.0085,0.12,0.128
310,9.282214668858444,4.768622576427547,10.435481322640818,34.203141570079694,30.56709682713342,0.23442789490685037,0.21651165108793505,9.307101928293704,8.489355690122348,0.0,0.0085,0.12,0.128
320,9.29596070526507,4.761954558066927,10.444668335898783,34.202600852624435,30.565301945613164,0.2344149655659987,0.21649989818921944,9.307101928293704,8.474832640410169,0.0,0.0085,0.12,0.1265
330,9.312497888160065,4.762623970229729,10.459694259336286,34.20219058253936,30.562867893768,0.23440810383580046,0.2164867708756785,9.307101928293704,8.46803934151004,0.0,0.0085,0.12,0.1275
340,9.321525352958801,4.751078961324593,10.462484705011276,34.2026265609538,30.56219479290794,0.23439803843990603,0.21648027154086832,9.307101928293704,8.437652942449553,0.0,0.0085,0.12,0.1285
350,9.326909049765206,4.759229723844872,10.470983716295267,34.20250811586569,30.561003717514563,0.23440345107073127,0.21647579475008918,9.307101928293704,8.449887641356094,0.0,0.0085,0.12,0.1275
360,9.327549104768256,4.7658601452090785,10.474568975645507,34.20246366255802,30.56057894527543,0.23440936358420095,0.21647515870893758,9.307101928293704,8.462665892303688,0.0,0.0085,0.12,0.1275
370,9.3252908920926,4.768498930089223,10.473759223335586,34.20253234084178,30.56075326328875,0.2344127629913808,0.21647675752110296,9.307101928293704,8.469868392647012,0.0,0.0085,0.12,0.127
380,9.321965078335253,4.769727031644971,10.47135754704741,34.20256614381828,30.561165192281273,0.23441486251931884,0.21647932059953434,9.307101928293704,8.462436741650803,0.0,0.0085,0.12,0.128
390,9.318221131450242,4.770459747329875,10.4683585750346,34.20257223398417,30.561656618508785,0.23441642814894664,0.21648217881783818,9.307101928293704,8.473112491906388,0.0,0.0085,0.12,0.128
400,9.316229689569711,4.754290204739244,10.459226117629338,34.202493638490935,30.56276888146647,0.23440152665651953,0.21648414640423586,9.307101928293704,8.444961691663368,0.0,0.0085,0.12,0.128
410,9.320558799051344,4.759264077940253,10.465343324045605,34.202380814023975,30.56188529362037,0.23440418264950907,0.2164805716160699,9.307101928293704,8.445289191798075,0.0,0.0085,0.12,0.128
420,9.324132766890653,4.7732502884131165,10.474892370351109,34.202756792274855,30.56069258390492,0.2344188030715133,0.21647764633169422,9.307101928293704,8.478009441436036,0.0,0.0085,0.12,0.128
430,9.325579535026781,4.753448934940069,10.467172991844226,34.20253144328882,30.56150266605415,0.23439838130756502,0.2164771069909615,9.307101928293704,8.440455191523535,0.0,0.0085,0.12,0.127
440,9.326681427379452,4.755692497184413,10.469173681604529,34.20253410775705,30.561227401907022,0.23440028427792947,0.21647615629728686,9.307101928293704,8.456833091423613,0.0,0.0085,0.12,0.1275
450,9.32497450730477,4.7743853610649065,10.476158892353375,34.20281935976472,30.56053201446412,0.23442004707813605,0.2164770730866189,9.307101928293704,8.47077219134639,0.0,0.0085,0.12,0.128
460,9.320531571916382,4.760986478335125,10.466102475610487,34.202365396361664,30.56180386243028,0.23440573990428093,0.21648056393100973,9.307101928293704,8.45638419228862,0.0,0.0085,0.12,0.1275
470,9.317703506840681,4.755963782962219,10.461299639444395,34.20235220651459,30.562464318942936,0.23440151955025784,0.21648290335299142,9.307101928293704,8.451902241394622,0.0,0.0085,0.12,0.127
480,9.315908793530813,4.773482673616925,10.467678514585062,34.20273210996205,30.561841556072956,0.23442073905182845,0.21648396011282875,9.307101928293704,8.47330934023927,0.0,0.0085,0.12,0.1275
490,9.311757964766025,4.754717512697785,10.455437581466331,34.20254827828157,30.563376286095053,0.23440368502200898,0.21648753595097367,9.307101928293704,8.46299389143358,0.0,0.0085,0.12,0.1275
500,9.312624243983583,4.767617887367814,10.462081562938627,34.202407999441405,30.562605860018696,0.2344140628863682,0.21648662250117617,9.307101928293704,8.47522949105571,0.0,0.0085,0.12,0.128
