epoch,theta_1,theta_2,theta_norm,train_spoplus_loss,validation_spoplus_loss,train_normalized_spoplus_loss,validation_normalized_spoplus_loss,train_decision_gap,validation_decision_gap,train_y_adv_oracle_equal_rate,validation_y_adv_oracle_equal_rate,train_y_pred_oracle_equal_rate,validation_y_pred_oracle_equal_rate
130,10.257867170501813,7.0553694274944565,12.449982997823021,65.82391719320192,61.13692113479128,0.31606064926986915,0.3037336543477523,16.663845477136007,15.861152098787016,0.005833333333333334,0.011,0.13,0.1695
140,10.647555822892558,6.998168275522487,12.741460050329499,64.9826019033352,60.331504911657944,0.31210367188785054,0.2997926533615636,16.59504356126689,15.769842597411946,0.01,0.0115,0.13166666666666665,0.167
150,11.014055980634117,6.960445532663915,13.02909172420408,64.26306206763171,59.64163312130317,0.30875583749736146,0.2964488382118272,16.524970812329556,15.665258096121251,0.01,0.012,0.13583333333333333,0.1695
160,11.359903611801226,6.940524671692148,13.31233611308631,63.639245727010284,59.04803480363827,0.3058780284095046,0.2935978268729445,16.29844564123467,15.558458999445197,0.010833333333333334,0.0125,0.1375,0.168
170,11.68750045161545,6.9291458815482105,13.587153103365248,63.09737571637008,58.531152726067944,0.30339905578294873,0.2911223844140592,16.212407813133517,15.467727254851255,0.011666666666666667,0.012,0.1375,0.168
180,11.996798625552561,6.923887711605898,13.851476394413233,62.6260694960983,58.08197662683505,0.3012633734589558,0.288977193536614,16.255494471734856,15.404340054077561,0.011666666666666667,0.012,0.135,0.169
190,12.289759910926506,6.921864056296592,14.104977868896745,62.21670614651593,57.69102266188953,0.2994173604560768,0.28712318888633964,16.222264558467238,15.42817304702336,0.011666666666666667,0.0125,0.13916666666666666,0.169
200,12.565491072851756,6.927266358597379,14.348469782693629,61.86390250133629,57.351689574892845,0.29784070012479164,0.2855230799973303,16.233114644589367,15.449197946589905,0.011666666666666667,0.0125,0.14,0.1695
210,12.825259786374197,6.932924714139068,14.57918837521168,61.55841216375995,57.05875647920507,0.29648664142027786,0.2841492465275821,16.206717314512936,15.408397542624268,0.011666666666666667,0.013,0.13916666666666666,0.17
220,13.069869441526064,6.937968537182078,14.79719212017825,61.29432718381414,56.80498814619349,0.2953245645954898,0.28296534642679116,16.12759506461133,15.375725840600673,0.013333333333333334,0.0135,0.14333333333333334,0.169
230,13.299771595845241,6.946996390135972,15.004822003149991,61.06595532759575,56.587225171180414,0.2943348435261107,0.2819539618861213,16.055730899804427,15.353532591118944,0.014166666666666666,0.0135,0.14416666666666667,0.1685
240,13.516664409961953,6.959912713897408,15.203308908149005,60.86674102983236,56.396288091237054,0.2934873503572582,0.28107517111748287,16.086020979644577,15.35180924033327,0.014166666666666666,0.014,0.14083333333333334,0.1655
250,13.721884130299358,6.970365657502995,15.390779755576341,60.69133625196293,56.23024013257213,0.29274890842351625,0.280315715559529,16.035326647149244,15.336181138618384,0.014166666666666666,0.015,0.1425,0.168
260,13.916802729735263,6.9790283440066565,15.568694063562788,60.53661429977859,56.0832833747375,0.29210679652808325,0.27964831211055496,16.01590606942385,15.31889303947473,0.014166666666666666,0.015,0.14333333333333334,0.168
270,14.101287043774363,6.9868572765364165,15.737295539374246,60.40192963416123,55.95559559272588,0.2915522051670148,0.2790757944882788,15.984205066492626,15.285919891851488,0.014166666666666666,0.016,0.14583333333333334,0.1685
280,14.275668013657048,6.991154735676856,15.89562649832739,60.282626827177616,55.844135220982224,0.29106582555923505,0.2785782410700759,16.03549198988437,15.350762390078046,0.015,0.016,0.14583333333333334,0.1685
290,14.44329436632981,6.998990370993992,16.049754464343717,60.17297136561512,55.74348466762599,0.29062545703573733,0.27813676390718034,15.99745115638633,15.30235833991412,0.015,0.0165,0.14666666666666667,0.1675
300,14.603821340937476,7.011366138055311,16.199717679018036,60.07606670854087,55.65303969104459,0.2902461496696209,0.2777493175436372,16.004980738146696,15.303289240320213,0.015,0.017,0.14666666666666667,0.168
310,14.75534302041951,7.028545474076962,16.343824495246224,59.99199734888043,55.57355446006614,0.2899237309371909,0.27741567414541957,16.007046489150575,15.269744739791378,0.015833333333333335,0.0185,0.14666666666666667,0.1685
320,14.896543811680155,7.046312448387526,16.47900290228773,59.92119305171543,55.504894972033156,0.289658420131344,0.2771336466510991,16.07373182456785,15.250271189393475,0.016666666666666666,0.019,0.1475,0.1685
330,15.027209696992479,7.061493586660939,16.603665949176357,59.86187464288961,55.445807688012295,0.2894411874650553,0.2768947624595758,15.992860993940072,15.265627486547455,0.016666666666666666,0.019,0.14833333333333334,0.169
340,15.1490734844585,7.076105574449402,16.72021822639518,59.810245147824645,55.39492787741439,0.2892567402207043,0.276692792529345,15.97211590903035,15.279449087338522,0.016666666666666666,0.019,0.14666666666666667,0.168
350,15.26386996720645,7.087083880431296,16.82891809665898,59.76528401979391,55.351003387895545,0.28909799710292705,0.2765175967331848,16.02637490995694,15.228283390602098,0.016666666666666666,0.019,0.14666666666666667,0.169
360,15.372497216594756,7.094441022948708,16.930586643773186,59.72584352078246,55.31296293503049,0.28896003140956444,0.2763667472750444,15.996353995745691,15.244229590943084,0.016666666666666666,0.0195,0.1475,0.1695
370,15.474514488945431,7.100861379882228,17.025945818217707,59.6916263160147,55.279375435098316,0.2888429294978411,0.2762344963237373,16.08248224917023,15.150044440450147,0.016666666666666666,0.0195,0.145,0.1715
380,15.57109448545019,7.107382617567747,17.116479519671138,59.660660935639314,55.2488469960622,0.28873895411923883,0.27611514819754734,16.15338374962875,15.187499544914813,0.0175,0.0195,0.14333333333333334,0.169
390,15.664274122838169,7.114133060531951,17.204080126480786,59.631959016646434,55.22059813512253,0.28864463060406603,0.2760059461159508,16.134642748467936,15.190986192405223,0.0175,0.02,0.14333333333333334,0.169
400,15.754530118124915,7.122015732135235,17.289543872863934,59.60581495475434,55.19487566061717,0.28856149659174773,0.2759082211086178,16.15508024904101,15.174579991825857,0.0175,0.02,0.145,0.17
410,15.841369847718505,7.13348430383568,17.373416387264626,59.58179411497361,55.171904728203394,0.28848872029985095,0.2758253730910656,16.10788966552199,15.140815993097611,0.0175,0.0205,0.145,0.1715
420,15.924654069470193,7.149204624210719,17.45582235218752,59.5599053010864,55.150652951694745,0.288425927210762,0.27575134975145094,16.11073849941759,15.139504943862557,0.0175,0.0205,0.145,0.1705
430,16.004863709578103,7.167453533971741,17.536477768463488,59.53960442313637,55.131426848862084,0.28837035715622333,0.27568683288497897,16.059803916617916,15.127440341979264,0.0175,0.0205,0.145,0.171
440,16.082086423406153,7.186532454405873,17.614759505827305,59.52132580184787,55.114315575514425,0.28832386727063236,0.2756331633564903,16.051356748617255,15.105075594652444,0.0175,0.021,0.145,0.1715
450,16.1560105681677,7.203361643702707,17.689123676675273,59.5047802198176,55.099226123556974,0.2882834323357255,0.2755874522307961,16.01296791773755,15.110026242761872,0.018333333333333333,0.021,0.14583333333333334,0.17
460,16.226938642196657,7.219553483785393,17.760503658479195,59.48988265682383,55.0854886927096,0.2882505994641064,0.2755471748237014,16.012985501061195,15.114705243687146,0.018333333333333333,0.021,0.145,0.17
470,16.29444738815731,7.2340650726150555,17.828087759495006,59.47675654121238,55.07309362928498,0.28822424106733147,0.27551228971591174,16.00688166719706,15.112237042843365,0.018333333333333333,0.0215,0.14583333333333334,0.17
480,16.358645844093058,7.24774048768042,17.892317793657284,59.4647650111871,55.06192502067822,0.2882017168685012,0.2754824302210691,16.021665917953165,15.107293192490005,0.018333333333333333,0.0215,0.14583333333333334,0.1705
490,16.420708030658595,7.2632063372360305,17.955328415971714,59.45346997929417,55.051936765322885,0.2881820953950366,0.27545798536242566,16.00330716760674,15.10591634248849,0.018333333333333333,0.0215,0.14583333333333334,0.1705
500,16.480990052627046,7.276590763516309,18.015876505307272,59.443160982807385,55.04299856885143,0.28816535965100903,0.275437661186454,16.007500251266173,15.127716093539261,0.019166666666666665,0.022,0.145,0.1695
