epoch,theta_1,theta_2,train_mse_loss,validation_mse_loss
0,1.6236203565420875,3.3521429192297485,23.68009100785671,23.681817424014437
1,1.6736203565412802,3.4021429192282886,23.28363362040336,23.282127728815787
2,1.7236095109761236,3.4521265065621964,22.89102797104103,22.886361707894547
3,1.7735804990111779,3.5020825096435066,22.5023384150891,22.4945843930818
4,1.8235259532449288,3.551999614328154,22.117627208090603,22.10685866542171
5,1.8734384769156978,3.601866388381501,21.736954325445502,21.723245072417352
6,1.923310661104365,3.6516713062406825,21.360377291828755,21.343801655276568
7,1.9731351018020316,3.7014027738817705,20.987951021609664,20.968583787388923
8,2.022904416714475,3.7510491536021187,20.619727671353786,20.597644025127057
9,2.072611261680863,3.800598788533427,20.25575650533923,20.231031971913843
10,2.1222483465914874,3.8500400267089123,19.89608377486041,19.868794156334587
11,2.1718084506980913,3.899361244518216,19.54075261192522,19.510973924904214
12,2.221284437220451,3.9485508693960667,19.18980293778222,19.157611349926665
13,2.2706692671640187,3.9975974016049247,18.843271386543798,18.808743152710814
14,2.3199560122753287,4.04648943498749,18.501191244004342,18.464402642237335
15,2.369137867074325,4.0952156765817085,18.163592401591078,18.124619669207583
16,2.418208159915444,4.143764965008393,17.830501325232866,17.78942059525055
17,2.467160363041993,4.1921262875594145,17.501941038790555,17.458828276920762
18,2.515988101610848,4.240288795932239,17.177931121563955,17.1328620639894
19,2.564685161676516,4.288241820574127,16.85848771927619,16.81153781141557
20,2.613245497135039,4.335974883616204,16.543623567837383,16.494867904284284
21,2.661663235638828,4.383477710393633,16.233348029106867,16.182861294914623
22,2.709932683503251,4.4307402395630815,15.92766713780662,15.875523551273984
23,2.758048329634504,4.477752631842341,15.626583658688318,15.57285691578408
24,2.8060048485159363,4.524505277409239,15.330097153021587,15.274860373569304
25,2.853797102296537,4.57098880200779,15.03820405345131,14.981529729178467
26,2.9014201420306986,4.6171940718187905,14.7508977462657,14.69285769080529
27,2.948869208122685,4.663112197159799,14.46816866012356,14.408833961040106
28,2.9961397300324726,4.708734535085612,14.190004360307071,14.129445333203938
29,3.0432273253018574,4.754052690965113,13.916389647594329,13.854675792344784
30,3.0901277979610065,4.799058519113643,13.647306660882027,13.584506620012975
31,3.136837136376037,4.843744122562097,13.38273498273207,13.318916501976899
32,3.1833515105978503,4.888101852044752,13.12265174706462,13.057881638090095
33,3.229667269271379,4.93212430428755,12.86703174827303,12.801375853574744
34,3.275780936162769,4.9758043196773585,12.615847551092207,12.549370711043691
35,3.32168920635985,5.019134979390653,12.369069600609324,12.301835622641676
36,3.3673889421986907,5.062109602057311,12.126666331864424,12.058737961745951
37,3.412877168966141,5.1047217400318505,11.888604278546335,11.820043173725505
38,3.4581510704251266,5.146965175340649,11.65484818034651,11.585714885316108
39,3.5032079842061474,5.188833915369477,11.425361088588676,11.355715012224675
40,3.5480453971050285,5.230322188351279,11.200104469805238,11.130003864630286
41,3.59266094032351,5.271424438709522,10.979038306981714,10.908540250300327
42,3.6370523846858167,5.312135322307761,10.76212119823775,10.691281575088174
43,3.681217635860952,5.352449701651382,10.549310452757231,10.478183940623515
44,3.7251547296171665,5.3923626410828325,10.34056218382051,10.269202239047376
45,3.7688618271318552,5.431869402007141,10.135831398828842,10.064290244681612
46,3.8123372103771187,5.470965438180104,9.935072086244517,9.863400702556358
47,3.855579277598339,5.509646391087327,9.73823729940023,9.666485413749484
48,3.898586538900441,5.547908085438304,9.545279237157859,9.473495317518925
49,3.9413576119539986,5.585746524795942,9.35614932142012,9.284380570232436
50,3.9838912178310313,5.623157887358409,9.170798271518953,9.099090621119863
51,4.026186176978223,5.660138521906886,8.989176175521747,8.91757428489049
52,4.06824140533336,5.696684943929801,8.81123255851129,8.739779811272872
53,4.11005591058904,5.732793831931326,8.636916447907382,8.565654951546826
54,4.151628788606158,5.768462023929382,8.466176435908004,8.395147022147109
55,4.1929592199782695,5.803686514146154,8.298960739135657,8.228202965426233
56,4.234046466746712,5.838464449892016,8.135217255580425,8.064769407669713
57,4.274889869265307,5.872793128641976,7.974893618935524,7.9047927144612204
58,4.315488843212532,5.906669995302118,7.817937250423852,7.748219043497949
59,4.3558428767482535,5.940092639662121,7.664295408215506,7.594994394957777
60,4.395951527811462,5.973058794028683,7.513915234536532,7.4450646595201135
61,4.435814421554886,6.005566331033646,7.366743800568509,7.298375664141583
62,4.475431247911904,6.037613261609726,7.222728149237092,7.154873215686113
63,4.514801759290839,6.069197733125992,7.081815335985467,7.014503142506748
64,4.553925768391415,6.100318027674639,6.943952467625895,6.877211334073696
65,4.592803146137967,6.130972560500129,6.8090867393594054,6.742943778739762
66,4.631433819723878,6.1611598785613735,6.677165470050031,6.6116465997307765
67,4.669817770761613,6.190878659217392,6.548136135836245,6.483266089444605
68,4.707955033532711,6.22012770902667,6.421946402158223,6.357748742138294
69,4.74584569333211,6.248905962650366,6.298544154275418,6.235041285078688
70,4.783489884901244,6.277212481849487,6.1778775263447185,6.115090708227524
71,4.820887790944425,6.305046454566173,6.059894929125367,5.997844292527815
72,4.858039640723161,6.332407194079355,5.944545076372501,5.8832496368540035
73,4.894945708723179,6.3592941382251755,5.83177700997725,5.771254683684299
74,4.931606313389094,6.385706848672757,5.721540123907228,5.661807743549516
75,4.968021815921845,6.411645010246135,5.613784186997484,5.554857518308801
76,5.004192619134171,6.437108430283433,5.5084593646382585,5.4503531232989975
77,5.040119166359639,6.462097038024638,5.405516239402377,5.348244108400648
78,5.075801940410895,6.486610884019649,5.304905830651746,5.248480478060457
79,5.111241462583047,6.510650139548627,5.206579613159356,5.151012710306657
80,5.146438291698263,6.534215096046976,5.110489534780112,5.055791774790883
81,5.181393023187903,6.557306164527708,5.016588033201199,4.962769149887288
82,5.216106288208689,6.579923874994265,4.924828051800084,4.8718968388771495
83,5.250578752789628,6.602068875837285,4.835163054635902,4.783127385244756
84,5.28481111700661,6.623741933209197,4.747547040597853,4.6964138871083145
85,5.318804114181785,6.644943930370867,4.66193455673233,4.61171001080757
86,5.352558510105023,6.665675867004994,4.578280710768656,4.528970003668154
87,5.386075102274958,6.685938858491285,4.496541182861822,4.448148705961014
88,5.41935471915727,6.705734135138857,4.416672236569177,4.369201562073982
89,5.452398219458067,6.725063041371723,4.338630729076817,4.292084630911251
90,5.485206491410372,6.743927034863582,4.262374120690362,4.216754595535516
91,5.517780452071888,6.762327685618533,4.187860483603892,4.143168772066629
92,5.550121046632391,6.780266674994727,4.115048509960047,4.071285117849863
93,5.58222924772921,6.7977457946683115,4.043897519213714,4.0010622389063
94,5.614106054769431,6.814766945535427,3.9743674648111336,3.9324593966773302
95,5.645752493257578,6.831332136550356,3.906418940195978,3.8654365140749336
96,5.67716961412766,6.84744348349827,3.840013184153605,3.79995418084914
97,5.708358493078601,6.863103207701389,3.7751120855045315,3.735973658283907
98,5.739320229912164,6.87831363465767,3.711678187158102,3.673456883232607
99,5.770055947872627,6.893077192611485,3.649674689537294,3.6123664715043216
100,5.800566792987524,6.9073964110560535,3.589065453385694,3.5526657206122656
101,5.830853933408924,6.921273919167698,3.5298150019677768,3.4943186118957588
102,5.860918558754743,6.934712444172267,3.47188852267382,3.4372898120274478
103,5.890761879449734,6.947714809644372,3.415251868041043,3.3815446739176913
104,5.92038512606584,6.960283933740326,3.359871556202769,3.3270492370283464
105,5.949789548661682,6.9724228273659286,3.3057147707777883,3.273770227108515
106,5.97897641612104,6.984134592280492,3.252749360212365,3.2216750553651816
107,6.007947015490222,6.995422419138718,3.200943836587744,3.1707318170820353
108,6.036702651314307,7.006289585472237,3.1502673739063125,3.1209092897001773
109,6.065244644972281,7.016739453612852,3.1006898058700125,3.0721769303747988
110,6.093574334011151,7.026775468559671,3.0521816231649104,3.0245048730223143
111,6.121693071479168,7.036401155792524,3.00471397026625,2.9778639248728367
112,6.149602225258328,7.04562011903418,2.9582586417786545,2.9322255625432607
113,6.177303177396365,7.054436037964054,2.9127880783264986,2.887561927646587
114,6.204797323438484,7.062852665886201,2.868275362009819,2.843845821953487
115,6.232086071759121,7.070873827354523,2.8246942114414306,2.801050702122434
116,6.259170842894036,7.078503415758207,2.782018976381238,2.759150674015034
117,6.286053068873076,7.085745390870506,2.7402246319839687,2.7181204866134707
118,6.312734192553977,7.092603776364053,2.6992867726768255,2.6779355255572495
119,6.339215666957569,7.09908265729595,2.6591816056837554,2.6385718063166186
120,6.3654989546047975,7.105186177565941,2.6198859442132107,2.6000059670202624
121,6.3915855268559625,7.1109185373509884,2.5813772003264344,2.5622152609549826
122,6.417476863252606,7.11628399051963,2.54363337750341,2.5251775487552406
123,6.443174450862473,7.121286842029483,2.506633062923707,2.4888712903004766
124,6.468679783627987,7.125931445311272,2.4703554194794695,2.4532755363381886
125,6.493994361718699,7.130222199642752,2.4347801775378373,2.418369919850743
126,6.519119690888128,7.1341635475158744,2.3998876264700466,2.3841346471838762
127,6.544057281835472,7.137759972000522,2.365658605964378,2.350550488954761
128,6.568808649572617,7.141015994108086,2.3320744971400575,2.317598770757406
129,6.593375312796894,7.1439361701581365,2.2991172134790436,2.285261363683032
130,6.617758793270028,7.146525089151351,2.266769191592498,2.253520674672857
131,6.641960615203703,7.148787370151832,2.235013381838521,2.2223596367205545
132,6.665982304652183,7.150727659681857,2.2038332388075133,2.1917616989413737
133,6.689825388912393,7.152350629132028,2.1732127116912476,2.1617108165246326
134,6.713491395931879,7.153660972189706,2.1431362345514695,2.1321914405860216
135,6.736981853725042,7.154663402288543,2.1135887165035103,2.1031885079357724
136,6.760298289798027,7.155362650081793,2.0845555318300497,2.074687430778448
137,6.783442230582646,7.155763460942021,2.0560225100398277,2.0466740863596455
138,6.8064152008796865,7.155870592489707,2.027975925885679,2.019134806574586
139,6.82921872331196,7.155688812153144,2.0004024893558863,1.9920563675530447
140,6.851854317787411,7.155222894761906,1.9732893356523966,1.9654259792347035
141,6.874323500972605,7.154477620176064,1.9466240151690275,1.9392312749484941
142,6.896627785776894,7.153457770953219,1.9203944834823021,1.9134603010090279
143,6.918768680847534,7.152168130055272,1.8945890913671075,1.8881015063427362
144,6.94074769007603,7.150613478596779,1.869196574848868,1.8631437321558095
145,6.962566312115945,7.148798593636588,1.8442060453034474,1.8385762016555283
146,6.984226039912407,7.146728246014351,1.8196069796154917,1.8143885098360488
147,7.005728360243526,7.144407198233379,1.7953892104054094,1.7905706133391852
148,7.027074753273914,7.141840202391208,1.7715429163346976,1.7671128204001854
