epoch,theta_1,theta_2,train_mse_loss,validation_mse_loss
0,1.6236203565420875,3.3521429192297485,34.704469755801426,35.192672603694135
1,1.6736203565413408,3.4021429192285275,34.259620841109516,34.741910424150916
2,1.7236103568107997,3.452129326759617,33.8186231690211,34.295071867516235
3,1.773583615737457,3.502092928329865,33.38154106702461,33.85222224823365
4,1.8235333548594006,3.552024421976305,32.94843699238403,33.413424969504234
5,1.8734527745787908,3.60191443794364,32.51937136163127,32.978741349969155
6,1.9233350698286116,3.6517535594594572,32.094402389051545,32.54823045957096
7,1.9731734455727252,3.7015323434457614,31.673585935312566,32.121948965761945
8,2.0229611320226635,3.7512413410089667,31.25697536726123,31.699950991099556
9,2.072691399460181,3.800871117556343,30.844621429772122,31.28228798312623
10,2.1223575725617287,3.8504122723949314,30.436572130382583,30.869008597278672
11,2.1719530441294617,3.899855457678855,30.03287263729261,30.460158593412622
12,2.221471288143008,3.94919139658256,29.6335651911485,30.055780746366505
13,2.270905872056727,3.9984109005904793,29.238689030868546,29.655914770824232
14,2.320250468278355,4.047504885807647,28.84828033361196,29.260597260577445
15,2.369498864776531,4.096464388210571,28.462372168840393,28.86986164213292
16,2.418644974776466,4.1452805777728985,28.080994466277264,28.483738142464624
17,2.4676828455147466,4.193944771415722,27.7041739974369,28.10225377057406
18,2.5166066660357287,4.242448444747591,27.33193437027381,27.72543231239917
19,2.565410774022983,4.290783242574005,26.96429603639443,27.353294338502252
20,2.614089661669663,4.338940988170238,26.601276310180165,26.985857223872376
21,2.662637980601281,4.386913691324605,26.24288939909221,26.623135179098224
22,2.711050545873158,4.4346935551713775,25.889146444365274,26.265139292103196
23,2.7593223390726007,4.482272981843622,25.540055571249795,25.91187757958617
24,2.807448510562687,4.529644576985965,25.195621947928554,25.56335504727761
25,2.855424380910275,4.576801153175704,24.85584785221481,25.21957375810139
26,2.903245441545593,4.623735732307811,24.520732745132644,24.88053290732683
27,2.950907354704466,4.670441547005118,24.190273350486287,24.54622890380137
28,2.9984059527069507,4.7169120411194445,23.864463739541353,24.216655456371306
29,3.0457372366279456,4.763140869392665,23.54329541996728,23.891803664624657
30,3.0928973744162715,4.809121896348761,23.226757428223564,23.57166211312464
31,3.139882698518856,4.8548491944888905,22.914836424613387,23.25621696834374
32,3.1866897030661008,4.900317041861527,22.607516790273632,22.945452077555014
33,3.2333150406733195,4.945519919078835,22.304780725420365,22.639349068987933
34,3.279755518911445,4.9904525058488565,22.00660834822119,22.33788745260981
35,3.3260080964980236,5.035109677090792,21.71297779372029,22.04104472094908
36,3.3720698792570265,5.079486498697871,21.423865312296993,21.748796449432668
37,3.4179381158931994,5.1235782230090505,21.139245367193325,21.461116395765604
38,3.463610193623674,5.167380284047213,20.85909073070016,21.17797659793576
39,3.5090836337064246,5.210888292577703,20.583372578643566,20.89934747047997
40,3.554356086901939,5.254098031037072,20.312060582863367,20.625197898698627
41,3.599425328901222,5.2970054483778135,20.045123001423466,20.355495330554675
42,3.644289255750043,5.33960665487079,19.782526766338357,20.090205866038172
43,3.6889458792961696,5.381897916903002,19.524237568641926,19.829294343820273
44,3.7333933226832805,5.423875651804351,19.270219940663218,19.57272442505952
45,3.7776298159123076,5.4655364227332495,19.020437335409017,19.320458674259257
46,3.8216536914881676,5.506876933647185,18.77485220298505,19.07245863710733
47,3.865463380167209,5.547894024380877,18.533426064016222,18.828684915258382
48,3.9090574068182407,5.588584665851352,18.296119580051844,18.589097238044953
49,3.952434386407726,5.628945955406127,18.062892620964202,18.35365453112647
50,3.99559302011762,5.668975112327897,17.833704329368253,18.122314982104776
51,4.038532091602412,5.7086694735063785,17.608513182107217,17.895036103152215
52,4.0812504633901865,5.748026489285622,17.387277048862867,17.671774790712444
53,4.123747073430957,5.787043719492845,17.169953247961235,17.452487382346348
54,4.166020931794113,5.825718829652874,16.956498599454235,17.237129710805196
55,4.20807111751559,5.864049587390507,16.74686947556527,17.025657155420973
56,4.2498967755942765,5.902033859021511,16.541021848592962,16.818024690909873
57,4.291497114136229,5.939669606331571,16.338911336371407,16.61418693368932
58,4.332871401644432,5.97695488354131,16.14049324538831,16.414098185811802
59,4.374018964451171,6.01388783445442,15.945722611664062,16.21771247662046
60,4.414939184289482,6.050466689785027,15.754554239495265,16.024983602232027
61,4.455631495999665,6.0866897646597,15.566942738166144,15.835865162952263
62,4.4960953853664645,6.122555456288789,15.382842556729775,15.650310598727792
63,4.5363303870822085,6.158062241801349,15.202208016959535,15.46827322273649
64,4.576336082830965,6.193208676237396,15.02499334456857,15.28970625321597
65,4.616112099488614,6.22799339069099,14.851152698792335,15.114562843626864
66,4.65565810743363,6.262415090597343,14.680640200425946,14.942796111244283
67,4.694973818963288,6.296472554157011,14.513409958404722,14.774359164267237
68,4.73405898681004,6.330164630890118,14.349416095012293,14.609205127531958
69,4.772913402752778,6.363490240313507,14.188612769797105,14.447287166911229
70,4.811536896317819,6.396448370733733,14.030954202273925,14.288558512477557
71,4.8499293335644875,6.429038078148828,13.876394693483057,14.13297248050422
72,4.8880906159502935,6.461258485251905,13.724888646475913,13.98048249437381
73,4.92602067927086,6.493108780529712,13.576390585791664,13.83104210446011
