epoch,theta_1,theta_2,train_mse_loss,validation_mse_loss
0,1.6236203565420875,3.3521429192297485,34.92674184699277,35.192672603694135
1,1.6736203565413383,3.4021429192285106,34.481563273054746,34.74191042415099
2,1.723610404263974,3.452129385029703,34.04021596764383,34.29507140757477
3,1.7735837905566803,3.502093143426545,33.60276399325137,33.85222056709045
4,1.8235337699401175,3.5520249337227225,33.16926956027342,33.413421009459434
5,1.8734535762425455,3.601915428325114,32.73979285752146,32.97873376272286
6,1.9233364381853375,3.651755253430654,32.31439189165101,32.54821761299833
7,1.9731755948005318,3.7015350096466153,31.893122336651963,32.12192895159149
8,2.0229643105644786,3.751245292387151,31.476037394419016,31.6999216334557
9,2.072695890137228,3.8008767118947984,31.063187667281703,31.282246847890963
10,2.1223636926044196,3.8504199127436736,30.654621043225188,30.868953002221744
11,2.171961145126875,3.8998655926909778,30.25038259437762,30.460085619034718
12,2.221481755912663,3.9492045207550177,29.850514489181464,30.05568724739579
13,2.2709191264368833,3.998427554410877,29.45505591850671,29.655797388303164
14,2.320266962845535,4.0475256558088635,29.06404303580786,29.260452434474225
15,2.3695190864913807,4.096489906935596,28.67750891127559,28.86968562441006
16,2.4186694435614395,4.145311523652754,28.295483499790876,28.483527010536005
17,2.4677121137674103,4.1939818685637995,27.917993622356803,28.10200344108155
18,2.5166413180817386,4.2424924626741,27.545062960562614,27.725138555240292
19,2.5654514255129923,4.290834995824545,27.176712063526864,27.352952791041286
20,2.614136958924555,4.339001335892795,26.812958366673858,26.985463405269037
21,2.662692599910222,4.386983536769424,26.453816221619267,26.62268450469018
22,2.7111131927489933,4.434773845128338,26.099296936378376,26.264627087781353
23,2.759393747469127,4.4823647060217935,25.749408825062325,25.911299096104685
24,2.8075294420582573,4.529748767340058,25.40415726619477,25.562705474444034
25,2.8555156238621233,4.5769188831840975,25.063544768762398,25.218848238795974
26,2.903347810219125,4.623868116206774,24.727571045106195,24.87972655130386
27,2.9510216883816067,4.670589738983718,24.396233089766316,24.545336801229404
28,2.9985331147774574,4.717077234479501,24.06952526340969,24.215672691073266
29,3.0458781136673867,4.763324295677913,23.747439380994997,23.890725326982736
30,3.0930528752541506,4.809324824447199,23.429964803363358,23.57048331261911
31,3.140053753300128,4.855072929712053,23.11708853148319,23.25493284569862
32,3.1868772623090775,4.9005629250041896,22.80879530262309,22.944057816467367
33,3.2335200743267274,4.945789325462401,22.50506768777611,22.637839907421387
34,3.279979015413134,4.990746844351424,22.205886189710828,22.33625869363622
35,3.3262510618375924,5.035430389166643,21.911229341078638,22.03929174312567
36,3.372333336044384,5.079835057388848,21.62107380206117,21.74691471670504
37,3.4182231024348457,5.123956131950058,21.335394457096417,21.459101466889845
38,3.46391776300826,5.167789076467798,21.054164510275243,21.175824135415553
39,3.509414852900939,5.211329530301468,20.77735557905226,20.897053249016935
40,3.5547120358596596,5.2545733034804,20.504937785964845,20.622757813156415
41,3.599807099682388,5.297516371549208,20.236879848101093,20.3529054034391
42,3.644697951656017,5.340154870371899,19.973149164102587,20.087462254497535
43,3.6893826140177044,5.382485090932208,19.713711898528786,19.826393346171468
44,3.733859219463349,5.424503474163658,19.458533063448513,19.569662486846852
45,3.778126006723822,5.466206605838993,19.207576597158734,19.317232393853956
46,3.822181316226788,5.507591211544985,18.960805439962805,19.06906477085678
47,3.8660235858593404,5.548654151765102,18.71818160696858,18.825120382194807
48,3.9096513468442096,5.589392417089237,18.4796662578924,18.585359124163997
49,3.953063219740051,5.629803123566618,18.24521976387696,18.349740093246453
50,3.9962579105742164,5.669883508215158,18.01480177135079,18.118221651318077
51,4.039234207114508,5.709630924697871,17.788371262973484,17.89076148788018
52,4.08199097528468,5.74904283917456,17.565886615725148,17.667316679375595
53,4.124527155726887,5.7881168263348055,17.34730565621035,17.447843745661753
54,4.166841760512907,5.826850565616287,17.132585713256283,17.23229870372277
55,4.208933870004702,5.865241837610722,16.9216836678929,17.020637118710532
56,4.250802629863829,5.9032885206581165,16.714556000808322,16.812814152410688
57,4.292447248208238,5.940988587628629,16.51115883737742,16.608784609233656
58,4.333866992914219,5.978340102890164,16.311447990364297,16.40850297983389
59,4.375061189060532,6.015341219458727,16.115379000401045,16.211923482462087
60,4.416029216511212,6.051990176327698,15.922907174345784,16.019000102155665
61,4.456770507633022,6.088285295971408,15.733987621622743,15.829686627872537
62,4.497284545143194,6.124224982017769,15.54857528864576,15.64393668767173
63,4.537570860082732,6.159807717084191,15.366624991425104,15.461703782042761
64,4.577629029910381,6.195032060770603,15.18809144645485,15.28294131548313
65,4.617458676712162,6.229896647803071,15.012929299975408,15.107602626420288
66,4.657059465521284,6.26440018632126,14.841093155702456,14.935641015571251
67,4.696431102743189,6.29854145630284,14.672537601110212,14.767009772829388
68,4.7355733346804625,6.332319308117803,14.507217232353119,14.60166220276413
69,4.774485946152399,6.3657326612056515,14.345086677906265,14.439551648815364
70,4.81316875920403,6.398780502868381,14.18610062100094,14.280631516260291
71,4.8516216318995395,6.431461887172275,14.030213820927601,14.124855294026416
72,4.8898444571951,6.463775933951562,13.877381133274815,13.972176575420233
73,4.927837161886273,6.49572182790715,13.7275575291684,13.822549077837161
74,4.965599705625281,6.52729881779374,13.580698113571485,13.675926661514263
75,5.003132080003599,6.558506215688846,13.436758142702077,13.532263347383408
76,5.040434307695488,6.589343396337354,13.295693040621268,13.391513334078718
77,5.077506441658264,6.619809796565517,13.157458415041399,13.253631014148494
78,5.1143485643852635,6.64990491475842,13.022010072400235,13.118570989518304
79,5.150960787207652,6.679628310395224,12.889304032243787,12.986288086248496
80,5.187343249641403,6.70897960363665,12.759296540957248,12.856737368626186
81,5.223496118775935,6.737958474959442,12.63194408488062,12.729874152628726
82,5.259419588701109,6.766564664832724,12.50720340284256,12.605654018792709
83,5.29511387996941,6.794797973431417,12.385031498143462,12.484032824519831
84,5.330579239090362,6.822658260382097,12.265385650016128,12.364966715848357
85,5.365815938054343,6.850145444536866,12.14822342459008,12.248412138716496
86,5.400824273883164,6.87725950377108,12.033502685383246,12.134325849741684
87,5.435604568204918,6.9040004748009265,11.921181603342735,12.02266492653772
88,5.470157166850749,6.930368453017095,11.811218666454444,11.913386777589636
89,5.5044824394713485,6.956363592330977,11.70357268893943,11.806449151704436
