epoch,theta_1,theta_2,theta_norm,train_spoplus_loss,validation_spoplus_loss,train_normalized_spoplus_loss,validation_normalized_spoplus_loss,train_decision_gap,validation_decision_gap,train_y_adv_oracle_equal_rate,validation_y_adv_oracle_equal_rate,train_y_pred_oracle_equal_rate,validation_y_pred_oracle_equal_rate
110,7.627178385448155,5.0836340522893195,9.166088876998906,34.19915012289883,31.461211719809537,0.22881945121269245,0.22258046220426803,9.580982928335821,8.637998691473388,0.0016666666666666668,0.0045,0.115,0.122
120,7.847331545781046,5.043757545840906,9.328456601744868,34.01381533189383,31.260201707071655,0.22758661754029025,0.22118675855098696,9.518665928403692,8.569351641681278,0.0016666666666666668,0.0045,0.11416666666666667,0.123
130,8.041463886148259,5.022829740275899,9.48124253629379,33.87346061861256,31.108522523787478,0.22667021691730252,0.2201474279639151,9.455468430044906,8.576004489380168,0.004166666666666667,0.0045,0.11666666666666667,0.1255
140,8.214618423453297,5.010869018881223,9.622305553624974,33.765505081278405,30.990041321116145,0.22597346334342197,0.21934302866676778,9.509284096655902,8.572709239072399,0.004166666666666667,0.0055,0.115,0.125
150,8.370510798285094,5.001221458801509,9.750777769192776,33.679780081464415,30.896916891254303,0.22541941760927803,0.21871793386101018,9.458525762804008,8.541425192124443,0.004166666666666667,0.0055,0.11666666666666667,0.1265
160,8.511622972055006,4.993324656614948,9.868182038489829,33.612628396387166,30.822574173768402,0.22498371624670574,0.2182208432952471,9.46533484607702,8.524402890323895,0.005,0.006,0.11666666666666667,0.1255
170,8.637690383175123,4.985851878475322,9.97338528834076,33.561221856736424,30.763640900297194,0.22464907493910516,0.21782979172398803,9.482333176481383,8.512241193174617,0.005,0.0065,0.115,0.1265
180,8.748963863719752,4.97800884826365,10.066029047348573,33.522924517330964,30.717966333783224,0.22439903397013472,0.21752828990183157,9.501549009730418,8.519280994008527,0.005,0.0075,0.11583333333333333,0.1265
190,8.847465426023009,4.976013448354944,10.15078097009692,33.49330239562867,30.682030136113557,0.22420963016607498,0.21729483964284166,9.486666842152674,8.500666543723316,0.005,0.0075,0.11666666666666667,0.1265
200,8.935158264505807,4.979374042620531,10.228940271019749,33.47087185309402,30.65472005686854,0.2240682999125676,0.2171215760449943,9.450010926077763,8.51311354529974,0.005,0.0075,0.1175,0.1265
210,9.011777725459945,4.984476579705626,10.29840495158012,33.45450676664789,30.634019531594944,0.22396671957425454,0.21699416442877356,9.437484255482753,8.527005391665968,0.005833333333333334,0.008,0.1175,0.125
220,9.07863358410804,4.987355263818694,10.358344475930236,33.44223863382627,30.61734782395421,0.22389090966855,0.2168927787157706,9.42538508767883,8.541949041494401,0.005833333333333334,0.0085,0.1175,0.125
230,9.137852437867398,4.989267034466044,10.411202270508856,33.43279730203325,30.603685459371878,0.22383292677834035,0.21681074017988017,9.410606088737646,8.546969041594537,0.005833333333333334,0.0085,0.11666666666666667,0.1245
240,9.18910450841053,4.994301992372851,10.458618171513393,33.426104177196905,30.593344389661098,0.22379342533902435,0.2167513544100268,9.42003758897384,8.547102640935453,0.006666666666666667,0.009,0.11583333333333333,0.125
250,9.233461018506059,5.001718213068425,10.501142198028335,33.42104607665451,30.585870771850516,0.22376541652395018,0.21671061040385098,9.415089254875978,8.546674991139444,0.006666666666666667,0.009,0.11583333333333333,0.124
260,9.272015399607824,5.009164976424508,10.538595889946752,33.41742876572436,30.580131247128158,0.2237472720124784,0.21668044957179003,9.403354090650877,8.552599692383083,0.008333333333333333,0.01,0.11666666666666667,0.1255
270,9.305126334043214,5.014667785536015,10.570348579483895,33.41482155573153,30.575466706844967,0.22373463794247944,0.21665616764565288,9.400246341663102,8.54990784172085,0.008333333333333333,0.0105,0.11666666666666667,0.1245
280,9.334190260638135,5.0171907647608895,10.597136924273167,33.41281386198685,30.57157125671061,0.2237243237727238,0.21663511641695835,9.418713257213433,8.554069941857131,0.008333333333333333,0.0105,0.11583333333333333,0.125
290,9.359831670693163,5.016473220693073,10.619390400472218,33.41133072715383,30.567994465054305,0.2237159141910109,0.21661436368076564,9.42790050679197,8.548203942337306,0.008333333333333333,0.0105,0.11583333333333333,0.125
300,9.382714470568263,5.0137354543795425,10.638274016151,33.41011710400013,30.564747262406115,0.2237083920383281,0.21659496199509723,9.43196634064118,8.54168789147702,0.008333333333333333,0.0105,0.11666666666666667,0.126
310,9.403275255998564,5.009032157026324,10.654200518584144,33.40912827837244,30.561663290826697,0.22370158383183214,0.21657570279005978,9.425490507880847,8.537142690525624,0.008333333333333333,0.0105,0.11583333333333333,0.126
320,9.422152197776263,5.003709400906802,10.668367251214367,33.40825961890245,30.558789106931563,0.22369523945795208,0.21655752088402364,9.453296341399351,8.528778590546223,0.008333333333333333,0.0105,0.11583333333333333,0.1265
330,9.43980264925974,4.999158934271365,10.681828687405373,33.407600432549636,30.55624952702947,0.2236904062322948,0.21654170507186246,9.446470923821131,8.521891939626308,0.008333333333333333,0.0105,0.11583333333333333,0.1265
340,9.455783963133921,4.998016757568003,10.695420602593954,33.40707894759722,30.554445027247436,0.22368772894876268,0.21653184052420307,9.452397342224916,8.530428339348408,0.008333333333333333,0.0105,0.115,0.126
350,9.46950022696181,5.000254047230732,10.708593515736652,33.40673208727043,30.55337923189483,0.2236872264107671,0.2165277620552974,9.450572591821352,8.5214177394968,0.008333333333333333,0.0105,0.11583333333333333,0.127
360,9.481230102074258,5.004043496565167,10.72073577530923,33.406462824015684,30.55274147766066,0.22368756738527223,0.21652682129451767,9.45427334288756,8.522495539651485,0.008333333333333333,0.011,0.11583333333333333,0.126
370,9.491326232740752,5.007688793486074,10.731366208862633,33.406293268174196,30.5523154053214,0.22368826496958671,0.21652699606580667,9.469273092945416,8.517685140357585,0.008333333333333333,0.011,0.115,0.1265
380,9.49978500099041,5.010063266812007,10.73995572628218,33.40616317386143,30.55189447264604,0.22368870160678236,0.21652649248451145,9.463965009090801,8.516527689830633,0.008333333333333333,0.011,0.115,0.127
390,9.50709893155922,5.0120513952043435,10.747352663917951,33.406046707527636,30.551530245468175,0.22368904378626264,0.21652603953089194,9.478486009041468,8.52910929025826,0.008333333333333333,0.011,0.115,0.126
400,9.513878561916927,5.014060530194211,10.754286972707858,33.405956423627394,30.551221281585654,0.2236894993690904,0.2165258670160144,9.46609117547671,8.521161740021082,0.008333333333333333,0.011,0.115,0.127
410,9.520445527412976,5.016214827136201,10.761100976778296,33.40588485389326,30.550963567219757,0.2236901189669078,0.21652604251733862,9.46789825959752,8.517137339906068,0.008333333333333333,0.011,0.115,0.1265
420,9.526449502402537,5.018725374410428,10.767583039177206,33.40582869586971,30.55082306276577,0.22369095766101196,0.21652702352555508,9.469020260212321,8.520056789831491,0.008333333333333333,0.011,0.11583333333333333,0.127
430,9.530969771844365,5.02149371277457,10.772872592732432,33.40581686516274,30.550864872817854,0.22369207200799773,0.21652904502425588,9.48728509247303,8.523700389341684,0.008333333333333333,0.011,0.115,0.126
440,9.534191507474507,5.024236022956028,10.777001220913359,33.40582016226803,30.551001832358708,0.2236932085005994,0.21653148310592377,9.474407176176706,8.525131689504953,0.008333333333333333,0.011,0.115,0.126
450,9.536678138578514,5.025125574139508,10.779615807379791,33.40582573918926,30.55094885988575,0.2236936866035667,0.2165318787151573,9.480097592373689,8.522335589722964,0.008333333333333333,0.011,0.115,0.1265
460,9.538330741486883,5.024761356273638,10.780908126011212,33.405828085049194,30.550774483163828,0.2236936704331767,0.2165308776110068,9.453434425691764,8.529795389370294,0.008333333333333333,0.011,0.115,0.1265
470,9.539080363300453,5.023808505773697,10.781127310267163,33.40582802750571,30.550585619643577,0.2236933878179361,0.21652941505897497,9.456906592547893,8.522110139922471,0.008333333333333333,0.011,0.115,0.1265
480,9.539508419026566,5.022635150510531,10.780959360456874,33.405827098573546,30.550389808708832,0.22369300651371812,0.2165277750302815,9.456382008592287,8.523329289154383,0.008333333333333333,0.011,0.115,0.1265
490,9.539791267228996,5.021455292981366,10.780660029966123,33.405820994059866,30.550207258527248,0.2236925634076629,0.2165261948258717,9.46829025927931,8.517507639602991,0.008333333333333333,0.011,0.11583333333333333,0.1265
500,9.539723518368142,5.020998950713669,10.78038752874747,33.4058212298852,30.550147020079955,0.2236924084398005,0.21652562516890783,9.458607841829458,8.529651938990922,0.008333333333333333,0.011,0.115,0.1265
