epoch,theta_1,theta_2,train_mse_loss,validation_mse_loss
0,1.6236203565420875,3.3521429192297485,32.05653580485389,32.04387614859049
1,1.6736203565412937,3.4021429192283086,31.65720021396919,31.6409251176385
2,1.723609647208019,3.452126707058379,31.261696196887268,31.241897325724032
3,1.7735810011153466,3.502083250847276,30.87008780216495,30.846857539781833
4,1.8235271459427682,3.5520013803993886,30.482437012153106,30.455868395913
5,1.8734407814575877,3.6018698113943586,30.098803564452265,30.068990218190482
6,1.9233145964866671,3.651677169865013,29.719244783022642,29.686280847388534
7,1.9731412857483797,3.701412016765149,29.34381542015284,29.30779548085579
8,2.022913566418398,3.7510628724397406,28.972567510357173,28.93358652461502
9,2.0726241943085357,3.800618240815397,28.60555023712493,28.563703458621617
10,2.1222659795451495,3.8500666331367897,28.242809813286623,28.198192715951983
11,2.1718318016423406,3.899396591085006,27.884389375598197,27.837097576525007
12,2.221314623875231,3.9485967091261602,27.53032889397571,27.48045807578849
13,2.2707075068696096,3.997655655952721,27.180665095644848,27.128310928630608
14,2.3200036213360535,4.046562194895587,26.835431404304043,26.78068946860837
15,2.369196259888925,4.095305203201575,26.494657894240834,26.437623602422637
16,2.418278847903202,4.143873690088315,26.158371259189742,26.099139779415925
17,2.467244953374646,4.192256813506225,25.82659479558015,25.76526097572695
18,2.516088295761139,4.240443895554899,25.499348399695453,25.436006692606753
19,2.56480275379489,4.288424436518556,25.176648578151326,25.111392968286598
20,2.6133823722664813,4.336188127501932,24.858508471003493,24.791432402688898
21,2.661821367792198,4.383724861663798,24.544937886713214,24.476134194189495
22,2.7101141335856527,4.431024744060074,24.235943348133016,24.16550418757355
23,2.758255243263305,4.478078100121945,23.93152814862521,23.85954493227692
24,2.8062394537209823,4.524875482806538,23.631692417391392,23.5582557499707
25,2.85406170712492,4.571407678468287,23.33643319307145,23.26163281052727
26,2.901717132066163,4.617665711508285,23.045744504664466,22.96966921540067
27,2.949201043931371,4.663640847866428,22.759617458830576,22.682355087461385
28,2.996508944546247,4.709324597427272,22.47804033265044,22.399677666344324
29,3.0436365211499625,4.754708715415115,22.200998670946465,22.12162140839728
30,3.090579644760182,4.799785202857025,21.928475387305973,21.84816809035423
31,3.137334367988669,4.8445463061945,21.660450867988924,21.579296915901754
32,3.183896922367049,4.888984516125153,21.396903077951432,21.314984624356462
33,3.2302637152412443,4.9330925657555325,21.137807668268483,21.05520560072509
34,3.2764313262914295,4.976863428144903,20.883138084294618,20.799931986475322
35,3.3223965037322003,5.020290313317743,20.63286567395844,20.549133790404028
36,3.368156160245103,5.063366664819921,20.386959795644508,20.302778999048236
37,3.413707368692784,5.106086155890208,20.145387925173544,20.060833686143205
38,3.459047357660911,5.1484426853149134,19.90811576144865,19.8232621206892
39,3.5041735068707296,5.190430373029354,19.675107330389558,19.590026873244742
40,3.549083342501742,5.232043555525401,19.446325086829916,19.361088920117343
41,3.593774532460571,5.273276781119822,19.22173001410207,19.136407745173564
42,3.6382448816286552,5.3141248051335,19.001281721080815,18.915941439037987
43,3.6824923271180743,5.354582585026936,18.78493853650102,18.699646795494658
44,3.7265149335615244,5.394645275532889,18.57265760040427,18.487479404945724
45,3.770310888459332,5.434308223822486,18.364394952606208,18.279393744818893
46,3.813878497603388,5.473566964736814,18.160105618109547,18.075343266849295
47,3.857216180595055,5.5124172161118405,17.959743689417326,17.875280481191208
48,3.9003224664714407,5.550854874220556,17.763262405727524,17.679157037342115
49,3.943195989451961,5.58887600935251,17.57061422901317,17.486923801884792
50,3.9858354848148365,5.626476861547438,17.381750917012244,17.29853093307361
51,4.02823978491107,5.6636538364964135,17.196623593168994,17.113927952308636
52,4.070407815321561,5.700403501621004,17.015182813582676,16.933063812555748
53,4.112338591161293,5.736722582338161,16.83737863103192,16.755886963783137
54,4.154031213532982,5.772607958516092,16.663160656152765,16.582345415494554
55,4.195484866131235,5.808056661124107,16.492478115855945,16.412386796447215
56,4.236698811997026,5.843065869077428,16.32527990907516,16.245958411648303
57,4.277672390421292,5.877632906276147,16.161514659942057,16.083007296728134
58,4.31840501399549,5.911755238835935,16.001130768486572,15.92348026979074
59,4.358896165806233,5.94543047250672,15.844076458962537,15.767323980843951
60,4.399145396770421,5.978656350274329,15.69029982589902,15.614484958911461
61,4.439152323106777,6.01143075013909,15.539748877977075,15.464909656928416
62,4.478916623939232,6.04375168306448,15.392371579830156,15.31854449452068
63,4.518438039027264,6.075617291088195,15.248115891864314,15.175335898765551
64,4.557716366618018,6.107025845587414,15.106929808191648,15.035230343028996
65,4.596751461414852,6.137975745689561,14.96876139276724,14.898174383971039
66,4.635543232656812,6.168465516819491,14.833558813816277,14.764114696807487
67,4.674091642303463,6.1984938093737645,14.701270376634383,14.632998108912085
68,4.7123967033195004,6.228059397512501,14.571844554840075,14.504771631839212
69,4.750458478053565,6.257161178059191,14.445230020154218,14.379382491843014
70,4.7882770767057385,6.285798169498832,14.32137567077721,14.25677815896449
71,4.825852655878319,6.313969511064763,14.200230658430382,14.136906374753913
72,4.863185417204545,6.341674461904705,14.081744414123971,14.019715178691557
73,4.9002756060501165,6.368912400316584,13.965866672710005,13.905152933365727
74,4.937123510282486,6.395682823044967,13.852547496274344,13.793168348462798
75,4.97372945910309,6.421985344629093,13.74173729641838,13.683710503620233
76,5.010093821937845,6.447819696793769,13.633386855477138,13.576728870189676
77,5.046217007381448,6.473185727874662,13.527447346716928,13.472173331953577
78,5.082099462191202,6.498083402269788,13.423870353552488,13.369994204835526
79,5.1177416703263,6.522512799909374,13.32260788782018,13.270142255641032
80,5.153144152028683,6.546474115736529,13.223612407140957,13.172568719862658
81,5.188307462941816,6.569967659191557,13.126836831403972,13.077225318580444
82,5.223232193263911,6.592993853693075,13.03223455839911,12.984064274485988
83,5.257918966932321,6.6155532361094656,12.939759478624309,12.89303832705613
84,5.29236844083605,6.637646456214549,12.849365989291385,12.804100746899941
85,5.3265813040534855,6.65927427612176,12.761009007552001,12.717205349300716
86,5.360558277112672,6.680437569691454,12.674643982963621,12.632306506972785
87,5.3943001112716065,6.701137321906365,12.590226909213683,12.549359162051408
88,5.427807587816241,6.721374628210594,12.507714335118681,12.468318837332422
89,5.46108151737401,6.741150693807898,12.427063374913603,12.389141646777144
90,5.49412273924091,6.760466832915397,12.34823171784601,12.311784305296761
91,5.526932120720271,6.779324467969185,12.271177637088062,12.236204137829617
92,5.559510556471551,6.797725128778717,12.195859997978914,12.162359087723818
93,5.591858967867613,6.815670451627156,12.122238265609234,12.090207724437034
94,5.623978302359068,6.833162178315239,12.050272511759019,12.019709250564674
95,5.655869532844436,6.850202155146564,11.979923421199347,11.950823508207277
96,5.687533657044973,6.866792331852519,11.911152297368423,11.88351098468759
97,5.718971696883137,6.882934760455397,11.843921067431987,11.817732817627533
98,5.750184697863796,6.8986315940685845,11.77819228673797,11.753450799395214
99,5.781173728457372,6.913885085632983,11.713929142675221,11.690627380931979
100,5.8119398794842185,6.928697586589144,11.651095457946127,11.629225674969643
101,5.842484263499639,6.943071545484876,11.589655693262975,11.569209458648013
102,5.872808014179016,6.9570095065183635,11.529574949478063,11.510543175543075
103,5.902912285702651,6.9705141080171,11.47081896915772,11.45319193711634
104,5.932798252139935,6.9835880808531945,11.413354137610577,11.397121523596152
105,5.962467106832609,6.9962342467958525,11.357147483380773,11.342298384302
106,5.991920061776887,7.00845551680207,11.302166678216963,11.28868963742325
107,6.02115834700432,7.020254889246795,11.24838003652838,11.236263069264004
108,6.050183209961311,7.031635448094011,11.195756514339482,11.184987132966183
109,6.078995914887276,7.042600361010417,11.1442657077551,11.134830946723305
110,6.107597742191468,7.053152877423532,11.09387785094833,11.08576429149777
111,6.135989987828551,7.063296326526242,11.04456381368373,11.037757608254926
112,6.164173962673049,7.0730341152299685,10.996295098388863,10.990781994727492
113,6.192150991892825,7.082369726068767,10.949043836787371,10.944809201724292
114,6.219922414321806,7.091306715056808,10.902782786107288,10.899811628997691
115,6.2474895818321725,7.099848709501823,10.857485324878542,10.855762320684358
116,6.2748538587062885,7.107999405777186,10.813125448333887,10.81263496033439
117,6.302016621008656,7.115762567055411,10.769677763427817,10.770403865544127
118,6.32897925595822,7.123142021005934,10.7271174834883,10.729043982208168
119,6.355743161301346,7.130141657460108,10.685420422516367,10.688530878406548
120,6.3823097446858394,7.136765426046402,10.644562989148815,10.648840737943049
121,6.408680423036371,7.143017333798865,10.604522180299522,10.609950353550943
122,6.434856621931693,7.148901442741915,10.565275574494915,10.571837119782609
123,6.460839774984044,7.154421867454577,10.526801324919411,10.53447902559955
124,6.486631323221148,7.1595827726172985,10.489078152186572,10.49785464667948
125,6.512232714471211,7.164388370544458,10.452085336851924,10.461943137457178
126,6.537645402751347,7.168842918705708,10.415802711683348,10.42672422291588
127,6.562870847659833,7.172950717239262,10.380210653704934,10.392178190145906
128,6.587910513772626,7.176716106460221,10.3452900760302,10.358285879687228
129,6.612765870044556,7.180143464366996,10.3110224195005,10.325028676672616
130,6.637438389215614,7.183237204148848,10.277389644144284,10.29238850178783
131,6.661929547222747,7.186001771697531,10.244374220472837,10.26034780206523
132,6.686240822617566,7.188441643125941,10.211959120627899,10.228889541527028
133,6.710373695990374,7.190561322296647,10.180127809396376,10.197997191694121
134,6.734329649400901,7.1923653383630874,10.1488642351072,10.16765472197626
135,6.758110165816136,7.193858243326151,10.118152820425022,10.13784658995908
136,6.781716728555634,7.195044609608785,10.087978453055333,10.108557731603115
137,6.80515082074465,7.195929027651184,10.058326476375115,10.079773551369756
138,6.828413924775479,7.196516103529031,10.02918268000294,10.051479912288633
139,6.851507521777305,7.196810456597163,10.00053329032209,10.023663125980608
140,6.87443309109493,7.196816717160946,9.972364960969815,9.996309942650221
141,6.897192109776663,7.196539524177538,9.94466476330556,9.96940754106089
142,6.9197860520716885,7.195983522989122,9.917420176870595,9.942943518505963
143,6.942216388937191,7.19515336309009,9.890619079851014,9.91690588078804
144,6.9644845875555115,7.1940536959300445,9.864249739555706,9.89128303221877
145,6.98659211086159,7.192689172754394,9.838300802920436,9.866063765650678
146,7.00854041708093,7.191064442484189,9.812761287048758,9.84123725255226
147,7.030330959278311,7.1891841496367626,9.787620569800007,9.816793033136973
148,7.051965184917463,7.187052932288613,9.762868380434185,9.792721006556404
149,7.073444535431875,7.184675420081864,9.738494790323063,9.769011421167281
150,7.094770445806939,7.182056232275538,9.714490203736414,9.74565486488159
151,7.115944344173564,7.1791999758427565,9.690845348711754,9.722642255608541
152,7.136967651413417,7.176111243614893,9.667551268015561,9.699964831796622
153,7.157841780775911,7.172794612473588,9.644599310203445,9.677614143083492
154,7.178568137507053,7.169254641591437,9.621981120786291,9.655582041061
155,7.199148118490243,7.1654958707220695,9.599688633508945,9.633860670162123
156,7.219583111899099,7.1615228185402175,9.57771406174754,9.612442458676071
157,7.239874496862388,7.157339981032313,9.556049890031117,9.591320109897476
158,7.260023643141083,7.1529518299380115,9.534688865692766,9.57048659341496
159,7.280031910817602,7.148362811242999,9.513623990655065,9.549935136544038
160,7.299900649997234,7.143577343723306,9.492848513354176,9.529659215908769
161,7.319631200521759,7.138599817541308,9.472355920806534,9.50965254917625
162,7.339224891695253,7.133434592893462,9.452139930821664,9.489909086947456
163,7.358683042022049,7.128085998709811,9.432194484364263,9.470423004807705
164,7.37800695895682,7.122558331405153,9.412513738068313,9.451188695539418
165,7.397197938666731,7.11685585368172,9.393092056905585,9.432200761499669
166,7.416257265805604,7.110982793383175,9.373924007010585,9.413454007164445
167,7.435186213300005,7.104943342399603,9.355004348663584,9.394943431841286
168,7.453986042147188,7.098741655623173,9.3363280294331,9.376664222551641
169,7.472658001224779,7.092381849954045,9.317890177478846,9.358611747083808
170,7.491203327112106,7.085868003356063,9.299686095015838,9.34078154721717
171,7.509623243923045,7.079204153961705,9.281711251940111,9.323169332118013
172,7.527918963150265,7.072394299225736,9.263961279616147,9.30577097190697
173,7.546091683520727,7.06544239512692,9.246431964825904,9.28858249139782
174,7.564142590862293,7.058352355417162,9.22911924387908,9.271600064007176
175,7.5820728579812915,7.051128050917349,9.212019196883931,9.254820005834238
176,7.599883644550877,7.043773308859175,9.195128042177867,9.238238769909694
177,7.617576097010013,7.036291912272157,9.17844213091671,9.221852940612433
178,7.635151348472904,7.028687599415047,9.161957941821376,9.205659228252767
179,7.652610518648695,7.020964063250811,9.14567207608052,9.189654463820458
180,7.669954713771239,7.013124950964299,9.129581252407542,9.173835593895758
181,7.687185026538762,7.005173863521736,9.113682302250135,9.158199675721521
182,7.704302536063196,6.997114355271129,9.097972165150482,9.142743872434224
183,7.721308307829,6.988949933582654,9.082447884253993,9.127465448451654
184,7.7382033936612515,6.980684058528104,9.067106601964412,9.112361765014862
185,7.754988831702796,6.972320142598436,9.051945555742966,9.097430275881836
186,7.7716656464002405,6.963861550458446,9.036962074049146,9.082668523170314
187,7.788234848498575,6.955311598737618,9.022153572420603,9.068074133346983
188,7.804697435044195,6.946673555856154,9.007517549689577,9.053644813360288
189,7.821054389396118,6.9379506418852,8.99305158433319,9.03937834691392
190,7.83730668124514,6.92914602844029,8.978753330954842,9.025272590878126
191,7.853455266640738,6.920262838607007,8.964620516893996,9.011325471835727
192,7.86950108802547,6.911304146897876,8.950650938961404,8.997534982759912
193,7.885445074276651,6.902272979239506,8.936842460297045,8.983899179820625
194,7.901288140755075,6.893172312988981,8.923193007347718,8.9704161793165
195,7.917031189360559,6.884005076978541,8.909700566961494,8.957084154729158
196,7.932675108594069,6.874774151587556,8.89636318359601,8.943901333896749
197,7.948220773626213,6.8654823688408415,8.883178956637654,8.930865996303538
198,7.963669046371859,6.856132512532347,8.870146037828732,8.917976470482428
199,7.9790207755706675,6.846727318373271,8.857262628799592,8.905231131527188
200,7.9942767968732955,6.837269474163663,8.844526978702822,8.892628398711315
201,8.009437932933059,6.827761619986575,8.831937381946537,8.880166733210338
202,8.024504993502827,6.818206348423857,8.819492176023868,8.867844635924492
203,8.03947877553693,6.808606204792688,8.807189739435746,8.855660645398633
204,8.054360063297853,6.798963687401944,8.795028489704107,8.843613335836405
205,8.069149628467514,6.789281247827535,8.783006881472692,8.831701315205539
206,8.083848230262895,6.779561291205847,8.771123404692597,8.819923223431397
207,8.098456615555822,6.769806176544437,8.759376582889873,8.808277730675751
208,8.112975518996695,6.760018217049151,8.74776497151236,8.796763535697906
209,8.127405663141943,6.7501996804668565,8.73628715635315,8.785379364295336
210,8.141747758585005,6.740352789442976,8.724941752047938,8.774123967820984
211,8.156002504090655,6.730479721893052,8.713727400643783,8.762996121774526
212,8.170170586732446,6.72058261138757,8.702642770236617,8.751994624464821
213,8.184252682033105,6.710663547549292,8.691686553675057,8.741118295740973
214,8.198249454107662,6.700724576462374,8.680857467328094,8.730365975789352
215,8.21216155580916,6.690767701092542,8.670154249914203,8.719736523994085
216,8.225989628876732,6.680794881717647,8.659575661389574,8.709228817858499
217,8.239734304085875,6.670808036367899,8.649120481893199,8.698841751985121
218,8.253396201400761,6.66080904127514,8.638787510746504,8.688574237111883
219,8.266975930128387,6.650799731330499,8.628575565505443,8.678425199202197
220,8.280474089074417,6.640781900549805,8.618483481062897,8.668393578586707
221,8.29389126670054,6.63075730254615,8.608510108799276,8.65847832915452
222,8.307228041283183,6.620727651009018,8.598654315779404,8.648678417591785
223,8.320484981073447,6.610694620189391,8.58891498399366,8.638992822665589
224,8.333662644458062,6.600659845390296,8.579291009641533,8.629420534551182
225,8.346761580121273,6.5906249234622285,8.569781302455727,8.619960554200553
226,8.359782327207462,6.580591413302959,8.560384785065065,8.61061189275053
227,8.372725415484409,6.57056083636119,8.551100392394407,8.601373570968574
228,8.385591365507011,6.5605346771435915,8.541927071100012,8.592244618734496
229,8.39838068878137,6.550514383724741,8.53286377903863,8.583224074556394
230,8.411093887929082,6.540501368259496,8.523909484768806,8.574310985119231
231,8.423731456851646,6.530497007497386,8.515063167082898,8.565504404864376
232,8.43629388089482,6.52050264329857,8.506323814568342,8.556803395598646
233,8.448781637012857,6.510519583150971,8.497690425196714,8.548207026131353
234,8.46119519393248,6.500549100688178,8.489162005939315,8.539714371937928
235,8.473535012316493,6.4905924362077565,8.480737572407914,8.531324514848771
236,8.485801544926924,6.4806507971895755,8.47241614851939,8.523036542761993
237,8.4979952367876,6.4707253588138265,8.4641967661831,8.514849549378788
238,8.510116525346067,6.46081726447838,8.456078465009762,8.506762633960223
239,8.522165840634724,6.45092762631517,8.448060292040775,8.498774901104277
240,8.534143605431137,6.4410575257052844,8.440141301496864,8.490885460541982
241,8.546050235417397,6.431208013792482,8.432320554545026,8.48309342695164
242,8.557886139338471,6.4213801119948375,8.424597119082824,8.475397919790025
243,8.56965171915945,6.4115748125142575,8.416970069539012,8.467798063139616
244,8.581347370221621,6.401793078843599,8.409438486689615,8.460292985570916
245,8.592973481397303,6.392035846271152,8.402001457488616,8.45288182001892
246,8.604530435243358,6.382304022382254,8.394658074912359,8.445563703672903
247,8.616018608153336,6.3725984875578074,8.387407437816904,8.43833777787867
248,8.62743837050816,6.362920095469492,8.380248650807575,8.4312031880525
249,8.638790086825333,6.353269673571475,8.37318082411994,8.424159083606002
250,8.650074115906559,6.343648023588429,8.366203073511551,8.417204617881197
251,8.661290810983786,6.334055921999672,8.359314520163785,8.4103389480951
252,8.672440519863567,6.324494120519271,8.352514290593101,8.403561235293193
253,8.683523585069727,6.314963346571939,8.345801516571177,8.396870644311116
254,8.69454034398427,6.305464303764594,8.339175335053302,8.390266343744042
255,8.705491128986509,6.29599767235341,8.3326348881145,8.38374750592311
256,8.716376267590352,6.286564109706266,8.326179322892825,8.377313306898428
257,8.727196082579736,6.27716425076043,8.319807791539388,8.37096292642814
258,8.737950892142152,6.267798708475407,8.313519451174596,8.364695547973026
259,8.74864101000025,6.258468074280806,8.30731346385018,8.358510358696238
260,8.759266745541487,6.249172918519151,8.30118899651658,8.352406549467696
261,8.769828403945782,6.239913790883546,8.295145220995257,8.346383314872785
262,8.780326286311192,6.230691220850094,8.28918131395563,8.340439853224883
263,8.790760689777535,6.221505718105019,8.283296456896156,8.33457536658146
264,8.801131907647985,6.212357772966397,8.277489836129321,8.328789060763302
265,8.811440229508605,6.203247856800457,8.27176064277015,8.323080145376627
266,8.8216859413458,6.194176422432385,8.266108072727967,8.317447833837702
267,8.831869325661694,6.185143904551572,8.260531326701075,8.311891343399726
268,8.8419906615874,6.176150720111298,8.255029610174143,8.306409895181705
269,8.852050224994196,6.16719726872277,8.249602133417971,8.30100271419903
270,8.862048288602574,6.158283933043518,8.244248111491462,8.295669029395548
271,8.871985122089196,6.149411079160103,8.238966764245504,8.290408073676902
272,8.881860992191713,6.140579056965131,8.233757316328605,8.285219083944918
273,8.891676162811473,6.1317882005285425,8.228618997194062,8.280101301132817
274,8.90143089511411,6.123038828463176,8.223551041108434,8.275053970241142
275,8.911125447628017,6.1143312442846,8.218552687161209,8.270076340374155
276,8.9207600763407,6.10566573676521,8.213623179275451,8.265167664776556
277,8.930335034793037,6.0970425802825865,8.208761766219292,8.26032720087044
278,8.93985057417142,6.0884620351621335,8.20396770161811,8.255554210292248
279,8.949306943397819,6.079924348013997,8.199240243967264,8.250847958929674
280,8.958704389217749,6.0714297520642875,8.194578656645271,8.246207716958361
281,8.968043156286173,6.062978467480613,8.189982207927295,8.24163275887831
282,8.977323487251336,6.054570701691953,8.185450170998822,8.237122363549856
283,8.986545622836552,6.046206649702904,8.180981823969448,8.232675814229147
284,8.995709801919956,6.037886494402297,8.176576449886689,8.22829239860306
285,9.004816261612238,6.02961040686626,8.172233336749674,8.223971408823422
286,9.013865237332357,6.021378546655714,8.167951777522727,8.219712141540516
287,9.022856962881294,6.01319106210838,8.163731070148655,8.215513897935788
288,9.031791670513801,6.005048090625302,8.159570517561791,8.211375983753666
