epoch,theta_1,theta_2,theta_norm,train_spoplus_loss,validation_spoplus_loss,train_normalized_spoplus_loss,validation_normalized_spoplus_loss,train_decision_gap,validation_decision_gap,train_y_adv_oracle_equal_rate,validation_y_adv_oracle_equal_rate,train_y_pred_oracle_equal_rate,validation_y_pred_oracle_equal_rate
0,1.6236203565420875,3.3521429192297485,3.724648334154514,61.470710709111714,58.16534598347131,0.4247799656700816,0.41804354449750886,9.444569019057477,8.616784477910027,0.0,0.0,0.09833333333333333,0.136
10,2.608765104337898,4.309535739682029,5.037633736309921,43.538996472437276,40.689949327106795,0.30049322917986815,0.2924808522004822,8.633378352277601,7.847350978618488,0.0,0.0,0.11083333333333334,0.145
20,3.510268399889799,5.026156599092461,6.130598208810098,35.06186408079783,32.56601863642847,0.24219674881759293,0.23451927781293436,8.016853269708033,7.4191406271290035,0.0008333333333333334,0.0015,0.12083333333333333,0.154
30,4.281373515914756,5.398096225007199,6.889818723102463,30.86431688813654,28.616411026901122,0.2133893616032868,0.20627476683476606,7.653138270859296,7.01419258124195,0.0025,0.002,0.12916666666666668,0.1635
40,4.9284740599310695,5.486161433027079,7.374810087632574,28.284503434313084,26.181981543129343,0.1956978992239366,0.1887149944186431,7.236158268200233,6.6495515777226535,0.004166666666666667,0.0035,0.14,0.1715
50,5.477276687659289,5.391856856225933,7.685875374425903,26.460594922410824,24.475772776635864,0.18315884957601505,0.17639349325638626,6.788338600468512,6.429800074869767,0.005833333333333334,0.0065,0.14833333333333334,0.1735
60,5.948935686813293,5.204434819735192,7.9041746943443005,25.106523711287533,23.228594220238683,0.17381398277147647,0.16736044087426932,6.496544428964456,6.098021580180153,0.0075,0.007,0.15583333333333332,0.1835
70,6.3559364488657,4.997318626917401,8.085240973586076,24.151722759577837,22.337938201395335,0.16720798014077587,0.16089736698989157,6.220059683819612,5.89220268172212,0.008333333333333333,0.008,0.16416666666666666,0.197
80,6.706225802678672,4.828401637369403,8.263590435655964,23.50490777223428,21.734951486038444,0.16273920618386442,0.15652054823412778,6.017979682832956,5.732788875671104,0.008333333333333333,0.0095,0.16416666666666666,0.202
90,7.010965077600617,4.709108816781188,8.445669728779462,23.049460790590693,21.311904299306025,0.15962819193161404,0.15345207017011284,5.9948985997277005,5.684704577581957,0.008333333333333333,0.0115,0.16333333333333333,0.204
100,7.278903478037078,4.633909688369768,8.628763227864551,22.724099242621755,21.00570149152264,0.15743983664940486,0.15124441907670516,6.006337843146175,5.598686078516766,0.011666666666666667,0.0125,0.165,0.2055
110,7.514909333010018,4.593460003698161,8.807595420370749,22.480555244615278,20.780479845150484,0.15582682924695065,0.1496375973115687,5.914001264820496,5.53359242937155,0.0125,0.013,0.17083333333333334,0.206
120,7.727380626389192,4.5744446890419725,8.979863894191233,22.289968975541044,20.603823502079106,0.1545794467419454,0.1483905397678888,5.830557015289863,5.52789562924765,0.011666666666666667,0.013,0.17333333333333334,0.204
130,7.918965830922196,4.569843928371983,9.142947739158938,22.142362856999796,20.461649387035763,0.15362262394931042,0.1473928919405472,5.870570682932933,5.504851729510352,0.0125,0.0155,0.17666666666666667,0.2055
140,8.091820011729471,4.571001624175184,9.29363260251005,22.025055715106017,20.349726973782005,0.1528709951414412,0.1466160959200515,5.822939846714338,5.4978644269611685,0.014166666666666666,0.0165,0.17666666666666667,0.207
150,8.24927930771605,4.577700977519257,9.434296758968998,21.92993513015512,20.25973354006847,0.1522750782438372,0.14599686525982447,5.8336117598414425,5.445631179278717,0.015,0.018,0.175,0.2105
160,8.394147698583387,4.592885440756736,9.568506270967688,21.851233398771,20.186300707307296,0.1517886580817414,0.14549504745728598,5.845842009906968,5.45666383186169,0.015,0.018,0.1775,0.2095
170,8.527802113190969,4.6124248686446645,9.695249973602337,21.78580248608366,20.1259979164534,0.15138864678861072,0.14508711863711027,5.8650545093913875,5.44581068164669,0.0175,0.0185,0.17833333333333334,0.209
180,8.651918865960997,4.631274859690739,9.813480875264153,21.73097919354134,20.07656016701775,0.15105697622585892,0.14475464374950564,5.874353676189979,5.449417882358655,0.0175,0.019,0.17666666666666667,0.208
190,8.766193063362694,4.652518446137231,9.924317040270097,21.68613063809907,20.03588997827543,0.15079087821711515,0.14448329433673127,5.8580597592145205,5.44957618243061,0.02,0.019,0.17916666666666667,0.208
200,8.870601879172106,4.676380635307722,10.027767126586694,21.64964681047817,20.00224520946784,0.15057857433245123,0.144260986779523,5.850913343255718,5.439703482383862,0.02,0.019,0.17916666666666667,0.2085
210,8.966000069178959,4.698084166766595,10.122309621748391,21.62001509337419,19.97470153829792,0.1504096665921897,0.1440805683848317,5.856296424890558,5.4243619840126485,0.02,0.02,0.17916666666666667,0.209
220,9.053241814085313,4.716122223117792,10.207986881245892,21.596222250945186,19.952110432679454,0.15027793732992883,0.14393324985789127,5.876822509070237,5.429269183525816,0.020833333333333332,0.0215,0.17916666666666667,0.2085
230,9.131610107852017,4.731127037323927,10.2844477831881,21.577921873857026,19.933999243990534,0.1501812591975671,0.14381642138064582,5.883425758009156,5.431958635238931,0.023333333333333334,0.022,0.17833333333333334,0.208
240,9.201415151129014,4.742696275503059,10.351773217429812,21.56391274303938,19.920041858825453,0.1501107406881239,0.1437279170014931,5.904037426561117,5.4131395832579585,0.024166666666666666,0.0225,0.1775,0.209
250,9.26392488244972,4.750501232664854,10.410934933483224,21.55274782215017,19.909035109943478,0.15005686299293375,0.14365869993478966,5.882188342784842,5.424341434990987,0.025833333333333333,0.0225,0.1775,0.2085
260,9.320614302530927,4.75829255405689,10.464950979652858,21.543694030537328,19.90018711597821,0.15001543841642503,0.1436044354247153,5.895236425573628,5.415449235504493,0.025833333333333333,0.023,0.1775,0.209
270,9.37242375583696,4.7697252011150955,10.516301895301858,21.53590838603264,19.8926320782239,0.1499824193776486,0.14355959346237154,5.877895509426793,5.405425934428349,0.025833333333333333,0.024,0.1775,0.209
280,9.420611888478867,4.782118188301548,10.564874950525152,21.529554468603905,19.88622918339606,0.14995809752339098,0.1435229627363758,5.857364757657051,5.405892034167424,0.025833333333333333,0.024,0.1775,0.209
290,9.464204470395329,4.7902225388816015,10.607421846493153,21.52456589655791,19.881123407670763,0.14994041291943347,0.14349420568262347,5.848764590794842,5.405258434647695,0.025833333333333333,0.024,0.17833333333333334,0.211
300,9.503632797019241,4.794858475728923,10.644703102616308,21.52076287940654,19.87704487045272,0.1499286262594299,0.14347147528091694,5.848099176709851,5.411869982594625,0.025833333333333333,0.024,0.17833333333333334,0.2095
310,9.538276859993038,4.798417352669319,10.677243771136665,21.51781957996882,19.87367600974787,0.14992116479775852,0.14345309921710805,5.834864591931304,5.413725684376433,0.025833333333333333,0.0245,0.17833333333333334,0.209
320,9.569535752861876,4.800484440012117,10.706104117936654,21.515399636389514,19.870953032475484,0.14991598484060206,0.14343851330586357,5.848518676708142,5.4148893843609835,0.02666666666666667,0.0245,0.17833333333333334,0.2095
330,9.597993951286627,4.80156936950903,10.732034117498044,21.513484405730065,19.868782373674744,0.149912987604924,0.14342704690924774,5.858809008027117,5.418783983768895,0.02666666666666667,0.0255,0.17833333333333334,0.21
340,9.623494784666528,4.80399867973591,10.755931163102906,21.51201657000819,19.866996295533987,0.14991207197326945,0.1434184510713266,5.854379842082659,5.40177933348529,0.02666666666666667,0.026,0.18083333333333335,0.2095
350,9.64583421953052,4.80861526431912,10.777982118694984,21.510896172644532,19.865440170835257,0.14991279946345776,0.14341149786614324,5.842333175390959,5.405272382231429,0.0275,0.026,0.18083333333333335,0.2095
360,9.665294735455689,4.811740446082415,10.796794359609377,21.510111841738194,19.864228886022683,0.14991464382644856,0.14340621210446525,5.84227550757428,5.417353582175449,0.028333333333333332,0.026,0.18083333333333335,0.208
370,9.68212568705031,4.811759847786022,10.81187267093935,21.50953046366356,19.86338365830176,0.14991633507486574,0.1434024939081174,5.859934841543436,5.395089781684801,0.028333333333333332,0.026,0.18,0.21
380,9.697043241888723,4.811592231949789,10.82515900306408,21.509029276866816,19.86270085223051,0.14991794434460393,0.14339966545839336,5.8581342589358485,5.403186932178214,0.028333333333333332,0.026,0.18083333333333335,0.2085
390,9.711029058293734,4.812377077550517,10.83803757640464,21.508629140353655,19.862049896369694,0.14992013899187684,0.143397082526681,5.8552215082695085,5.3995756825227295,0.028333333333333332,0.026,0.18083333333333335,0.21
400,9.724051580871144,4.812936700783665,10.849955706508343,21.508300334972894,19.861480556829687,0.14992240626148554,0.14339492242842625,5.855320258488257,5.391720282675698,0.028333333333333332,0.026,0.18083333333333335,0.2095
410,9.735360715451447,4.813120739736665,10.86017400943643,21.508064664993064,19.86102832121608,0.14992458529047087,0.1433932617338557,5.868964092259605,5.4021513801831755,0.028333333333333332,0.026,0.18083333333333335,0.2085
420,9.744986600436265,4.814588678813041,10.8694538956121,21.50788820607812,19.860592689921173,0.14992684252946986,0.14339180731518097,5.876422589942813,5.404699281247333,0.028333333333333332,0.026,0.18,0.209
430,9.753645670127694,4.816995119918025,10.87828322134126,21.507738252938736,19.860150595069427,0.1499291285466305,0.1433903965358137,5.877530088946223,5.410173880262301,0.028333333333333332,0.026,0.18,0.2075
440,9.761757848271564,4.819160845852956,10.886515858918942,21.50758876592627,19.859768039154613,0.14993120137954014,0.14338926176942815,5.881393256733815,5.4000571309346705,0.028333333333333332,0.026,0.18,0.209
450,9.769565900798312,4.821100298581098,10.894375887540319,21.507454303807155,19.859438411900665,0.14993320152939288,0.14338839481803933,5.874702589636048,5.409687381537631,0.028333333333333332,0.026,0.18,0.2085
460,9.777124638661832,4.822859276814057,10.901932755428263,21.50734170804269,19.859151082530246,0.1499352637855847,0.14338773974750785,5.887228923787673,5.403355130853131,0.028333333333333332,0.026,0.18,0.2095
470,9.784219772645544,4.824127168050561,10.908856928796506,21.507253738162824,19.858917026905214,0.14993719191279428,0.14338728991120603,5.88006175711751,5.4083420314509425,0.028333333333333332,0.0265,0.18,0.2085
480,9.791122238617923,4.825141992124076,10.915496779153825,21.507160812742764,19.858722877098266,0.14993897742314827,0.143387040716216,5.882117756952842,5.415197280747816,0.028333333333333332,0.0265,0.18,0.208
490,9.797925502580583,4.825535858072097,10.921773687073843,21.507079306323188,19.858573243629536,0.1499407003399791,0.14338696312370128,5.889633006776372,5.4082580298800025,0.028333333333333332,0.0265,0.18,0.209
500,9.804259651545303,4.8248066490823405,10.927134414655491,21.50701922303004,19.858526667172693,0.14994218957175273,0.14338735208628806,5.889955173457662,5.408572581810876,0.028333333333333332,0.0265,0.17916666666666667,0.2085
