case_id,case_label,base_graph_id,variant_id,variant_graph_path,density_variant,arc_delta_type,original_num_arcs,variant_num_arcs,arc_delta,added_arc_count,removed_arc_count,added_arc_keys,removed_arc_keys,perturb_seed,generation_policy,label_policy,added_arc_source_policy,added_arc_label_policy,removed_arc_policy,new_arc_label_mean,existing_arc_label_mean,regime,max_cycle,max_chain,case_type,subset_seed,graph_id,method_label,method,selection_metric,selected_epoch,theta_1,theta_2,solution_rank,cut_attempt,solver_status,solver_status_name,solver_obj_predicted,predicted_obj,true_obj,oracle_obj,gap_to_oracle,normalized_gap_to_oracle,predicted_margin_from_best,true_obj_diff_from_rank1,num_edges,edge_count,num_cycle_candidates,num_chain_candidates,same_solution_as_oracle,edge_jaccard_with_oracle,edge_hamming_with_oracle,edge_overlap_count_with_oracle,same_solution_as_rank1,edge_jaccard_with_rank1,edge_hamming_with_rank1,edge_overlap_count_with_rank1,solution_edge_signature,model_path,solution_selected_edge_count,solution_arc_key_signature,oracle_arc_key_signature,rank1_arc_key_signature,original_oracle_arc_key_signature
case_b_different_solution_near_optimal_001,case_b_different_solution_near_optimal,G-696.json,G-696__add25pct__seed42,surrogate_experiment_results/decision_analysis/results/density_sensitivity/graphs/G-696__add25pct__seed42.json,add25pct,add_fraction,252,315,63,63,0,0->18|1->40|3->5|5->19|5->48|8->0|9->24|10->24|10->50|11->20|12->3|13->9|13->30|14->13|17->52|18->5|18->32|19->4|21->0|21->30|22->12|22->33|23->17|24->5|24->8|25->33|25->37|28->12|28->52|30->5|31->52|32->12|32->26|32->49|33->12|36->23|37->7|37->31|37->40|38->11|39->0|40->20|40->45|43->5|44->28|44->29|45->1|45->16|45->39|45->49|47->5|47->27|47->50|50->24|51->24|53->20|53->29|53->32|64->5|64->7|65->27|66->6|66->23,,42,density_sensitivity_structural_perturbation,frozen_existing_edges_original_scale_new_edges,sample_missing_vertex_arcs,synthetic_step2b_original_scale,sample_existing_vertex_arcs,11.37110952380952,6.562174206349204,step2b_poly_d8,3,4,case_b_different_solution_near_optimal,1,G-696__add25pct__seed42.json,spoplus_val_spoplus_loss,spoplus,validation_spoplus_loss,500,15.926371385210686,7.422090177005941,2,2,2,OPTIMAL,504.3923068423533,504.39230684235326,459.18229883909225,464.4710015654564,5.288702726364136,0.011386507895062702,4.9356345007113305,-15.240498960018158,315,35,52,523,False,0.5714285714285714,0.05714285714285714,24,False,0.6904761904761905,0.04126984126984127,29,2|8|12|19|25|42|66|75|88|93|102|109|117|132|148|151|172|178|188|196|212|214|231|245|246|250|253|261|267|280|288|293|295|303|309,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/Step2_resampling/phase1_runs/step2b_poly_d8/subset_seed=1/model_weights/spoplus_best_by_validation_spoplus_loss.npz,35,0->18|1->40|3->33|4->31|5->0|9->24|12->3|13->47|14->13|17->6|18->5|19->4|20->52|22->35|23->17|24->9|28->44|29->23|31->19|32->53|33->12|35->41|38->51|40->45|41->22|43->48|44->28|45->1|47->50|51->43|52->20|53->32|64->38|65->14|66->29,0->18|1->40|3->33|4->51|5->19|9->24|12->3|13->47|14->13|17->6|18->32|19->4|20->31|22->35|23->17|24->9|28->44|29->23|31->52|32->0|33->12|35->41|40->45|41->22|44->28|45->1|47->50|52->20|64->5|65->14|66->29,0->18|1->40|2->23|3->33|4->31|5->0|9->24|12->3|13->47|14->13|17->2|18->5|19->4|20->28|22->35|23->17|24->9|28->52|29->7|31->19|32->53|33->12|35->41|38->51|40->45|41->22|43->48|44->29|45->1|47->50|51->43|52->20|53->32|64->38|65->14|66->44,5->0|14->51|16->53|20->52|22->35|23->16|28->5|29->23|31->38|35->41|38->31|41->22|48->44|51->48|52->20|64->28|65->14|66->29
case_b_different_solution_near_optimal_001,case_b_different_solution_near_optimal,G-696.json,G-696__add25arcs__seed42,surrogate_experiment_results/decision_analysis/results/density_sensitivity/graphs/G-696__add25arcs__seed42.json,add25arcs,add_fixed,252,277,25,25,0,0->39|2->37|2->49|4->19|6->36|13->31|14->39|18->29|24->49|27->0|27->10|28->29|31->51|32->52|35->28|39->53|43->22|44->30|45->11|51->7|51->16|52->24|65->31|66->5|66->10,,42,density_sensitivity_structural_perturbation,frozen_existing_edges_original_scale_new_edges,sample_missing_vertex_arcs,synthetic_step2b_original_scale,sample_existing_vertex_arcs,9.870372000000001,6.562174206349204,step2b_poly_d8,3,4,case_b_different_solution_near_optimal,1,G-696__add25arcs__seed42.json,spoplus_val_spoplus_loss,spoplus,validation_spoplus_loss,500,15.926371385210686,7.422090177005941,1,1,2,OPTIMAL,283.6464136822164,283.6464136822164,275.95339846611023,276.11089873313904,0.1575002670288086,0.0005704239410718157,0.0,0.0,277,19,14,282,False,0.9,0.007220216606498195,18,True,1.0,0.0,19,2|26|43|80|107|120|127|154|161|172|193|205|219|226|246|254|258|265|276,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/Step2_resampling/phase1_runs/step2b_poly_d8/subset_seed=1/model_weights/spoplus_best_by_validation_spoplus_loss.npz,19,0->39|5->0|10->29|14->51|20->52|22->35|23->11|28->5|29->23|31->38|35->41|38->31|41->22|44->30|51->44|52->20|64->28|65->14|66->10,0->39|5->0|10->29|14->51|20->52|22->35|23->16|28->5|29->23|31->38|35->41|38->31|41->22|44->30|51->44|52->20|64->28|65->14|66->10,0->39|5->0|10->29|14->51|20->52|22->35|23->11|28->5|29->23|31->38|35->41|38->31|41->22|44->30|51->44|52->20|64->28|65->14|66->10,5->0|14->51|16->53|20->52|22->35|23->16|28->5|29->23|31->38|35->41|38->31|41->22|48->44|51->48|52->20|64->28|65->14|66->29
case_b_different_solution_near_optimal_001,case_b_different_solution_near_optimal,G-696.json,G-696__add25arcs__seed42,surrogate_experiment_results/decision_analysis/results/density_sensitivity/graphs/G-696__add25arcs__seed42.json,add25arcs,add_fixed,252,277,25,25,0,0->39|2->37|2->49|4->19|6->36|13->31|14->39|18->29|24->49|27->0|27->10|28->29|31->51|32->52|35->28|39->53|43->22|44->30|45->11|51->7|51->16|52->24|65->31|66->5|66->10,,42,density_sensitivity_structural_perturbation,frozen_existing_edges_original_scale_new_edges,sample_missing_vertex_arcs,synthetic_step2b_original_scale,sample_existing_vertex_arcs,9.870372000000001,6.562174206349204,step2b_poly_d8,3,4,case_b_different_solution_near_optimal,1,G-696__add25arcs__seed42.json,spoplus_val_spoplus_loss,spoplus,validation_spoplus_loss,500,15.926371385210686,7.422090177005941,2,2,2,OPTIMAL,283.29771185365,283.29771185365,276.11089873313904,276.11089873313904,0.0,0.0,0.34870182856639076,-0.1575002670288086,277,19,14,282,True,1.0,0.0,19,False,0.9,0.007220216606498195,18,2|26|43|80|107|120|128|154|161|172|193|205|219|226|246|254|258|265|276,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/Step2_resampling/phase1_runs/step2b_poly_d8/subset_seed=1/model_weights/spoplus_best_by_validation_spoplus_loss.npz,19,0->39|5->0|10->29|14->51|20->52|22->35|23->16|28->5|29->23|31->38|35->41|38->31|41->22|44->30|51->44|52->20|64->28|65->14|66->10,0->39|5->0|10->29|14->51|20->52|22->35|23->16|28->5|29->23|31->38|35->41|38->31|41->22|44->30|51->44|52->20|64->28|65->14|66->10,0->39|5->0|10->29|14->51|20->52|22->35|23->11|28->5|29->23|31->38|35->41|38->31|41->22|44->30|51->44|52->20|64->28|65->14|66->10,5->0|14->51|16->53|20->52|22->35|23->16|28->5|29->23|31->38|35->41|38->31|41->22|48->44|51->48|52->20|64->28|65->14|66->29
case_b_different_solution_near_optimal_001,case_b_different_solution_near_optimal,G-696.json,G-696__remove25arcs__seed42,surrogate_experiment_results/decision_analysis/results/density_sensitivity/graphs/G-696__remove25arcs__seed42.json,remove25arcs,remove_fixed,252,227,-25,0,25,,3->28|3->33|4->44|5->0|13->7|13->53|17->2|17->5|19->35|20->1|20->37|20->52|21->35|25->7|27->44|28->5|28->53|29->35|31->38|40->44|40->48|45->53|48->44|52->20|66->53,42,density_sensitivity_structural_perturbation,frozen_existing_edges_original_scale_new_edges,sample_missing_vertex_arcs,synthetic_step2b_original_scale,sample_existing_vertex_arcs,,6.562174206349204,step2b_poly_d8,3,4,case_b_different_solution_near_optimal,1,G-696__remove25arcs__seed42.json,spoplus_val_spoplus_loss,spoplus,validation_spoplus_loss,500,15.926371385210686,7.422090177005941,1,1,2,OPTIMAL,205.7849219357027,205.78492193570273,178.6355016231537,178.6355016231537,0.0,0.0,0.0,0.0,227,15,5,195,True,1.0,0.0,15,True,1.0,0.0,15,64|70|79|99|107|132|140|154|160|171|182|203|213|219|224,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/Step2_resampling/phase1_runs/step2b_poly_d8/subset_seed=1/model_weights/spoplus_best_by_validation_spoplus_loss.npz,15,14->33|16->53|19->0|22->35|23->16|29->23|31->19|33->51|35->41|38->31|41->22|51->43|64->38|65->14|66->29,14->33|16->53|19->0|22->35|23->16|29->23|31->19|33->51|35->41|38->31|41->22|51->43|64->38|65->14|66->29,14->33|16->53|19->0|22->35|23->16|29->23|31->19|33->51|35->41|38->31|41->22|51->43|64->38|65->14|66->29,5->0|14->51|16->53|20->52|22->35|23->16|28->5|29->23|31->38|35->41|38->31|41->22|48->44|51->48|52->20|64->28|65->14|66->29
case_b_different_solution_near_optimal_001,case_b_different_solution_near_optimal,G-696.json,G-696__remove25arcs__seed42,surrogate_experiment_results/decision_analysis/results/density_sensitivity/graphs/G-696__remove25arcs__seed42.json,remove25arcs,remove_fixed,252,227,-25,0,25,,3->28|3->33|4->44|5->0|13->7|13->53|17->2|17->5|19->35|20->1|20->37|20->52|21->35|25->7|27->44|28->5|28->53|29->35|31->38|40->44|40->48|45->53|48->44|52->20|66->53,42,density_sensitivity_structural_perturbation,frozen_existing_edges_original_scale_new_edges,sample_missing_vertex_arcs,synthetic_step2b_original_scale,sample_existing_vertex_arcs,,6.562174206349204,step2b_poly_d8,3,4,case_b_different_solution_near_optimal,1,G-696__remove25arcs__seed42.json,spoplus_val_spoplus_loss,spoplus,validation_spoplus_loss,500,15.926371385210686,7.422090177005941,2,2,2,OPTIMAL,205.45712094840252,205.45712094840252,177.57300066947937,178.6355016231537,1.0625009536743164,0.0059478711902956555,0.3278009873002077,1.0625009536743164,227,15,5,195,False,0.7647058823529411,0.01762114537444934,13,False,0.7647058823529411,0.01762114537444934,13,68|70|79|99|107|132|140|160|171|182|186|203|213|219|224,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/Step2_resampling/phase1_runs/step2b_poly_d8/subset_seed=1/model_weights/spoplus_best_by_validation_spoplus_loss.npz,15,14->51|16->53|19->0|22->35|23->16|29->23|31->19|35->41|38->31|41->22|43->48|51->43|64->38|65->14|66->29,14->33|16->53|19->0|22->35|23->16|29->23|31->19|33->51|35->41|38->31|41->22|51->43|64->38|65->14|66->29,14->33|16->53|19->0|22->35|23->16|29->23|31->19|33->51|35->41|38->31|41->22|51->43|64->38|65->14|66->29,5->0|14->51|16->53|20->52|22->35|23->16|28->5|29->23|31->38|35->41|38->31|41->22|48->44|51->48|52->20|64->28|65->14|66->29
case_b_different_solution_near_optimal_001,case_b_different_solution_near_optimal,G-696.json,G-696__remove25pct__seed42,surrogate_experiment_results/decision_analysis/results/density_sensitivity/graphs/G-696__remove25pct__seed42.json,remove25pct,remove_fraction,252,189,-63,0,63,,4->7|6->35|8->11|8->33|8->44|8->48|10->6|10->29|12->35|12->37|13->2|13->11|13->22|13->44|13->47|14->2|14->48|16->53|17->6|17->7|17->35|19->0|20->7|20->11|20->48|20->52|20->53|22->37|22->44|23->0|23->11|23->35|23->53|24->44|24->53|25->7|27->53|28->44|28->53|29->23|29->53|30->22|31->2|31->7|31->11|33->7|33->44|35->44|37->35|37->48|40->48|43->48|45->53|50->7|50->44|51->43|51->53|52->11|52->20|52->28|65->53|66->29|66->44,42,density_sensitivity_structural_perturbation,frozen_existing_edges_original_scale_new_edges,sample_missing_vertex_arcs,synthetic_step2b_original_scale,sample_existing_vertex_arcs,,6.562174206349204,step2b_poly_d8,3,4,case_b_different_solution_near_optimal,1,G-696__remove25pct__seed42.json,spoplus_val_spoplus_loss,spoplus,validation_spoplus_loss,500,15.926371385210686,7.422090177005941,1,1,2,OPTIMAL,172.96081415441932,172.96081415441932,142.53599953651428,142.53599953651428,0.0,0.0,0.0,0.0,189,13,5,141,True,1.0,0.0,13,True,1.0,0.0,13,21|57|83|106|115|132|140|152|163|172|176|183|187,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/Step2_resampling/phase1_runs/step2b_poly_d8/subset_seed=1/model_weights/spoplus_best_by_validation_spoplus_loss.npz,13,5->0|14->51|22->25|28->5|31->38|35->41|38->31|41->22|48->44|51->48|64->28|65->14|66->35,5->0|14->51|22->25|28->5|31->38|35->41|38->31|41->22|48->44|51->48|64->28|65->14|66->35,5->0|14->51|22->25|28->5|31->38|35->41|38->31|41->22|48->44|51->48|64->28|65->14|66->35,5->0|14->51|16->53|20->52|22->35|23->16|28->5|29->23|31->38|35->41|38->31|41->22|48->44|51->48|52->20|64->28|65->14|66->29
case_b_different_solution_near_optimal_001,case_b_different_solution_near_optimal,G-696.json,G-696__remove25pct__seed42,surrogate_experiment_results/decision_analysis/results/density_sensitivity/graphs/G-696__remove25pct__seed42.json,remove25pct,remove_fraction,252,189,-63,0,63,,4->7|6->35|8->11|8->33|8->44|8->48|10->6|10->29|12->35|12->37|13->2|13->11|13->22|13->44|13->47|14->2|14->48|16->53|17->6|17->7|17->35|19->0|20->7|20->11|20->48|20->52|20->53|22->37|22->44|23->0|23->11|23->35|23->53|24->44|24->53|25->7|27->53|28->44|28->53|29->23|29->53|30->22|31->2|31->7|31->11|33->7|33->44|35->44|37->35|37->48|40->48|43->48|45->53|50->7|50->44|51->43|51->53|52->11|52->20|52->28|65->53|66->29|66->44,42,density_sensitivity_structural_perturbation,frozen_existing_edges_original_scale_new_edges,sample_missing_vertex_arcs,synthetic_step2b_original_scale,sample_existing_vertex_arcs,,6.562174206349204,step2b_poly_d8,3,4,case_b_different_solution_near_optimal,1,G-696__remove25pct__seed42.json,spoplus_val_spoplus_loss,spoplus,validation_spoplus_loss,500,15.926371385210686,7.422090177005941,2,2,2,OPTIMAL,172.36941734413793,172.36941734413796,136.97810053825378,142.53599953651428,5.557898998260498,0.03899294926400475,0.5913968102813669,5.557898998260498,189,14,5,141,False,0.5882352941176471,0.037037037037037035,10,False,0.5882352941176471,0.037037037037037035,10,1|21|54|83|106|115|126|132|140|152|171|176|183|187,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/Step2_resampling/phase1_runs/step2b_poly_d8/subset_seed=1/model_weights/spoplus_best_by_validation_spoplus_loss.npz,14,0->48|5->0|14->33|22->25|28->5|31->38|33->51|35->41|38->31|41->22|51->44|64->28|65->14|66->35,5->0|14->51|22->25|28->5|31->38|35->41|38->31|41->22|48->44|51->48|64->28|65->14|66->35,5->0|14->51|22->25|28->5|31->38|35->41|38->31|41->22|48->44|51->48|64->28|65->14|66->35,5->0|14->51|16->53|20->52|22->35|23->16|28->5|29->23|31->38|35->41|38->31|41->22|48->44|51->48|52->20|64->28|65->14|66->29
case_c_spoplus_fixes_2stage_001,case_c_spoplus_fixes_2stage,G-392.json,G-392__original__seed42,surrogate_experiment_results/decision_analysis/results/density_sensitivity/graphs/G-392__original__seed42.json,original,none,296,296,0,0,0,,,42,density_sensitivity_structural_perturbation,frozen_existing_edges_original_scale_new_edges,sample_missing_vertex_arcs,synthetic_step2b_original_scale,sample_existing_vertex_arcs,,5.58593074324324,step2b_poly_d8,3,4,case_c_spoplus_fixes_2stage,1,G-392__original__seed42.json,spoplus_val_spoplus_loss,spoplus,validation_spoplus_loss,500,15.926371385210686,7.422090177005941,1,1,2,OPTIMAL,243.19137118200263,243.19137118200263,258.470400467515,258.470400467515,0.0,0.0,0.0,0.0,296,18,15,250,True,1.0,0.0,18,True,1.0,0.0,18,19|45|66|74|94|120|150|168|171|173|199|209|239|245|261|278|287|294,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/Step2_resampling/phase1_runs/step2b_poly_d8/subset_seed=1/model_weights/spoplus_best_by_validation_spoplus_loss.npz,18,3->25|5->43|10->45|11->27|15->39|21->15|25->37|27->46|30->34|31->48|37->3|39->21|43->5|46->14|48->30|57->10|58->11|59->31,3->25|5->43|10->45|11->27|15->39|21->15|25->37|27->46|30->34|31->48|37->3|39->21|43->5|46->14|48->30|57->10|58->11|59->31,3->25|5->43|10->45|11->27|15->39|21->15|25->37|27->46|30->34|31->48|37->3|39->21|43->5|46->14|48->30|57->10|58->11|59->31,3->25|5->43|10->45|11->27|15->39|21->15|25->37|27->46|30->34|31->48|37->3|39->21|43->5|46->14|48->30|57->10|58->11|59->31
case_c_spoplus_fixes_2stage_001,case_c_spoplus_fixes_2stage,G-392.json,G-392__original__seed42,surrogate_experiment_results/decision_analysis/results/density_sensitivity/graphs/G-392__original__seed42.json,original,none,296,296,0,0,0,,,42,density_sensitivity_structural_perturbation,frozen_existing_edges_original_scale_new_edges,sample_missing_vertex_arcs,synthetic_step2b_original_scale,sample_existing_vertex_arcs,,5.58593074324324,step2b_poly_d8,3,4,case_c_spoplus_fixes_2stage,1,G-392__original__seed42.json,spoplus_val_spoplus_loss,spoplus,validation_spoplus_loss,500,15.926371385210686,7.422090177005941,2,2,2,OPTIMAL,241.18261021320154,241.18261021320157,251.92420114576817,258.470400467515,6.546199321746826,0.025326688510099775,2.008760968801056,6.546199321746826,296,18,15,250,False,0.8,0.013513513513513514,16,False,0.8,0.013513513513513514,16,19|45|66|74|94|150|168|171|173|187|199|214|239|245|261|278|287|294,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/Step2_resampling/phase1_runs/step2b_poly_d8/subset_seed=1/model_weights/spoplus_best_by_validation_spoplus_loss.npz,18,3->25|5->43|10->45|11->27|15->39|25->37|27->46|30->34|31->48|35->15|37->3|39->35|43->5|46->14|48->30|57->10|58->11|59->31,3->25|5->43|10->45|11->27|15->39|21->15|25->37|27->46|30->34|31->48|37->3|39->21|43->5|46->14|48->30|57->10|58->11|59->31,3->25|5->43|10->45|11->27|15->39|21->15|25->37|27->46|30->34|31->48|37->3|39->21|43->5|46->14|48->30|57->10|58->11|59->31,3->25|5->43|10->45|11->27|15->39|21->15|25->37|27->46|30->34|31->48|37->3|39->21|43->5|46->14|48->30|57->10|58->11|59->31
case_c_spoplus_fixes_2stage_001,case_c_spoplus_fixes_2stage,G-392.json,G-392__add25pct__seed42,surrogate_experiment_results/decision_analysis/results/density_sensitivity/graphs/G-392__add25pct__seed42.json,add25pct,add_fraction,296,370,74,74,0,0->8|1->49|2->17|2->24|2->26|2->34|3->11|4->39|5->45|9->8|10->3|11->22|11->36|12->11|12->33|12->46|14->16|17->6|17->27|18->32|18->43|20->8|20->10|20->27|21->6|21->12|21->20|22->12|22->40|24->1|24->6|25->42|26->17|28->3|30->14|30->42|30->43|30->45|31->5|31->51|32->19|32->49|33->41|34->48|35->17|37->31|37->38|37->49|38->27|39->8|39->26|40->50|41->47|42->1|44->5|44->35|45->7|45->17|45->19|45->25|46->3|47->39|48->9|48->19|48->45|49->3|50->3|50->33|51->9|51->25|57->19|58->4|58->5|58->40,,42,density_sensitivity_structural_perturbation,frozen_existing_edges_original_scale_new_edges,sample_missing_vertex_arcs,synthetic_step2b_original_scale,sample_existing_vertex_arcs,16.048975675675678,5.58593074324324,step2b_poly_d8,3,4,case_c_spoplus_fixes_2stage,1,G-392__add25pct__seed42.json,spoplus_val_spoplus_loss,spoplus,validation_spoplus_loss,500,15.926371385210686,7.422090177005941,1,1,2,OPTIMAL,477.2354232248718,477.23542322487174,415.1069003343582,564.2171019166708,149.11020158231258,0.26427806083068783,0.0,0.0,370,38,52,601,False,0.1694915254237288,0.13243243243243244,10,True,1.0,0.0,38,10|22|53|73|74|76|93|101|104|111|117|120|123|144|156|170|172|200|203|207|213|222|227|235|247|254|258|285|291|293|301|306|324|341|346|348|366|368,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/Step2_resampling/phase1_runs/step2b_poly_d8/subset_seed=1/model_weights/spoplus_best_by_validation_spoplus_loss.npz,38,1->24|3->13|5->43|8->48|9->8|10->45|11->36|12->46|13->28|15->39|17->6|18->32|19->18|21->15|22->12|24->1|25->0|27->37|28->3|30->42|31->51|32->19|33->41|36->11|37->38|38->27|39->21|40->50|42->30|43->5|45->17|46->22|48->9|50->33|51->25|57->10|58->40|59->31,0->8|1->0|2->17|3->11|5->38|8->1|10->45|11->37|12->46|15->39|17->27|18->32|21->15|22->12|27->2|30->43|31->51|32->26|34->18|36->28|37->3|38->36|39->21|43->48|45->19|46->22|48->30|51->31|57->10|58->5|59->34,1->24|3->13|5->43|8->48|9->8|10->45|11->36|12->46|13->28|15->39|17->6|18->32|19->18|21->15|22->12|24->1|25->0|27->37|28->3|30->42|31->51|32->19|33->41|36->11|37->38|38->27|39->21|40->50|42->30|43->5|45->17|46->22|48->9|50->33|51->25|57->10|58->40|59->31,3->25|5->43|10->45|11->27|15->39|21->15|25->37|27->46|30->34|31->48|37->3|39->21|43->5|46->14|48->30|57->10|58->11|59->31
case_c_spoplus_fixes_2stage_001,case_c_spoplus_fixes_2stage,G-392.json,G-392__add25pct__seed42,surrogate_experiment_results/decision_analysis/results/density_sensitivity/graphs/G-392__add25pct__seed42.json,add25pct,add_fraction,296,370,74,74,0,0->8|1->49|2->17|2->24|2->26|2->34|3->11|4->39|5->45|9->8|10->3|11->22|11->36|12->11|12->33|12->46|14->16|17->6|17->27|18->32|18->43|20->8|20->10|20->27|21->6|21->12|21->20|22->12|22->40|24->1|24->6|25->42|26->17|28->3|30->14|30->42|30->43|30->45|31->5|31->51|32->19|32->49|33->41|34->48|35->17|37->31|37->38|37->49|38->27|39->8|39->26|40->50|41->47|42->1|44->5|44->35|45->7|45->17|45->19|45->25|46->3|47->39|48->9|48->19|48->45|49->3|50->3|50->33|51->9|51->25|57->19|58->4|58->5|58->40,,42,density_sensitivity_structural_perturbation,frozen_existing_edges_original_scale_new_edges,sample_missing_vertex_arcs,synthetic_step2b_original_scale,sample_existing_vertex_arcs,16.048975675675678,5.58593074324324,step2b_poly_d8,3,4,case_c_spoplus_fixes_2stage,1,G-392__add25pct__seed42.json,spoplus_val_spoplus_loss,spoplus,validation_spoplus_loss,500,15.926371385210686,7.422090177005941,2,2,2,OPTIMAL,475.8020492686028,475.8020492686028,413.4422003030777,564.2171019166708,150.7749016135931,0.2672285209029233,1.4333739562689516,1.6647000312805176,370,38,52,601,False,0.1694915254237288,0.13243243243243244,10,False,0.9487179487179487,0.005405405405405406,37,10|22|53|73|74|76|93|101|104|111|117|120|123|144|156|170|179|200|203|207|213|222|227|235|247|254|258|285|291|293|301|306|324|341|346|348|366|368,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/Step2_resampling/phase1_runs/step2b_poly_d8/subset_seed=1/model_weights/spoplus_best_by_validation_spoplus_loss.npz,38,1->24|3->13|5->43|8->48|9->8|10->45|11->36|12->46|13->28|15->39|17->6|18->32|19->18|21->15|22->12|24->1|25->34|27->37|28->3|30->42|31->51|32->19|33->41|36->11|37->38|38->27|39->21|40->50|42->30|43->5|45->17|46->22|48->9|50->33|51->25|57->10|58->40|59->31,0->8|1->0|2->17|3->11|5->38|8->1|10->45|11->37|12->46|15->39|17->27|18->32|21->15|22->12|27->2|30->43|31->51|32->26|34->18|36->28|37->3|38->36|39->21|43->48|45->19|46->22|48->30|51->31|57->10|58->5|59->34,1->24|3->13|5->43|8->48|9->8|10->45|11->36|12->46|13->28|15->39|17->6|18->32|19->18|21->15|22->12|24->1|25->0|27->37|28->3|30->42|31->51|32->19|33->41|36->11|37->38|38->27|39->21|40->50|42->30|43->5|45->17|46->22|48->9|50->33|51->25|57->10|58->40|59->31,3->25|5->43|10->45|11->27|15->39|21->15|25->37|27->46|30->34|31->48|37->3|39->21|43->5|46->14|48->30|57->10|58->11|59->31
case_c_spoplus_fixes_2stage_001,case_c_spoplus_fixes_2stage,G-392.json,G-392__add25arcs__seed42,surrogate_experiment_results/decision_analysis/results/density_sensitivity/graphs/G-392__add25arcs__seed42.json,add25arcs,add_fixed,296,321,25,25,0,0->27|0->42|2->48|3->26|4->1|5->49|9->32|9->44|12->33|18->28|18->46|19->0|19->50|27->26|28->39|31->41|35->38|37->5|37->43|41->5|43->17|46->21|49->1|57->0|57->14,,42,density_sensitivity_structural_perturbation,frozen_existing_edges_original_scale_new_edges,sample_missing_vertex_arcs,synthetic_step2b_original_scale,sample_existing_vertex_arcs,17.505644,5.58593074324324,step2b_poly_d8,3,4,case_c_spoplus_fixes_2stage,1,G-392__add25arcs__seed42.json,spoplus_val_spoplus_loss,spoplus,validation_spoplus_loss,500,15.926371385210686,7.422090177005941,1,1,2,OPTIMAL,334.4026911712475,334.4026911712475,366.71560275554657,379.23560404777527,12.520001292228699,0.03301378129733421,0.0,0.0,321,24,24,344,False,0.6785714285714286,0.028037383177570093,19,True,1.0,0.0,24,3|26|50|74|81|110|119|132|154|177|184|189|206|212|216|223|227|254|259|269|294|301|312|319,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/Step2_resampling/phase1_runs/step2b_poly_d8/subset_seed=1/model_weights/spoplus_best_by_validation_spoplus_loss.npz,24,0->27|3->46|5->43|10->45|11->19|18->28|19->50|21->2|25->0|27->25|28->39|31->41|35->38|36->35|37->3|38->36|39->18|41->21|43->5|46->37|50->44|57->10|58->11|59->31,0->27|3->46|5->43|11->19|15->39|19->50|21->2|25->0|27->25|31->41|35->38|36->35|37->3|38->36|39->49|41->21|43->5|46->37|49->1|50->44|57->15|58->11|59->31,0->27|3->46|5->43|10->45|11->19|18->28|19->50|21->2|25->0|27->25|28->39|31->41|35->38|36->35|37->3|38->36|39->18|41->21|43->5|46->37|50->44|57->10|58->11|59->31,3->25|5->43|10->45|11->27|15->39|21->15|25->37|27->46|30->34|31->48|37->3|39->21|43->5|46->14|48->30|57->10|58->11|59->31
