epoch,theta_1,theta_2,theta_norm,train_spoplus_loss,validation_spoplus_loss,train_normalized_spoplus_loss,validation_normalized_spoplus_loss,train_decision_gap,validation_decision_gap,train_y_adv_oracle_equal_rate,validation_y_adv_oracle_equal_rate,train_y_pred_oracle_equal_rate,validation_y_pred_oracle_equal_rate
0,1.6236203565420875,3.3521429192297485,3.724648334154514,66.78445589700107,63.68770653780869,0.44240582222476554,0.4400146194106932,10.668822069466113,9.215496435841546,0.0,0.0,0.14,0.143
10,2.608683747780892,4.310607040774123,5.03850810815142,48.930940390702396,45.26325270400423,0.322172913634398,0.31254269632337967,9.45395008713007,8.354851790169254,0.0,0.0,0.14,0.1555
20,3.5284514870573234,5.083316897618238,6.1878979127105955,38.938698347693965,35.83957611613288,0.25605230208240337,0.2479564166682638,8.674806055724622,7.88315459346585,0.0,0.0005,0.16,0.1635
30,4.348943114716559,5.610276057548026,7.098486011603966,33.23205281898761,31.05293545576661,0.21861939600840516,0.2153046756564774,8.418132046163082,7.48253723459877,0.0,0.0015,0.18,0.1725
40,5.050037131393327,5.835656658446775,7.717367664153724,29.998990210927836,28.250639392111136,0.19696046690733016,0.19601890717657688,7.2956000408530235,7.166563682137057,0.0,0.003,0.2,0.1815
50,5.641470251234788,5.83515976744989,8.11635854969659,27.900539124639796,26.313151605697836,0.18281479577516355,0.18263740563293013,7.124357980191707,6.892170535767451,0.0,0.0055,0.2,0.1875
60,6.134794984696111,5.696659592893681,8.371836120085018,26.427816571801817,24.897774494129074,0.1728903115980746,0.17282908559596016,6.857279978692532,6.530267986999824,0.02,0.0075,0.2,0.198
70,6.5602181422237695,5.49230472821601,8.555809330574508,25.31309231451543,23.830786354238953,0.16528996341300328,0.16538311109537238,6.531745992600918,6.29369148825109,0.02,0.0085,0.2,0.2075
80,6.9275386180135365,5.302509624015045,8.72395550291501,24.55451656129083,23.050370034589626,0.16020254790207059,0.15994396564524072,6.575730014741421,6.090773632090539,0.0,0.009,0.2,0.219
90,7.2335018407146805,5.165901422422545,8.888761802737767,24.0967877308655,22.516546266428147,0.1572675160498743,0.15622423050664846,6.427092004716396,5.936361082796007,0.0,0.011,0.2,0.2265
100,7.493542920662644,5.095917632993106,9.062094792379039,23.781144270070264,22.14027149412887,0.15532095316985206,0.1536120947778454,6.340852027833462,5.87738253249973,0.0,0.0135,0.18,0.225
110,7.7243578507095485,5.060377776125108,9.234344992630454,23.532653314412272,21.850436812243775,0.15379636844896472,0.151615129929188,6.409396022260189,5.815356884747744,0.02,0.015,0.16,0.2255
120,7.924444109481958,5.049664967226144,9.396591441875842,23.37676668507187,21.628551353973336,0.15290399245823869,0.15010502364998662,6.321772011220455,5.769196385648102,0.04,0.0155,0.18,0.228
130,8.080726673640614,5.03499607573533,9.520994121243698,23.285104562219544,21.470599051400264,0.15247159017275907,0.14903046358963315,6.321772011220455,5.720755684554577,0.04,0.015,0.18,0.229
140,8.212875387588111,5.018084191237995,9.624577449550877,23.216902855919002,21.34613084584525,0.15217221157162572,0.14818170761506866,6.045962017476558,5.698275082528591,0.04,0.015,0.18,0.228
150,8.329776712299577,4.9971471537054954,9.713735622949354,23.161412244489615,21.242978901701623,0.15194368735678304,0.14747756813682433,6.045962017476558,5.676321233782917,0.04,0.0155,0.18,0.2275
160,8.440575565476497,4.981659749255668,9.801033095234038,23.11042467064659,21.15182685975066,0.15173303932730137,0.14685886107420232,6.161866019666195,5.692761735025793,0.06,0.0165,0.18,0.2275
170,8.547547142571108,4.965891756261609,9.88537521237219,23.064147197793837,21.069942799281847,0.15154650308725798,0.14630196213879335,6.475566008985043,5.687612634710968,0.06,0.016,0.18,0.2265
