regime,graph_id,max_cycle,max_chain,num_vertices,num_arcs,density,mean_in_degree,mean_out_degree,max_in_degree,max_out_degree,in_degree_gini,out_degree_gini,reciprocal_arc_count,reciprocity_rate,num_weak_components,num_strong_components,largest_scc_fraction,scc_entropy,num_sources,num_sinks,num_2cycles,num_3cycles,num_cycles_total,num_chain_len1,num_chain_len2,num_chain_len3,num_chain_len4,num_chains_total,cycle_to_chain_ratio,num_exchange_candidates,exchange_size_mean,exchange_size_std,exchange_size_entropy,vertex_exchange_participation_mean,vertex_exchange_participation_gini,max_vertex_exchange_participation,fraction_vertices_in_any_exchange,fraction_vertices_in_many_exchanges,feasible_set_richness_score,conflict_graph_num_nodes,conflict_graph_num_edges,conflict_graph_density,conflict_degree_mean,conflict_degree_gini,conflict_components,largest_conflict_component_fraction,median_delta_pp,strict_case_c_rate,meaningful_spo_benefit_rate,median_two_stage_rank1_gap_pct,median_spoplus_rank1_gap_pct,topk_promotion_rate,exact_rank2_promotion_rate,correction_rate,helpful_graph,extreme_helpful_graph,harmful_graph,neutral_graph,seed_count,median_2stage_top1_top2_pred_margin,median_2stage_top1_top5_pred_margin,median_2stage_top1_top2_pred_margin_pct,median_2stage_top1_top5_pred_margin_pct,mean_2stage_top5_within_1pct_count,mean_2stage_top5_within_5pct_count,median_2stage_top5_mean_jaccard_to_rank1,median_2stage_top5_diversity_from_rank1,rank1_unique_signature_count,rank1_unique_signature_rate,rank1_modal_signature_rate,ranking_ambiguity_score,ranking_ambiguity_top20_score,median_2stage_top1_top20_pred_margin,median_2stage_top1_top20_pred_margin_pct,mean_2stage_top20_within_1pct_count,mean_2stage_top20_within_5pct_count,median_2stage_top20_mean_jaccard_to_rank1,median_2stage_top20_diversity_from_rank1,median_2stage_top20_mean_pairwise_jaccard,median_2stage_top20_pairwise_diversity,top20_unique_signature_count_median
step2c_poly_d8_mult_eps050,G-1692.json,3,4,57,209,0.06547619047619048,3.6666666666666665,3.6666666666666665,30,14,0.7274406110971208,0.5090237555611516,0,0.0,6,57,0.017543859649122806,4.043051267834554,23,10,0,0,0,14,26,29,36,105,0.0,105,3.8285714285714287,1.0461461507396954,1.3366691743746677,7.052631578947368,0.7535131360740159,52,0.49122807017543857,0.3508771929824561,-1.0451810667527963,105,3098,0.5673992673992674,59.00952380952381,0.06704171662209113,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,50,1.907677680813876,4.2242078508333165,0.01567566188430443,0.034729945208529275,1.0,5.0,0.759090909090909,0.24090909090909096,1,0.02,1.0,-2.8209687504129084,nan,,,,,,,,,
step2c_poly_d8_mult_eps050,G-1698.json,3,4,57,189,0.05921052631578947,3.3157894736842106,3.3157894736842106,29,11,0.7310869767010117,0.5563909774436089,10,0.05291005291005291,9,41,0.2631578947368421,3.272584778667228,25,14,5,2,7,14,15,42,46,117,0.05982905982905983,124,3.9274193548387095,1.0562669131822007,1.294405794157312,8.543859649122806,0.7915991210057998,93,0.47368421052631576,0.3333333333333333,-0.7874757873873622,124,5590,0.7330186205087857,90.16129032258064,0.14575278434993355,1,1.0,0.0,0.0,0.0,0.5662638355041142,0.5662638355041142,0.0,0.0,0.0,0,0,0,1,50,0.20819605059588753,2.610505827596704,0.0015907370238263394,0.01992348181261747,3.9,5.0,0.7696886446886447,0.23031135531135527,1,0.02,1.0,1.2816948823703709,nan,,,,,,,,,
step2c_poly_d8_mult_eps050,G-1699.json,3,4,56,281,0.09123376623376624,5.017857142857143,5.017857142857143,19,13,0.655630401626843,0.45303762074224707,20,0.0711743772241993,5,33,0.42857142857142855,2.6633286205860283,19,8,10,24,34,16,82,310,1106,1514,0.022457067371202115,1548,4.612403100775194,0.6892689178595938,0.8144999342750026,127.5,0.7162414965986394,785,0.5714285714285714,0.5535714285714286,2.199518467239387,1548,923809,0.7715266189958393,1193.5516795865633,0.0749546976587212,1,1.0,-1.3832744265297308,0.0,0.0,10.924021362184746,12.307295788714477,0.0,0.0,0.0,0,0,0,0,50,0.5147256953340928,2.8166674290944087,0.002713434833124046,0.014891488886473396,2.0,5.0,0.6890977443609023,0.3109022556390977,1,0.02,1.0,0.6808321974164887,1.2534491049451426,7.860773189348009,0.041414674281618734,2.0,20.0,0.5926991746291584,0.40730082537084156,0.4938441934768996,0.5061558065231004,20.0
step2c_poly_d8_mult_eps050,G-1701.json,3,4,58,307,0.09286146400483969,5.293103448275862,5.293103448275862,27,14,0.6538807143659442,0.49382230708749875,18,0.05863192182410423,9,25,0.5862068965517241,1.9932661512886702,19,10,9,21,30,26,71,323,1252,1672,0.017942583732057416,1702,4.640423031727379,0.6795393543332318,0.778859916465908,136.17241379310346,0.6692877288881516,735,0.6206896551724138,0.603448275862069,2.107081331103167,1702,988388,0.682800122413649,1161.443008225617,0.08794178161321597,1,1.0,14.923449855782142,0.0,1.0,22.299232533970923,7.375782678188782,0.0,0.0,0.0,1,1,0,0,50,0.49364192069141666,1.3179380576487603,0.0020356338803673127,0.005421846204814382,5.0,5.0,0.38129682767415907,0.6187031723258409,1,0.02,1.0,6.027560160682659,7.949138567976352,4.048898106110826,0.016587863935895696,12.2,20.0,0.38779537461798114,0.6122046253820188,0.5632999536915327,0.43670004630846726,20.0
step2c_poly_d8_mult_eps050,G-1703.json,3,4,56,246,0.07987012987012987,4.392857142857143,4.392857142857143,26,12,0.6814750290360048,0.4716898954703834,22,0.08943089430894309,4,30,0.48214285714285715,2.4362874874830607,20,8,11,12,23,5,37,128,408,578,0.039792387543252594,601,4.544093178036606,0.7555469096944317,0.8932413653141325,48.767857142857146,0.6961277920175761,294,0.625,0.5892857142857143,-0.6742610551415249,601,117510,0.6517470881863561,391.0482529118136,0.11848885732244119,1,1.0,0.0,0.0,0.0,2.275094795567027,2.275094795567027,0.0,0.0,0.0,0,0,0,1,50,3.0855664918276346,5.979773391601441,0.013175195119416394,0.025522466929975847,1.0,5.0,0.7385983581635756,0.26140164183642445,1,0.02,1.0,-2.018483010144637,nan,,,,,,,,,
step2c_poly_d8_mult_eps050,G-1708.json,3,4,58,231,0.06987295825771325,3.9827586206896552,3.9827586206896552,20,14,0.6906254664875355,0.5232870577698165,8,0.03463203463203463,7,48,0.1896551724137931,3.605669769153622,25,16,4,2,6,17,33,62,96,208,0.028846153846153848,214,4.088785046728972,0.9983937663435217,1.2424624094235837,15.086206896551724,0.7735763546798031,108,0.4482758620689655,0.39655172413793105,-0.9050639539924347,214,15275,0.6702207011539643,142.7570093457944,0.11711764076051212,1,1.0,0.0,0.0,0.0,1.9604940184718471,1.9604940184718471,0.0,0.0,0.0,0,0,0,1,50,3.0479448773713784,4.553844515351756,0.024675091099628496,0.03687142124204275,1.0,5.0,0.5232638888888889,0.47673611111111114,1,0.02,1.0,-1.7841473076575,nan,,,,,,,,,
step2c_poly_d8_mult_eps050,G-1709.json,3,4,58,210,0.06352087114337568,3.6206896551724137,3.6206896551724137,26,14,0.7269293924466338,0.516912972085386,2,0.009523809523809525,6,43,0.27586206896551724,3.295590949238891,24,9,1,4,5,8,6,8,20,42,0.11904761904761904,47,3.8297872340425534,1.1727245769804822,1.310763560635911,3.103448275862069,0.8095785440613028,37,0.43103448275862066,0.1896551724137931,-1.0196059272710567,47,766,0.7086031452358927,32.59574468085106,0.1638520082217656,2,0.9787234042553191,0.0,0.0,0.0,2.5794273694910137,2.5794273694910137,0.0,0.0,0.0,0,0,0,1,50,2.5101015501470414,10.789706146535352,0.01514150813446397,0.0651108551744494,1.0,4.0,0.8315563725490196,0.1684436274509804,1,0.02,1.0,-4.5667969859817275,nan,,,,,,,,,
step2c_poly_d8_mult_eps050,G-1712.json,3,4,55,262,0.08821548821548822,4.763636363636364,4.763636363636364,31,13,0.6977099236641222,0.4424705065926442,8,0.030534351145038167,6,36,0.36363636363636365,2.917975994849203,18,11,4,3,7,19,78,209,401,707,0.009900990099009901,714,4.383753501400561,0.8103424083622087,1.0412006941247136,56.90909090909091,0.686273598605867,319,0.5818181818181818,0.5636363636363636,-0.570745074168676,714,159952,0.6283938540353028,448.04481792717087,0.11251660687281806,1,1.0,1.399744558615652,0.0,0.0,1.399744558615652,0.0,0.6,0.0,0.0,0,0,0,0,50,2.4317626642205425,4.799845064010995,0.013713279062123024,0.027108772447996095,1.0,5.0,0.6303359683794466,0.3696640316205534,1,0.02,1.0,-1.1790486778532698,nan,,,,,,,,,
step2c_poly_d8_mult_eps050,G-1723.json,3,4,56,343,0.11136363636363636,6.125,6.125,35,13,0.7025718450645564,0.35001041232819663,34,0.09912536443148688,5,33,0.42857142857142855,2.6633286205860283,26,4,17,49,66,19,96,516,2385,3016,0.021883289124668436,3082,4.703439325113562,0.6105665774303075,0.6934052626847618,258.85714285714283,0.7028810903500473,1417,0.5,0.5,7.846978759888268,3082,3557972,0.7493905098781104,2308.872160934458,0.07080542748034624,1,1.0,0.0,0.0,0.0,7.003565049382075,7.003565049382075,0.0,0.0,0.0,0,0,0,1,50,0.4016160999059366,1.9076770823589584,0.0018175783285687766,0.008633499811425048,5.0,5.0,0.7925824175824175,0.20741758241758246,1,0.02,1.0,2.2887950873547744,-0.17840707060677297,4.91979900986162,0.022265342607862247,5.0,20.0,0.7238036727765814,0.2761963272234186,0.6870452775232059,0.3129547224767941,20.0
step2c_poly_d8_mult_eps050,G-1726.json,3,4,56,233,0.07564935064935065,4.160714285714286,4.160714285714286,25,11,0.7250919681177193,0.4320202329858982,6,0.02575107296137339,4,47,0.17857142857142858,3.614175781271925,19,12,3,4,7,18,35,72,116,241,0.029045643153526972,248,4.141129032258065,0.9714897187686823,1.2144356085490855,18.339285714285715,0.7834017248574212,172,0.44642857142857145,0.375,-0.8962662461853749,248,23420,0.7646597884288886,188.8709677419355,0.1157831395829314,1,1.0,5.891493284392073,0.0,1.0,11.815393459410133,5.92390017501806,0.0,0.0,0.0,0,0,0,0,50,0.7028285208171354,1.9858452822319634,0.005428194687221213,0.015403010510826258,2.2,5.0,0.7978479853479854,0.2021520146520146,1,0.02,1.0,-0.4471985644092225,nan,,,,,,,,,
step2c_poly_d8_mult_eps050,G-1735.json,3,4,59,170,0.049678550555230856,2.8813559322033897,2.8813559322033897,20,10,0.7726819541375873,0.5960119641076771,2,0.011764705882352941,12,52,0.13559322033898305,3.795579268762688,33,21,1,1,2,23,18,44,51,136,0.014705882352941176,138,3.8840579710144927,1.0906218394289384,1.309535687375631,9.084745762711865,0.800404755881609,73,0.3559322033898305,0.3050847457627119,-0.99018252721429,138,6201,0.6559822278641702,89.8695652173913,0.13371382362358575,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,50,0.3907232421133955,1.696310017979613,0.0032292607395881454,0.0140007944099002,4.0,5.0,0.45336538461538456,0.5466346153846154,1,0.02,1.0,4.203989361829029,nan,,,,,,,,,
step2c_poly_d8_mult_eps050,G-1738.json,3,4,55,252,0.08484848484848485,4.581818181818182,4.581818181818182,26,12,0.701875901875902,0.412987012987013,10,0.03968253968253968,3,27,0.5272727272727272,2.231849929421422,16,10,5,7,12,9,13,26,43,91,0.13186813186813187,103,3.9514563106796117,1.0737706068115334,1.3016846867823042,7.4,0.748000893455439,60,0.5818181818181818,0.34545454545454546,-0.48034617785054545,103,3050,0.5806205977536646,59.22330097087379,0.19943020849912463,1,1.0,11.634173093451874,0.0,0.8,28.264215990608577,16.630042897156702,0.0,0.0,0.0,1,1,0,0,50,0.0999379234877864,0.21866323740914595,0.0005491262396071961,0.0012185180817224904,5.0,5.0,0.780827067669173,0.21917293233082702,2,0.04,0.68,2.812879831373935,nan,,,,,,,,,
step2c_poly_d8_mult_eps050,G-1740.json,3,4,57,252,0.07894736842105263,4.421052631578948,4.421052631578948,27,14,0.7343358395989974,0.5002784739626844,12,0.047619047619047616,7,47,0.17543859649122806,3.614768017114196,22,11,6,5,11,24,47,134,261,466,0.023605150214592276,477,4.312368972746331,0.9001013488949914,1.1022105069874104,36.08771929824562,0.8068128512823136,305,0.40350877192982454,0.3508771929824561,-0.6545861730142879,477,95578,0.8419040572203724,400.7463312368973,0.07814105796036586,2,0.9979035639412998,0.0,0.0,0.0,5.226280832614547,5.226280832614547,0.0,0.0,0.0,0,0,0,1,50,0.2008079564444074,1.5060608702427487,0.0015576899602673595,0.011682683986569832,4.0,5.0,0.7952380952380952,0.2047619047619048,1,0.02,1.0,1.447306170007687,nan,,,,,,,,,
step2c_poly_d8_mult_eps050,G-1751.json,3,4,59,312,0.09117475160724722,5.288135593220339,5.288135593220339,26,13,0.7057800956106042,0.4227509778357237,16,0.05128205128205128,8,43,0.288135593220339,3.261187836296299,28,11,8,12,20,18,71,264,888,1241,0.016116035455278,1261,4.5971451229183184,0.7042128368762844,0.8334495893801848,98.2542372881356,0.7286235136233528,856,0.5423728813559322,0.5254237288135594,0.5400815753182845,1261,619044,0.7792303916015256,981.8302934179222,0.08770205319428848,1,1.0,0.0,0.0,0.0,11.647584996300159,11.647584996300159,0.0,0.0,0.0,0,0,0,1,50,2.0887980444559133,6.514597792250214,0.010004828776934836,0.031261056135501356,1.5,5.0,0.8530185394315828,0.1469814605684172,1,0.02,1.0,-2.5447730941835687,nan,,,,,,,,,
step2c_poly_d8_mult_eps050,G-1754.json,3,4,56,275,0.08928571428571429,4.910714285714286,4.910714285714286,26,13,0.6774675324675326,0.446948051948052,18,0.06545454545454546,5,33,0.4107142857142857,2.7128041670299634,19,8,9,8,17,16,61,158,438,673,0.02526002971768202,690,4.4623188405797105,0.816070728903175,0.9765073332404933,54.982142857142854,0.7088746346216304,364,0.5714285714285714,0.5178571428571429,-0.3646122909294508,690,162577,0.6839443848467639,471.2376811594203,0.10890678067106307,2,0.9985507246376811,3.397629495735453,0.0,0.0,7.022432949244576,3.6248034535091227,0.0,0.0,0.0,0,0,0,0,50,0.5837742550039877,2.0572449024749346,0.002621812300400082,0.009190103262224993,5.0,5.0,0.7823809523809524,0.2176190476190476,1,0.02,1.0,2.2712660256630524,nan,,,,,,,,,
step2c_poly_d8_mult_eps050,G-1762.json,3,4,57,276,0.08646616541353383,4.842105263157895,4.842105263157895,23,15,0.6777269260106789,0.3899059242308669,18,0.06521739130434782,5,27,0.543859649122807,2.175444191711049,18,7,9,21,30,19,83,290,1053,1445,0.020761245674740483,1475,4.605423728813559,0.7027098203670896,0.8226298920030488,119.17543859649123,0.6993267062843329,782,0.6140350877192983,0.5789473684210527,1.7533715932769662,1475,784771,0.7219106317411402,1064.0962711864406,0.09802855886556916,1,1.0,0.47038605941119016,0.0,0.0,11.365100857015657,10.894714797604466,0.0,0.0,0.0,0,0,0,0,50,0.10579588037958843,2.146111625404899,0.00039626177063971856,0.007993730207850477,5.0,5.0,0.8249074074074074,0.17509259259259258,2,0.04,0.9,2.1801172659276515,1.8852176975284454,3.8549526721741074,0.014380575488906389,10.52,20.0,0.749989120852434,0.25001087914756603,0.7067142281019615,0.2932857718980385,20.0
step2c_poly_d8_mult_eps050,G-1763.json,3,4,56,214,0.06948051948051948,3.8214285714285716,3.8214285714285716,26,11,0.7246328437917224,0.431241655540721,6,0.028037383177570093,5,42,0.26785714285714285,3.299981101154198,21,7,3,5,8,8,16,31,47,102,0.0784313725490196,110,4.036363636363636,1.0083945180990577,1.2666407311343595,7.928571428571429,0.7939993564993566,79,0.42857142857142855,0.32142857142857145,-0.9078534282440613,110,4861,0.8108423686405338,88.38181818181818,0.10313253913336196,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,50,2.0080817899480934,7.028285357785066,0.013577146090263174,0.04752000518324137,1.0,5.0,0.5284304511278195,0.4715695488721805,1,0.02,1.0,-1.0433850531453817,nan,,,,,,,,,
step2c_poly_d8_mult_eps050,G-1764.json,3,4,56,340,0.11038961038961038,6.071428571428571,6.071428571428571,29,16,0.6653361344537816,0.3859243697478991,26,0.07647058823529412,4,29,0.5,2.359249435647546,18,6,13,52,65,21,107,544,2651,3323,0.019560637977730964,3388,4.715466351829988,0.5980363289607089,0.6753688883717662,285.2857142857143,0.6458750625938909,1516,0.7142857142857143,0.6964285714285714,8.546286015521252,3388,3947244,0.6879634577516854,2330.1322314049585,0.0964784928438891,1,1.0,0.0,0.0,0.0,8.954010623984415,8.954010623984415,0.0,0.0,0.0,0,0,0,1,50,0.5020200033212632,4.1775394212551475,0.001768420132523066,0.014719097842309768,4.0,5.0,0.8910919540229885,0.10890804597701154,1,0.02,1.0,0.4603070766140811,-2.49507820219745,7.7416412737057385,0.027269999313634125,4.0,20.0,0.8177429112268991,0.18225708877310087,0.740431879098671,0.25956812090132897,20.0
step2c_poly_d8_mult_eps050,G-1774.json,3,4,56,237,0.07694805194805195,4.232142857142857,4.232142857142857,30,16,0.6953737191078964,0.47777275467148894,4,0.016877637130801686,5,44,0.16071428571428573,3.548450029991836,20,7,2,4,6,17,45,117,211,390,0.015384615384615385,396,4.313131313131313,0.8662757235554451,1.0999496866424336,30.5,0.7282745065239211,242,0.5178571428571429,0.48214285714285715,-1.1867078968877265,396,57364,0.7334611942206879,289.7171717171717,0.12540235701974756,1,1.0,-5.399934548567439,0.0,0.0,8.007936160837202,13.40787070940464,0.0,0.0,0.0,0,0,0,0,50,1.8293856305939329,4.788271348845527,0.009555527876517058,0.025019846924978842,2.0,5.0,0.7846700083542189,0.21532999164578115,1,0.02,1.0,-1.288260612603803,nan,,,,,,,,,
step2c_poly_d8_mult_eps050,G-1775.json,3,4,57,182,0.05701754385964912,3.192982456140351,3.192982456140351,24,13,0.6982841719683825,0.5853094274146906,2,0.01098901098901099,9,37,0.3684210526315789,2.921385106568027,22,14,1,3,4,21,38,54,89,202,0.019801980198019802,206,4.019417475728155,1.0285306941558983,1.2737345953459362,14.526315789473685,0.7433257055682685,134,0.5789473684210527,0.5087719298245614,-0.8781401958130881,206,14695,0.6959507459152261,142.66990291262135,0.1122606262614918,1,1.0,-0.6443753691556608,0.0,0.0,21.369551427971594,22.013926797127255,0.0,0.0,0.0,0,0,0,0,50,3.5040296706607705,8.732156966485348,0.022563206234726327,0.05610206860596112,1.0,3.0,0.859375,0.140625,1,0.02,1.0,-5.266713118940409,nan,,,,,,,,,
step2c_poly_d8_mult_eps050,G-1780.json,3,4,56,208,0.06753246753246753,3.7142857142857144,3.7142857142857144,30,11,0.6976304945054945,0.4210164835164836,18,0.08653846153846154,5,24,0.5892857142857143,1.9649097348709723,20,5,9,21,30,12,36,128,410,586,0.051194539249146756,616,4.50487012987013,0.7997416279308261,0.9328683876945633,49.55357142857143,0.7243050193050193,447,0.6785714285714286,0.5714285714285714,0.019757536675135717,616,151589,0.8002798014993137,492.1720779220779,0.10028033764914412,1,1.0,-0.733957869146481,0.0,0.0,0.0,0.733957869146481,1.0,0.0,0.0,0,0,0,0,50,0.1041746753062398,2.3092935937026766,0.0004003083762840553,0.008836090672765935,5.0,5.0,0.8250925925925926,0.1749074074074074,1,0.02,1.0,2.1458234418221647,nan,,,,,,,,,
step2c_poly_d8_mult_eps050,G-1782.json,3,4,56,191,0.06201298701298701,3.4107142857142856,3.4107142857142856,23,11,0.7156881077038146,0.4684928945400151,8,0.041884816753926704,5,32,0.44642857142857145,2.5883535546332723,20,8,4,12,16,10,34,79,219,342,0.04678362573099415,358,4.405027932960894,0.8559208013678408,1.0245067405129338,28.160714285714285,0.7536348401123292,305,0.5714285714285714,0.48214285714285715,-1.066291843330083,358,53853,0.8427303882446834,300.85474860335194,0.08840842031489204,1,1.0,0.33728829028019414,0.0,0.0,1.9506837267387045,1.6133954364585104,1.0,0.0,0.0,0,0,0,0,50,1.8960372468767872,5.83274142995765,0.008315473113752355,0.02556216524955237,2.78,5.0,0.827922077922078,0.17207792207792205,1,0.02,1.0,-0.9894761267082268,nan,,,,,,,,,
step2c_poly_d8_mult_eps050,G-1789.json,3,4,59,224,0.06545879602571596,3.7966101694915255,3.7966101694915255,20,14,0.6849273607748185,0.5193704600484261,14,0.0625,9,37,0.3898305084745763,2.8552261393909646,24,11,7,7,14,17,41,91,205,354,0.03954802259887006,368,4.296195652173913,0.9277056110915073,1.1151584782006254,26.796610169491526,0.7452695676411625,248,0.559322033898305,0.4576271186440678,-0.6990393746826692,368,47223,0.6993099158867433,256.6467391304348,0.13357655950628322,1,1.0,0.0,0.0,0.0,0.5902694776101076,0.5902694776101076,0.0,0.0,0.0,0,0,0,1,50,1.0040409791317444,5.027059081536052,0.004219032323314322,0.02112127272636747,3.0,5.0,0.7215117310226006,0.2784882689773994,1,0.02,1.0,0.7230829270439159,-1.2679096766265423,8.242763510811614,0.034634672994234575,3.0,20.0,0.7063338415969994,0.2936661584030006,0.6682260434942514,0.3317739565057486,20.0
step2c_poly_d8_mult_eps050,G-1793.json,3,4,59,216,0.06312098188194039,3.6610169491525424,3.6610169491525424,31,13,0.7187696170747018,0.4825800376647835,18,0.08333333333333333,8,29,0.5254237288135594,2.2732390822270823,25,9,9,19,28,7,49,171,599,826,0.03389830508474576,854,4.5843091334894615,0.7173247057478978,0.8467999186821052,66.35593220338983,0.7231551832370067,475,0.6101694915254238,0.5932203389830508,0.02518218540494188,854,274567,0.7538265551257306,643.0140515222482,0.0902293514585526,1,1.0,-0.9480236132957582,0.0,0.0,8.407497848526239,9.355521461821997,0.0,0.0,0.0,0,0,0,0,50,0.4943130195642311,1.0970106550911112,0.0022018637089586375,0.004914416307293966,5.0,5.0,0.6954106280193237,0.30458937198067626,1,0.02,1.0,3.2495634417649217,nan,,,,,,,,,
step2c_poly_d8_mult_eps050,G-1794.json,3,4,59,211,0.061659848042080655,3.5762711864406778,3.5762711864406778,25,12,0.7099365410876377,0.5221302915896859,8,0.037914691943127965,7,49,0.1864406779661017,3.6304722235534785,25,13,4,1,5,20,51,81,169,321,0.01557632398753894,326,4.211656441717792,0.9631169133164328,1.1714334867499843,23.271186440677965,0.7716370190230475,203,0.4406779661016949,0.4406779661016949,-1.0706654864165248,326,39070,0.7375176970268995,239.69325153374234,0.11776385314387738,1,1.0,0.0,0.0,0.0,5.994523563116609,5.994523563116609,0.0,0.0,0.0,0,0,0,1,50,0.7178053809669507,2.610505677982985,0.0049320087316831905,0.01793883699107934,2.0,5.0,0.5640415376676986,0.4359584623323014,1,0.02,1.0,1.4322203416382577,nan,,,,,,,,,
step2c_poly_d8_mult_eps050,G-1811.json,3,4,60,340,0.096045197740113,5.666666666666667,5.666666666666667,31,18,0.7234313725490196,0.4041176470588237,20,0.058823529411764705,8,38,0.38333333333333336,2.8924051127825945,28,9,10,24,34,24,105,439,1655,2223,0.015294646873594242,2257,4.645990252547629,0.6583185748097388,0.7727297667745227,174.76666666666668,0.7310636404094348,960,0.4666666666666667,0.4666666666666667,3.733193660804562,2257,1889556,0.7421968532885868,1674.396101019052,0.07644538368123399,1,1.0,-5.517338119451163,0.0,0.0,4.629095986072525,10.146434105523689,0.0,0.0,0.0,0,0,0,0,50,1.4056571912479967,5.45360789320921,0.007019473039257377,0.027260474848015106,2.0,5.0,0.6006272401433691,0.3993727598566309,1,0.02,1.0,0.5273890840514682,1.5869017059858077,7.252019970473157,0.03622810029606849,2.0,20.0,0.5515580161582713,0.44844198384172873,0.5277242130590708,0.4722757869409292,20.0
step2c_poly_d8_mult_eps050,G-1813.json,3,4,56,305,0.09902597402597403,5.446428571428571,5.446428571428571,35,17,0.7409250585480094,0.3771077283372366,18,0.05901639344262295,4,31,0.4642857142857143,2.512664012368031,25,3,9,29,38,7,51,182,686,926,0.04103671706263499,964,4.595435684647303,0.7116545482683252,0.8314286182644035,79.10714285714286,0.7550225733634313,610,0.5,0.48214285714285715,0.9337622045121614,964,392848,0.8463523825527937,815.0373443983402,0.07386301246790539,1,1.0,8.191784274894596,0.52,1.0,10.027509140661815,1.8357248657672194,0.0,0.0,0.0,1,0,0,0,50,0.11694462226900271,1.545583777998175,0.0006997186184608557,0.009242619257598617,4.86,5.0,0.7919590643274854,0.20804093567251458,2,0.04,0.52,2.2891542220827295,0.77368893296652,4.337654950712135,0.025806866609230844,5.62,20.0,0.6954138559646136,0.3045861440353864,0.6351851150206099,0.3648148849793901,20.0
step2c_poly_d8_mult_eps050,G-1824.json,3,4,58,312,0.09437386569872959,5.379310344827586,5.379310344827586,25,17,0.6549513704686118,0.47645888594164454,28,0.08974358974358974,6,32,0.46551724137931033,2.5261741246478517,20,10,14,19,33,20,88,356,1234,1698,0.019434628975265017,1731,4.611785095320624,0.692085981931992,0.8157865715725596,137.63793103448276,0.7045640088636629,869,0.6379310344827587,0.6206896551724138,2.564912523790876,1731,1125764,0.7518551540590991,1300.7094165222416,0.08680059700841691,1,1.0,6.92459937676615,0.0,0.96,28.65275091816001,21.72815154139386,0.0,0.0,0.0,0,0,0,0,50,0.20080810605811905,2.805867157989411,0.0008725318313956233,0.012220596740758257,3.0,5.0,0.7329354553492484,0.2670645446507516,1,0.02,1.0,1.3224195669725967,-1.6866143245001814,5.419758121566204,0.02355070312621775,3.0,20.0,0.7668684377395811,0.23313156226041887,0.7047263228026062,0.29527367719739384,20.0
step2c_poly_d8_mult_eps050,G-1825.json,3,4,56,213,0.06915584415584415,3.8035714285714284,3.8035714285714284,22,10,0.7155432595573441,0.4224513749161638,8,0.03755868544600939,5,35,0.39285714285714285,2.8110135840586667,19,9,4,16,20,12,41,113,296,462,0.04329004329004329,482,4.429460580912863,0.825050809137081,1.0050051849700563,38.125,0.7574021411843426,289,0.5357142857142857,0.4642857142857143,-0.5854820708657635,482,89463,0.7717583526712157,371.2157676348548,0.09967464701673423,1,1.0,-2.6928552837095268,0.0,0.0,6.44974663133695,9.142601915046477,0.0,0.0,0.0,0,0,0,0,50,0.21203467716014757,2.4208785218676496,0.0011474596138680302,0.013050392635813843,4.0,5.0,0.6643939393939393,0.3356060606060607,1,0.02,1.0,2.59693108084338,2.2621429566489373,5.215111844926227,0.028109984309268435,4.0,20.0,0.5526878577282045,0.4473121422717955,0.5740744648720398,0.42592553512796016,20.0
step2c_poly_d8_mult_eps050,G-1827.json,3,4,59,239,0.06984219754529515,4.0508474576271185,4.0508474576271185,34,15,0.7345578327778173,0.5266293170697114,4,0.016736401673640166,8,55,0.0847457627118644,3.9411444004790983,26,9,2,2,4,13,32,65,96,206,0.019417475728155338,210,4.152380952380953,0.9389046544316277,1.2041093889193195,14.779661016949152,0.8120043539107449,186,0.423728813559322,0.3559322033898305,-1.2540484052799035,210,19857,0.9048530416951469,189.11428571428573,0.06033160910030522,1,1.0,0.0,0.0,0.0,17.56596856117657,17.56596856117657,0.0,0.0,0.0,0,0,0,1,50,0.10040382860845654,1.004040679904307,0.0011785377001528824,0.011785405100126538,3.0,5.0,0.6837121212121212,0.3162878787878788,1,0.02,1.0,1.741715583049117,nan,,,,,,,,,
step2c_poly_d8_mult_eps050,G-1829.json,3,4,55,151,0.05084175084175084,2.7454545454545456,2.7454545454545456,20,14,0.7390728476821193,0.541119807344973,6,0.039735099337748346,6,42,0.2545454545454545,3.335573137694043,26,13,3,3,6,10,22,48,108,188,0.031914893617021274,194,4.293814432989691,0.9312794029664904,1.1168063120442584,15.145454545454545,0.7723671286696498,132,0.4727272727272727,0.38181818181818183,-1.6276537754810572,194,14547,0.7770418246888521,149.96907216494844,0.10481631172048789,1,1.0,4.896461452631131,0.0,0.0,9.453282897547059,4.556821444915927,0.8,0.0,0.0,0,0,0,0,50,0.3012125331214861,3.023177855694925,0.0020066766683020775,0.020187424882371408,4.0,5.0,0.671516106442577,0.328483893557423,1,0.02,1.0,2.168496368142664,nan,,,,,,,,,
