epoch,theta_1,theta_2,train_fy_loss,validation_fy_loss,train_decision_gap,validation_decision_gap
0,1.6236203565420875,3.3521429192297485,7.679705991744995,6.826140210554004,24.180777448018393,22.00800140476227
10,2.589832162597314,2.3701635607720934,6.4433866107463835,5.68790662419796,18.36452995300293,17.221566561698914
20,3.337849191482076,1.5461936577241235,6.045857492585977,5.3333250559121375,16.21166910807292,15.223533246040343
30,3.7108031449710857,1.1322465883649007,6.059514786104361,5.354402539893985,16.395279966990152,15.426248935699462
40,3.7492447423776367,1.1699347841859058,6.0562681155403455,5.348679033756256,16.35190632502238,15.388094104766846
50,3.628043131491138,1.3623204657175814,6.036773368914922,5.325201307758689,16.072036946614585,15.139955055236817
60,3.507495699714994,1.4498764638838624,6.03596068829298,5.323500841230154,16.162263005574545,15.063435192108154
70,3.4638338373412982,1.4184425296866574,6.035030919015408,5.325350741133094,16.043544642130534,15.055808887481689
80,3.477655809260946,1.3716593451222074,6.034452419479688,5.326676599442959,15.959576250712077,15.079069046020507
90,3.501371104401997,1.3621108228225463,6.0345208111405375,5.3265244897603985,15.97305980682373,15.037538803100587
100,3.5191771089020825,1.382991389961983,6.03454028904438,5.325068543478847,15.976821784973145,15.049737312316894
110,3.513675760325555,1.393011455707251,6.034568362236023,5.3247642190456395,15.964594116210938,15.083440353393554
120,3.5045445501072203,1.3874750669496438,6.0344914191961285,5.325203397214413,15.964594116210938,15.083440353393554
130,3.5048062398468116,1.3843464199907438,6.034474442402522,5.325332151532173,15.960339113871257,15.083440353393554
140,3.5020506142822523,1.3757264271410385,6.034451013306777,5.325798444986344,15.959738273620605,15.06659215927124
150,3.5064870577106326,1.3785481621959959,6.034465562105179,5.3255568133741615,15.959738273620605,15.06659215927124
160,3.51164115787284,1.381634799813522,6.034493018090725,5.3252934393584725,15.959738273620605,15.06659215927124
170,3.5091471762113526,1.375909277230751,6.034476011991501,5.325620841637254,15.959738273620605,15.06066025543213
180,3.5025580257505067,1.3765385298213988,6.034452780385812,5.3257468653470275,15.959738273620605,15.06066025543213
190,3.4955912126030686,1.380093630236385,6.0344397751490275,5.325756048694253,15.959738273620605,15.06659215927124
200,3.4985668342556955,1.3757562151229679,6.034443274140358,5.325883417934179,15.959738273620605,15.06659215927124
210,3.4965901599204408,1.374320613561387,6.034441727995873,5.326003799155354,15.959738273620605,15.06659215927124
220,3.510786818953432,1.380452985317541,6.034485670030117,5.325367548257113,15.959738273620605,15.06659215927124
230,3.5081703228951056,1.3770251604558106,6.034470897714297,5.325589671269059,15.959738273620605,15.06659215927124
240,3.499695949847163,1.3740810315361374,6.0344473312298454,5.325936744019389,15.959738273620605,15.06659215927124
250,3.4996716205009037,1.3752097226562014,6.034446070988973,5.32588239775598,15.959738273620605,15.06659215927124
260,3.509716245156633,1.3715164594579186,6.034488745133082,5.325824235677719,15.976821784973145,15.044199996948242
270,3.511358607892547,1.381458616865375,6.034491045475006,5.325308117344975,15.976821784973145,15.064605598449708
280,3.5036356685040007,1.3813470469676727,6.034460618495941,5.325495462700725,15.976226565043131,15.064605598449708
290,3.497172285529981,1.3753690688682052,6.034440994660059,5.325938061341644,15.976226565043131,15.064605598449708
300,3.502142489059849,1.3749257236533938,6.034451671342055,5.325834881752729,15.976226565043131,15.064605598449708
310,3.5028263843300547,1.3699587430708302,6.03447078516086,5.326067469596863,16.002924105326336,15.050883102416993
320,3.5092591735645025,1.3794586376529652,6.034477437039216,5.325449083760381,16.002924105326336,15.050883102416993
330,3.510031690500268,1.381150785359064,6.034484508633613,5.325352813497186,16.002924105326336,15.064605598449708
340,3.513150831134224,1.3792270948165262,6.0344957316915195,5.325371116101742,16.002924105326336,15.064605598449708
350,3.5075715123940894,1.3771959311086959,6.034469461043676,5.325595608830452,16.002924105326336,15.064605598449708
360,3.4962520088398255,1.3812669175172383,6.0344439764817555,5.32568446931243,15.976226565043131,15.071327754974366
370,3.4971570356429362,1.3798988485535166,6.034442489842574,5.325724185973406,15.976226565043131,15.071327754974366
380,3.5038476433664285,1.3780202375796697,6.034457138776779,5.32564500771463,15.976226565043131,15.071327754974366
390,3.510877924402456,1.3803227293878657,6.0344856058557825,5.325371087789535,15.976226565043131,15.071327754974366
400,3.5115857829906556,1.3742818294417174,6.034489555954933,5.3256434220969675,16.002924105326336,15.050883102416993
410,3.5078217177814777,1.381432525502106,6.0344756071766215,5.32539144167304,16.002924105326336,15.064605598449708
420,3.4999590509405043,1.3805229339991585,6.034449377954006,5.325623754560947,15.976226565043131,15.064605598449708
430,3.4944187800469297,1.383268452559277,6.034448818763097,5.325642052650451,15.998037745157877,15.075469703674317
440,3.503378130783294,1.3867493280800718,6.034482833743096,5.3252624799460175,15.998037745157877,15.075469703674317
450,3.5139958894898355,1.3749871578772441,6.034501240054766,5.325554847165942,16.002924105326336,15.050883102416993
460,3.5055941006670275,1.3808243796143258,6.034465945263704,5.32547215461731,16.002924105326336,15.064605598449708
470,3.491272055028187,1.3793271668851392,6.034434670905272,5.325905970990658,15.976226565043131,15.071327754974366
480,3.501584598781162,1.3747113329740872,6.034450506766637,5.325858959719539,15.976226565043131,15.06659215927124
490,3.504116011527366,1.376920484938995,6.034457279642423,5.3256908761411905,15.976226565043131,15.06659215927124
500,3.504249721753709,1.3790412302904613,6.034459129770597,5.325587318137288,15.976226565043131,15.06659215927124
