epoch,theta_1,theta_2,train_mse_loss,validation_mse_loss
0,1.6236203565420875,3.3521429192297485,29.10679108162706,29.40140351206665
1,1.6736203565413084,3.4021429192283676,28.69879376653803,28.98597028310144
2,1.7236098325324218,3.452127502694238,28.294602837283897,28.574460422833678
3,1.77358168404717,3.502086191471662,27.894281878619815,28.166938870775393
4,1.823528767872548,3.5520083853681577,27.49789248356628,27.76346850066339
5,1.8734439146893012,3.6018833853217407,27.105494078904844,27.364109941733084
6,1.9233199456898515,3.6517004167869893,26.717143760058903,26.968921409699647
7,1.9731496890480886,3.7014486531582906,26.33289613653619,26.57795854864981
8,2.0229259961172708,3.7511172390515233,25.952803188978773,26.19127428491297
9,2.0726417572378906,3.800695313270919,25.57691413872271,25.808918693832
10,2.122289917044616,3.8501720312958496,25.20527533061524,25.43093888019558
11,2.17186348917009,3.8995365871324825,24.83793012967692,25.057378872928783
12,2.2213555702533014,3.948778234387449,24.474918832031776,24.68827953446952
13,2.270759353171145,3.9978863064345083,24.11627859036394,24.323678485089623
14,2.320068139423418,4.046850235560346,23.76204335399796,23.96361004225359
15,2.3692753506136333,4.095659570991779,23.412243823543722,23.608105174947806
16,2.4183745389803746,4.144303995723361,23.06690741989989,23.25719147276222
17,2.4673593969462586,4.192773342081428,22.72605826727263,22.910893129365817
18,2.5162237656636597,4.241057605977513,22.389717189742054,22.56923093989034
19,2.5649616425480066,4.289146959820692,22.0579017207984,22.232222311623126
20,2.613567187800495,4.3370317640743234,21.73062612517427,21.899881287312706
21,2.6620347299323006,4.384702577457715,21.407901432219184,21.572218580308764
22,2.710358770311747,4.4321501658072355,21.089735479998545,21.24924162069266
23,2.7585339867642378,4.479365509624114,20.776132969250046,20.93095461150527
24,2.8065552362620956,4.5263398103475945,20.46709552629731,20.6173585941447
25,2.8544175567476815,4.573064495402034,20.16262177400092,20.308451521987365
26,2.9021161681383165,4.619531222075051,19.862707409821486,20.004228341280353
27,2.9496464725656053,4.665731880290853,19.56734529007549,19.704681078360018
28,2.9970040539047984,4.711658594348409,19.276525519482128,19.409798932269986
29,3.0441846766518887,4.757303723698354,18.990235545126232,19.11956837187979
30,3.091184284207281,4.802659862835341,18.708460253997377,18.833973236641835
31,3.137998996625176,4.847719840384179,18.43118207330716,18.55299484016752
32,3.184625107887367,4.892476717458631,18.158381072833816,18.276612075852288
33,3.231059082759044,4.936923785371226,17.890035068594617,18.004801523832167
34,3.2772975532825113,4.981054562771042,17.62611972720055,17.737537558610192
35,3.3233373149625782,5.0248627922842966,17.36660867030365,17.474792456748595
36,3.3691753226948324,5.068342436729754,17.111473578603764,17.216536504080693
37,3.4148086864851317,5.111487674977636,16.860684294937887,16.962738101954468
38,3.4602346670055826,5.154292897516978,16.614208926030283,16.71336387207641
39,3.505450671029007,5.196752701792314,16.372013942535542,16.468378759579625
40,3.550454246780574,5.238861887366278,16.134064277057693,16.227746133992575
41,3.595243079241878,5.280615450960297,15.900323419877731,15.991427887835405
42,3.639814985439401,5.322008581421063,15.670753512167467,15.759384532617501
43,3.6841679097459767,5.3630366546560255,15.445315436510358,15.5315752920538
44,3.728299919220664,5.403695228576695,15.223968904589372,15.307958192357827
45,3.7722091990093545,5.443980038084293,15.006672541937784,15.088490149506075
46,3.8158940478254877,5.48388699012812,14.793383969681466,14.873127053401818
47,3.8593528735274627,5.523412158863057,14.584059883230232,14.661823848896267
48,3.9025841888067445,5.56255178092886,14.378656127901946,14.45453461365146
49,3.945586606998223,5.6013022508703685,14.177127771485605,14.251212632852676
50,3.9883588380221613,5.639660116714472,13.979429173769649,14.05181047079819
51,4.030899684465024,5.677622075716608,13.785514053078542,13.8562800394117
52,4.073208037804606,5.715184970286749,13.595335549875047,13.664572663737253
53,4.1152828747832215,5.752345784102301,13.408846287497633,13.476639144488706
54,4.1571232539312,5.789101638412947,13.225998430112055,13.292429817735599
55,4.198728312241605,5.825449788540433,13.046743737963846,13.11189461181513
56,4.240097261995927,5.861387620574365,12.871033620024368,12.934983101565788
57,4.2812293877394545,5.896912648263433,12.698819184127254,12.761644559982578
58,4.32212404340418,5.9320225101000075,12.530051284694856,12.59182800739638
59,4.362780649576299,5.966714966594771,12.364680568155867,12.425482258281622
60,4.403198690904758,6.000987897736919,12.202657516155625,12.262555965796674
61,4.443377713646764,6.034839300634536,12.043932486660172,12.102997664160823
62,4.4833173233457435,6.0682672873289345,11.888455753053645,11.946755808970204
63,4.523017182636895,6.101270082776078,11.73617754132668,11.793778815552887
64,4.562477009175226,6.133846022987671,11.587048065450793,11.644015095460658
65,4.601696573680771,6.165993553324056,11.441017561030751,11.497413091191785
66,4.640675698095567,6.197711226930743,11.29803631732341,11.353921309235547
67,4.67941425384689,6.22899770331012,11.158054707707915,11.213488351525456
68,4.717912160211229,6.259851747019782,11.021023218688205,11.076062945384052
69,4.756169382773512,6.290272226488772,10.886892477504716,10.941593972038044
70,4.794185931976127,6.3202581129430335,10.755613278428152,10.810030493778221
71,4.831961861752397,6.349808479431403,10.627136607803948,10.681321779834423
72,4.869497268239266,6.378922499943516,10.501413667912045,10.555417331031487
73,4.906792288564076,6.407599448611154,10.37839589970247,10.432266903288033
74,4.943847099700495,6.435838698984694,10.258035004463226,10.311820530015698
75,4.980661917388791,6.463639723376509,10.140282964473197,10.19402854347261
76,5.017236995115848,6.491002092263376,10.02509206268896,10.078841595120917
77,5.053572623150475,6.517925473740198,9.912414901510825,9.966210675034537
78,5.089669127629783,6.5444096330175645,9.802204420670018,9.856087130399839
79,5.1255268696925675,6.570454431955978,9.694413914275593,9.748422683148421
80,5.161146244655845,6.596059828629823,9.588997047056644,9.643169446758217
81,5.19652768123088,6.6212258769144485,9.485907869832399,9.540279942255989
82,5.231671640775234,6.645952726090044,9.385100834240085,9.43970711345155
83,5.266578616577566,6.67024062045626,9.286530806747873,9.341404341431426
84,5.301249133172083,6.694089898951847,9.190153081977925,9.24532545833724
85,5.335683745679746,6.717500994773886,9.09592339536221,9.15142476045192
86,5.369883039173504,6.740474434991485,9.003797935151873,9.059657020614596
87,5.403847628064995,6.763010840149126,8.913733353799076,8.969977499983418
88,5.437578155510345,6.785110923855126,8.82568677872843,8.882341959163579
89,5.471075292832834,6.8067754923510195,8.739615822513729,8.7967066687164
90,5.504339738960371,6.828005444057919,8.65547859247428,8.713028419063917
91,5.537372219875864,6.848801769096234,8.573233699703849,8.631264529802104
92,5.570173488078722,6.869165548775395,8.49284026754416,8.551372858434828
93,5.602744322055853,6.889097955050541,8.414257939514009,8.473311808539648
94,5.635085525760668,6.908600249943373,8.337446886704004,8.397040337375657
95,5.667197928098721,6.927673784924663,8.262367814646487,8.322517962942923
96,5.699082382418727,6.946320000256185,8.188981969669303,8.24970477050248
97,5.730739766007835,6.964540424290087,8.117251144741788,8.178561418565176
98,5.762170979590124,6.982336672723946,8.04713768482077,8.109049144357446
99,5.793376946827393,6.99971044781006,7.97860449170412,8.041129768771679
100,5.824358613821428,7.016663537517698,7.911615028399116,7.974765700808565
101,5.855116948617007,7.0331978146473215,7.846133323012709,7.909919941518705
102,5.885652940705001,7.049315235895966,7.782123972170634,7.8465560874507
103,5.915967600524998,7.065017840873233,7.719552143972308,7.7846383336128016
104,5.946061958966971,7.080307751067522,7.658383580488426,7.724131475955331
105,5.975937066871575,7.095187168762342,7.598584599808199,7.665000913381091
106,6.005593994528725,7.1096583759027485,7.540122097643356,7.607212649291152
107,6.035033831174172,7.1237237329121195,7.482963548496046,7.5507332926735105
108,6.064257684483856,7.137385677459681,7.42707700639804,7.495530058742347
109,6.093266680065881,7.150646723179346,7.372431105228783,7.441570769135798
110,6.122061960949979,7.1635094583406005,7.318995058620083,7.388823851680445
111,6.150644687074417,7.175976544472339,7.266738659455421,7.337258339730916
112,6.17901603477032,7.188050714940662,7.21563227897218,7.2868438710933345
113,6.207177196243434,7.199734773481823,7.165646865475297,7.237550686541617
114,6.235129379053394,7.211031592691615,7.116753942671124,7.189349627935877
115,6.2628738055905915,7.221944112472624,7.068925607630593,7.142212135952537
116,6.290411712550776,7.232475338440875,7.0221345283910095,7.096110247436039
117,6.31774435040755,7.242628340293519,6.976353941206056,7.051016592382277
118,6.344872982882947,7.252406250139279,6.93155764745392,7.006904390564239
119,6.371798886416309,7.261812260793481,6.887720010213649,6.963747447810561
120,6.3985233496317,7.270849624039578,6.844815950520106,6.921520151947981
121,6.425047672804107,7.27952164885912,6.802820943308146,6.880197468418943
122,6.451373167324712,7.287831699632216,6.7617110130568205,6.839754935585773
123,6.477501155165525,7.295783194310572,6.721462729144653,6.800168659733175
124,6.503432968343682,7.303379602565244,6.682053200927189,6.76141530978085
125,6.529169948385722,7.310624443911279,6.643460072548209,6.723472111718362
126,6.554713445792187,7.31752128581145,6.605661517496116,6.686316842774391
127,6.580064819502859,7.324073741761328,6.568636232917163,6.649927825332771
128,6.605225436363,7.330285469357934,6.53236343369728,6.614283920607718
129,6.6301966705909345,7.336160168354239,6.496822846324309,6.579364522090802
130,6.654979903247328,7.3417015787017785,6.461994702542598,6.545149548782245
131,6.679576521706519,7.346913478583651,6.42785973281182,6.511619438219188
132,6.703987919130267,7.35179968244015,6.394399159582036,6.478755139313562
133,6.728215493944267,7.356364038989289,6.361594690396901,6.446538105012185
134,6.752260649317795,7.36061042924443,6.329428510836917,6.414950284791709
135,6.776124792646829,7.3645427645312225,6.297883277314631,6.383974117000895
136,6.799809335041012,7.368164984506029,6.266942109733522,6.3535925210627555
137,6.823315690814783,7.371481055177962,6.236588584022264,6.323788889548817
138,6.846645276983045,7.374494966936633,6.206806724555967,6.294547080137795
139,6.869799512761678,7.377210732587674,6.1775809964757675,6.265851407470699
140,6.892779819073245,7.379632385398021,6.148896297918117,6.237686634914311
141,6.915587618058208,7.381763977152932,6.120737952164789,6.210037966244718
142,6.938224332591964,7.383609576226621,6.093091699724561,6.182891037262415
143,6.960691385808011,7.385173265668365,6.065943690357253,6.156231907350252
144,6.982990200627534,7.3864591413058545,6.039280475050591,6.130047050985268
145,7.005122199295699,7.3874713098675135,6.013088997960112,6.104323349215183
