epoch,theta_1,theta_2,theta_norm,train_spoplus_loss,validation_spoplus_loss,train_normalized_spoplus_loss,validation_normalized_spoplus_loss,train_decision_gap,validation_decision_gap,train_y_adv_oracle_equal_rate,validation_y_adv_oracle_equal_rate,train_y_pred_oracle_equal_rate,validation_y_pred_oracle_equal_rate
0,1.6236203565420875,3.3521429192297485,3.724648334154514,66.65310826448625,63.68770653780869,0.4476106920432456,0.4400146194106932,9.958185064711918,9.215496435841546,0.0,0.0,0.10333333333333333,0.143
10,2.6110052313033854,4.314786534475417,5.043285749983241,48.02841035441325,45.222882916465885,0.32201894698308936,0.3122661137086414,9.225629218090326,8.355740590015426,0.0,0.0,0.115,0.1545
20,3.5247716030777663,5.062783103661266,6.168937315987366,38.52857561181238,35.88720274535393,0.2584960378753044,0.24826955591428193,8.505668030623347,7.8787002452742305,0.0016666666666666668,0.0005,0.125,0.1635
30,4.317748595777267,5.488755211903969,6.983508195208161,33.61047136977722,31.186746930429603,0.22566018389847003,0.21615295497416578,8.145978529993444,7.4432011848632245,0.0016666666666666668,0.0015,0.135,0.174
40,4.993042508957356,5.624367138267368,7.520902818297617,30.5893417232137,28.350689986572945,0.20551037523450533,0.19659656486823626,7.6505271941609685,7.065684135435149,0.0033333333333333335,0.0025,0.14333333333333334,0.1855
50,5.56854088423983,5.560507952605721,7.869427950648126,28.490268522152036,26.357718358561677,0.19148804831964067,0.1828093629369993,7.134492190672706,6.810733436087147,0.0033333333333333335,0.004,0.155,0.1875
60,6.063799637058677,5.390982157233903,8.113713986702221,26.918351252573647,24.895969052394268,0.18100865891385534,0.1726627697789425,6.769217357529948,6.4208582879882306,0.008333333333333333,0.006,0.16333333333333333,0.1995
70,6.500997745078159,5.190516434583709,8.318920154635148,25.716414073171023,23.821057569484264,0.17300796402109123,0.16516946272746175,6.341602849128345,6.141190983962268,0.006666666666666667,0.0075,0.17666666666666667,0.217
80,6.888298651843323,5.002041005668805,8.512876866217363,24.84924068007645,23.03972837860675,0.16723256832428485,0.15973553548199113,6.193296179759006,5.9552070345319805,0.006666666666666667,0.0085,0.17666666666666667,0.225
90,7.223344454637526,4.865845989438805,8.709372095810375,24.269365289698232,22.49213349767134,0.1634005640644192,0.15592532640337783,6.113437182120979,5.8869239345788955,0.005,0.0095,0.17666666666666667,0.224
100,7.5141286277951185,4.783957812118816,8.90777084253871,23.862448708118617,22.096321652653902,0.16072752983869315,0.15318460210714097,6.083828840392331,5.770257534708827,0.006666666666666667,0.0115,0.18333333333333332,0.2275
110,7.769838503435538,4.7413400752554145,9.102235773626852,23.557017206670086,21.79598556801383,0.1587319971965707,0.1511250188943623,5.922237335505585,5.7021636332124475,0.008333333333333333,0.0125,0.18666666666666668,0.2285
120,8.001011638844313,4.723377047910595,9.291204334296538,23.312140153184362,21.553720581121027,0.1571513649373356,0.1494775783959323,5.861050666682422,5.687817685369402,0.008333333333333333,0.013,0.19166666666666668,0.2285
130,8.213599099729748,4.728045652887083,9.477216145412417,23.112337892393104,21.35293986520793,0.15587311940548224,0.1481228851507983,5.88382466784368,5.648864685028792,0.01,0.0135,0.19166666666666668,0.2295
140,8.40788441034914,4.742401847768926,9.65312879555195,22.951073248289063,21.186654723285233,0.15485117599753143,0.14701117087915025,5.852577667447428,5.66076483425498,0.011666666666666667,0.015,0.195,0.2285
150,8.587099776616196,4.762178872840269,9.81919702371269,22.816983793771335,21.04893750994406,0.15400825062008797,0.14609632327048813,5.908955163173378,5.614178683325648,0.011666666666666667,0.015,0.19166666666666668,0.232
160,8.753665221351515,4.780911338907431,9.974155003707969,22.704442313972365,20.9358487055458,0.15330879167960873,0.1453490306695907,5.952769162468612,5.613074481915683,0.013333333333333334,0.0155,0.19,0.2315
170,8.908742517179714,4.796231808806018,10.11778299832568,22.609949201611343,20.84331266611615,0.15273103908590932,0.1447392260693906,5.959271000139415,5.602601382594556,0.016666666666666666,0.0165,0.19166666666666668,0.23
180,9.052775105592522,4.81214290945449,10.252290304778187,22.531657040873572,20.767477301810853,0.1522561166302127,0.1442401808466307,5.942321168097357,5.605327731858939,0.018333333333333333,0.017,0.195,0.23
190,9.185622935362122,4.828771087024999,10.377509283134332,22.466758776529364,20.70400310517734,0.15186759727780696,0.143823518487308,5.961570834728579,5.575299183819443,0.021666666666666667,0.018,0.19666666666666666,0.2315
200,9.307590671774006,4.843246504309708,10.492296260342762,22.414261865263256,20.651185360066055,0.1515606292161932,0.14347871830731534,6.011330500505864,5.566916934099049,0.021666666666666667,0.0185,0.19333333333333333,0.231
210,9.419478507110865,4.858460124432806,10.598641900103388,22.370557927578425,20.607530846544375,0.1513097142658591,0.143195088302271,6.0252159979566935,5.568118684407324,0.021666666666666667,0.0185,0.19166666666666668,0.2295
220,9.52262561308179,4.876738051272927,10.698736962261227,22.334143803664713,20.57083629935824,0.1511048493596484,0.14295990951885937,5.997917162639399,5.565349935546517,0.021666666666666667,0.0195,0.19333333333333333,0.2305
230,9.618515241945031,4.893404925581699,10.79172123552291,22.30304786789951,20.5403437975926,0.15093379468138063,0.14276559787775647,5.9487578288341565,5.557771984912455,0.023333333333333334,0.0195,0.19333333333333333,0.2295
240,9.70780245767922,4.910306872000282,10.87899545613178,22.27697639202873,20.514831143212906,0.15079524934674912,0.142604964846406,5.930293831191957,5.553957236029207,0.025,0.022,0.19333333333333333,0.2305
250,9.790579707258464,4.929520178304758,10.961551906208125,22.25468834241084,20.49247269455983,0.1506788925218289,0.14246553882271693,5.922228664718569,5.560960685774684,0.02666666666666667,0.0225,0.195,0.2305
260,9.868195143677172,4.950663785828548,11.04039615747587,22.235083881447185,20.473102215441656,0.15057845097277658,0.1423469521879829,5.913323664826652,5.55805383579433,0.02666666666666667,0.024,0.195,0.23
270,9.940583709576414,4.973585544261746,11.115383828423802,22.218535490852325,20.45633989472376,0.15049775857695452,0.1422468275356228,5.913323664826652,5.56365108537674,0.02666666666666667,0.0245,0.195,0.231
280,10.007545079856142,4.99373936864905,11.184292172835448,22.205268081538954,20.442646497716268,0.15043757062254193,0.14216664386483543,5.9021251618489625,5.551815085172653,0.028333333333333332,0.0245,0.19666666666666666,0.23
290,10.068840247606332,5.011478528610371,11.24706454922972,22.193785285613185,20.430878947531404,0.15038679453536338,0.14209846500443113,5.9005619942769405,5.548088934391737,0.028333333333333332,0.025,0.195,0.229
300,10.126375975031701,5.026233552017951,11.305154315936171,22.18433215030135,20.42051260272859,0.15034661590571882,0.14203867957289623,5.9005619942769405,5.544026383370161,0.028333333333333332,0.025,0.195,0.2295
