epoch,theta_1,theta_2,theta_norm,train_spoplus_loss,validation_spoplus_loss,train_normalized_spoplus_loss,validation_normalized_spoplus_loss,train_decision_gap,validation_decision_gap,train_y_adv_oracle_equal_rate,validation_y_adv_oracle_equal_rate,train_y_pred_oracle_equal_rate,validation_y_pred_oracle_equal_rate
0,1.6236203565420875,3.3521429192297485,3.724648334154514,81.94169184199421,79.3053209064774,0.4962806642627302,0.4983634321541724,13.124150013029576,11.52413899827376,0.0,0.0,0.14,0.137
10,2.613249471399698,4.3223844876813695,5.050948471239766,62.76385368907223,59.86490518334299,0.3776823165626721,0.37512948104192007,11.81982002645731,10.512431456500664,0.0,0.0,0.14,0.146
20,3.541487355156307,5.121258754124949,6.226509769801493,51.554203569531566,48.45005592670749,0.3102075163847309,0.3036326907432788,10.870308018028735,9.892617911491543,0.0,0.0005,0.14,0.1565
30,4.393669789232142,5.717976684507103,7.2110742321361565,44.12615476864051,41.83118686991763,0.26544205612323646,0.2625073902805122,10.390592018067837,9.418895558604971,0.0,0.001,0.18,0.1615
40,5.1491422219502025,6.096021465887981,7.979670628192452,39.468173243269355,37.84961555650853,0.23733138841177617,0.2378425999577825,9.25085598796606,9.100469507386908,0.0,0.0025,0.2,0.1685
50,5.807674827508273,6.269267163596517,8.545922868281854,36.451701158049744,35.1726357734467,0.21904685989977718,0.22127869635834618,9.21975797265768,8.743522557904944,0.0,0.004,0.2,0.1775
60,6.3761976405331575,6.2786229059271585,8.948575414331255,34.30477763994145,33.22400653378789,0.20581684424465727,0.20911370631804305,8.762522016465663,8.512101154390722,0.0,0.0055,0.2,0.1795
70,6.881286957355665,6.200235416085959,9.262560628916813,32.63884672971885,31.71768764192018,0.1954685750070932,0.19964892048826624,8.34571599572897,8.086657053880394,0.0,0.0075,0.2,0.1895
80,7.32915463314871,6.104537765563996,9.538442690911461,31.432875745604683,30.556475669633866,0.18809794724232343,0.1923684467900714,8.159531999528408,7.864338206751272,0.0,0.0105,0.22,0.1985
90,7.721934374407549,6.018337213193565,9.790232545469356,30.5338849074763,29.663809458523357,0.18271879773162428,0.18676853654846653,7.997743993699551,7.612279005968944,0.02,0.013,0.22,0.2085
100,8.068374698644561,5.946018581173042,10.022664677887951,29.884396396629423,28.977132885369265,0.17887255903853438,0.1824651997888314,8.1061519870162,7.477034997904673,0.04,0.0135,0.22,0.2115
110,8.366633240985632,5.877132873555076,10.224541192766916,29.44071370023763,28.45265470924575,0.17629416510163126,0.17917006321520848,7.934719975888729,7.357998944787308,0.04,0.0145,0.22,0.2165
120,8.611966837060727,5.7962752083828635,10.38088527505952,29.15224183627937,28.054698539840572,0.17464712177606814,0.1766579552844162,7.735439954698085,7.296781397590414,0.04,0.015,0.2,0.218
130,8.819892343217067,5.710070776202585,10.50692196674087,28.928133853905596,27.738078281690694,0.1733890564543741,0.17465669841788342,7.81104594796896,7.212523746972904,0.04,0.015,0.18,0.2195
140,9.006825747372261,5.6273174804038195,10.620245386467598,28.749263435890356,27.47830176736361,0.1723963820820371,0.17301274055111732,7.646445942819119,7.127159046217799,0.02,0.0155,0.2,0.2225
150,9.18401614511309,5.563622065727467,10.737785760758475,28.592755471711357,27.255714914622626,0.17155837147616626,0.17161164962633443,7.356475945413113,7.029089644487947,0.02,0.0155,0.2,0.2245
160,9.350776383665576,5.53210192900246,10.864675362393053,28.465626356157635,27.067188526398343,0.17092338144988517,0.17043093028334935,7.356475945413113,7.032406096700579,0.04,0.0155,0.2,0.222
170,9.50607474573421,5.529060341202398,10.997088947905391,28.361181077771413,26.906343437034764,0.17046520357258557,0.1694340777340678,7.912767926156521,7.02413304630667,0.04,0.016,0.2,0.2245
180,9.652378463364341,5.554880219137683,11.136655882669038,28.26353050896798,26.766919548283738,0.17003244422883732,0.1685826768045028,7.912767926156521,6.988146094486117,0.04,0.016,0.2,0.227
190,9.795599267892088,5.59268843859667,11.279713160729793,28.170021341979307,26.642484109697925,0.16961396432412296,0.1678280404658925,7.918949950635433,6.990429093196988,0.04,0.017,0.2,0.226
200,9.93880783699466,5.634994013707324,11.425106509578974,28.07758509952994,26.526910262317177,0.16920010425940035,0.16713120915467744,7.918949950635433,6.995174541294575,0.04,0.018,0.2,0.2245
