epoch,theta_1,theta_2,train_mse_loss,validation_mse_loss
0,1.6236203565420875,3.3521429192297485,23.581004525554093,23.681817424014437
1,1.6736203565412842,3.402142919228293,23.186294839666264,23.282127728815755
2,1.7236095149944384,3.4521265211911225,22.795416742133064,22.88636164558035
3,1.7735805138204315,3.5020825637268755,22.4084342638742,22.49458416546091
4,1.8235259884196033,3.551999743198722,22.0254093489193,22.106858129607478
5,1.873438544872032,3.601866638170273,21.646401675033466,21.723244046564382
6,1.9233107771323685,3.6516717341470306,21.271468484070073,21.34379991966377
7,1.9731352840894054,3.701403448421538,20.90066442326042,20.968581085645873
8,2.022904686362298,3.751050154832742,20.53404139851571,20.597640065598053
9,2.072611642710956,3.800600208255281,20.17164844066818,20.23102642915306
10,2.1222488659454277,3.850041968642256,19.81353158542009,19.868786672724877
11,2.1718091382279057,3.8993638244552753,19.45973376760361,19.510964112391157
12,2.221285325671075,3.9485542153279773,19.110294730185597,19.157598791858874
13,2.2706703921476543,3.997601653823405,18.765250948282215,18.808727405776718
14,2.31995741223789,4.046494746161282,18.424635568281797,18.464383238488324
15,2.369139583254198,4.095222211807968,18.088478362014346,18.1245961181569
16,2.418210236294833,4.143772901839361,17.75680569575412,17.789392386037097
17,2.4671628462911626,4.192135816004804,17.429640513701223,17.458794880526852
18,2.5159910410255972,4.240300118437919,17.107002335459995,17.132822935501455
19,2.5646886091092487,4.2882551519777605,16.788907266918535,16.811492392316705
20,2.613249506919815,4.3359904510805825,16.47536802383524,16.494815624768126
21,2.6616678645108,4.383495753318549,16.166393967356143,16.182801576209723
22,2.7099379905128944,4.430761009476608,15.86199115062047,15.875455807968661
23,2.7580543760570646,4.477776392272448,15.562162375561996,15.572780558141934
24,2.8060116977565133,4.524532303736693,15.266907258979012,15.274774809826011
25,2.8538048197912227,4.571019381301326,14.976222306926168,14.98143436781107
26,2.901428795144189,4.617228502653521,14.690100996475303,14.69275194276572
27,2.9488788660427665,4.6631507894198405,14.408533863899033,14.408717241945226
28,2.996150463661781,4.70877760975189,14.131508598348686,14.129317065475067
29,3.043239207147288,4.7541005798892755,13.859010140125877,13.854535407290165
30,3.090140902021139,4.799111564778993,13.591020782683033,13.584353559847365
31,3.1368515380269253,4.843802677832421,13.32752027753123,13.318750221773001
32,3.183367286477502,4.888166279901854,13.068485941282166,13.05770160765716
33,3.229684497163238,4.9321949775582965,12.813892764103896,12.801181559260257
34,3.275799694878486,4.975881620750954,12.563713518925415,12.549161657454626
35,3.3217095756216106,5.019219299926838,12.31791887078258,12.301611334282299
36,3.367411002521351,5.062201342686114,12.076477485755916,12.058497984569673
37,3.412901001539398,5.10482131004549,11.839356139008446,11.819787076598773
38,3.458176756995933,5.147072992378104,11.606519821488703,11.58544226139276
39,3.50323560696156,5.188950405094228,11.377931844918836,11.355425480229568
40,3.5480750385556643,5.230447784122653,11.153553944740644,11.129697070051435
41,3.5926926831877672,5.271559581248043,10.933346380742375,10.908215866489092
42,3.6370863117749956,5.312280459354861,10.71726803513611,10.690939304267406
43,3.681253829965407,5.352605287623787,10.505276507899337,10.47782351480378
44,3.7251932733935935,5.3925291367219215,10.297328209234578,10.268823420851742
45,3.7689028029918226,5.432047274023521,10.093378449037756,10.063892828079595
46,3.812380700376919,5.471155158893632,9.893381523299283,9.862984513507962
47,3.8556253633302466,5.509848438062782,9.697290797391721,9.66605031076034
48,3.8986353013854433,5.548122941116901,9.50505878622427,9.47304119210775
49,3.9414091315360555,5.585974676122845,9.316637231267668,9.283907347312232
50,3.983945574072922,5.623399825406407,9.131977174473196,9.098598259294278
51,4.0262434485590255,5.660394741496383,8.95102902912679,8.917062776666985
52,4.068301669947603,5.696955943245249,8.77374264769387,8.73924918319441
53,4.1101192448475725,5.733080112134251,8.600067386722499,8.565105264243842
54,4.15169526793876,5.768764088768143,8.429952168882453,8.394578370311669
55,4.193028918538045,5.804004869562567,8.263345542225379,8.227615477710295
56,4.234119457316287,5.838799603625001,8.100195736757199,8.064163246509482
57,4.27496622316487,5.873145589828382,7.940450718418045,7.904168075829688
58,4.31556863020973,5.907040274074886,7.784058240567835,7.74757615658768
59,4.355926164969978,5.940481246745965,7.630965893076959,7.594333521796125
60,4.396038383657556,5.973466240333483,7.4811211491218845,7.444386094519019
61,4.435904909613786,6.0059931272457545,7.334471409784847,7.297679733584197
62,4.475525430878254,6.03805991778141,7.190964046555328,7.154160277152514
63,4.514899697885099,6.069664758263247,7.050546441828792,7.013773584241035
64,4.554027521281488,6.100805929323638,6.913166027495528,6.876465574294788
65,4.592908769862885,6.131481844332567,6.778770321709173,6.742182264898276
66,4.631543368619568,6.161691047959017,6.647306963921024,6.610869807714349
67,4.669931296888774,6.191432214856119,6.518723748262428,6.482474522734104
68,4.708072586606836,6.22070414846036,6.392968655353496,6.35694293091735
69,4.745967320655689,6.249505779894961,6.269989882612378,6.23422178529903
70,4.783615631298178,6.277836166967602,6.149735873135098,6.114258100632621
71,4.821017698696689,6.305694493252639,6.032155343211784,5.99699918163734
72,4.858173749509747,6.3330800672480825,5.917197308541011,5.882392649911701
73,4.895084055561359,6.35999232159777,5.804811109199889,5.770386469571802
74,4.931748932578049,6.386430812369299,5.694946433423578,5.660928971668717
75,4.968168738988677,6.412395218378582,5.587553340244088,5.553968877435418
76,5.0043438747823545,6.437885340552092,5.482582281034542,5.449455320409916
77,5.04027478041994,6.462901101318175,5.379984120001567,5.347337867477747
78,5.075961935794803,6.487442544019121,5.279710153665161,5.247566538873524
79,5.111405859238746,6.511509832336009,5.181712129362255,5.150091827178092
80,5.146607106569195,6.535103249718693,5.08594226280724,5.054864715344838
81,5.181566270173941,6.55822319881365,4.9923532547399905,4.961836693785935
82,5.216283978129973,6.580870200882801,4.900898306689392,4.870959776546717
83,5.250760893353086,6.603044895206781,4.811531135878032,4.7821865165940265
84,5.284997712775203,6.624748038466524,4.7242059892915895,4.695470020242184
85,5.318995166546503,6.645980504097419,4.638877656934504,4.610763960738353
86,5.35275401725967,6.666743281610711,4.555501484291748,4.528022591027187
87,5.3862750591937445,6.687037475877166,4.474033384014995,4.447200755713169
88,5.419559117575245,6.706864306368462,4.394429846850023,4.368253902237635
89,5.452607047854411,6.726225106352128,4.316647951821012,4.291138091286189
90,5.485419734994569,6.745121322036271,4.240645375686332,4.215810006441282
91,5.517998092772806,6.763554511660671,4.166380401679469,4.142226963093685
92,5.550343063090273,6.78152634453126,4.093811927548024,4.070346916625956
93,5.582455615290597,6.7990385999953205,4.022899472903034,4.0001284698803214
94,5.614336745485021,6.816093166355147,3.9536031858904064,3.931530879922909
95,5.645987475883038,6.832692039718249,3.885883849195827,3.8645140641159252
96,5.6774088541273855,6.848837322782529,3.8197028853942445,3.799038605509093
97,5.708601952632422,6.86453122355522,3.7550223616548495,3.7350657575615367
98,5.739567867925002,6.87977605400468,3.691804993812346,3.672557448205179
99,5.770307719987088,6.8945742286444895,3.6300141498153424,3.6114762832607994
100,5.800822651599426,6.908928263049577,3.5696138525626977,3.551785549217936
101,5.831113827685734,6.922840772304423,3.5105687821388254,3.493449215390014
102,5.861182434656917,6.936314469383671,3.4528442774590995,3.4364319354562367
103,5.891029679754928,6.949352163465744,3.396406337336749,3.3806990484020925
104,5.920656790395975,6.961956758180345,3.341221620982908,3.3262165788705906
105,5.950065013512828,6.974131249790949,3.2872574479517453,3.2729512369366787
106,5.979255614896091,6.985878725313657,3.2344817975429594,3.2208704173176548
107,6.0082298785343236,6.997202360573986,3.182863307674269,3.169942198032773
108,6.036989105952996,7.008105418203393,3.1323712732368647,3.1201353385256
109,6.065534615552292,7.018591245577522,3.0829756439471705,3.071419277263114
110,6.09386774194385,7.028663272698355,3.0346470217086434,3.023764128825912
111,6.121989835286549,7.038325010022618,2.987356657497688,2.9771406805042844
112,6.149902260621532,7.047580046238932,2.9410764477881304,2.9315203884153176
113,6.177606397206655,7.056432045996376,2.8957789305290564,2.8868753731565384
114,6.2051036378506215,7.064884747587223,2.8514372806911426,2.8431784150119874
115,6.232395388247073,7.072941960586759,2.808025305396931,2.8004029487269335
116,6.259483066308953,7.080607563453159,2.765517438650781,2.7585230578677487
117,6.28636810150347,7.087885501090535,2.723888735684524,2.7175134687837574
118,6.3130519341880165,7.094779782378283,2.6831148669350755,2.6773495441881376
119,6.3395360149474325,7.101294477669985,2.643172111670467,2.638007276375142
120,6.365821803932998,7.10743371626512,2.6040373512809576,2.5994632800911366
121,6.391910770203565,7.113201683856913,2.565688062252032,2.561694785077096
122,6.417804391069255,7.118602619959644,2.528102308836204,2.5246796283003006
123,6.443504151438146,7.123640815318788,2.491258735440627,2.4883962458930964
124,6.469011543166399,7.128320609307339,2.455136558747577,2.452823664816601
125,6.494328064412244,7.132646387311671,2.4197155595848594,2.417941494267251
