epoch,theta_1,theta_2,theta_norm,train_spoplus_loss,validation_spoplus_loss,train_normalized_spoplus_loss,validation_normalized_spoplus_loss,train_decision_gap,validation_decision_gap,train_y_adv_oracle_equal_rate,validation_y_adv_oracle_equal_rate,train_y_pred_oracle_equal_rate,validation_y_pred_oracle_equal_rate
180,9.306453251404532,4.618477785065435,10.38943738475385,4.637521667341216,5.826488953179813,0.029393863008266043,0.038215367656156386,1.3418180793523788,1.3042138971351087,0.18,0.1245,0.64,0.565
190,9.425397085865539,4.650805070478131,10.510380489298553,4.56392283468849,5.7527094035548725,0.028913216837855686,0.037747499442394576,1.3418180793523788,1.303861496847123,0.18,0.1295,0.64,0.566
200,9.532805655489998,4.6997653240912305,10.628366655647163,4.5031257688888395,5.687186198669682,0.02851833107672492,0.03733116795495423,1.3418180793523788,1.3068164464049041,0.2,0.138,0.64,0.5655
210,9.631918611335614,4.757609633485148,10.742844388709354,4.447202906781103,5.629788125074969,0.028161794936068782,0.036966302942040584,1.3418180793523788,1.3074429963491858,0.22,0.1455,0.64,0.5645
220,9.730565119854925,4.807067428027021,10.85319283940609,4.393843887499974,5.57803785554232,0.02782272247606489,0.03663806493402871,1.3418180793523788,1.312017546262592,0.22,0.149,0.64,0.5635
230,9.830579279006287,4.849553296711896,10.96168126422571,4.34196302528241,5.529659874955393,0.02749271794148211,0.036331626723801934,1.3418180793523788,1.3089886460863054,0.22,0.1535,0.64,0.565
240,9.925541968742762,4.898668912156189,11.068574455827608,4.297238442969382,5.486096564254467,0.02720785220029815,0.036055420781650596,1.3418180793523788,1.309950896333903,0.28,0.162,0.64,0.5635
250,10.013702491888171,4.946577493923472,11.16883460793639,4.258439495806657,5.449033215393532,0.02696154492567345,0.03582035899815551,1.3418180793523788,1.3074023960195482,0.28,0.1695,0.64,0.5645
260,10.10095078162852,4.987266401540135,11.265080241738755,4.220537460212791,5.415189797207008,0.026719621156673944,0.03560582597847897,1.3418180793523788,1.3096828969232739,0.28,0.175,0.64,0.5635
270,10.189142287775335,5.025269130372012,11.360983689505124,4.182445645161876,5.382938924884326,0.026475884574714347,0.03540174343445865,1.3418180793523788,1.3132101467065513,0.28,0.1775,0.64,0.5635
280,10.278855741131073,5.062805520817545,11.458048485174245,4.143775430612314,5.351998959254499,0.02622822985189973,0.03520614808043168,1.3418180793523788,1.3110934468097986,0.28,0.183,0.64,0.564
290,10.369505380989999,5.098316050363921,11.555062457459021,4.106576739998956,5.322207907445798,0.02599124326071871,0.03501864463196551,1.3418180793523788,1.3156697963364423,0.3,0.1845,0.64,0.5635
300,10.460198691632216,5.1267517384901575,11.649005968602479,4.070880344429506,5.294110563528984,0.025764667752839098,0.03484297667178818,1.3418180793523788,1.3180584957636894,0.3,0.19,0.64,0.5625
310,10.545862948752056,5.158826359578646,11.740047476145268,4.04215295327656,5.26973857659544,0.025588521410136712,0.03469007673942138,1.3418180793523788,1.306008048798889,0.34,0.194,0.64,0.5635
320,10.620586894929518,5.20501909963156,11.827471827076062,4.017433355715074,5.250858800600041,0.025442213768944934,0.03457024058870164,1.3418180793523788,1.3156561462469398,0.34,0.199,0.64,0.5635
330,10.69092516072652,5.249778824797893,11.9103341053705,3.997546304836445,5.234689562430938,0.025325069090648956,0.034467862990571946,1.3418180793523788,1.3106455965824426,0.36,0.206,0.64,0.5645
340,10.75875756022844,5.261448070681778,11.976380924146227,3.9805129988241266,5.217617234349542,0.02521865947939401,0.034362287027975405,1.3418180793523788,1.306154849588871,0.36,0.2065,0.64,0.5625
350,10.825290553630373,5.251816487252684,12.031977891697528,3.9631678843751423,5.200807983698352,0.025106514370920655,0.0342603276682905,1.3418180793523788,1.2928602513018996,0.36,0.209,0.64,0.5615
360,10.890038697078024,5.243932389282711,12.086842835381997,3.9480952018828748,5.186571759674254,0.025015976778628574,0.03417369326083863,1.2975660872459411,1.2970107506606727,0.32,0.21,0.66,0.563
370,10.951767326938183,5.254450387609987,12.147034883429184,3.9337944373518967,5.174195366320558,0.024930696848082468,0.03409705531852423,1.2975660872459411,1.2975329499226063,0.32,0.2155,0.66,0.5615
380,11.012344069527012,5.2727443994584835,12.209568190876677,3.9203778032293264,5.162815263334714,0.024848814675574822,0.03402605676577478,1.2975660872459411,1.2994848002586514,0.32,0.2175,0.66,0.561
390,11.070298580990903,5.291817093335293,12.270079006331002,3.9082896570774786,5.152568280966277,0.02477365978900749,0.03396217510476595,1.2975660872459411,1.2967972503695637,0.32,0.221,0.66,0.5625
400,11.126625731134732,5.310080150411208,12.328777366979283,3.896548424347584,5.143244141042637,0.02470070161389881,0.033904383019576656,1.2975660872459411,1.2915058513823896,0.32,0.225,0.66,0.563
410,11.182071034072,5.331876354105625,12.388204795954204,3.885223718832325,5.134408911061959,0.024629828322909608,0.033849232138182826,1.2975660872459411,1.2895181012246757,0.32,0.228,0.66,0.562
420,11.233356523465453,5.374029349827556,12.452649928271967,3.8735000122925074,5.127053707314147,0.02455321125602877,0.033801115423392175,1.2975660872459411,1.2996092508975416,0.32,0.233,0.66,0.5625
430,11.28763586129713,5.406578476120463,12.515662753353897,3.8616602089658234,5.119872672350335,0.024477579181220576,0.033755261108753015,1.2975660872459411,1.296175700256601,0.34,0.237,0.66,0.563
440,11.34409422629216,5.430297244588293,12.576827977657098,3.850782752674108,5.112676317181089,0.024408186630148355,0.03370987211633723,1.2975660872459411,1.2982564006540924,0.34,0.2395,0.66,0.5635
450,11.399248008879843,5.451062958262689,12.635542827393472,3.8405022633482053,5.105766652058388,0.024342938893005952,0.03366649458151012,1.2975660872459411,1.297381450423971,0.34,0.2415,0.66,0.563
460,11.450701388950012,5.485999641223597,12.697037227731798,3.830035014962179,5.100322225878413,0.024274371783573282,0.03363142857460053,1.2975660872459411,1.2951399009469897,0.34,0.2465,0.66,0.5635
470,11.502797864495248,5.517312213303034,12.757550422024568,3.8201593186043197,5.095116222422879,0.024211270761980666,0.03359817798008755,1.2975660872459411,1.2988679998200388,0.36,0.2515,0.66,0.5625
480,11.558895514722915,5.531665669449279,12.814343159087214,3.810123604568551,5.088810678130283,0.024147428759998063,0.03355931384560695,1.2975660872459411,1.2977217505965382,0.34,0.2515,0.66,0.5615
490,11.611131458045332,5.564420686282803,12.875602949374523,3.8004523538056936,5.084615097100586,0.02408578729076782,0.033532735370541744,1.2975660872459411,1.2977217505965382,0.38,0.2545,0.66,0.562
500,11.665589002585047,5.581712833710415,12.932187940763958,3.7907837896295393,5.079486043259699,0.024023759274491064,0.033501342161921875,1.2975660872459411,1.2978201007340104,0.36,0.256,0.66,0.562
