regime,graph_id,subset_seed,method_label,checkpoint_path,checkpoint_sha_or_mtime_size_hash,checkpoint_sha256,checkpoint_size_bytes,checkpoint_mtime_ns,train_subset_path,train_subset_hash,train_subset_size,prediction_vector_hash,prediction_l2_from_discovery_seed,prediction_corr_with_discovery_seed,rank1_signature,rank2_signature,rank1_gap_pct,rank2_gap_pct,top5_signature_hash
step2c_poly_d8_mult_eps050,G-1560.json,1,spoplus_val_spoplus_loss,surrogate_experiment_results/Step2_resampling/phase1_runs/step2c_poly_d8_mult_eps050/subset_seed=1/model_weights/spoplus_best_by_validation_spoplus_loss.npz,288d36db3dcfb2e9bb1a826c92a12f6832d3e6890c5a14506f10bcbc68104f2d,288d36db3dcfb2e9bb1a826c92a12f6832d3e6890c5a14506f10bcbc68104f2d,2007,1780125827986260165,surrogate_experiment_results/Step2_resampling/phase1_runs/step2c_poly_d8_mult_eps050/subset_seed=1/train_subset.json,06a118242bbff2c0aae1f678ff3a5d00199a2558e834afb03a7b292a5e97d3f7,50,de369b97d7b8c374ab361a812a9b7130124ec1a8e5e7455129e68c23a5088ff8,8.267381202913274,0.9981850644788695,2|15|30|74|94|133|138|158|168|176|205|212|220|228|256|259|260,2|7|19|28|74|94|124|133|138|160|172|197|205|212|220|256|259|260,0.5115506067036782,37.8855524364691,e3f04ea7ebfad432bbaed4724423655cb3ce6ee93063b73d91b435661efcf5bb
step2c_poly_d8_mult_eps050,G-1560.json,2,spoplus_val_spoplus_loss,surrogate_experiment_results/Step2_resampling/phase1_runs/step2c_poly_d8_mult_eps050/subset_seed=2/model_weights/spoplus_best_by_validation_spoplus_loss.npz,ab442663b7870c57b0e49d4c99bedf0442cec6250643407d0ebb7e4f6e27cb60,ab442663b7870c57b0e49d4c99bedf0442cec6250643407d0ebb7e4f6e27cb60,2008,1780126052775836823,surrogate_experiment_results/Step2_resampling/phase1_runs/step2c_poly_d8_mult_eps050/subset_seed=2/train_subset.json,2f379272e97e60475f12c078fd047dd949e0f86682a0af2387b297d731b120ba,50,729e0bbb66df5a30ea8e0ef8ca23814c1489c54a61a6e4bab00196758316878c,17.22308739748747,0.9988580162546662,2|15|30|74|94|133|138|158|168|176|205|212|220|228|256|259|260,2|7|19|28|74|94|124|133|138|160|172|197|205|212|220|256|259|260,0.5115506067036782,37.8855524364691,e3f04ea7ebfad432bbaed4724423655cb3ce6ee93063b73d91b435661efcf5bb
step2c_poly_d8_mult_eps050,G-1560.json,3,spoplus_val_spoplus_loss,surrogate_experiment_results/Step2_resampling/phase1_runs/step2c_poly_d8_mult_eps050/subset_seed=3/model_weights/spoplus_best_by_validation_spoplus_loss.npz,a88370d0e6e2dd29deec0e5da457dac618962e69c57813f784d64862e0d6c5c0,a88370d0e6e2dd29deec0e5da457dac618962e69c57813f784d64862e0d6c5c0,2008,1780126086339759668,surrogate_experiment_results/Step2_resampling/phase1_runs/step2c_poly_d8_mult_eps050/subset_seed=3/train_subset.json,a23f0e61ab34e25a3fa806cf8b803ef6fae6bbc3d3c6f65e02c2753107980b56,50,a879646c6e309e6a1f76060f1a631bfd5e55cb99387d61578dde6f02b6583527,4.278984836843593,0.9986501638384446,2|15|30|74|94|133|138|158|168|176|205|212|220|228|256|259|260,2|7|19|28|74|94|124|133|138|160|172|197|205|212|220|256|259|260,0.5115506067036782,37.8855524364691,a81f2701e7fcf70ec9502954eb3530e007985281c303f2d4dfca0e61c9e0fedf
step2c_poly_d8_mult_eps050,G-1560.json,4,spoplus_val_spoplus_loss,surrogate_experiment_results/Step2_resampling/phase1_runs/step2c_poly_d8_mult_eps050/subset_seed=4/model_weights/spoplus_best_by_validation_spoplus_loss.npz,46b0aae1e8f297eac6292c9cb43c0be7dd2f5a2a6c36041dc8763a551f9e8bd5,46b0aae1e8f297eac6292c9cb43c0be7dd2f5a2a6c36041dc8763a551f9e8bd5,2007,1780126096229620828,surrogate_experiment_results/Step2_resampling/phase1_runs/step2c_poly_d8_mult_eps050/subset_seed=4/train_subset.json,7eb20bdf341cb26354508ebe93698422cd32614569204352213f742792b3ba04,50,14a1cd70573175f9e92216803fd3b969b31a8138473d9e96289ba8184f0f42e9,1.8454729211059784,0.9997790053242945,2|15|30|74|94|133|138|158|168|176|205|212|220|228|256|259|260,2|7|19|28|74|94|124|133|138|160|172|197|205|212|220|256|259|260,0.5115506067036782,37.8855524364691,e3f04ea7ebfad432bbaed4724423655cb3ce6ee93063b73d91b435661efcf5bb
step2c_poly_d8_mult_eps050,G-1560.json,5,spoplus_val_spoplus_loss,surrogate_experiment_results/Step2_resampling/phase1_runs/step2c_poly_d8_mult_eps050/subset_seed=5/model_weights/spoplus_best_by_validation_spoplus_loss.npz,ae26bbd597e1d71b623d99fb93143a9c70adbdbda5c8d2655f09767089e2689c,ae26bbd597e1d71b623d99fb93143a9c70adbdbda5c8d2655f09767089e2689c,2008,1780126146254976789,surrogate_experiment_results/Step2_resampling/phase1_runs/step2c_poly_d8_mult_eps050/subset_seed=5/train_subset.json,789f7d52832bb12a6376cf9a81ba470bf8fa1dfc733e400113d12dfbb65c236b,50,cf12cc3f21e078d3343024c2eb8dd56f5af9f88672a3e07d1ac8e35ba5572278,8.66534172271989,0.9999688741828321,2|15|30|74|94|133|138|158|168|176|205|212|220|228|256|259|260,2|7|19|28|74|94|124|133|138|160|172|197|205|212|220|256|259|260,0.5115506067036782,37.8855524364691,a81f2701e7fcf70ec9502954eb3530e007985281c303f2d4dfca0e61c9e0fedf
step2c_poly_d8_mult_eps050,G-1560.json,6,spoplus_val_spoplus_loss,surrogate_experiment_results/Step2_resampling/phase1_runs/step2c_poly_d8_mult_eps050/subset_seed=6/model_weights/spoplus_best_by_validation_spoplus_loss.npz,ba0086f93d9e6ee42ea9268684a848cf96429f99305662be97239fe24791b749,ba0086f93d9e6ee42ea9268684a848cf96429f99305662be97239fe24791b749,2008,1780126166423732984,surrogate_experiment_results/Step2_resampling/phase1_runs/step2c_poly_d8_mult_eps050/subset_seed=6/train_subset.json,8745a52257eeb43e621bf65073126257459b166d259f1ab138bef761f937d8b3,50,290090c8ac1e7484dd0b298539c956b363a53820740408e710bb4605383319a6,11.079258513618315,0.9989490056089505,2|15|30|74|94|133|138|158|168|176|205|212|220|228|256|259|260,2|7|19|28|74|94|124|133|138|160|172|197|205|212|220|256|259|260,0.5115506067036782,37.8855524364691,e3f04ea7ebfad432bbaed4724423655cb3ce6ee93063b73d91b435661efcf5bb
step2c_poly_d8_mult_eps050,G-1560.json,7,spoplus_val_spoplus_loss,surrogate_experiment_results/Step2_resampling/phase1_runs/step2c_poly_d8_mult_eps050/subset_seed=7/model_weights/spoplus_best_by_validation_spoplus_loss.npz,4d6d5a3c23cbd5f7c195d5a96809292de6a4482a020a02863d63b4537e40b578,4d6d5a3c23cbd5f7c195d5a96809292de6a4482a020a02863d63b4537e40b578,2007,1780126293090762522,surrogate_experiment_results/Step2_resampling/phase1_runs/step2c_poly_d8_mult_eps050/subset_seed=7/train_subset.json,bbc1e7147ab6586c79ae7cab5f8612069ffa3336ef8d34e32ef0dac2344e5a71,50,502adaaf1a157abe13255c3ec0815bb1d3e72e1f108a1348999ebf57f1597204,4.429857272445648,0.9998150803910836,2|15|30|74|94|133|138|158|168|176|205|212|220|228|256|259|260,2|7|19|28|74|94|124|133|138|160|172|197|205|212|220|256|259|260,0.5115506067036782,37.8855524364691,e3f04ea7ebfad432bbaed4724423655cb3ce6ee93063b73d91b435661efcf5bb
step2c_poly_d8_mult_eps050,G-1560.json,8,spoplus_val_spoplus_loss,surrogate_experiment_results/Step2_resampling/phase1_runs/step2c_poly_d8_mult_eps050/subset_seed=8/model_weights/spoplus_best_by_validation_spoplus_loss.npz,28948c17649fd418b77974a4ca821723a6cd684ef8c3e09fb659bf5f42afb57f,28948c17649fd418b77974a4ca821723a6cd684ef8c3e09fb659bf5f42afb57f,2008,1780126323097375350,surrogate_experiment_results/Step2_resampling/phase1_runs/step2c_poly_d8_mult_eps050/subset_seed=8/train_subset.json,2f99c461fba4507bc1f3c4bc47cd045ec2d79d0b3ad415a46a1def532a8d79be,50,d2ac8cf64969fa6c055cb22a50b71af5cef6ac398031764aa1e3397a2c210c9d,6.45520954766074,0.9975545289596601,2|15|30|74|94|133|138|158|168|176|205|212|220|228|256|259|260,2|7|19|28|74|94|124|133|138|160|172|197|205|212|220|256|259|260,0.5115506067036782,37.8855524364691,f959e3e524c83b1ded8333064aef02df4335aca1642ae6a28014a1618a37f949
step2c_poly_d8_mult_eps050,G-1560.json,9,spoplus_val_spoplus_loss,surrogate_experiment_results/Step2_resampling/phase1_runs/step2c_poly_d8_mult_eps050/subset_seed=9/model_weights/spoplus_best_by_validation_spoplus_loss.npz,c65d8ec17188a17dc97292759c31562ec3e12248a8e05f3ba4c3e0524373a06d,c65d8ec17188a17dc97292759c31562ec3e12248a8e05f3ba4c3e0524373a06d,2007,1780127438370473780,surrogate_experiment_results/Step2_resampling/phase1_runs/step2c_poly_d8_mult_eps050/subset_seed=9/train_subset.json,9d0386f3e22015ec51253c10dc5c744490ef34b0bcd041f357a7d2e252e46609,50,6cd78015027ddc63cb003d96b00fd7d354c91cdd5f7b3dff9b98c5d2a284b4f0,4.244716436655522,0.9999947109070824,2|15|30|74|94|133|138|158|168|176|205|212|220|228|256|259|260,2|7|19|28|74|94|124|133|138|160|172|197|205|212|220|256|259|260,0.5115506067036782,37.8855524364691,e3f04ea7ebfad432bbaed4724423655cb3ce6ee93063b73d91b435661efcf5bb
step2c_poly_d8_mult_eps050,G-1560.json,10,spoplus_val_spoplus_loss,surrogate_experiment_results/Step2_resampling/phase1_runs/step2c_poly_d8_mult_eps050/subset_seed=10/model_weights/spoplus_best_by_validation_spoplus_loss.npz,ec0bfc7ab2ee4b506b0897e9d3df9512dd2cc9992fe92ab8fc407898d5bf1180,ec0bfc7ab2ee4b506b0897e9d3df9512dd2cc9992fe92ab8fc407898d5bf1180,2008,1780127708428977951,surrogate_experiment_results/Step2_resampling/phase1_runs/step2c_poly_d8_mult_eps050/subset_seed=10/train_subset.json,8d4e555ff9723e19d79315660ea6a70249e338c8589d796b5d774c5e0b4c528c,50,576fb338cbb37067db4a952170c19beee0475eebdbd627336b0928e81043820c,2.0813356098721787,0.9997380383192591,2|15|30|74|94|133|138|158|168|176|205|212|220|228|256|259|260,2|7|19|28|74|94|124|133|138|160|172|197|205|212|220|256|259|260,0.5115506067036782,37.8855524364691,a81f2701e7fcf70ec9502954eb3530e007985281c303f2d4dfca0e61c9e0fedf
step2c_poly_d8_mult_eps050,G-1560.json,11,spoplus_val_spoplus_loss,surrogate_experiment_results/Step2_resampling/phase1_runs/step2c_poly_d8_mult_eps050/subset_seed=11/model_weights/spoplus_best_by_validation_spoplus_loss.npz,f3e1e425592bee484e963ac656d0977c8f0666ae2873c33deaf1784ffcbd5d23,f3e1e425592bee484e963ac656d0977c8f0666ae2873c33deaf1784ffcbd5d23,2008,1780127725812490901,surrogate_experiment_results/Step2_resampling/phase1_runs/step2c_poly_d8_mult_eps050/subset_seed=11/train_subset.json,135e46edd3e39f71c521a0d803fb3c8f7f06cfae151984beabe6f1fe308d7e3e,50,c16ddc39c359d9ff8ce25075f138414776327e4a151cc0c88a47a6ed8e960813,18.811531226180133,0.9967146854645661,2|15|30|74|94|133|138|158|168|176|205|212|220|228|256|259|260,2|7|19|28|74|94|124|133|138|160|172|197|205|212|220|256|259|260,0.5115506067036782,37.8855524364691,f959e3e524c83b1ded8333064aef02df4335aca1642ae6a28014a1618a37f949
step2c_poly_d8_mult_eps050,G-1560.json,12,spoplus_val_spoplus_loss,surrogate_experiment_results/Step2_resampling/phase1_runs/step2c_poly_d8_mult_eps050/subset_seed=12/model_weights/spoplus_best_by_validation_spoplus_loss.npz,03fa1fc0d22d3e794bcc58ade99bc496fe3fbdb22bce9486f958b71ba660baa8,03fa1fc0d22d3e794bcc58ade99bc496fe3fbdb22bce9486f958b71ba660baa8,2007,1780127725831492555,surrogate_experiment_results/Step2_resampling/phase1_runs/step2c_poly_d8_mult_eps050/subset_seed=12/train_subset.json,d01ffb0ce9fffdb16615c8f989cf063d0ecd4d8347e92e2ef8cd1d9d379d587d,50,6f12acb238ff6d4432c0985495354958cdd20149ebbe81df48e70588c1917afa,8.615675894324163,0.9988776319828411,2|15|30|74|94|133|138|158|168|176|205|212|220|228|256|259|260,2|7|19|28|74|94|124|133|138|160|172|197|205|212|220|256|259|260,0.5115506067036782,37.8855524364691,a81f2701e7fcf70ec9502954eb3530e007985281c303f2d4dfca0e61c9e0fedf
step2c_poly_d8_mult_eps050,G-1560.json,13,spoplus_val_spoplus_loss,surrogate_experiment_results/Step2_resampling/phase1_runs/step2c_poly_d8_mult_eps050/subset_seed=13/model_weights/spoplus_best_by_validation_spoplus_loss.npz,cf7d5a96efdb8f1d61f00158c09b95e19faf51e12552238e34a0e30f65e56107,cf7d5a96efdb8f1d61f00158c09b95e19faf51e12552238e34a0e30f65e56107,2007,1780127802790190549,surrogate_experiment_results/Step2_resampling/phase1_runs/step2c_poly_d8_mult_eps050/subset_seed=13/train_subset.json,e67cdf313cc77243f4fdd452af9cc64c91f32237ce500f73008b58643443ef31,50,49e2d2fcef2300240a7e516f81c9852c028140dbb42eb6536a9eb39b415f0b36,12.786891645914155,0.9985393311947927,2|15|30|74|94|133|138|158|168|176|205|212|220|228|256|259|260,2|7|19|28|74|94|124|133|138|160|172|197|205|212|220|256|259|260,0.5115506067036782,37.8855524364691,e3f04ea7ebfad432bbaed4724423655cb3ce6ee93063b73d91b435661efcf5bb
step2c_poly_d8_mult_eps050,G-1560.json,14,spoplus_val_spoplus_loss,surrogate_experiment_results/Step2_resampling/phase1_runs/step2c_poly_d8_mult_eps050/subset_seed=14/model_weights/spoplus_best_by_validation_spoplus_loss.npz,117de05129793fb5ba14f16ce0e4605b25f207a5dbd6ff2cef463686c38fac40,117de05129793fb5ba14f16ce0e4605b25f207a5dbd6ff2cef463686c38fac40,2008,1780127799123871456,surrogate_experiment_results/Step2_resampling/phase1_runs/step2c_poly_d8_mult_eps050/subset_seed=14/train_subset.json,746d6380f7bf52fbac8648ab96fc6fe29db5e57118a9c36894a5af914ea135b9,50,d05b5403ec2ecd93c97f6efe208fb0764d2ccd93886a6433eb004d19df861484,8.05272446059566,0.9988115965677556,2|15|30|74|94|133|138|158|168|176|205|212|220|228|256|259|260,2|7|19|28|74|94|124|133|138|160|172|197|205|212|220|256|259|260,0.5115506067036782,37.8855524364691,a81f2701e7fcf70ec9502954eb3530e007985281c303f2d4dfca0e61c9e0fedf
step2c_poly_d8_mult_eps050,G-1560.json,15,spoplus_val_spoplus_loss,surrogate_experiment_results/Step2_resampling/phase1_runs/step2c_poly_d8_mult_eps050/subset_seed=15/model_weights/spoplus_best_by_validation_spoplus_loss.npz,21f46eb38fa26fdc000acd49e63415787d12d099a7858818cf0b41bbc2e889b1,21f46eb38fa26fdc000acd49e63415787d12d099a7858818cf0b41bbc2e889b1,2007,1780127933867598690,surrogate_experiment_results/Step2_resampling/phase1_runs/step2c_poly_d8_mult_eps050/subset_seed=15/train_subset.json,bc3308c80e28fcd35efab5b98c6ba8942dd3b35a3df20dc6909488771e9a587b,50,197be13b5e558cda7ef00d05fb64fe7a3000f3af0b8c6ca458e5b510d96b1c28,0.2125749513659321,0.9999999979651264,2|15|30|74|94|133|138|158|168|176|205|212|220|228|256|259|260,2|7|19|28|74|94|124|133|138|160|172|197|205|212|220|256|259|260,0.5115506067036782,37.8855524364691,e3f04ea7ebfad432bbaed4724423655cb3ce6ee93063b73d91b435661efcf5bb
step2c_poly_d8_mult_eps050,G-1560.json,16,spoplus_val_spoplus_loss,surrogate_experiment_results/Step2_resampling/phase1_runs/step2c_poly_d8_mult_eps050/subset_seed=16/model_weights/spoplus_best_by_validation_spoplus_loss.npz,161a4075f5ffb236491deee6b9ac8ae74361e48cdd6585dc23cf757073210aa5,161a4075f5ffb236491deee6b9ac8ae74361e48cdd6585dc23cf757073210aa5,2007,1780127957576662176,surrogate_experiment_results/Step2_resampling/phase1_runs/step2c_poly_d8_mult_eps050/subset_seed=16/train_subset.json,8d53db9250a977bb06e23c266e620713ed365835c2d9e4e693355599ea1b2088,50,588b52948e58eb89b3b0c82ea757a481bd413e44a0ce34f2d47428578c9ef0be,4.028132468338539,0.9999971003198002,2|15|30|74|94|133|138|158|168|176|205|212|220|228|256|259|260,2|7|19|28|74|94|124|133|138|160|172|197|205|212|220|256|259|260,0.5115506067036782,37.8855524364691,e3f04ea7ebfad432bbaed4724423655cb3ce6ee93063b73d91b435661efcf5bb
step2c_poly_d8_mult_eps050,G-1560.json,17,spoplus_val_spoplus_loss,surrogate_experiment_results/Step2_resampling/phase1_runs/step2c_poly_d8_mult_eps050/subset_seed=17/model_weights/spoplus_best_by_validation_spoplus_loss.npz,11390499ad00d5d09cbbeaf08eb19a8530e355fdc71f30b68cd27c6c4b8600e7,11390499ad00d5d09cbbeaf08eb19a8530e355fdc71f30b68cd27c6c4b8600e7,2007,1780129092413450826,surrogate_experiment_results/Step2_resampling/phase1_runs/step2c_poly_d8_mult_eps050/subset_seed=17/train_subset.json,62a416cd1b237c55ceee286a36d2cf588680d3775dba14d5a1e532d69bc0fd68,50,046ab85b5159f733ee67059eef0234c4236c5cd61938cf3321cd9efdadae4cd9,1.4314006819250753,0.9999688422318848,2|15|30|74|94|133|138|158|168|176|205|212|220|228|256|259|260,2|7|19|28|74|94|124|133|138|160|172|197|205|212|220|256|259|260,0.5115506067036782,37.8855524364691,e3f04ea7ebfad432bbaed4724423655cb3ce6ee93063b73d91b435661efcf5bb
step2c_poly_d8_mult_eps050,G-1560.json,18,spoplus_val_spoplus_loss,surrogate_experiment_results/Step2_resampling/phase1_runs/step2c_poly_d8_mult_eps050/subset_seed=18/model_weights/spoplus_best_by_validation_spoplus_loss.npz,3ecf874436ce272d02d5acf88e5ddf7df6571d460f8ee60cff51c24ebab3d55f,3ecf874436ce272d02d5acf88e5ddf7df6571d460f8ee60cff51c24ebab3d55f,2007,1780129368335478256,surrogate_experiment_results/Step2_resampling/phase1_runs/step2c_poly_d8_mult_eps050/subset_seed=18/train_subset.json,2fa9def715163001767b6c7ee2e80138fdd47d292bb268150cf71498b9507d8e,50,00c9c88cc6f82ff3adcfb7642381f4d5cf21b3a7e96a8b8c05ce669d1d3b9d2e,8.156834534257802,0.9988396632550374,2|15|30|74|94|133|138|158|168|176|205|212|220|228|256|259|260,2|7|19|28|74|94|124|133|138|160|172|197|205|212|220|256|259|260,0.5115506067036782,37.8855524364691,a81f2701e7fcf70ec9502954eb3530e007985281c303f2d4dfca0e61c9e0fedf
step2c_poly_d8_mult_eps050,G-1560.json,19,spoplus_val_spoplus_loss,surrogate_experiment_results/Step2_resampling/phase1_runs/step2c_poly_d8_mult_eps050/subset_seed=19/model_weights/spoplus_best_by_validation_spoplus_loss.npz,c47028d1153f50ac8e8d11a29d0476c26953c67d23764a7ec3d8ccd6d453e91e,c47028d1153f50ac8e8d11a29d0476c26953c67d23764a7ec3d8ccd6d453e91e,2008,1780129390108374482,surrogate_experiment_results/Step2_resampling/phase1_runs/step2c_poly_d8_mult_eps050/subset_seed=19/train_subset.json,f6bcf52414437c87cda2f0b916071e1508b309c577337ef7c24ba8fa73d1cd48,50,6c0d12477e3d3914852341e307fe228f586d0353fcfa1fda2298155ef8f43ded,6.828446134461334,0.9997699258164381,2|15|30|74|94|133|138|158|168|176|205|212|220|228|256|259|260,2|7|19|28|74|94|124|133|138|160|172|197|205|212|220|256|259|260,0.5115506067036782,37.8855524364691,e3f04ea7ebfad432bbaed4724423655cb3ce6ee93063b73d91b435661efcf5bb
step2c_poly_d8_mult_eps050,G-1560.json,20,spoplus_val_spoplus_loss,surrogate_experiment_results/Step2_resampling/phase1_runs/step2c_poly_d8_mult_eps050/subset_seed=20/model_weights/spoplus_best_by_validation_spoplus_loss.npz,b35c755b1e521deb489f92bebb5e1aeb5d4d4df10d31531cfb91444925a3ea62,b35c755b1e521deb489f92bebb5e1aeb5d4d4df10d31531cfb91444925a3ea62,2008,1780129378059325117,surrogate_experiment_results/Step2_resampling/phase1_runs/step2c_poly_d8_mult_eps050/subset_seed=20/train_subset.json,e238f68f6f9fef969de2a5d4ccd1c37443add11b2de0cc58b3f57ca2c18dc3ed,50,1ee02e1b87407009378d63c965070c2215800758b1becb9378e5004883fe26f7,14.374869518561319,0.9995976043404129,2|15|30|74|94|133|138|158|168|176|205|212|220|228|256|259|260,2|7|19|28|74|94|124|133|138|160|172|197|205|212|220|256|259|260,0.5115506067036782,37.8855524364691,e3f04ea7ebfad432bbaed4724423655cb3ce6ee93063b73d91b435661efcf5bb
step2c_poly_d8_mult_eps050,G-1560.json,21,spoplus_val_spoplus_loss,surrogate_experiment_results/Step2_resampling/phase1_runs/step2c_poly_d8_mult_eps050/subset_seed=21/model_weights/spoplus_best_by_validation_spoplus_loss.npz,625fa01a3aec8ebdc4b4ed944491172a87b646d591b5aefaa1a1aa5b5fc6d7c4,625fa01a3aec8ebdc4b4ed944491172a87b646d591b5aefaa1a1aa5b5fc6d7c4,2008,1780129425572463090,surrogate_experiment_results/Step2_resampling/phase1_runs/step2c_poly_d8_mult_eps050/subset_seed=21/train_subset.json,1d1b3755d6795d5e4e079723ff7a48ea47baf453dc3ad98dccae8d03ba95f3b4,50,b012d1d96fe7ac4af7c3b44b87f0e9a5ae2b4d14c121101ba7ed302e669fc26e,5.462848832679299,0.9999846495452823,2|15|30|74|94|133|138|158|168|176|205|212|220|228|256|259|260,2|7|19|28|74|94|124|133|138|160|172|197|205|212|220|256|259|260,0.5115506067036782,37.8855524364691,e3f04ea7ebfad432bbaed4724423655cb3ce6ee93063b73d91b435661efcf5bb
step2c_poly_d8_mult_eps050,G-1560.json,22,spoplus_val_spoplus_loss,surrogate_experiment_results/Step2_resampling/phase1_runs/step2c_poly_d8_mult_eps050/subset_seed=22/model_weights/spoplus_best_by_validation_spoplus_loss.npz,35a1c28c0dc849386cdfcda08d2e0d9f3f00b8066ee66b4283c3c4985bd727bb,35a1c28c0dc849386cdfcda08d2e0d9f3f00b8066ee66b4283c3c4985bd727bb,2006,1780129473143606117,surrogate_experiment_results/Step2_resampling/phase1_runs/step2c_poly_d8_mult_eps050/subset_seed=22/train_subset.json,2a02384c1aa71eb9eb358fc3e022cdc639bbc6134b47b2751c2c3816a38ed66e,50,223dd1130963c4034d0131ac54465d05ea1501de4d2e0569b7a791849a62c3c1,9.748429076936308,0.9998239391067996,2|15|30|74|94|133|138|158|168|176|205|212|220|228|256|259|260,2|7|19|28|74|94|124|133|138|160|172|197|205|212|220|256|259|260,0.5115506067036782,37.8855524364691,e3f04ea7ebfad432bbaed4724423655cb3ce6ee93063b73d91b435661efcf5bb
step2c_poly_d8_mult_eps050,G-1560.json,23,spoplus_val_spoplus_loss,surrogate_experiment_results/Step2_resampling/phase1_runs/step2c_poly_d8_mult_eps050/subset_seed=23/model_weights/spoplus_best_by_validation_spoplus_loss.npz,dfeab59942f627a895a634ee738132e5aa4b042f33340cfb30f98e4f0ecee5e6,dfeab59942f627a895a634ee738132e5aa4b042f33340cfb30f98e4f0ecee5e6,2008,1780129578068744167,surrogate_experiment_results/Step2_resampling/phase1_runs/step2c_poly_d8_mult_eps050/subset_seed=23/train_subset.json,54d5a3d17e862ec4099105803f7ddf7fa0f2f88ace9c1a5fc39dee2120b6ca98,50,e660b173444b5990e3806510f77f33b7b752c2aaa49b4cd392f31cc4ee718a22,7.432680137528193,0.9999578975381407,2|15|30|74|94|133|138|158|168|176|205|212|220|228|256|259|260,2|7|19|28|74|94|124|133|138|160|172|197|205|212|220|256|259|260,0.5115506067036782,37.8855524364691,e3f04ea7ebfad432bbaed4724423655cb3ce6ee93063b73d91b435661efcf5bb
step2c_poly_d8_mult_eps050,G-1560.json,24,spoplus_val_spoplus_loss,surrogate_experiment_results/Step2_resampling/phase1_runs/step2c_poly_d8_mult_eps050/subset_seed=24/model_weights/spoplus_best_by_validation_spoplus_loss.npz,44c9bf7f179b736fb1f56984c99b5c043d0e017d6fdc798ab76803cf8ee0864a,44c9bf7f179b736fb1f56984c99b5c043d0e017d6fdc798ab76803cf8ee0864a,2008,1780129587974606880,surrogate_experiment_results/Step2_resampling/phase1_runs/step2c_poly_d8_mult_eps050/subset_seed=24/train_subset.json,8ab80ea9e23b8fcc38b9d52a12d6030eab9ddef6fbaa944206aae83201189b32,50,4aa828188d9cb17da8281c31602f15808d4c67f704649fc90216ae1577f1dfde,4.558215267979266,0.9984843342529209,2|15|30|74|94|133|138|158|168|176|205|212|220|228|256|259|260,2|7|19|28|74|94|124|133|138|160|172|197|205|212|220|256|259|260,0.5115506067036782,37.8855524364691,e3f04ea7ebfad432bbaed4724423655cb3ce6ee93063b73d91b435661efcf5bb
step2c_poly_d8_mult_eps050,G-1560.json,25,spoplus_val_spoplus_loss,surrogate_experiment_results/Step2_resampling/phase1_runs/step2c_poly_d8_mult_eps050/subset_seed=25/model_weights/spoplus_best_by_validation_spoplus_loss.npz,d894d766d7f128caa93e054c201b91198b0e65067623149572d92fe507a42812,d894d766d7f128caa93e054c201b91198b0e65067623149572d92fe507a42812,2008,1780130802136474035,surrogate_experiment_results/Step2_resampling/phase1_runs/step2c_poly_d8_mult_eps050/subset_seed=25/train_subset.json,f985debcfdabe7866ec84724ab255b5a2bc3016306747ffd5241703ba16b4a00,50,86ee7c68ff209d21fa08d2d610d44f175ba010b741e7f1c2bcbfd5fe47399c3e,5.428417699116191,0.9997507379525991,2|15|30|74|94|133|138|158|168|176|205|212|220|228|256|259|260,2|7|19|28|74|94|124|133|138|160|172|197|205|212|220|256|259|260,0.5115506067036782,37.8855524364691,a81f2701e7fcf70ec9502954eb3530e007985281c303f2d4dfca0e61c9e0fedf
step2c_poly_d8_mult_eps050,G-1560.json,26,spoplus_val_spoplus_loss,surrogate_experiment_results/Step2_resampling/phase1_runs/step2c_poly_d8_mult_eps050/subset_seed=26/model_weights/spoplus_best_by_validation_spoplus_loss.npz,6f86bbdd0ae64340b2b08cd913a9e5ec2af331ddc0b34a1cc09f37962a84505c,6f86bbdd0ae64340b2b08cd913a9e5ec2af331ddc0b34a1cc09f37962a84505c,2008,1780131131003161038,surrogate_experiment_results/Step2_resampling/phase1_runs/step2c_poly_d8_mult_eps050/subset_seed=26/train_subset.json,70917f09203b9269f9f8a29d54290260e51515b599b44d7a8f77afca21cabd39,50,1300ddcf146049effcaaf7c68c146a055895372e49cc5f72330d07326792482a,3.1132122234508555,0.9999031101203658,2|15|30|74|94|133|138|158|168|176|205|212|220|228|256|259|260,2|7|19|28|74|94|124|133|138|160|172|197|205|212|220|256|259|260,0.5115506067036782,37.8855524364691,e3f04ea7ebfad432bbaed4724423655cb3ce6ee93063b73d91b435661efcf5bb
