regime,max_cycle,max_chain,case_type,subset_seed,graph_id,method_label,method,selection_metric,selected_epoch,theta_1,theta_2,solution_rank,cut_attempt,solver_status,solver_status_name,solver_obj_predicted,predicted_obj,true_obj,oracle_obj,gap_to_oracle,normalized_gap_to_oracle,predicted_margin_from_best,true_obj_diff_from_rank1,num_edges,edge_count,num_cycle_candidates,num_chain_candidates,same_solution_as_oracle,edge_jaccard_with_oracle,edge_hamming_with_oracle,edge_overlap_count_with_oracle,same_solution_as_rank1,edge_jaccard_with_rank1,edge_hamming_with_rank1,edge_overlap_count_with_rank1,solution_edge_signature,model_path
step2c_poly_d8_mult_eps050,3,4,step2c_fixed_graph_model_seed_seed29,29,G-392.json,2stage_val_mse,2stage,validation_mse_loss,500,10.023845252458143,8.880825038553857,1,1,2,OPTIMAL,197.49959660160417,197.49959660160417,190.99460101127625,254.6992008984089,63.704599887132645,0.25011699943374455,0.0,0.0,296,20,15,250,False,0.46153846153846156,0.0472972972972973,12,True,1.0,0.0,20,23|45|74|94|118|120|146|160|171|173|190|199|209|239|248|255|261|284|290|294,surrogate_experiment_results/Step2_resampling/phase1_runs/step2c_poly_d8_mult_eps050/subset_seed=29/model_weights/2stage_best_by_validation_mse_loss.npz
step2c_poly_d8_mult_eps050,3,4,step2c_fixed_graph_model_seed_seed29,29,G-392.json,2stage_val_mse,2stage,validation_mse_loss,500,10.023845252458143,8.880825038553857,2,2,2,OPTIMAL,196.9984042194877,196.9984042194877,181.78880167007446,254.6992008984089,72.91039922833443,0.2862608087142359,0.5011923821164714,9.205799341201782,296,20,15,250,False,0.46153846153846156,0.0472972972972973,12,False,0.8181818181818182,0.013513513513513514,18,1|23|45|74|94|118|120|160|171|173|190|199|209|239|248|250|261|284|290|294,surrogate_experiment_results/Step2_resampling/phase1_runs/step2c_poly_d8_mult_eps050/subset_seed=29/model_weights/2stage_best_by_validation_mse_loss.npz
step2c_poly_d8_mult_eps050,3,4,step2c_fixed_graph_model_seed_seed29,29,G-392.json,2stage_val_mse,2stage,validation_mse_loss,500,10.023845252458143,8.880825038553857,3,3,2,OPTIMAL,196.59745079176872,196.59745079176872,187.8217010498047,254.6992008984089,66.8774998486042,0.2625744392304429,0.9021458098354458,3.1728999614715576,296,20,15,250,False,0.46153846153846156,0.0472972972972973,12,False,0.9047619047619048,0.006756756756756757,19,23|45|74|94|118|120|141|160|171|173|190|199|209|239|248|255|261|284|290|294,surrogate_experiment_results/Step2_resampling/phase1_runs/step2c_poly_d8_mult_eps050/subset_seed=29/model_weights/2stage_best_by_validation_mse_loss.npz
step2c_poly_d8_mult_eps050,3,4,step2c_fixed_graph_model_seed_seed29,29,G-392.json,2stage_val_mse,2stage,validation_mse_loss,500,10.023845252458143,8.880825038553857,4,4,2,OPTIMAL,195.09387364541936,195.0938736454194,187.90090107917786,254.6992008984089,66.79829981923103,0.2622634840759175,2.405722956184775,3.0936999320983887,296,20,15,250,False,0.46153846153846156,0.0472972972972973,12,False,0.9047619047619048,0.006756756756756757,19,23|45|74|94|118|120|142|160|171|173|190|199|209|239|248|255|261|284|290|294,surrogate_experiment_results/Step2_resampling/phase1_runs/step2c_poly_d8_mult_eps050/subset_seed=29/model_weights/2stage_best_by_validation_mse_loss.npz
step2c_poly_d8_mult_eps050,3,4,step2c_fixed_graph_model_seed_seed29,29,G-392.json,2stage_val_mse,2stage,validation_mse_loss,500,10.023845252458143,8.880825038553857,5,5,2,OPTIMAL,194.04452336647785,194.04452336647788,186.1574010848999,254.6992008984089,68.54179981350899,0.2691088137358505,3.4550732351262923,4.837199926376343,296,20,15,250,False,0.46153846153846156,0.0472972972972973,12,False,0.9047619047619048,0.006756756756756757,19,23|45|74|94|118|120|144|160|171|173|190|199|209|239|248|255|261|284|290|294,surrogate_experiment_results/Step2_resampling/phase1_runs/step2c_poly_d8_mult_eps050/subset_seed=29/model_weights/2stage_best_by_validation_mse_loss.npz
step2c_poly_d8_mult_eps050,3,4,step2c_fixed_graph_model_seed_seed29,29,G-1560.json,2stage_val_mse,2stage,validation_mse_loss,500,10.023845252458143,8.880825038553857,1,1,2,OPTIMAL,172.71083041208573,172.71083041208573,127.63880008459091,199.08089703321457,71.44209694862366,0.3588596294919519,0.0,0.0,262,20,28,130,False,0.38461538461538464,0.061068702290076333,10,True,1.0,0.0,20,1|7|19|28|40|74|94|124|133|138|156|170|172|197|204|212|220|257|259|260,surrogate_experiment_results/Step2_resampling/phase1_runs/step2c_poly_d8_mult_eps050/subset_seed=29/model_weights/2stage_best_by_validation_mse_loss.npz
step2c_poly_d8_mult_eps050,3,4,step2c_fixed_graph_model_seed_seed29,29,G-1560.json,2stage_val_mse,2stage,validation_mse_loss,500,10.023845252458143,8.880825038553857,2,2,2,OPTIMAL,169.9338534330307,169.93385343303072,198.06249749660492,199.08089703321457,1.0183995366096497,0.005115506067036783,2.776976979055007,-70.42369741201401,262,17,28,130,False,0.5714285714285714,0.03435114503816794,12,False,0.27586206896551724,0.08015267175572519,8,2|15|30|74|94|133|138|158|168|176|205|212|220|228|256|259|260,surrogate_experiment_results/Step2_resampling/phase1_runs/step2c_poly_d8_mult_eps050/subset_seed=29/model_weights/2stage_best_by_validation_mse_loss.npz
step2c_poly_d8_mult_eps050,3,4,step2c_fixed_graph_model_seed_seed29,29,G-1560.json,2stage_val_mse,2stage,validation_mse_loss,500,10.023845252458143,8.880825038553857,3,3,2,OPTIMAL,169.8039155218853,169.8039155218853,129.77999997138977,199.08089703321457,69.3008970618248,0.3481042033375737,2.906914890200426,-2.1411998867988586,262,18,28,130,False,0.3076923076923077,0.06870229007633588,8,False,0.6521739130434783,0.030534351145038167,15,2|7|19|28|74|124|133|138|155|170|172|197|205|212|220|257|259|260,surrogate_experiment_results/Step2_resampling/phase1_runs/step2c_poly_d8_mult_eps050/subset_seed=29/model_weights/2stage_best_by_validation_mse_loss.npz
step2c_poly_d8_mult_eps050,3,4,step2c_fixed_graph_model_seed_seed29,29,G-1560.json,2stage_val_mse,2stage,validation_mse_loss,500,10.023845252458143,8.880825038553857,4,4,2,OPTIMAL,169.4029614966986,169.4029614966986,127.9180999994278,199.08089703321457,71.16279703378677,0.357456682654773,3.3078689153871323,-0.27929991483688354,262,18,28,130,False,0.3076923076923077,0.06870229007633588,8,False,0.8095238095238095,0.015267175572519083,17,2|7|19|28|74|94|124|133|138|156|170|172|197|212|220|257|259|260,surrogate_experiment_results/Step2_resampling/phase1_runs/step2c_poly_d8_mult_eps050/subset_seed=29/model_weights/2stage_best_by_validation_mse_loss.npz
step2c_poly_d8_mult_eps050,3,4,step2c_fixed_graph_model_seed_seed29,29,G-1560.json,2stage_val_mse,2stage,validation_mse_loss,500,10.023845252458143,8.880825038553857,5,5,2,OPTIMAL,169.35681653950223,169.35681653950223,123.65799939632416,199.08089703321457,75.42289763689041,0.378855524364691,3.3540138725834936,3.980800688266754,262,18,28,130,False,0.25925925925925924,0.07633587786259542,7,False,0.5833333333333334,0.03816793893129771,14,2|7|19|28|74|94|124|133|138|160|172|197|205|212|220|256|259|260,surrogate_experiment_results/Step2_resampling/phase1_runs/step2c_poly_d8_mult_eps050/subset_seed=29/model_weights/2stage_best_by_validation_mse_loss.npz
step2c_poly_d8_mult_eps050,3,4,step2c_fixed_graph_model_seed_seed29,29,G-392.json,spoplus_val_spoplus_loss,spoplus,validation_spoplus_loss,470,16.85452655558789,6.618945629331589,1,1,2,OPTIMAL,245.59189436177365,245.59189436177368,252.57720163464546,254.6992008984089,2.1219992637634277,0.0083313934879658,0.0,0.0,296,18,15,250,False,0.8,0.013513513513513514,16,True,1.0,0.0,18,19|45|66|74|94|120|150|168|171|173|199|209|239|245|261|278|287|294,surrogate_experiment_results/Step2_resampling/phase1_runs/step2c_poly_d8_mult_eps050/subset_seed=29/model_weights/spoplus_best_by_validation_spoplus_loss.npz
step2c_poly_d8_mult_eps050,3,4,step2c_fixed_graph_model_seed_seed29,29,G-392.json,spoplus_val_spoplus_loss,spoplus,validation_spoplus_loss,470,16.85452655558789,6.618945629331589,2,2,2,OPTIMAL,244.46338850879962,244.46338850879965,242.2374007999897,254.6992008984089,12.46180009841919,0.04892751942060809,1.1285058529740297,10.339800834655762,296,18,15,250,False,0.6363636363636364,0.02702702702702703,14,False,0.8,0.013513513513513514,16,19|45|66|74|94|150|168|171|173|187|199|214|239|245|261|278|287|294,surrogate_experiment_results/Step2_resampling/phase1_runs/step2c_poly_d8_mult_eps050/subset_seed=29/model_weights/spoplus_best_by_validation_spoplus_loss.npz
step2c_poly_d8_mult_eps050,3,4,step2c_fixed_graph_model_seed_seed29,29,G-392.json,spoplus_val_spoplus_loss,spoplus,validation_spoplus_loss,470,16.85452655558789,6.618945629331589,3,3,2,OPTIMAL,242.64921774166885,242.64921774166885,230.1068012714386,254.6992008984089,24.59239962697029,0.09655467916714365,2.9426766201048338,22.470400363206863,296,18,15,250,False,0.5,0.04054054054054054,12,False,0.6363636363636364,0.02702702702702703,14,23|45|66|74|94|120|146|164|171|173|199|209|239|248|261|278|287|294,surrogate_experiment_results/Step2_resampling/phase1_runs/step2c_poly_d8_mult_eps050/subset_seed=29/model_weights/spoplus_best_by_validation_spoplus_loss.npz
step2c_poly_d8_mult_eps050,3,4,step2c_fixed_graph_model_seed_seed29,29,G-392.json,spoplus_val_spoplus_loss,spoplus,validation_spoplus_loss,470,16.85452655558789,6.618945629331589,4,4,2,OPTIMAL,242.29714491248313,242.29714491248316,230.0120017528534,254.6992008984089,24.687199145555496,0.09692688103605586,3.2947494492905207,22.56519988179207,296,18,15,250,False,0.6363636363636364,0.02702702702702703,14,False,0.8,0.013513513513513514,16,19|45|66|74|94|95|120|144|168|171|173|209|239|245|261|278|287|294,surrogate_experiment_results/Step2_resampling/phase1_runs/step2c_poly_d8_mult_eps050/subset_seed=29/model_weights/spoplus_best_by_validation_spoplus_loss.npz
step2c_poly_d8_mult_eps050,3,4,step2c_fixed_graph_model_seed_seed29,29,G-392.json,spoplus_val_spoplus_loss,spoplus,validation_spoplus_loss,470,16.85452655558789,6.618945629331589,5,5,2,OPTIMAL,241.6379458569972,241.63794585699725,246.6820013821125,254.6992008984089,8.017199516296387,0.03147712865994702,3.9539485047764344,5.895200252532959,296,18,15,250,False,0.7142857142857143,0.02027027027027027,15,False,0.8947368421052632,0.006756756756756757,17,19|45|66|74|94|120|150|168|171|173|199|209|239|244|261|278|287|294,surrogate_experiment_results/Step2_resampling/phase1_runs/step2c_poly_d8_mult_eps050/subset_seed=29/model_weights/spoplus_best_by_validation_spoplus_loss.npz
step2c_poly_d8_mult_eps050,3,4,step2c_fixed_graph_model_seed_seed29,29,G-1560.json,spoplus_val_spoplus_loss,spoplus,validation_spoplus_loss,470,16.85452655558789,6.618945629331589,1,1,2,OPTIMAL,216.36095101563902,216.360951015639,198.06249749660492,199.08089703321457,1.0183995366096497,0.005115506067036783,0.0,0.0,262,17,28,130,False,0.5714285714285714,0.03435114503816794,12,True,1.0,0.0,17,2|15|30|74|94|133|138|158|168|176|205|212|220|228|256|259|260,surrogate_experiment_results/Step2_resampling/phase1_runs/step2c_poly_d8_mult_eps050/subset_seed=29/model_weights/spoplus_best_by_validation_spoplus_loss.npz
step2c_poly_d8_mult_eps050,3,4,step2c_fixed_graph_model_seed_seed29,29,G-1560.json,spoplus_val_spoplus_loss,spoplus,validation_spoplus_loss,470,16.85452655558789,6.618945629331589,2,2,2,OPTIMAL,214.8048398633199,214.8048398633199,123.65799939632416,199.08089703321457,75.42289763689041,0.378855524364691,1.5561111523190903,74.40449810028076,262,18,28,130,False,0.25925925925925924,0.07633587786259542,7,False,0.4583333333333333,0.04961832061068702,11,2|7|19|28|74|94|124|133|138|160|172|197|205|212|220|256|259|260,surrogate_experiment_results/Step2_resampling/phase1_runs/step2c_poly_d8_mult_eps050/subset_seed=29/model_weights/spoplus_best_by_validation_spoplus_loss.npz
step2c_poly_d8_mult_eps050,3,4,step2c_fixed_graph_model_seed_seed29,29,G-1560.json,spoplus_val_spoplus_loss,spoplus,validation_spoplus_loss,470,16.85452655558789,6.618945629331589,3,3,2,OPTIMAL,211.84136325173233,211.8413632517323,183.21459710597992,199.08089703321457,15.86629992723465,0.07969775183657037,4.519587763906685,14.847900390625,262,17,28,130,False,0.5,0.04198473282442748,11,False,0.8888888888888888,0.007633587786259542,16,2|15|30|74|94|133|138|158|168|176|205|212|220|229|256|259|260,surrogate_experiment_results/Step2_resampling/phase1_runs/step2c_poly_d8_mult_eps050/subset_seed=29/model_weights/spoplus_best_by_validation_spoplus_loss.npz
step2c_poly_d8_mult_eps050,3,4,step2c_fixed_graph_model_seed_seed29,29,G-1560.json,spoplus_val_spoplus_loss,spoplus,validation_spoplus_loss,470,16.85452655558789,6.618945629331589,4,4,2,OPTIMAL,211.67440473527688,211.67440473527685,127.63880008459091,199.08089703321457,71.44209694862366,0.3588596294919519,4.686546280362137,70.42369741201401,262,20,28,130,False,0.38461538461538464,0.061068702290076333,10,False,0.27586206896551724,0.08015267175572519,8,1|7|19|28|40|74|94|124|133|138|156|170|172|197|204|212|220|257|259|260,surrogate_experiment_results/Step2_resampling/phase1_runs/step2c_poly_d8_mult_eps050/subset_seed=29/model_weights/spoplus_best_by_validation_spoplus_loss.npz
step2c_poly_d8_mult_eps050,3,4,step2c_fixed_graph_model_seed_seed29,29,G-1560.json,spoplus_val_spoplus_loss,spoplus,validation_spoplus_loss,470,16.85452655558789,6.618945629331589,5,5,2,OPTIMAL,211.3045933503451,211.30459335034507,195.55279743671417,199.08089703321457,3.5280995965003967,0.017721939417894267,5.056357665293916,2.509700059890747,262,17,28,130,False,0.65,0.026717557251908396,13,False,0.8888888888888888,0.007633587786259542,16,2|15|30|74|94|133|138|158|168|176|204|212|220|228|256|259|260,surrogate_experiment_results/Step2_resampling/phase1_runs/step2c_poly_d8_mult_eps050/subset_seed=29/model_weights/spoplus_best_by_validation_spoplus_loss.npz
step2c_poly_d8_mult_eps050,3,4,step2c_fixed_graph_model_seed_seed30,30,G-392.json,2stage_val_mse,2stage,validation_mse_loss,500,10.006884203505829,8.602599977434473,1,1,2,OPTIMAL,194.2650926085955,194.2650926085955,190.99460101127625,254.6992008984089,63.704599887132645,0.25011699943374455,0.0,0.0,296,20,15,250,False,0.46153846153846156,0.0472972972972973,12,True,1.0,0.0,20,23|45|74|94|118|120|146|160|171|173|190|199|209|239|248|255|261|284|290|294,surrogate_experiment_results/Step2_resampling/phase1_runs/step2c_poly_d8_mult_eps050/subset_seed=30/model_weights/2stage_best_by_validation_mse_loss.npz
step2c_poly_d8_mult_eps050,3,4,step2c_fixed_graph_model_seed_seed30,30,G-392.json,2stage_val_mse,2stage,validation_mse_loss,500,10.006884203505829,8.602599977434473,2,2,2,OPTIMAL,193.76474827912884,193.76474827912884,181.78880167007446,254.6992008984089,72.91039922833443,0.2862608087142359,0.5003443294666567,9.205799341201782,296,20,15,250,False,0.46153846153846156,0.0472972972972973,12,False,0.8181818181818182,0.013513513513513514,18,1|23|45|74|94|118|120|160|171|173|190|199|209|239|248|250|261|284|290|294,surrogate_experiment_results/Step2_resampling/phase1_runs/step2c_poly_d8_mult_eps050/subset_seed=30/model_weights/2stage_best_by_validation_mse_loss.npz
step2c_poly_d8_mult_eps050,3,4,step2c_fixed_graph_model_seed_seed30,30,G-392.json,2stage_val_mse,2stage,validation_mse_loss,500,10.006884203505829,8.602599977434473,3,3,2,OPTIMAL,193.36447329272096,193.36447329272093,187.8217010498047,254.6992008984089,66.8774998486042,0.2625744392304429,0.9006193158745646,3.1728999614715576,296,20,15,250,False,0.46153846153846156,0.0472972972972973,12,False,0.9047619047619048,0.006756756756756757,19,23|45|74|94|118|120|141|160|171|173|190|199|209|239|248|255|261|284|290|294,surrogate_experiment_results/Step2_resampling/phase1_runs/step2c_poly_d8_mult_eps050/subset_seed=30/model_weights/2stage_best_by_validation_mse_loss.npz
step2c_poly_d8_mult_eps050,3,4,step2c_fixed_graph_model_seed_seed30,30,G-392.json,2stage_val_mse,2stage,validation_mse_loss,500,10.006884203505829,8.602599977434473,4,4,2,OPTIMAL,191.863440304321,191.86344030432102,187.90090107917786,254.6992008984089,66.79829981923103,0.2622634840759175,2.401652304274478,3.0936999320983887,296,20,15,250,False,0.46153846153846156,0.0472972972972973,12,False,0.9047619047619048,0.006756756756756757,19,23|45|74|94|118|120|142|160|171|173|190|199|209|239|248|255|261|284|290|294,surrogate_experiment_results/Step2_resampling/phase1_runs/step2c_poly_d8_mult_eps050/subset_seed=30/model_weights/2stage_best_by_validation_mse_loss.npz
step2c_poly_d8_mult_eps050,3,4,step2c_fixed_graph_model_seed_seed30,30,G-392.json,2stage_val_mse,2stage,validation_mse_loss,500,10.006884203505829,8.602599977434473,5,5,2,OPTIMAL,190.7994331055017,190.79943310550172,186.1574010848999,254.6992008984089,68.54179981350899,0.2691088137358505,3.465659503093775,4.837199926376343,296,20,15,250,False,0.46153846153846156,0.0472972972972973,12,False,0.9047619047619048,0.006756756756756757,19,23|45|74|94|118|120|144|160|171|173|190|199|209|239|248|255|261|284|290|294,surrogate_experiment_results/Step2_resampling/phase1_runs/step2c_poly_d8_mult_eps050/subset_seed=30/model_weights/2stage_best_by_validation_mse_loss.npz
step2c_poly_d8_mult_eps050,3,4,step2c_fixed_graph_model_seed_seed30,30,G-1560.json,2stage_val_mse,2stage,validation_mse_loss,500,10.006884203505829,8.602599977434473,1,1,2,OPTIMAL,169.9261464626101,169.92614646261012,127.63880008459091,199.08089703321457,71.44209694862366,0.3588596294919519,0.0,0.0,262,20,28,130,False,0.38461538461538464,0.061068702290076333,10,True,1.0,0.0,20,1|7|19|28|40|74|94|124|133|138|156|170|172|197|204|212|220|257|259|260,surrogate_experiment_results/Step2_resampling/phase1_runs/step2c_poly_d8_mult_eps050/subset_seed=30/model_weights/2stage_best_by_validation_mse_loss.npz
step2c_poly_d8_mult_eps050,3,4,step2c_fixed_graph_model_seed_seed30,30,G-1560.json,2stage_val_mse,2stage,validation_mse_loss,500,10.006884203505829,8.602599977434473,2,2,2,OPTIMAL,167.45006148536652,167.45006148536652,198.06249749660492,199.08089703321457,1.0183995366096497,0.005115506067036783,2.4760849772436018,-70.42369741201401,262,17,28,130,False,0.5714285714285714,0.03435114503816794,12,False,0.27586206896551724,0.08015267175572519,8,2|15|30|74|94|133|138|158|168|176|205|212|220|228|256|259|260,surrogate_experiment_results/Step2_resampling/phase1_runs/step2c_poly_d8_mult_eps050/subset_seed=30/model_weights/2stage_best_by_validation_mse_loss.npz
step2c_poly_d8_mult_eps050,3,4,step2c_fixed_graph_model_seed_seed30,30,G-1560.json,2stage_val_mse,2stage,validation_mse_loss,500,10.006884203505829,8.602599977434473,3,3,2,OPTIMAL,167.02415027621154,167.02415027621157,129.77999997138977,199.08089703321457,69.3008970618248,0.3481042033375737,2.9019961863985486,-2.1411998867988586,262,18,28,130,False,0.3076923076923077,0.06870229007633588,8,False,0.6521739130434783,0.030534351145038167,15,2|7|19|28|74|124|133|138|155|170|172|197|205|212|220|257|259|260,surrogate_experiment_results/Step2_resampling/phase1_runs/step2c_poly_d8_mult_eps050/subset_seed=30/model_weights/2stage_best_by_validation_mse_loss.npz
step2c_poly_d8_mult_eps050,3,4,step2c_fixed_graph_model_seed_seed30,30,G-1560.json,2stage_val_mse,2stage,validation_mse_loss,500,10.006884203505829,8.602599977434473,4,4,2,OPTIMAL,166.85545363298837,166.8554536329884,123.65799939632416,199.08089703321457,75.42289763689041,0.378855524364691,3.07069282962172,3.980800688266754,262,18,28,130,False,0.25925925925925924,0.07633587786259542,7,False,0.5833333333333334,0.03816793893129771,14,2|7|19|28|74|94|124|133|138|160|172|197|205|212|220|256|259|260,surrogate_experiment_results/Step2_resampling/phase1_runs/step2c_poly_d8_mult_eps050/subset_seed=30/model_weights/2stage_best_by_validation_mse_loss.npz
