epoch,theta_1,theta_2,train_fy_loss,validation_fy_loss,train_decision_gap,validation_decision_gap,test_mean_decision_gap,test_mean_normalized_gap,test_median_normalized_gap,test_mean_achieved_oracle_ratio
110,7.721681982216084,4.0559561781012405,2.1237486284971236,2.0573911967873575,0.7913743591308594,0.7488802433013916,12.099817604064942,0.06595353910319089,0.05826218696355645,0.9340464608964212
120,7.9897390383493025,4.173062651133168,2.097573399891456,2.0296414530277254,0.7892122586568197,0.7463674640655518,12.098456958770752,0.06593673963446682,0.05818577175531932,0.9340632603651456
130,8.240654332530946,4.26454387194769,2.0754426196217537,2.006875034272671,0.7781458663940429,0.7312009525299072,12.112533809661866,0.0660271860573889,0.05818577175531932,0.933972813942223
140,8.474185048318096,4.358299439063869,2.0566951721409956,1.9875833386182784,0.7766416104634603,0.7321714496612549,12.128974742889405,0.0660931554468503,0.05818577175531932,0.9339068445527614
150,8.692315674810544,4.457205975792423,2.0407795778413615,1.97073661506176,0.7725167846679688,0.7322174549102783,12.127718288421631,0.06608494854234138,0.05801544847383703,0.9339150514572705
160,8.89849838793771,4.537550694582765,2.0270743233462176,1.9566172230243684,0.7758883666992188,0.7322174549102783,12.113898387908936,0.06604057520398753,0.05794133901572314,0.9339594247956243
170,9.092816744900187,4.607627334812352,2.0152417449156443,1.9447364258766173,0.7767451794942221,0.7323299121856689,12.136273044586181,0.0661526610131186,0.05801544847383703,0.9338473389864926
180,9.273810224860943,4.697110760622137,2.004986509333054,1.933872824907303,0.7767451794942221,0.7323299121856689,12.136273044586181,0.0661526610131186,0.05801544847383703,0.9338473389864926
190,9.446287182331783,4.765181542676031,1.9961141707996528,1.9247415310144425,0.7683316930135091,0.7323299121856689,12.123175785064698,0.06605121843568192,0.057863135416924755,0.9339487815639302
200,9.609188701823468,4.833096798896931,1.9883464775482813,1.9166045707464219,0.76502685546875,0.7321031475067139,12.133721084594727,0.06613028421817907,0.05794133901572314,0.9338697157814324
210,9.763751030591239,4.8902708327088185,1.9815405094126861,1.909678744673729,0.7614022699991861,0.7392001628875733,12.132335880279541,0.06610640038591038,0.05794133901572314,0.9338935996137013
220,9.910290110586384,4.945757086740358,1.975610248496135,1.903541597723961,0.7591695181528727,0.7387884044647217,12.131923362731934,0.06609047693116324,0.05792901516294727,0.9339095230684489
230,10.047821051223957,5.009102400882379,1.970393631607294,1.8978796643018723,0.7571810181935629,0.7403538990020752,12.144359672546386,0.0661486266670276,0.05801544847383703,0.9338513733325841
240,10.17778123237337,5.068754539280017,1.965849855095148,1.892847140431404,0.7595581849416096,0.7403538990020752,12.159709091186523,0.06624437999869552,0.05818577175531932,0.9337556200009155
250,10.300910182279546,5.119405728055914,1.9618785924216111,1.8885400199890137,0.7586588764190674,0.7501514339447022,12.168456043243408,0.06630630322459967,0.05822670456541877,0.9336936967750108
260,10.41643994200919,5.173453700438913,1.958379276295503,1.884589325785637,0.7565859572092692,0.7501514339447022,12.163327991485597,0.0662613378676011,0.05818577175531932,0.9337386621320097
270,10.526652399650162,5.208177679112546,1.955325214167436,1.881480899453163,0.7550052801767985,0.7493549633026123,12.1679635887146,0.06630135520356151,0.05822670456541877,0.9336986447960489
280,10.628877824462592,5.2618560350551995,1.9526031597455342,1.8782830649614335,0.7550052801767985,0.7493549633026123,12.1679635887146,0.06630135520356151,0.05822670456541877,0.9336986447960489
290,10.72755609656588,5.30596614177435,1.9501720960438251,1.875573056936264,0.7516966025034587,0.7558739757537842,12.184941699981689,0.06637362256473579,0.058281050675924886,0.9336263774348744
300,10.820764034401702,5.347307319852318,1.9480289752284685,1.8732194757461549,0.7516966025034587,0.7558739757537842,12.184941699981689,0.06637362256473579,0.058281050675924886,0.9336263774348744
310,10.91013672777046,5.37331841006124,1.9461461358765761,1.8713898253440857,0.7525788402557373,0.765841703414917,12.175443843841553,0.06631242379208815,0.05826218696355645,0.9336875762075225
320,10.993296554376206,5.418872391673361,1.9444103000561397,1.869290155172348,0.7505059210459392,0.765841703414917,12.17031579208374,0.06626745843508959,0.05822670456541877,0.9337325415645213
330,11.073724015987736,5.442433997630505,1.942896268516779,1.8678158736228943,0.7525788402557373,0.7740424251556397,12.173804744720458,0.06630378739077421,0.05826218696355645,0.9336962126088365
340,11.14862717960003,5.47474034268264,1.9415476971367995,1.8662632071971894,0.7525788402557373,0.7740424251556397,12.162737293243408,0.06625677960819182,0.05826218696355645,0.9337432203914191
350,11.218080384543102,5.518570122722782,1.9403217233717442,1.8646065837144852,0.7505059210459392,0.7740424251556397,12.157609241485595,0.06621181425119325,0.05822670456541877,0.933788185748418
360,11.28545674373531,5.534891127310076,1.9392676757276057,1.8636172759532927,0.7434991550445557,0.7740424251556397,12.187144565582276,0.06635260174666871,0.058281050675924886,0.9336473982529419
370,11.348837423990533,5.553415427388508,1.9383378229041894,1.8626981222629546,0.743828821182251,0.7694161891937256,12.177838569641112,0.06629873231768832,0.058281050675924886,0.9337012676819224
380,11.408464258507601,5.603853601118926,1.9374148909747602,1.861152813434601,0.743828821182251,0.7694161891937256,12.177838569641112,0.06629873231768832,0.058281050675924886,0.9337012676819224
390,11.468925625845834,5.613066552690974,1.9366539728144805,1.860570963025093,0.7435046609242757,0.7694161891937256,12.18021981048584,0.066312026820264,0.058281050675924886,0.9336879731793467
400,11.523523678730017,5.636996408672607,1.9359734301269054,1.8597374254465102,0.7435046609242757,0.7685594463348389,12.18553865814209,0.06634055718435798,0.05832335091337863,0.9336594428152526
410,11.574289324142498,5.673307141108194,1.935343847721815,1.8587052303552627,0.7435046609242757,0.7685594463348389,12.18553865814209,0.06634055718435798,0.05832335091337863,0.9336594428152526
420,11.622162151287249,5.69209503331984,1.934811696956555,1.858080666065216,0.7420851612091064,0.7685594463348389,12.19434595489502,0.06638401059176831,0.05832335091337863,0.9336159894078421
430,11.669108158846967,5.69415958804443,1.9343972012897332,1.8578531646728516,0.7446264743804931,0.7663999462127685,12.171075580596924,0.06627650599684594,0.058281050675924886,0.9337234940027649
440,11.711768672198756,5.7094685011508775,1.9339974897603194,1.8573855346441268,0.7441921329498291,0.7663999462127685,12.172715282440185,0.06628139476375204,0.058281050675924886,0.9337186052358589
450,11.749372586862984,5.76647467517171,1.933552896330754,1.8561341750621796,0.7453937244415283,0.7663999462127685,12.166958530426026,0.0662541545673182,0.058281050675924886,0.9337458454322929
460,11.788946725425687,5.747283224644678,1.9333037845790386,1.8563872545957565,0.7435387134552002,0.7663999462127685,12.158779933929443,0.06619297599934316,0.05826218696355645,0.9338070240002684
470,11.822399785446285,5.769598535079012,1.932996860295534,1.8558581829071046,0.7456116326649984,0.7663999462127685,12.163907985687256,0.06623794135634173,0.058281050675924886,0.9337620586432694
480,11.853893163330854,5.794951013407585,1.9327166891594727,1.8552900439500808,0.7435387134552002,0.7663999462127685,12.158779933929443,0.06619297599934316,0.05826218696355645,0.9338070240002684
490,11.885070211190621,5.797091421763573,1.9325262382129829,1.8552023273706437,0.7456116326649984,0.7663999462127685,12.163907985687256,0.06623794135634173,0.058281050675924886,0.9337620586432694
500,11.912883172484516,5.810487447889684,1.9323249404132365,1.8549043357372283,0.7456116326649984,0.7663999462127685,12.163907985687256,0.06623794135634173,0.058281050675924886,0.9337620586432694
