epoch,theta_1,theta_2,train_fy_loss,validation_fy_loss,train_decision_gap,validation_decision_gap
0,1.6236203565420875,3.3521429192297485,6.91439203619957,6.036584438249469,18.4746053314209,16.195797391891478
10,2.5990103352811538,2.3734896568702104,5.569681907892227,4.91088441093266,12.23916847229004,11.314823926925659
20,3.4403794887204637,1.5749953857147374,5.067436537742615,4.557938286781311,9.098776168823242,9.328262487411498
30,4.047726732456226,1.2085951048058916,4.9804579091072085,4.5584901263564825,9.097632675170898,9.694723087310791
40,4.405999635361279,1.2922681151049842,4.951780743598938,4.52394660320878,9.097632675170898,9.728183143615723
50,4.585353188424469,1.5193316597525255,4.943824543952942,4.476070842355489,9.059320602416992,9.482279249191285
60,4.66403104717004,1.6270436827891868,4.950075578689575,4.462164076760411,9.103015060424804,9.354561460494995
70,4.687373995436066,1.6013747061349957,4.948365471363068,4.4661676096320155,9.059320602416992,9.384380578994751
80,4.668910788022499,1.535654478229465,4.944522924423218,4.475486081615091,9.059320602416992,9.479960863113403
90,4.638765750626247,1.5137422609854518,4.943530194759369,4.478300786033273,9.059320602416992,9.540051622390747
100,4.607788470489052,1.5194369222842303,4.94377665758133,4.476533496677876,9.059320602416992,9.52177611732483
110,4.582138378228901,1.5471079142452937,4.9450554847717285,4.471513796299696,9.059320602416992,9.413774133682251
120,4.575836454259399,1.5426511224243749,4.944840455055237,4.472099239319563,9.059320602416992,9.413774133682251
130,4.5686813508452335,1.5110973257240639,4.943592042922973,4.477148525387049,9.059320602416992,9.469791410446167
140,4.5608127265506395,1.5229871100320616,4.944056410789489,4.4750171972513195,9.059320602416992,9.413593374252319
150,4.557993570063456,1.5259552035392527,4.9441915702819825,4.474484174370765,9.059320602416992,9.420665910720825
160,4.563174919841605,1.5386256615378355,4.944699258804321,4.472523545563221,9.059320602416992,9.42043568611145
170,4.564955400657787,1.535269484739885,4.944540386199951,4.473087322205305,9.059320602416992,9.423809942245484
180,4.560820979921276,1.5189568970015788,4.9439056825637815,4.475686143159867,9.059320602416992,9.428543157577515
190,4.545085140589807,1.5154346419033455,4.9438937520980835,4.476032324060798,9.059320602416992,9.427166208267211
200,4.549911892891129,1.5260951818487027,4.9442515015602115,4.474339111626148,9.059320602416992,9.431098699569702
210,4.576668737157795,1.5443549067042952,4.944927062988281,4.471846307054162,9.059320602416992,9.423303331375122
220,4.585168201431434,1.5365598993405924,4.944532179832459,4.473237663343549,9.059320602416992,9.418514390945434
230,4.581936859576129,1.5257993828873868,4.944091465473175,4.474928307250142,9.059320602416992,9.428543157577515
240,4.584349106429694,1.531584666463736,4.944324471950531,4.474025773003698,9.059320602416992,9.427166208267211
250,4.5885737100218735,1.5015407187260712,4.943254201412201,4.479202440947295,9.059320602416992,9.532458528518676
260,4.611645612667762,1.5306728062037664,4.9442397046089175,4.474752255320549,9.059320602416992,9.490961263656617
270,4.603032877055955,1.5256615786363887,4.944037969112396,4.475382781714201,9.059320602416992,9.481432065963745
280,4.60220964471165,1.5283741759357656,4.944153823852539,4.4749168116748335,9.059320602416992,9.485033864974975
290,4.583293181937585,1.5590584117829471,4.945685625076294,4.469708495453,9.059320602416992,9.399371843338013
300,4.561813116488841,1.5478246838828773,4.945177409648895,4.471065920799971,9.059320602416992,9.399371843338013
310,4.5839988937963065,1.510184523732683,4.943506438732147,4.477598260939121,9.059320602416992,9.491530458450317
320,4.589381902127593,1.5281194208158586,4.944170610904694,4.474689786359668,9.059320602416992,9.458941511154174
330,4.572876145849301,1.5537284069313915,4.945436913967132,4.470334854140877,9.059320602416992,9.400375886917114
340,4.571806996364866,1.523049094980986,4.944004039764405,4.475196153059602,9.059320602416992,9.438072355270386
350,4.582819850375609,1.5186861118577328,4.943806083202362,4.476129887029528,9.059320602416992,9.446848516464234
360,4.584840878723546,1.4916969154578648,4.943002471923828,4.480885681435466,9.059320602416992,9.524493631362915
370,4.562829407858887,1.5022639856720175,4.943362505435943,4.478572958767414,9.059320602416992,9.536097520828248
380,4.567128332568249,1.555902879221894,4.9455844187736515,4.469913695007563,9.059320602416992,9.383342596054078
390,4.588180357235019,1.5102963948930248,4.943493871688843,4.477665351197124,9.059320602416992,9.491530458450317
400,4.598845694323203,1.527306348827523,4.944115183353424,4.475018723398447,9.059320602416992,9.475504667282104
410,4.551408557069403,1.5528173717177791,4.945504014492035,4.470154902100563,9.059320602416992,9.383342596054078
420,4.545217613519015,1.5257070067735674,4.9442781281471255,4.474335690811277,9.059320602416992,9.400423051834107
430,4.572712055079846,1.5123153373659444,4.943615248203278,4.4770144359022375,9.059320602416992,9.460262212753296
440,4.574305310016955,1.5265382165471144,4.944139986038208,4.474665896266699,9.059320602416992,9.451363653182984
450,4.562651696836901,1.5443180549628823,4.944985399246216,4.471622615084052,9.059320602416992,9.40695538520813
460,4.544444048523246,1.5516979209449642,4.945480122566223,4.470232761979103,9.059320602416992,9.37933934211731
470,4.576308961099677,1.4870171843055464,4.9429166841506955,4.481563781663775,9.059320602416992,9.52495907020569
480,4.596368788660178,1.5161056005823987,4.943680653572082,4.476845004051924,9.059320602416992,9.522241556167602
490,4.596339368605837,1.5411728748841658,4.944733312129975,4.472722822666168,9.059320602416992,9.421448156356812
500,4.589915028313784,1.5135543648378822,4.9436014366149905,4.477142876759172,9.059320602416992,9.464437253952026
