case_id,case_label,base_graph_id,variant_id,variant_graph_path,density_variant,arc_delta_type,original_num_arcs,variant_num_arcs,arc_delta,added_arc_count,removed_arc_count,added_arc_keys,removed_arc_keys,perturb_seed,generation_policy,label_policy,added_arc_source_policy,added_arc_label_policy,removed_arc_policy,new_arc_label_mean,existing_arc_label_mean,regime,max_cycle,max_chain,case_type,subset_seed,graph_id,method_label,method,selection_metric,selected_epoch,theta_1,theta_2,solution_rank,cut_attempt,solver_status,solver_status_name,solver_obj_predicted,predicted_obj,true_obj,oracle_obj,gap_to_oracle,normalized_gap_to_oracle,predicted_margin_from_best,true_obj_diff_from_rank1,num_edges,edge_count,num_cycle_candidates,num_chain_candidates,same_solution_as_oracle,edge_jaccard_with_oracle,edge_hamming_with_oracle,edge_overlap_count_with_oracle,same_solution_as_rank1,edge_jaccard_with_rank1,edge_hamming_with_rank1,edge_overlap_count_with_rank1,solution_edge_signature,model_path,solution_selected_edge_count,solution_arc_key_signature,oracle_arc_key_signature,rank1_arc_key_signature,original_oracle_arc_key_signature
case_b_different_solution_near_optimal_001,case_b_different_solution_near_optimal,G-696.json,G-696__original__seed1,surrogate_experiment_results/decision_analysis/results/density_sensitivity/perturb_seed_robustness/graphs/G-696__original__seed1.json,original,none,252,252,0,0,0,,,1,density_sensitivity_structural_perturbation,frozen_existing_edges_original_scale_new_edges,sample_missing_vertex_arcs,synthetic_step2b_original_scale,sample_existing_vertex_arcs,,6.562174206349204,step2b_poly_d8,3,4,case_b_different_solution_near_optimal,1,G-696__original__seed1.json,2stage_val_mse,2stage,validation_mse_loss,500,9.966801670424774,9.043465714447702,1,1,2,OPTIMAL,217.7122601413989,217.7122601413989,218.78399991989136,218.92489886283875,0.1408989429473877,0.000643594875131222,0.0,0.0,252,19,7,214,False,0.6818181818181818,0.027777777777777776,15,True,1.0,0.0,19,1|22|70|76|99|112|120|143|149|160|173|179|190|203|226|233|236|243|248,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/Step2_resampling/phase1_runs/step2b_poly_d8/subset_seed=1/model_weights/2stage_best_by_validation_mse_loss.npz,19,0->48|5->0|14->33|16->53|20->52|22->35|23->16|28->5|29->23|31->38|33->51|35->41|38->31|41->22|51->43|52->20|64->28|65->14|66->29,5->0|14->51|16->53|20->52|22->35|23->16|28->5|29->23|31->38|35->41|38->31|41->22|48->44|51->48|52->20|64->28|65->14|66->29,0->48|5->0|14->33|16->53|20->52|22->35|23->16|28->5|29->23|31->38|33->51|35->41|38->31|41->22|51->43|52->20|64->28|65->14|66->29,5->0|14->51|16->53|20->52|22->35|23->16|28->5|29->23|31->38|35->41|38->31|41->22|48->44|51->48|52->20|64->28|65->14|66->29
case_b_different_solution_near_optimal_001,case_b_different_solution_near_optimal,G-696.json,G-696__original__seed1,surrogate_experiment_results/decision_analysis/results/density_sensitivity/perturb_seed_robustness/graphs/G-696__original__seed1.json,original,none,252,252,0,0,0,,,1,density_sensitivity_structural_perturbation,frozen_existing_edges_original_scale_new_edges,sample_missing_vertex_arcs,synthetic_step2b_original_scale,sample_existing_vertex_arcs,,6.562174206349204,step2b_poly_d8,3,4,case_b_different_solution_near_optimal,1,G-696__original__seed1.json,2stage_val_mse,2stage,validation_mse_loss,500,9.966801670424774,9.043465714447702,2,2,2,OPTIMAL,211.96111335726394,211.96111335726394,216.68869996070862,218.92489886283875,2.236198902130127,0.010214456709745657,5.75114678413496,2.0952999591827393,252,18,7,214,False,0.7142857142857143,0.023809523809523808,15,False,0.9473684210526315,0.003968253968253968,18,22|70|76|99|112|120|143|149|160|173|179|190|203|226|233|236|243|248,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/Step2_resampling/phase1_runs/step2b_poly_d8/subset_seed=1/model_weights/2stage_best_by_validation_mse_loss.npz,18,5->0|14->33|16->53|20->52|22->35|23->16|28->5|29->23|31->38|33->51|35->41|38->31|41->22|51->43|52->20|64->28|65->14|66->29,5->0|14->51|16->53|20->52|22->35|23->16|28->5|29->23|31->38|35->41|38->31|41->22|48->44|51->48|52->20|64->28|65->14|66->29,0->48|5->0|14->33|16->53|20->52|22->35|23->16|28->5|29->23|31->38|33->51|35->41|38->31|41->22|51->43|52->20|64->28|65->14|66->29,5->0|14->51|16->53|20->52|22->35|23->16|28->5|29->23|31->38|35->41|38->31|41->22|48->44|51->48|52->20|64->28|65->14|66->29
case_b_different_solution_near_optimal_001,case_b_different_solution_near_optimal,G-696.json,G-696__add25pct__seed1,surrogate_experiment_results/decision_analysis/results/density_sensitivity/perturb_seed_robustness/graphs/G-696__add25pct__seed1.json,add25pct,add_fraction,252,315,63,63,0,0->40|1->0|3->35|3->41|4->37|4->43|6->21|6->27|7->41|9->3|9->32|10->1|10->19|11->27|11->33|12->45|16->12|16->39|16->49|17->16|17->32|18->17|18->43|19->2|19->5|21->37|21->49|22->24|22->27|22->30|23->33|24->45|25->43|25->49|26->8|26->28|26->51|27->4|29->5|29->10|30->2|32->7|36->37|37->20|38->12|45->7|47->53|48->20|48->27|50->23|50->29|50->41|51->18|51->32|52->2|53->0|53->6|64->7|64->43|65->25|66->9|66->10|66->17,,1,density_sensitivity_structural_perturbation,frozen_existing_edges_original_scale_new_edges,sample_missing_vertex_arcs,synthetic_step2b_original_scale,sample_existing_vertex_arcs,12.044693650793656,6.562174206349204,step2b_poly_d8,3,4,case_b_different_solution_near_optimal,1,G-696__add25pct__seed1.json,2stage_val_mse,2stage,validation_mse_loss,500,9.966801670424774,9.043465714447702,1,1,2,OPTIMAL,381.7563324316736,381.7563324316737,390.4796025753021,436.74880015850067,46.26919758319855,0.10594006798942787,0.0,0.0,315,31,31,563,False,0.37209302325581395,0.08571428571428572,16,True,1.0,0.0,31,2|7|31|33|40|49|62|71|108|116|130|139|149|167|172|178|193|199|219|221|236|241|248|255|265|282|284|292|294|306|312,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/Step2_resampling/phase1_runs/step2b_poly_d8/subset_seed=1/model_weights/2stage_best_by_validation_mse_loss.npz,31,0->40|1->48|6->27|8->2|9->31|10->29|11->33|12->45|18->17|19->5|20->1|22->35|23->11|25->26|26->8|27->53|29->10|31->19|33->23|35->41|38->51|40->52|41->22|45->12|48->20|51->18|52->0|53->6|64->38|65->25|66->9,0->40|1->48|6->21|9->32|12->45|19->2|20->1|21->53|22->27|23->33|25->26|26->51|27->22|29->23|31->19|32->35|33->29|35->41|38->31|40->52|45->12|48->20|51->18|52->0|53->6|64->38|65->25|66->9,0->40|1->48|6->27|8->2|9->31|10->29|11->33|12->45|18->17|19->5|20->1|22->35|23->11|25->26|26->8|27->53|29->10|31->19|33->23|35->41|38->51|40->52|41->22|45->12|48->20|51->18|52->0|53->6|64->38|65->25|66->9,5->0|14->51|16->53|20->52|22->35|23->16|28->5|29->23|31->38|35->41|38->31|41->22|48->44|51->48|52->20|64->28|65->14|66->29
case_b_different_solution_near_optimal_001,case_b_different_solution_near_optimal,G-696.json,G-696__add25pct__seed1,surrogate_experiment_results/decision_analysis/results/density_sensitivity/perturb_seed_robustness/graphs/G-696__add25pct__seed1.json,add25pct,add_fraction,252,315,63,63,0,0->40|1->0|3->35|3->41|4->37|4->43|6->21|6->27|7->41|9->3|9->32|10->1|10->19|11->27|11->33|12->45|16->12|16->39|16->49|17->16|17->32|18->17|18->43|19->2|19->5|21->37|21->49|22->24|22->27|22->30|23->33|24->45|25->43|25->49|26->8|26->28|26->51|27->4|29->5|29->10|30->2|32->7|36->37|37->20|38->12|45->7|47->53|48->20|48->27|50->23|50->29|50->41|51->18|51->32|52->2|53->0|53->6|64->7|64->43|65->25|66->9|66->10|66->17,,1,density_sensitivity_structural_perturbation,frozen_existing_edges_original_scale_new_edges,sample_missing_vertex_arcs,synthetic_step2b_original_scale,sample_existing_vertex_arcs,12.044693650793656,6.562174206349204,step2b_poly_d8,3,4,case_b_different_solution_near_optimal,1,G-696__add25pct__seed1.json,2stage_val_mse,2stage,validation_mse_loss,500,9.966801670424774,9.043465714447702,2,2,2,OPTIMAL,380.27054547245723,380.27054547245734,389.0707029104233,436.74880015850067,47.67809724807739,0.10916594900928257,1.485786959216341,1.4088996648788452,315,31,31,563,False,0.43902439024390244,0.07301587301587302,18,False,0.8787878787878788,0.012698412698412698,29,2|7|30|33|40|49|62|71|108|116|130|134|139|149|167|172|193|199|219|221|236|241|248|255|265|282|284|292|294|306|312,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/Step2_resampling/phase1_runs/step2b_poly_d8/subset_seed=1/model_weights/2stage_best_by_validation_mse_loss.npz,31,0->40|1->48|6->21|8->2|9->31|10->29|11->33|12->45|18->17|19->5|20->1|21->53|22->35|23->11|25->26|26->8|29->10|31->19|33->23|35->41|38->51|40->52|41->22|45->12|48->20|51->18|52->0|53->6|64->38|65->25|66->9,0->40|1->48|6->21|9->32|12->45|19->2|20->1|21->53|22->27|23->33|25->26|26->51|27->22|29->23|31->19|32->35|33->29|35->41|38->31|40->52|45->12|48->20|51->18|52->0|53->6|64->38|65->25|66->9,0->40|1->48|6->27|8->2|9->31|10->29|11->33|12->45|18->17|19->5|20->1|22->35|23->11|25->26|26->8|27->53|29->10|31->19|33->23|35->41|38->51|40->52|41->22|45->12|48->20|51->18|52->0|53->6|64->38|65->25|66->9,5->0|14->51|16->53|20->52|22->35|23->16|28->5|29->23|31->38|35->41|38->31|41->22|48->44|51->48|52->20|64->28|65->14|66->29
case_b_different_solution_near_optimal_001,case_b_different_solution_near_optimal,G-696.json,G-696__add25arcs__seed1,surrogate_experiment_results/decision_analysis/results/density_sensitivity/perturb_seed_robustness/graphs/G-696__add25arcs__seed1.json,add25arcs,add_fixed,252,277,25,25,0,5->26|5->52|8->45|12->45|13->40|18->38|19->40|20->38|21->30|22->20|25->24|28->24|28->31|32->12|37->11|38->6|38->8|38->27|41->31|48->13|49->25|49->30|49->44|49->51|66->14,,1,density_sensitivity_structural_perturbation,frozen_existing_edges_original_scale_new_edges,sample_missing_vertex_arcs,synthetic_step2b_original_scale,sample_existing_vertex_arcs,12.404720000000006,6.562174206349204,step2b_poly_d8,3,4,case_b_different_solution_near_optimal,1,G-696__add25arcs__seed1.json,2stage_val_mse,2stage,validation_mse_loss,500,9.966801670424774,9.043465714447702,1,1,2,OPTIMAL,300.3257748463592,300.32577484635925,319.2036008685827,325.2040011882782,6.000400319695473,0.01845118847785352,0.0,0.0,277,25,22,373,False,0.8846153846153846,0.010830324909747292,23,True,1.0,0.0,25,33|59|71|75|81|96|106|123|130|138|149|158|162|171|187|210|219|223|229|237|250|257|262|267|272,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/Step2_resampling/phase1_runs/step2b_poly_d8/subset_seed=1/model_weights/2stage_best_by_validation_mse_loss.npz,25,9->28|12->45|13->40|14->33|16->53|19->35|20->52|22->38|23->16|24->9|27->22|28->24|29->23|31->19|33->51|38->27|40->48|41->31|45->12|48->13|51->43|52->20|64->41|65->14|66->29,12->45|13->40|14->33|16->53|19->35|20->52|22->38|23->16|24->28|27->22|28->24|29->23|31->19|33->51|38->27|40->48|41->31|45->12|48->13|51->43|52->20|64->41|65->14|66->29,9->28|12->45|13->40|14->33|16->53|19->35|20->52|22->38|23->16|24->9|27->22|28->24|29->23|31->19|33->51|38->27|40->48|41->31|45->12|48->13|51->43|52->20|64->41|65->14|66->29,5->0|14->51|16->53|20->52|22->35|23->16|28->5|29->23|31->38|35->41|38->31|41->22|48->44|51->48|52->20|64->28|65->14|66->29
case_b_different_solution_near_optimal_001,case_b_different_solution_near_optimal,G-696.json,G-696__add25arcs__seed1,surrogate_experiment_results/decision_analysis/results/density_sensitivity/perturb_seed_robustness/graphs/G-696__add25arcs__seed1.json,add25arcs,add_fixed,252,277,25,25,0,5->26|5->52|8->45|12->45|13->40|18->38|19->40|20->38|21->30|22->20|25->24|28->24|28->31|32->12|37->11|38->6|38->8|38->27|41->31|48->13|49->25|49->30|49->44|49->51|66->14,,1,density_sensitivity_structural_perturbation,frozen_existing_edges_original_scale_new_edges,sample_missing_vertex_arcs,synthetic_step2b_original_scale,sample_existing_vertex_arcs,12.404720000000006,6.562174206349204,step2b_poly_d8,3,4,case_b_different_solution_near_optimal,1,G-696__add25arcs__seed1.json,2stage_val_mse,2stage,validation_mse_loss,500,9.966801670424774,9.043465714447702,2,2,2,OPTIMAL,299.1376156297401,299.1376156297401,325.2040011882782,325.2040011882782,0.0,0.0,1.1881592166191695,-6.000400319695473,277,24,22,373,True,1.0,0.0,24,False,0.8846153846153846,0.010830324909747292,23,59|71|75|81|96|106|123|130|139|149|158|162|171|187|210|219|223|229|237|250|257|262|267|272,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/Step2_resampling/phase1_runs/step2b_poly_d8/subset_seed=1/model_weights/2stage_best_by_validation_mse_loss.npz,24,12->45|13->40|14->33|16->53|19->35|20->52|22->38|23->16|24->28|27->22|28->24|29->23|31->19|33->51|38->27|40->48|41->31|45->12|48->13|51->43|52->20|64->41|65->14|66->29,12->45|13->40|14->33|16->53|19->35|20->52|22->38|23->16|24->28|27->22|28->24|29->23|31->19|33->51|38->27|40->48|41->31|45->12|48->13|51->43|52->20|64->41|65->14|66->29,9->28|12->45|13->40|14->33|16->53|19->35|20->52|22->38|23->16|24->9|27->22|28->24|29->23|31->19|33->51|38->27|40->48|41->31|45->12|48->13|51->43|52->20|64->41|65->14|66->29,5->0|14->51|16->53|20->52|22->35|23->16|28->5|29->23|31->38|35->41|38->31|41->22|48->44|51->48|52->20|64->28|65->14|66->29
case_b_different_solution_near_optimal_001,case_b_different_solution_near_optimal,G-696.json,G-696__remove25arcs__seed1,surrogate_experiment_results/decision_analysis/results/density_sensitivity/perturb_seed_robustness/graphs/G-696__remove25arcs__seed1.json,remove25arcs,remove_fixed,252,227,-25,0,25,,8->2|9->28|10->35|12->11|12->28|14->33|16->35|20->7|20->11|20->51|22->25|22->53|23->44|25->11|27->44|29->7|31->19|33->29|33->37|40->0|41->22|45->48|50->0|51->48|52->38,1,density_sensitivity_structural_perturbation,frozen_existing_edges_original_scale_new_edges,sample_missing_vertex_arcs,synthetic_step2b_original_scale,sample_existing_vertex_arcs,,6.562174206349204,step2b_poly_d8,3,4,case_b_different_solution_near_optimal,1,G-696__remove25arcs__seed1.json,2stage_val_mse,2stage,validation_mse_loss,500,9.966801670424774,9.043465714447702,1,1,2,OPTIMAL,196.09182532031193,196.09182532031193,174.78149744868279,176.20459747314453,1.4231000244617462,0.008076406886435331,0.0,0.0,227,19,6,162,False,0.85,0.013215859030837005,17,True,1.0,0.0,19,1|22|68|69|91|102|108|128|133|143|159|165|171|185|203|209|211|218|223,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/Step2_resampling/phase1_runs/step2b_poly_d8/subset_seed=1/model_weights/2stage_best_by_validation_mse_loss.npz,19,0->48|5->0|14->51|16->53|20->52|22->37|23->16|28->5|29->23|31->38|35->22|37->35|38->31|43->44|51->43|52->20|64->28|65->14|66->29,5->0|14->51|16->53|20->52|22->37|23->16|28->5|29->23|31->38|35->22|37->35|38->31|43->48|51->43|52->20|64->28|65->14|66->29,0->48|5->0|14->51|16->53|20->52|22->37|23->16|28->5|29->23|31->38|35->22|37->35|38->31|43->44|51->43|52->20|64->28|65->14|66->29,5->0|14->51|16->53|20->52|22->35|23->16|28->5|29->23|31->38|35->41|38->31|41->22|48->44|51->48|52->20|64->28|65->14|66->29
case_b_different_solution_near_optimal_001,case_b_different_solution_near_optimal,G-696.json,G-696__remove25arcs__seed1,surrogate_experiment_results/decision_analysis/results/density_sensitivity/perturb_seed_robustness/graphs/G-696__remove25arcs__seed1.json,remove25arcs,remove_fixed,252,227,-25,0,25,,8->2|9->28|10->35|12->11|12->28|14->33|16->35|20->7|20->11|20->51|22->25|22->53|23->44|25->11|27->44|29->7|31->19|33->29|33->37|40->0|41->22|45->48|50->0|51->48|52->38,1,density_sensitivity_structural_perturbation,frozen_existing_edges_original_scale_new_edges,sample_missing_vertex_arcs,synthetic_step2b_original_scale,sample_existing_vertex_arcs,,6.562174206349204,step2b_poly_d8,3,4,case_b_different_solution_near_optimal,1,G-696__remove25arcs__seed1.json,2stage_val_mse,2stage,validation_mse_loss,500,9.966801670424774,9.043465714447702,2,2,2,OPTIMAL,195.52254898628348,195.52254898628348,176.20459747314453,176.20459747314453,0.0,0.0,0.5692763340284444,-1.4231000244617462,227,18,6,162,True,1.0,0.0,18,False,0.85,0.013215859030837005,17,22|68|69|91|102|108|128|133|143|159|165|171|186|203|209|211|218|223,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/Step2_resampling/phase1_runs/step2b_poly_d8/subset_seed=1/model_weights/2stage_best_by_validation_mse_loss.npz,18,5->0|14->51|16->53|20->52|22->37|23->16|28->5|29->23|31->38|35->22|37->35|38->31|43->48|51->43|52->20|64->28|65->14|66->29,5->0|14->51|16->53|20->52|22->37|23->16|28->5|29->23|31->38|35->22|37->35|38->31|43->48|51->43|52->20|64->28|65->14|66->29,0->48|5->0|14->51|16->53|20->52|22->37|23->16|28->5|29->23|31->38|35->22|37->35|38->31|43->44|51->43|52->20|64->28|65->14|66->29,5->0|14->51|16->53|20->52|22->35|23->16|28->5|29->23|31->38|35->41|38->31|41->22|48->44|51->48|52->20|64->28|65->14|66->29
case_b_different_solution_near_optimal_001,case_b_different_solution_near_optimal,G-696.json,G-696__remove25pct__seed1,surrogate_experiment_results/decision_analysis/results/density_sensitivity/perturb_seed_robustness/graphs/G-696__remove25pct__seed1.json,remove25pct,remove_fraction,252,189,-63,0,63,,3->44|4->33|4->35|4->44|8->11|9->28|9->31|10->6|10->29|10->53|12->2|13->22|13->47|14->11|16->35|16->53|17->7|17->28|20->7|20->31|20->35|22->37|22->48|23->16|23->44|23->53|24->0|24->7|25->7|27->22|27->44|28->0|29->7|29->28|29->53|30->22|31->11|31->19|31->28|31->38|33->11|33->22|33->29|37->48|37->53|38->31|38->44|40->0|40->38|40->41|41->22|45->48|48->35|50->0|50->27|50->28|51->53|52->38|64->44|64->53|65->1|65->53|66->29,1,density_sensitivity_structural_perturbation,frozen_existing_edges_original_scale_new_edges,sample_missing_vertex_arcs,synthetic_step2b_original_scale,sample_existing_vertex_arcs,,6.562174206349204,step2b_poly_d8,3,4,case_b_different_solution_near_optimal,1,G-696__remove25pct__seed1.json,2stage_val_mse,2stage,validation_mse_loss,500,9.966801670424774,9.043465714447702,1,1,2,OPTIMAL,157.43267613541343,157.4326761354134,132.6933000087738,154.2602995634079,21.566999554634094,0.1398091382911472,0.0,0.0,189,14,3,121,False,0.22727272727272727,0.08994708994708994,5,True,1.0,0.0,14,0|7|18|54|79|92|96|111|145|170|176|178|182|185,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/Step2_resampling/phase1_runs/step2b_poly_d8/subset_seed=1/model_weights/2stage_best_by_validation_mse_loss.npz,14,0->35|2->23|5->0|14->2|20->52|22->38|23->11|28->5|38->51|51->43|52->20|64->28|65->14|66->22,14->51|20->52|22->25|25->26|28->35|35->41|41->53|48->44|51->48|52->20|64->28|65->14|66->22,0->35|2->23|5->0|14->2|20->52|22->38|23->11|28->5|38->51|51->43|52->20|64->28|65->14|66->22,5->0|14->51|16->53|20->52|22->35|23->16|28->5|29->23|31->38|35->41|38->31|41->22|48->44|51->48|52->20|64->28|65->14|66->29
case_b_different_solution_near_optimal_001,case_b_different_solution_near_optimal,G-696.json,G-696__remove25pct__seed1,surrogate_experiment_results/decision_analysis/results/density_sensitivity/perturb_seed_robustness/graphs/G-696__remove25pct__seed1.json,remove25pct,remove_fraction,252,189,-63,0,63,,3->44|4->33|4->35|4->44|8->11|9->28|9->31|10->6|10->29|10->53|12->2|13->22|13->47|14->11|16->35|16->53|17->7|17->28|20->7|20->31|20->35|22->37|22->48|23->16|23->44|23->53|24->0|24->7|25->7|27->22|27->44|28->0|29->7|29->28|29->53|30->22|31->11|31->19|31->28|31->38|33->11|33->22|33->29|37->48|37->53|38->31|38->44|40->0|40->38|40->41|41->22|45->48|48->35|50->0|50->27|50->28|51->53|52->38|64->44|64->53|65->1|65->53|66->29,1,density_sensitivity_structural_perturbation,frozen_existing_edges_original_scale_new_edges,sample_missing_vertex_arcs,synthetic_step2b_original_scale,sample_existing_vertex_arcs,,6.562174206349204,step2b_poly_d8,3,4,case_b_different_solution_near_optimal,1,G-696__remove25pct__seed1.json,2stage_val_mse,2stage,validation_mse_loss,500,9.966801670424774,9.043465714447702,2,2,2,OPTIMAL,157.3095610865538,157.3095610865538,144.30079889297485,154.2602995634079,9.959500670433044,0.06456295429579845,0.1231150488596029,-11.60749888420105,189,14,3,121,False,0.2857142857142857,0.07936507936507936,6,False,0.3333333333333333,0.07407407407407407,7,1|18|56|79|89|106|111|131|135|170|176|178|182|186,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/Step2_resampling/phase1_runs/step2b_poly_d8/subset_seed=1/model_weights/2stage_best_by_validation_mse_loss.npz,14,0->48|5->0|14->33|20->52|22->25|25->26|28->5|33->51|35->22|51->43|52->20|64->28|65->14|66->35,14->51|20->52|22->25|25->26|28->35|35->41|41->53|48->44|51->48|52->20|64->28|65->14|66->22,0->35|2->23|5->0|14->2|20->52|22->38|23->11|28->5|38->51|51->43|52->20|64->28|65->14|66->22,5->0|14->51|16->53|20->52|22->35|23->16|28->5|29->23|31->38|35->41|38->31|41->22|48->44|51->48|52->20|64->28|65->14|66->29
case_b_different_solution_near_optimal_001,case_b_different_solution_near_optimal,G-696.json,G-696__original__seed2,surrogate_experiment_results/decision_analysis/results/density_sensitivity/perturb_seed_robustness/graphs/G-696__original__seed2.json,original,none,252,252,0,0,0,,,2,density_sensitivity_structural_perturbation,frozen_existing_edges_original_scale_new_edges,sample_missing_vertex_arcs,synthetic_step2b_original_scale,sample_existing_vertex_arcs,,6.562174206349204,step2b_poly_d8,3,4,case_b_different_solution_near_optimal,1,G-696__original__seed2.json,2stage_val_mse,2stage,validation_mse_loss,500,9.966801670424774,9.043465714447702,1,1,2,OPTIMAL,217.7122601413989,217.7122601413989,218.78399991989136,218.92489886283875,0.1408989429473877,0.000643594875131222,0.0,0.0,252,19,7,214,False,0.6818181818181818,0.027777777777777776,15,True,1.0,0.0,19,1|22|70|76|99|112|120|143|149|160|173|179|190|203|226|233|236|243|248,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/Step2_resampling/phase1_runs/step2b_poly_d8/subset_seed=1/model_weights/2stage_best_by_validation_mse_loss.npz,19,0->48|5->0|14->33|16->53|20->52|22->35|23->16|28->5|29->23|31->38|33->51|35->41|38->31|41->22|51->43|52->20|64->28|65->14|66->29,5->0|14->51|16->53|20->52|22->35|23->16|28->5|29->23|31->38|35->41|38->31|41->22|48->44|51->48|52->20|64->28|65->14|66->29,0->48|5->0|14->33|16->53|20->52|22->35|23->16|28->5|29->23|31->38|33->51|35->41|38->31|41->22|51->43|52->20|64->28|65->14|66->29,5->0|14->51|16->53|20->52|22->35|23->16|28->5|29->23|31->38|35->41|38->31|41->22|48->44|51->48|52->20|64->28|65->14|66->29
case_b_different_solution_near_optimal_001,case_b_different_solution_near_optimal,G-696.json,G-696__original__seed2,surrogate_experiment_results/decision_analysis/results/density_sensitivity/perturb_seed_robustness/graphs/G-696__original__seed2.json,original,none,252,252,0,0,0,,,2,density_sensitivity_structural_perturbation,frozen_existing_edges_original_scale_new_edges,sample_missing_vertex_arcs,synthetic_step2b_original_scale,sample_existing_vertex_arcs,,6.562174206349204,step2b_poly_d8,3,4,case_b_different_solution_near_optimal,1,G-696__original__seed2.json,2stage_val_mse,2stage,validation_mse_loss,500,9.966801670424774,9.043465714447702,2,2,2,OPTIMAL,211.96111335726394,211.96111335726394,216.68869996070862,218.92489886283875,2.236198902130127,0.010214456709745657,5.75114678413496,2.0952999591827393,252,18,7,214,False,0.7142857142857143,0.023809523809523808,15,False,0.9473684210526315,0.003968253968253968,18,22|70|76|99|112|120|143|149|160|173|179|190|203|226|233|236|243|248,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/Step2_resampling/phase1_runs/step2b_poly_d8/subset_seed=1/model_weights/2stage_best_by_validation_mse_loss.npz,18,5->0|14->33|16->53|20->52|22->35|23->16|28->5|29->23|31->38|33->51|35->41|38->31|41->22|51->43|52->20|64->28|65->14|66->29,5->0|14->51|16->53|20->52|22->35|23->16|28->5|29->23|31->38|35->41|38->31|41->22|48->44|51->48|52->20|64->28|65->14|66->29,0->48|5->0|14->33|16->53|20->52|22->35|23->16|28->5|29->23|31->38|33->51|35->41|38->31|41->22|51->43|52->20|64->28|65->14|66->29,5->0|14->51|16->53|20->52|22->35|23->16|28->5|29->23|31->38|35->41|38->31|41->22|48->44|51->48|52->20|64->28|65->14|66->29
case_b_different_solution_near_optimal_001,case_b_different_solution_near_optimal,G-696.json,G-696__add25pct__seed2,surrogate_experiment_results/decision_analysis/results/density_sensitivity/perturb_seed_robustness/graphs/G-696__add25pct__seed2.json,add25pct,add_fraction,252,315,63,63,0,0->5|0->13|0->20|2->24|2->30|3->18|4->0|4->23|5->14|5->48|6->36|6->48|7->2|7->17|7->25|7->36|9->20|12->0|12->8|12->32|14->5|14->29|14->39|16->20|17->37|17->52|21->3|22->33|23->51|24->12|26->30|27->32|28->11|28->21|29->27|29->50|31->16|31->49|32->1|33->47|35->39|38->25|38->50|38->53|39->6|39->10|40->19|40->33|41->31|43->2|45->37|48->26|49->16|50->13|50->24|50->31|51->23|52->53|53->38|65->30|65->41|66->9|66->48,,2,density_sensitivity_structural_perturbation,frozen_existing_edges_original_scale_new_edges,sample_missing_vertex_arcs,synthetic_step2b_original_scale,sample_existing_vertex_arcs,11.565876190476189,6.562174206349204,step2b_poly_d8,3,4,case_b_different_solution_near_optimal,1,G-696__add25pct__seed2.json,2stage_val_mse,2stage,validation_mse_loss,500,9.966801670424774,9.043465714447702,1,1,2,OPTIMAL,434.8564519613994,434.8564519613994,444.5711009353399,454.62559962272644,10.054498687386513,0.022115997637854486,0.0,0.0,315,36,37,484,False,0.6829268292682927,0.04126984126984127,28,True,1.0,0.0,36,4|5|11|14|31|37|49|57|65|82|95|103|125|136|145|154|162|167|180|189|199|207|221|227|234|238|253|269|270|279|286|287|294|297|300|313,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/Step2_resampling/phase1_runs/step2b_poly_d8/subset_seed=1/model_weights/2stage_best_by_validation_mse_loss.npz,36,0->20|1->7|2->24|3->28|5->14|7->17|9->37|10->35|12->2|13->29|14->5|17->6|20->52|21->3|22->33|23->51|24->12|25->53|28->21|29->50|31->49|33->22|35->39|37->48|38->25|39->10|41->31|48->26|49->16|50->13|51->23|52->0|53->38|64->41|65->1|66->9,0->20|1->7|2->24|3->28|5->14|7->17|9->41|10->35|12->2|13->29|14->5|17->6|20->52|21->3|22->33|23->51|24->12|25->26|26->30|28->21|29->50|31->16|33->22|35->39|38->25|39->10|41->31|50->13|51->23|52->0|64->38|65->1|66->9,0->20|1->7|2->24|3->28|5->14|7->17|9->37|10->35|12->2|13->29|14->5|17->6|20->52|21->3|22->33|23->51|24->12|25->53|28->21|29->50|31->49|33->22|35->39|37->48|38->25|39->10|41->31|48->26|49->16|50->13|51->23|52->0|53->38|64->41|65->1|66->9,5->0|14->51|16->53|20->52|22->35|23->16|28->5|29->23|31->38|35->41|38->31|41->22|48->44|51->48|52->20|64->28|65->14|66->29
