epoch,theta_1,theta_2,train_mse_loss,validation_mse_loss
0,1.6236203565420875,3.3521429192297485,59.68172738851009,60.86791936215517
1,1.6736203565414132,3.402142919228791,59.15694408000919,60.33506145625579
2,1.7236114299897454,3.452132569705151,58.635991395761664,59.80612617432451
3,1.7735875681983195,3.5021048891141113,58.1189333155122,59.28117853187845
4,1.8235427365075205,3.552052854281673,57.60583222778805,58.760281909942464
5,1.8734708881517395,3.601969416331804,57.09674876984542,58.24349789225307
6,1.923365978038135,3.6518475165618254,56.591741675602314,57.73088611064429
7,1.9732219763332397,3.7016801021431287,56.09086763264394,57.22250409971956
8,2.0230328817553223,3.751460141528487,55.59418114927201,56.71840716179526
9,2.0727927344758377,3.8011806394530017,55.10173443244119,56.21864824297196
10,2.1224956285400665,3.8508346514230904,54.613577277288975,55.72327782104822
11,2.172135723724929,3.900415297596616,54.12975696882077,55.232343805845694
12,2.2217072567608187,3.949915775967124,53.650318196164825,54.74589145236343
13,2.2712045518539132,3.999329374775941,53.17530297966317,54.26396328702798
14,2.3206220304555285,4.048649484087306,52.704750610918225,53.786599047157125
15,2.3699542202355466,4.097869606473603,52.23869760577385,53.3138356336112
16,2.4191957632274863,4.146983366769759,51.77717767007499,52.845707076468734
17,2.46834142312322,4.195984520867896,51.32022167792512,52.38224451343681
18,2.5173860917055095,4.244866963534986,50.86785766204662,51.92347618058963
19,2.5663247944162215,4.293624735247515,50.42011081574769,51.46942741492628
20,2.6151526950672013,4.3422520280477315,49.97700350591072,51.02012066814804
21,2.6638650997091595,4.390743190435888,49.538555296342246,50.57557553098051
22,2.7124574596815125,4.439092731321752,49.10478298076503,50.135808767304276
23,2.7609253738728166,4.48729532306663,48.675700624685106,49.70083435731109
24,2.8092645902272246,4.535345803654024,48.25131961533536,49.27066354886929
25,2.857471006537236,4.583239178032869,47.83164871887623,48.84530491626281
26,2.905540670566931,4.630970618682088,47.416694144027495,48.424764425460566
27,2.9534697795528824,4.6785354654489,47.006459611308465,48.009045505077054
28,3.0012546791320664,4.72592922471607,46.60094642707722,47.59814912219943
29,3.0488918617474163,4.773147567955041,46.200153561583065,47.192073862279365
30,3.096377964582211,4.820186329722805,45.80407773027508,46.79081601231894
31,3.1437097670743657,4.867041505160442,45.41271347764714,46.39436964661709
32,3.1908841880609597,4.91370924705067,45.02605326294049,46.00272671438544
33,3.2378982826020577,4.960185862490478,44.644087547070555,45.615877128588686
34,3.2847492385311714,5.006467809233148,44.26680488019243,45.233808855413855
35,3.331434372777614,5.052551691751723,43.894191989369325,44.856508003823244
36,3.377951127503604,5.098434257073412,43.52623386585869,44.483958914697624
37,3.4242970660963583,5.144112390431511,43.16291385158138,44.11614424912782
38,3.4704698690526294,5.189583110778373,42.80421372438836,43.75304507546331
39,3.516467329790258,5.2348435661997,42.45011378178885,43.39464095477577
40,3.562287350418369,5.27989102926717,42.10059292284876,43.04091002444311
41,3.6079279374949036,5.324722892363068,41.75562872801435,42.69182907960452
42,3.6533871977972687,5.3693366630073065,41.41519753665588,42.34737365227914
43,3.6986633341290602,5.413729959214003,41.07927452216634,42.00751808798127
44,3.743754641183074,5.457900504901655,40.74783376448536,41.672235619700864
45,3.7886595014782083,5.501846125377951,40.420848319951936,41.34149843915225
46,3.833376381385382,5.545564742917424,40.098290288419044,41.01527776522386
47,3.8779038272552784,5.589054372447462,39.780130877590466,40.69354390958966
48,3.9222404616585522,5.632313117355695,39.466340464564084,40.37626633946691
49,3.9663849797471338,5.675339165429443,39.15688865458688,40.06341373752674
50,4.010336145743444,5.718130784935791,38.851744337045695,39.75495405898268
