regime,graph_id,seed_count,subset_seed_min,subset_seed_max,spo_better_count,spo_better_rate,spo_better_wilson95_low,spo_better_wilson95_high,meaningful_spo_benefit_count,meaningful_spo_benefit_rate,meaningful_spo_benefit_wilson95_low,meaningful_spo_benefit_wilson95_high,strict_case_c_count,strict_case_c_rate,strict_case_c_wilson95_low,strict_case_c_wilson95_high,strong_case_c_count,strong_case_c_rate,strong_case_c_wilson95_low,strong_case_c_wilson95_high,correction_count,correction_rate,correction_wilson95_low,correction_wilson95_high,exact_rank2_promotion_count,exact_rank2_promotion_rate,exact_rank2_promotion_wilson95_low,exact_rank2_promotion_wilson95_high,topk_promotion_count,topk_promotion_rate,topk_promotion_wilson95_low,topk_promotion_wilson95_high,mean_delta_pp,median_delta_pp,q25_delta_pp,q75_delta_pp,mean_two_stage_rank1_gap_pct,median_two_stage_rank1_gap_pct,q25_two_stage_rank1_gap_pct,q75_two_stage_rank1_gap_pct,mean_spoplus_rank1_gap_pct,median_spoplus_rank1_gap_pct,q25_spoplus_rank1_gap_pct,q75_spoplus_rank1_gap_pct,mean_two_stage_rank2_gap_pct,median_two_stage_rank2_gap_pct,q25_two_stage_rank2_gap_pct,q75_two_stage_rank2_gap_pct,mean_spoplus_rank2_gap_pct,median_spoplus_rank2_gap_pct,q25_spoplus_rank2_gap_pct,q75_spoplus_rank2_gap_pct
step2c_poly_d8_mult_eps050,G-1780.json,50,0,49,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,50,1.0,0.9286499658256813,1.0,-0.7339578691464801,-0.733957869146481,-0.733957869146481,-0.733957869146481,0.0,0.0,0.0,0.0,0.7339578691464801,0.733957869146481,0.733957869146481,0.733957869146481,0.7339578691464801,0.733957869146481,0.733957869146481,0.733957869146481,2.9363673804706463,3.4956754529412493,3.4956754529412493,3.4956754529412493
step2c_poly_d8_mult_eps050,G-1782.json,50,0,49,50,1.0,0.9286499658256813,1.0,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,50,1.0,0.9286499658256813,1.0,0.3372882902801939,0.33728829028019414,0.33728829028019414,0.33728829028019414,1.950683726738703,1.9506837267387045,1.9506837267387045,1.9506837267387045,1.613395436458509,1.6133954364585104,1.6133954364585104,1.6133954364585104,2.739616391412808,2.7396163914128087,2.7396163914128087,2.7396163914128087,1.9665897138928798,1.9506837267387045,1.4578660901938356,2.7396163914128087
step2c_poly_d8_mult_eps050,G-1789.json,50,0,49,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0.0,0.0,0.0,0.0,0.5902694776101073,0.5902694776101076,0.5902694776101076,0.5902694776101076,0.5902694776101073,0.5902694776101076,0.5902694776101076,0.5902694776101076,2.6201187522344465,2.620118752234445,2.620118752234445,2.620118752234445,2.6201187522344465,2.620118752234445,2.620118752234445,2.620118752234445
step2c_poly_d8_mult_eps050,G-1793.json,50,0,49,10,0.2,0.11243629945973886,0.3303737210448524,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,-0.6545894540871336,-0.9480236132957582,-0.9480236132957582,-0.9480236132957582,8.407497848526244,8.407497848526239,8.407497848526239,8.407497848526239,9.06208730261337,9.355521461821997,9.355521461821997,9.355521461821997,9.165279840440963,9.947913850717734,7.888350665778869,9.947913850717734,8.258580433328454,7.888350665778869,7.888350665778869,7.888350665778869
step2c_poly_d8_mult_eps050,G-1794.json,50,0,49,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0.0,0.0,0.0,0.0,5.994523563116613,5.994523563116609,5.994523563116609,5.994523563116609,5.994523563116613,5.994523563116609,5.994523563116609,5.994523563116609,5.403152521740625,5.403152521740625,5.403152521740625,5.403152521740625,5.057663522809688,4.8950804644892525,4.8950804644892525,5.403152521740625
step2c_poly_d8_mult_eps050,G-1811.json,50,0,49,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,-5.296644594673113,-5.517338119451163,-5.517338119451163,-5.517338119451163,4.629095986072521,4.629095986072525,4.629095986072525,4.629095986072525,9.925740580745634,10.146434105523689,10.146434105523689,10.146434105523689,1.8859768076083543,1.8859768076083532,1.8859768076083532,1.8859768076083532,4.849789510850568,4.629095986072525,4.629095986072525,4.629095986072525
step2c_poly_d8_mult_eps050,G-1813.json,50,0,49,50,1.0,0.9286499658256813,1.0,50,1.0,0.9286499658256813,1.0,26,0.52,0.38511512258808445,0.6520308760449429,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,7.085027271325746,8.191784274894596,5.886040517459504,8.191784274894596,8.920752137092975,10.027509140661815,7.721765383226724,10.027509140661815,1.835724865767219,1.8357248657672194,1.8357248657672194,1.8357248657672194,8.640407685227853,7.721765383226724,7.721765383226724,10.027509140661815,1.0366836051812722,1.0366836051812716,1.0366836051812716,1.0366836051812716
step2c_poly_d8_mult_eps050,G-1824.json,50,0,49,48,0.96,0.8653966212204534,0.9889613473391734,48,0.96,0.8653966212204534,0.9889613473391734,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,6.677645542489144,6.92459937676615,6.92459937676615,6.92459937676615,28.65275091816003,28.65275091816001,28.65275091816001,28.65275091816001,21.97510537567088,21.72815154139386,21.72815154139386,21.72815154139386,24.741093123010977,24.741093123010963,24.741093123010963,24.741093123010963,20.218821497444186,17.81649374624481,17.81649374624481,20.226644501711533
step2c_poly_d8_mult_eps050,G-1825.json,50,0,49,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,-2.9963326397323202,-2.6928552837095268,-3.5682707337752837,-2.6928552837095268,6.44974663133695,6.44974663133695,6.44974663133695,6.44974663133695,9.446079271069278,9.142601915046477,9.142601915046477,10.018017365112234,9.142601915046484,9.142601915046477,9.142601915046477,9.142601915046477,9.561462658324384,9.592270094509988,9.255018959912356,9.592270094509988
step2c_poly_d8_mult_eps050,G-1827.json,50,0,49,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0.0,0.0,0.0,0.0,17.56596856117656,17.56596856117657,17.56596856117657,17.56596856117657,17.56596856117656,17.56596856117657,17.56596856117657,17.56596856117657,18.992378144391495,18.992378144391473,18.992378144391473,18.992378144391473,18.992378144391495,18.992378144391473,18.992378144391473,18.992378144391473
step2c_poly_d8_mult_eps050,G-1829.json,50,0,49,40,0.8,0.6696262789551477,0.8875637005402612,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,40,0.8,0.6696262789551477,0.8875637005402612,3.9171691621049076,4.896461452631131,4.896461452631131,4.896461452631131,9.453282897547066,9.453282897547059,9.453282897547059,9.453282897547059,5.5361137354421555,4.556821444915927,4.556821444915927,4.556821444915927,4.8964614526311365,4.896461452631131,4.896461452631131,4.896461452631131,3.9364148161982446,4.556821444915927,0.0,9.453282897547059
step2c_poly_d8_mult_eps050,G-1838.json,50,0,49,39,0.78,0.6475818431054045,0.8724621377569771,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,-0.0016044724400239119,0.9870497375526242,0.9870497375526242,0.9870497375526242,15.220008832038987,15.220008832038989,15.220008832038989,15.220008832038989,15.221613304479003,14.232959094486365,14.232959094486365,14.232959094486365,17.759785730410467,18.24071663530919,18.24071663530919,18.24071663530919,17.317367692970628,18.72684186718022,15.220008832038989,18.72684186718022
step2c_poly_d8_mult_eps050,G-1840.json,50,0,49,47,0.94,0.8378265662912299,0.9793854036353695,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,6,0.12,0.05617523710624646,0.23805078886623582,0.987503319901378,1.0505354467035941,1.0505354467035941,1.0505354467035941,4.066035167331509,4.066035167331512,4.066035167331512,4.066035167331512,3.0785318474301335,3.0154997206279175,3.0154997206279175,3.0154997206279175,7.000889223454655,7.000889223454658,7.000889223454658,7.000889223454658,2.9458338970231015,4.066035167331512,0.7538749301569794,4.066035167331512
step2c_poly_d8_mult_eps050,G-1852.json,50,0,49,10,0.2,0.11243629945973886,0.3303737210448524,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0.021256957369966044,-0.7419110488417644,-0.7419110488417644,0.0,24.530328758694488,24.456137653810295,24.456137653810295,24.456137653810295,24.509071801324513,25.19804870265206,25.19804870265206,25.19804870265206,25.12385759776789,25.19804870265206,25.19804870265206,25.19804870265206,24.55046039442274,24.456137653810295,24.456137653810295,24.456137653810295
step2c_poly_d8_mult_eps050,G-186.json,50,0,49,49,0.98,0.8950431352816304,0.9964608319110235,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,22,0.44,0.3116198721023534,0.5769421319985648,4.359197330617281,4.267435538737474,4.267435538737474,4.583704293477747,6.220234573298003,6.175956947634364,6.175956947634364,6.175956947634364,1.8610372426807238,1.90852140889689,1.5922526541566169,1.90852140889689,6.447948076711002,6.492225702374638,6.492225702374638,6.492225702374638,1.8230849921118903,1.5922526541566169,1.5922526541566169,1.90852140889689
step2c_poly_d8_mult_eps050,G-1864.json,50,0,49,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0.0,0.0,0.0,0.0,5.223040508675844,5.223040508675847,5.223040508675847,5.223040508675847,5.223040508675844,5.223040508675847,5.223040508675847,5.223040508675847,22.816139555708766,22.81613955570875,22.81613955570875,22.81613955570875,5.38887457071782,3.092749384473957,3.092749384473957,3.092749384473957
step2c_poly_d8_mult_eps050,G-1868.json,50,0,49,50,1.0,0.9286499658256813,1.0,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,50,1.0,0.9286499658256813,1.0,0.6714469675197815,0.6714469675197814,0.6714469675197814,0.6714469675197814,0.6714469675197815,0.6714469675197814,0.6714469675197814,0.6714469675197814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6714469675197815,0.6714469675197814,0.6714469675197814,0.6714469675197814
step2c_poly_d8_mult_eps050,G-1880.json,50,0,49,2,0.04,0.011038652660826577,0.13460337877954667,2,0.04,0.011038652660826577,0.13460337877954667,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0.2117731497743962,0.0,0.0,0.0,8.54027882246397,8.328505672689573,8.328505672689573,8.328505672689573,8.328505672689573,8.328505672689573,8.328505672689573,8.328505672689573,8.461648511832621,8.249875362058233,8.249875362058233,8.249875362058233,8.249875362058225,8.249875362058233,8.249875362058233,8.249875362058233
step2c_poly_d8_mult_eps050,G-1888.json,50,0,49,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0.09318487708969769,0.09318487708969769,0.09318487708969769,0.09318487708969769,14.885996208552106,14.885996208552088,14.885996208552088,14.885996208552088,14.792811331462408,14.79281133146239,14.79281133146239,14.79281133146239,14.792811331462408,14.79281133146239,14.79281133146239,14.79281133146239,15.196581369373389,14.885996208552088,14.885996208552088,15.79948197567353
step2c_poly_d8_mult_eps050,G-1889.json,50,0,49,50,1.0,0.9286499658256813,1.0,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,46,0.92,0.8116149745493629,0.9684509967442093,1.522866722684871,1.3659016611393886,1.3659016611393886,1.3659016611393886,6.194956982129615,6.19495698212962,6.19495698212962,6.19495698212962,4.672090259444746,4.829055320990231,4.829055320990231,4.829055320990231,4.829055320990228,4.829055320990231,4.829055320990231,4.829055320990231,4.288583786791192,2.8669920516717067,2.8669920516717067,6.19495698212962
step2c_poly_d8_mult_eps050,G-189.json,50,0,49,50,1.0,0.9286499658256813,1.0,50,1.0,0.9286499658256813,1.0,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,5.1382270879857685,5.1382270879857685,5.1382270879857685,5.1382270879857685,11.04330763712032,11.043307637120312,11.043307637120312,11.043307637120312,5.905080549134541,5.905080549134544,5.905080549134544,5.905080549134544,5.971126110825703,5.905080549134544,5.905080549134544,5.905080549134544,11.04330763712032,11.043307637120312,11.043307637120312,11.043307637120312
step2c_poly_d8_mult_eps050,G-1893.json,50,0,49,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0.0,0.0,0.0,0.0,18.961821462200444,18.961821462200458,18.961821462200458,18.961821462200458,18.961821462200444,18.961821462200458,18.961821462200458,18.961821462200458,19.202399018323064,19.20239901832309,19.20239901832309,19.20239901832309,19.202399018323064,19.20239901832309,19.20239901832309,19.20239901832309
step2c_poly_d8_mult_eps050,G-1898.json,50,0,49,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0.0,0.0,0.0,0.0,15.236822977241095,15.23682297724108,15.23682297724108,15.23682297724108,15.236822977241095,15.23682297724108,15.23682297724108,15.23682297724108,11.015212127258152,11.01521212725815,11.01521212725815,11.01521212725815,11.015212127258152,11.01521212725815,11.01521212725815,11.01521212725815
step2c_poly_d8_mult_eps050,G-191.json,50,0,49,50,1.0,0.9286499658256813,1.0,50,1.0,0.9286499658256813,1.0,50,1.0,0.9286499658256813,1.0,0,0.0,0.0,0.07135003417431873,49,0.98,0.8950431352816304,0.9964608319110235,1,0.02,0.0035391680889764604,0.10495686471836953,50,1.0,0.9286499658256813,1.0,15.458823466060382,15.458823466060393,15.458823466060393,15.458823466060393,15.458823466060382,15.458823466060393,15.458823466060393,15.458823466060393,0.0,0.0,0.0,0.0,15.927841739791313,16.252899734480927,16.252899734480927,16.252899734480927,1.796121331703683,1.7961213317036817,1.7961213317036817,1.7961213317036817
step2c_poly_d8_mult_eps050,G-193.json,50,0,49,50,1.0,0.9286499658256813,1.0,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,1.8180733066055257,1.8180733066055241,1.8180733066055241,1.8180733066055241,7.2819140072038,7.281914007203803,7.281914007203803,7.281914007203803,5.463840700598276,5.463840700598279,5.463840700598279,5.463840700598279,5.463840700598276,5.463840700598279,5.463840700598279,5.463840700598279,9.135151676840412,5.438988478320418,5.438988478320418,16.100997704820383
step2c_poly_d8_mult_eps050,G-1932.json,50,0,49,38,0.76,0.6258705062480763,0.8570274759812779,38,0.76,0.6258705062480763,0.8570274759812779,38,0.76,0.6258705062480763,0.8570274759812779,0,0.0,0.0,0.07135003417431873,38,0.76,0.6258705062480763,0.8570274759812779,0,0.0,0.0,0.07135003417431873,38,0.76,0.6258705062480763,0.8570274759812779,6.613479116211258,8.851189908636764,8.851189908636764,8.851189908636764,11.111567049826945,11.111567049826952,11.111567049826952,11.111567049826952,4.4980879336156905,2.260377141190188,2.260377141190188,2.260377141190188,11.584172109629776,11.584172109629776,11.584172109629776,11.584172109629776,9.346461317204275,11.584172109629776,11.584172109629776,11.584172109629776
step2c_poly_d8_mult_eps050,G-1936.json,50,0,49,4,0.08,0.031549003255790686,0.18838502545063704,4,0.08,0.031549003255790686,0.18838502545063704,4,0.08,0.031549003255790686,0.18838502545063704,0,0.0,0.0,0.07135003417431873,4,0.08,0.031549003255790686,0.18838502545063704,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,-1.5096629291864572,-3.212914791767549,-3.212914791767549,-3.212914791767549,11.651903906960985,11.651903906960987,11.651903906960987,11.651903906960987,13.161566836147445,14.864818698728536,14.864818698728536,14.864818698728536,21.133981249944927,21.133981249944945,21.133981249944945,21.133981249944945,4.499708800251727,0.0,0.0,11.651903906960987
step2c_poly_d8_mult_eps050,G-1938.json,50,0,49,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0.0,0.0,0.0,0.0,2.6328522484724215,2.632852248472424,2.632852248472424,2.632852248472424,2.6328522484724215,2.632852248472424,2.632852248472424,2.632852248472424,9.02393041918593,9.023930419185922,9.023930419185922,9.023930419185922,9.02393041918593,9.023930419185922,9.023930419185922,9.023930419185922
step2c_poly_d8_mult_eps050,G-1940.json,50,0,49,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0.0,0.0,0.0,0.0,8.323614928535727,8.323614928535719,8.323614928535719,8.323614928535719,8.323614928535727,8.323614928535719,8.323614928535719,8.323614928535719,8.896884269871403,8.896884269871398,8.896884269871398,8.896884269871398,8.896884269871403,8.896884269871398,8.896884269871398,8.896884269871398
step2c_poly_d8_mult_eps050,G-1946.json,50,0,49,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0.0,0.0,0.0,0.0,5.154580632334863,5.154580632334859,5.154580632334859,5.154580632334859,5.154580632334863,5.154580632334859,5.154580632334859,5.154580632334859,4.016488434694102,4.0164884346940966,4.0164884346940966,4.0164884346940966,14.671998321143484,14.671998321143477,14.671998321143477,14.671998321143477
step2c_poly_d8_mult_eps050,G-1947.json,50,0,49,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0.0,0.0,0.0,0.0,5.798079781732176,5.798079781732176,5.798079781732176,5.798079781732176,5.798079781732176,5.798079781732176,5.798079781732176,5.798079781732176,4.230900468532866,4.180727400831212,4.180727400831212,4.180727400831212,4.1807274008312145,4.180727400831212,4.180727400831212,4.180727400831212
step2c_poly_d8_mult_eps050,G-1954.json,50,0,49,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0.0,0.0,0.0,0.0,26.775414767178372,26.775414767178376,26.775414767178376,26.775414767178376,26.775414767178372,26.775414767178376,26.775414767178376,26.775414767178376,27.06939536181972,27.06939536181973,27.06939536181973,27.06939536181973,27.06939536181972,27.06939536181973,27.06939536181973,27.06939536181973
step2c_poly_d8_mult_eps050,G-1955.json,50,0,49,30,0.6,0.4618118910275937,0.7239181021375425,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,1.5762105534464947,2.6270175890774907,0.0,2.6270175890774907,2.7276315184650715,2.7276315184650697,2.7276315184650697,2.7276315184650697,1.1514209650185743,0.1006139293875789,0.1006139293875789,2.7276315184650697,0.7889292708811866,0.7889292708811869,0.7889292708811869,0.7889292708811869,1.676824482834073,2.7276315184650697,0.1006139293875789,2.7276315184650697
step2c_poly_d8_mult_eps050,G-1964.json,50,0,49,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0.0,0.0,0.0,0.0,2.8510502923728605,2.8510502923728596,2.8510502923728596,2.8510502923728596,2.8510502923728605,2.8510502923728596,2.8510502923728596,2.8510502923728596,4.676469919583411,4.676469919583411,4.676469919583411,4.676469919583411,2.7227521204683867,2.722752120468388,2.722752120468388,2.722752120468388
step2c_poly_d8_mult_eps050,G-1967.json,50,0,49,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0.0,0.0,0.0,0.0,5.770151837473653,5.770151837473652,5.770151837473652,5.770151837473652,5.770151837473653,5.770151837473652,5.770151837473652,5.770151837473652,24.291872019099305,24.29187201909929,24.29187201909929,24.29187201909929,15.309710588362039,15.309710588362046,15.309710588362046,15.309710588362046
step2c_poly_d8_mult_eps050,G-1971.json,50,0,49,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,50,1.0,0.9286499658256813,1.0,-0.3646708667729005,-0.36467086677290017,-0.36467086677290017,-0.36467086677290017,0.0,0.0,0.0,0.0,0.3646708667729005,0.36467086677290017,0.36467086677290017,0.36467086677290017,4.661737448841471,4.661737448841468,4.661737448841468,4.661737448841468,5.026408315614363,5.026408315614368,5.026408315614368,5.026408315614368
step2c_poly_d8_mult_eps050,G-1973.json,50,0,49,30,0.6,0.4618118910275937,0.7239181021375425,30,0.6,0.4618118910275937,0.7239181021375425,30,0.6,0.4618118910275937,0.7239181021375425,0,0.0,0.0,0.07135003417431873,30,0.6,0.4618118910275937,0.7239181021375425,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,2.4221039839952816,6.828614496813934,0.0,6.828614496813934,11.591283008294607,11.591283008294601,11.591283008294601,11.591283008294601,9.169179024299321,4.762668511480667,4.762668511480667,11.591283008294601,11.708472530457545,11.708472530457549,11.708472530457549,11.708472530457549,17.33553583511296,19.96660657876,19.96660657876,19.96660657876
step2c_poly_d8_mult_eps050,G-1974.json,50,0,49,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,-2.881760382416188,-2.8817603824161857,-2.8817603824161857,-2.8817603824161857,17.38250293518777,17.38250293518778,17.38250293518778,17.38250293518778,20.264263317603984,20.264263317603966,20.264263317603966,20.264263317603966,20.264263317603984,20.264263317603966,20.264263317603966,20.264263317603966,11.235314798102307,11.235314798102303,11.235314798102303,11.235314798102303
step2c_poly_d8_mult_eps050,G-1978.json,50,0,49,48,0.96,0.8653966212204534,0.9889613473391734,48,0.96,0.8653966212204534,0.9889613473391734,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,10.104915617086661,12.001864926650587,6.098220291242685,12.001864926650587,19.00983413244114,19.48990872950714,19.48990872950714,19.48990872950714,8.904918515354456,7.488043802856552,7.488043802856552,7.488043802856552,7.955660603775029,7.488043802856552,7.488043802856552,7.488043802856552,8.158448618028494,7.836846377975723,5.647099078466897,10.93709547241158
step2c_poly_d8_mult_eps050,G-198.json,50,0,49,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0.0,0.0,0.0,0.0,8.420372689068875,8.420372689068882,8.420372689068882,8.420372689068882,8.420372689068875,8.420372689068882,8.420372689068882,8.420372689068882,28.13141503302357,28.13141503302355,28.13141503302355,28.13141503302355,11.73109971195302,6.68493827574064,6.68493827574064,17.654854441419715
step2c_poly_d8_mult_eps050,G-1980.json,50,0,49,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,-12.856816159767035,-12.454298432668335,-13.329336969839414,-12.454298432668335,0.3427495038228672,0.342749503822867,0.342749503822867,0.342749503822867,13.199565663589894,12.797047936491202,12.797047936491202,13.672086473662281,5.342120797350813,2.993923541758887,2.993923541758887,2.993923541758887,13.269568746563586,13.672086473662281,12.797047936491202,13.672086473662281
