epoch,theta_1,theta_2,train_fy_loss,validation_fy_loss,train_decision_gap,validation_decision_gap
0,1.6236203565420875,3.3521429192297485,4.644946426153183,4.158472932264209,4.1236732482910154,3.238449299812317
10,2.607269316787768,2.4514811322270313,3.483125537633896,3.174038738891482,0.6391935729980469,0.8451941280364991
20,3.510629657559666,2.3444340673173105,2.871118476390839,2.6461919865012167,0.17858016967773438,0.16199012184143066
30,4.299472713248663,2.7738394811624203,2.4518580722808836,2.247614412933588,0.14958023071289062,0.12411178016662598
40,4.982386198448875,3.081579978086212,2.1792485737800598,1.9906225312650203,0.12158004760742187,0.07805964469909668
50,5.57757786612091,3.246069851722635,1.9889594435691833,1.8153883317112922,0.06683395385742187,0.04216264533996582
60,6.1044200033193565,3.3936936789034755,1.8481559705734254,1.6842824697196483,0.030676116943359377,0.01842741394042969
70,6.581247353873615,3.5992948277203554,1.7346329164505006,1.5757322469353676,0.030676116943359377,0.012482133865356446
80,7.01547308544267,3.769528758782352,1.6466628074645997,1.489405448257923,0.009109954833984375,0.00846131706237793
90,7.42288315687041,3.903093562448691,1.5740275049209596,1.4186277353465557,0.009109954833984375,0.004887563705444336
100,7.803367821510166,4.143976196206329,1.506816291809082,1.35018670129776,0.009109954833984375,0.005338407516479492
110,8.16504894028841,4.28844685806056,1.449546399116516,1.2961485059261322,0.009109954833984375,0.004574460983276367
120,8.514256759752941,4.408437727028155,1.39943687915802,1.2493184189200401,0.001417999267578125,0.002492513656616211
130,8.849795362797678,4.512355769476747,1.3564023637771607,1.2084896544218062,0.001417999267578125,0.0007509498596191406
140,9.165586957288482,4.65402718085353,1.3173149299621583,1.169745419740677,0.001417999267578125,0.0005306930541992187
150,9.472774834199937,4.826397838069018,1.2807002592086791,1.1321445546746254,0.001417999267578125,0.0005698432922363281
160,9.774179033972453,4.975201032045393,1.2470250177383422,1.0986886745095252,0.001417999267578125,0.0005306930541992187
170,10.066070266782774,5.1046267715315015,1.2167948436737062,1.0688847251534461,0.001417999267578125,0.00042889785766601565
180,10.346469665194956,5.27354147728615,1.1880961561203003,1.0393779872655868,0.001417999267578125,0.000468048095703125
190,10.620086567733376,5.423096277413241,1.1615626764297486,1.012990726530552,0.001417999267578125,0.0005883426666259766
200,10.88893038955493,5.520695494684122,1.1375731945037841,0.9907177370786667,0.001417999267578125,0.00042889785766601565
210,11.153915909877687,5.6108857916934,1.1151596260070802,0.9702394148111343,0.0,3.954696655273438e-05
220,11.411316651898824,5.742231105635911,1.0932351493835448,0.9490704647302628,0.0,3.954696655273438e-05
230,11.65951160743791,5.899266620916518,1.071970558166504,0.9281861806511879,0.0,0.0001548004150390625
240,11.907230021650687,5.9838197251471685,1.0538018226623536,0.9114957947731018,0.0,3.954696655273438e-05
250,12.148517073646579,6.0866329522276645,1.0362092113494874,0.8950123172402382,0.0,2.9644012451171875e-05
260,12.385130534676065,6.186261139205444,1.019617910385132,0.8794640427827836,0.0,1.2699127197265626e-05
270,12.614074129885037,6.330784213058045,1.0025043964385987,0.8627383982539177,0.0,1.5949249267578125e-05
280,12.841900081701226,6.437568837851592,0.9869410705566406,0.8483659707307816,0.0,1.5949249267578125e-05
290,13.066935611406596,6.572425728378269,0.9711351966857911,0.8333877628445625,0.0,1.5949249267578125e-05
300,13.293423906824026,6.662105711783055,0.9572151756286621,0.8207137940526008,0.0,1.5949249267578125e-05
310,13.518034648717409,6.747993706732899,0.9439449405670166,0.8087327120900154,0.0,1.2699127197265626e-05
320,13.737057813668573,6.856690445938876,0.9307686519622803,0.7963640111088752,0.0,1.2699127197265626e-05
330,13.954119473913204,6.962530331947527,0.9180981349945069,0.784565334558487,0.0,1.2699127197265626e-05
340,14.163369023352882,7.09002060409469,0.9055514812469483,0.7725342927575112,0.0,1.2699127197265626e-05
350,14.37383845989876,7.191193832819127,0.8939584159851074,0.7618284320831299,0.0,1.2699127197265626e-05
360,14.585066968007304,7.27459477109788,0.8829352951049805,0.7520706341862679,0.0,1.025390625e-05
370,14.795602661282116,7.35655560725976,0.8723113822937012,0.7426828287243843,0.0,3.4393310546875e-05
380,15.005353614543688,7.417064933266626,0.8628861045837403,0.7345172727704048,0.0,8.440399169921875e-05
390,15.208220662939537,7.479605473136665,0.8539284801483155,0.7267933586239814,0.0,0.0002259521484375
400,15.403926085047916,7.588934990391887,0.8439855098724365,0.7173232963681221,0.0,0.0002259521484375
410,15.595627432292087,7.739762633341553,0.833193130493164,0.7064206981658936,0.0,0.0001759490966796875
420,15.79120074104934,7.825998773273058,0.8242382431030273,0.698382998585701,0.0,0.0001759490966796875
430,15.98674759979033,7.909366487598008,0.8156765174865722,0.6906584045290947,0.0,0.0001759490966796875
440,16.175394508215156,8.054478720984958,0.8059965324401855,0.6808454716205596,0.0,0.0001043548583984375
450,16.364843113991686,8.138789804802073,0.7981691551208496,0.6735185849070549,0.0,0.0001043548583984375
460,16.560395499441082,8.161693106223789,0.7918872737884521,0.668711271584034,0.0,0.00020720672607421874
470,16.749857213780597,8.240225354641076,0.7847638607025147,0.6619968156814575,0.0,0.0002259521484375
480,16.9365223664803,8.350302986750794,0.7769088840484619,0.6541263839006424,0.0,0.0002259521484375
490,17.119938849551538,8.42338862509287,0.7702594470977783,0.648004786849022,0.0,0.0002259521484375
500,17.298543128553842,8.560607993040055,0.7623480033874511,0.6395018335580825,0.0,0.0002259521484375
