epoch,theta_1,theta_2,theta_norm,train_spoplus_loss,validation_spoplus_loss,train_normalized_spoplus_loss,validation_normalized_spoplus_loss,train_decision_gap,validation_decision_gap,train_y_adv_oracle_equal_rate,validation_y_adv_oracle_equal_rate,train_y_pred_oracle_equal_rate,validation_y_pred_oracle_equal_rate
170,9.246109475446561,4.663083204274803,10.355427823220653,6.247685511188069,5.85945393693133,0.03946843301172394,0.03842298262903479,1.3036525900475682,1.3281777471266687,0.1025,0.126,0.5383333333333333,0.562
180,9.377856888773268,4.7169289481250685,10.497314824657423,6.149989680843119,5.773167961975613,0.038864765072538755,0.03787349504432828,1.3024209232690434,1.302689448211342,0.11,0.131,0.5391666666666667,0.564
190,9.503314970877078,4.7631600613075715,10.630178230177137,6.064731086203442,5.6973995166008775,0.03833885201156596,0.037392016228798154,1.3045324229759474,1.3148065983243287,0.11833333333333333,0.1405,0.5375,0.561
200,9.62113279460045,4.806661925371485,10.755007908697799,5.992703139817472,5.632023633331101,0.03789437181012523,0.036977724548422526,1.2938458399040003,1.315455047491938,0.12833333333333333,0.147,0.5416666666666666,0.5625
210,9.731759724426805,4.8483473865038205,10.872608689463357,5.9293894745817495,5.575389692049216,0.037503412569650556,0.03661899031054932,1.2981989222330352,1.314000397708267,0.12916666666666668,0.1505,0.5391666666666667,0.563
220,9.837460755463306,4.8895372352335755,10.985590948602459,5.872338732368029,5.524820360509039,0.03715114093766427,0.03629892860828435,1.2943610047611098,1.3080442972891033,0.13416666666666666,0.1575,0.5366666666666666,0.562
230,9.937699861008067,4.928660385027172,11.092771146941415,5.823375167163099,5.4801626393240594,0.036847399078691695,0.036016518023428076,1.29205258861805,1.3052549970112741,0.14166666666666666,0.1655,0.5383333333333333,0.563
240,10.032512834576918,4.965679868134198,11.19416322592912,5.779903049228915,5.441421739439428,0.03657922511380671,0.03577158067509398,1.2922495050542055,1.3095744968019425,0.1475,0.1705,0.5375,0.5635
250,10.12331940750219,5.000482218923512,11.290988364535707,5.7408311138453545,5.406827351145776,0.036339910015150696,0.03555275959364858,1.2959435879501204,1.309581946324557,0.155,0.1745,0.5358333333333334,0.563
260,10.21018550943214,5.031909580612849,11.382794128177908,5.706474775637073,5.375535555981341,0.036128784338241945,0.03535501900048444,1.294111004502823,1.3055879953689873,0.15833333333333333,0.1775,0.5358333333333334,0.5645
270,10.29294268622677,5.059431031648704,11.469198381140638,5.676047393380638,5.347074248790135,0.035943075596194855,0.035175796091611485,1.2959685041072468,1.3142181461639701,0.16333333333333333,0.1815,0.5366666666666666,0.563
280,10.372034066682494,5.084389318667405,11.55119497819171,5.648777670076546,5.321087573402805,0.03577742709886419,0.03501269299493764,1.289686505527546,1.3145215966291726,0.16666666666666666,0.1845,0.5358333333333334,0.563
290,10.448122083201076,5.108393787192158,11.630087796336596,5.62375527234316,5.297513419742001,0.03562593904165379,0.03486541834433009,1.2891319224052131,1.3093475989960135,0.17,0.1895,0.5366666666666666,0.5615
300,10.521805868225288,5.130262520538964,11.705895619655374,5.600952196897617,5.276039934528776,0.03548925827450475,0.03473138186649401,1.276745588860164,1.3057296992205083,0.17583333333333334,0.191,0.5366666666666666,0.561
310,10.592954449478976,5.150553147600132,11.778747034170912,5.580149250405526,5.256463336603723,0.03536560920836836,0.03460885887392953,1.2804800891938308,1.3031208514217287,0.17833333333333334,0.1945,0.5375,0.56
320,10.661691768417098,5.171502572233756,11.849730385935086,5.56103086630649,5.238638872537758,0.03525191279295812,0.03449791758759912,1.2818160080475112,1.2913312518838793,0.17916666666666667,0.1975,0.5358333333333334,0.5615
330,10.728049491917865,5.193533512464511,11.919053496235811,5.543325924419337,5.222397214918776,0.035146287011181214,0.03439680868259889,1.2827865901403128,1.2961188507173211,0.18,0.1995,0.5358333333333334,0.561
340,10.792257672206297,5.214661982101453,11.986055450016487,5.5269930914898255,5.2075406403513504,0.035048536800039255,0.03430449075304845,1.2827865901403128,1.2964170498196035,0.18166666666666667,0.2055,0.5366666666666666,0.561
350,10.854722267762114,5.235751127391649,12.051476481254635,5.511776372969056,5.193978467481851,0.034957333592187126,0.03421981126599208,1.270408090831091,1.3007374504450708,0.18333333333333332,0.2075,0.5375,0.5625
360,10.914920723531784,5.2590022575484525,12.115799566924311,5.497825967986311,5.181559971823402,0.03487311638257606,0.034141643399360704,1.275788256606708,1.2953914492223413,0.1875,0.213,0.5366666666666666,0.5625
370,10.972671038114163,5.281484522755979,12.1775854944558,5.485258982895853,5.170273269333036,0.034798007709240596,0.03407060068740931,1.270392674288402,1.3027911008391528,0.19166666666666668,0.218,0.5383333333333333,0.5615
380,11.028391266725775,5.300248923408945,12.23593284478511,5.47393502715884,5.159995488224169,0.03473131083473367,0.03400651174676965,1.27365009057646,1.3017744007650762,0.1925,0.22,0.5375,0.561
390,11.082289059600175,5.316211572093952,12.291429383102658,5.463412750499369,5.150626659988578,0.03467025023969332,0.0339483464151055,1.2791437577021618,1.3020832498352974,0.19333333333333333,0.2245,0.535,0.562
400,11.134654089571622,5.3321298559024966,12.345530790315207,5.453575505802578,5.141981472540521,0.03461345248978387,0.03389479779381433,1.2708924252850313,1.2925477503035216,0.1975,0.2275,0.5375,0.5635
410,11.185211808888074,5.348397784158525,12.398158011062813,5.444711278323305,5.134061898058181,0.03456244673248941,0.03384558368272825,1.2758890914234022,1.2962701004240662,0.20083333333333334,0.2295,0.5358333333333334,0.563
420,11.232921666069196,5.367563817141133,12.449468682924964,5.436614843620518,5.127004434803877,0.03451492017640544,0.03380137624364919,1.2786084235770008,1.3000599007252605,0.20333333333333334,0.231,0.5358333333333334,0.561
430,11.27898962808558,5.387817514891692,12.499767382004984,5.429098144834937,5.120608910034658,0.03447039096537507,0.03376105399103404,1.278411507140845,1.2882832015845924,0.20666666666666667,0.2325,0.5366666666666666,0.563
440,11.323905651416156,5.406608052352651,12.548396305263047,5.422079187670027,5.114710797615691,0.03442900520229544,0.03372380421302212,1.2797129248393078,1.293105101266876,0.20666666666666667,0.237,0.5366666666666666,0.5615
450,11.367693814335633,5.425822995501786,12.596190608076736,5.415328702544678,5.10920426736712,0.03438911959779464,0.03368889698502265,1.282023258091261,1.2862668016199021,0.21,0.2385,0.535,0.563
460,11.411187302327816,5.44265976598652,12.64269516270546,5.4088919195392355,5.10381101487549,0.03435166949760483,0.033655094212056466,1.2781121747506161,1.2926585510913282,0.2125,0.241,0.5366666666666666,0.5625
470,11.45412611898361,5.457213577549269,12.687717887018556,5.40296702767696,5.098643149263729,0.03431765449518425,0.033622849972186314,1.2810851753316819,1.2899842012319713,0.21666666666666667,0.243,0.5358333333333334,0.5625
480,11.495634944407524,5.469209586257635,12.730352558884446,5.397606341144513,5.093801881029699,0.03428749809870536,0.03359290863080445,1.281213591887305,1.290309300938621,0.2175,0.2445,0.535,0.5625
490,11.535665092373678,5.480466333436679,12.771338236666567,5.392616227120348,5.089401615822004,0.03425960002835177,0.03356570477419329,1.281213591887305,1.2869819512609393,0.2175,0.248,0.5358333333333334,0.563
500,11.574416373391998,5.493334308907662,12.811863104719265,5.38786456364954,5.085450456718728,0.03423267326370436,0.033541366161242925,1.2777405093299845,1.2897015518490225,0.2175,0.248,0.535,0.5605
