epoch,theta_1,theta_2,theta_norm,train_spoplus_loss,validation_spoplus_loss,train_normalized_spoplus_loss,validation_normalized_spoplus_loss,train_decision_gap,validation_decision_gap,train_y_adv_oracle_equal_rate,validation_y_adv_oracle_equal_rate,train_y_pred_oracle_equal_rate,validation_y_pred_oracle_equal_rate
250,9.813352149906786,4.91717580970047,10.976360888818462,22.236931744184997,20.488435582015917,0.14909138341631648,0.14243763020081132,5.890706825510909,5.554902885362506,0.02666666666666667,0.0235,0.19416666666666665,0.23
260,9.890002044637233,4.933532720249621,11.052234414121983,22.217965059765078,20.470107220201303,0.14899444689006078,0.1423256398505925,5.909607576262206,5.551448185533285,0.02666666666666667,0.024,0.19583333333333333,0.23
270,9.961979962253334,4.947500737641133,11.122895680410588,22.202035278378524,20.454666477562878,0.1489159421921548,0.14223287674961985,5.921767826210708,5.5458615336567165,0.02666666666666667,0.0245,0.19583333333333333,0.2295
280,10.027803269620112,4.96149419357054,11.188085763303658,22.18888021515712,20.441780337276345,0.14885411768634593,0.1421568963817815,5.933122326054921,5.544528183534742,0.0275,0.0245,0.195,0.23
290,10.089422989939044,4.9755944976129625,11.249577630941834,22.17726104239962,20.430329896899014,0.1488020454157269,0.14209033252076295,5.945995160459231,5.554418383389711,0.0275,0.025,0.195,0.23
300,10.147440569656391,4.989124670125322,11.307604303687034,22.1674288610439,20.420055710851315,0.14875977157470635,0.14203101133151624,5.962157659313331,5.561809932693839,0.0275,0.025,0.195,0.229
310,10.20156225150761,4.9980314412401174,11.36011402491233,22.15907765385901,20.411556760553314,0.14872461889958513,0.1419824007183841,5.9564541600458325,5.553543734997511,0.0275,0.0255,0.19416666666666665,0.2295
320,10.251376694960811,5.003122571312779,11.407101279710153,22.152448570417437,20.40470115553388,0.14869925781705134,0.1419434364737979,5.93825557468459,5.550557586498559,0.0275,0.026,0.19333333333333333,0.2285
330,10.296368993648706,5.008015763295468,11.449691539023501,22.14720290306946,20.39902958567928,0.1486813229488477,0.14191205013135108,5.947197159795712,5.556822987034917,0.028333333333333332,0.026,0.19416666666666665,0.2285
340,10.336640800578964,5.012997394815133,11.488093223882588,22.142963613233455,20.39440216483371,0.14866817623503317,0.141887351021696,5.931259161699563,5.558424085691572,0.029166666666666667,0.027,0.195,0.229
350,10.373355871107169,5.0170029677797405,11.522882920838184,22.139530698583783,20.39061042939573,0.14865867715335848,0.14186775373174368,5.943341910907378,5.553980686545372,0.03,0.0275,0.19416666666666665,0.2295
360,10.406550012974945,5.019166638672218,11.553714420882534,22.13677515212786,20.38759576966814,0.14865221250408198,0.1418523868703539,5.942192660340418,5.542655236333609,0.03,0.028,0.19333333333333333,0.229
370,10.436789022243786,5.023051929667326,11.582642866935123,22.13453332382985,20.384911492662066,0.14864822207270875,0.1418392088651532,5.941936242909481,5.547806335374713,0.03,0.028,0.19416666666666665,0.229
380,10.464695418880796,5.026483040875925,11.609279993615367,22.132663690369004,20.382594772493547,0.14864578344657822,0.14182827608824458,5.949051827161262,5.542900985345244,0.03,0.028,0.19416666666666665,0.2305
390,10.490456722201776,5.02980074219058,11.63394076598851,22.131090129657785,20.38061316894489,0.14864459525222148,0.14181920879735865,5.967290661167353,5.556046035580337,0.03,0.028,0.19416666666666665,0.2285
400,10.51428452594342,5.03225495319471,11.656490424070443,22.129686359345044,20.378907091239686,0.14864372342090018,0.14181152814400672,5.951696243851135,5.540002735741436,0.03,0.028,0.19416666666666665,0.2285
410,10.537287434700389,5.033799624046867,11.677909279342304,22.128373493224384,20.377440176167894,0.14864299809110862,0.14180519051985374,5.949244328010828,5.5568700356669725,0.03,0.028,0.195,0.2275
420,10.559627086913938,5.035371180645141,11.698747246673815,22.12719936912057,20.376136161613136,0.1486429328709607,0.1417998179674023,5.9427856610901655,5.549152686689049,0.03,0.028,0.195,0.2285
430,10.580914658118914,5.036816538686385,11.718586768325794,22.126201639938433,20.375009893714566,0.1486436683807648,0.1417954493685527,5.938458578592787,5.55434613629058,0.03,0.028,0.195,0.229
440,10.600688087612099,5.0387068431003526,11.737254984942066,22.125359747972322,20.37400980871164,0.14864499159664063,0.14179176530256332,5.949632745292038,5.554110535699874,0.030833333333333334,0.028,0.19416666666666665,0.2265
450,10.61869757714295,5.0420871462374945,11.754972608435754,22.12469137771817,20.37298686901147,0.148647113743238,0.14178791627842832,5.942597994313886,5.553240886185319,0.030833333333333334,0.028,0.195,0.2275
460,10.63484229279246,5.045943724738946,11.771211435778373,22.124155623710443,20.372043135612802,0.14864951121330813,0.14178446781673307,5.942726494278759,5.5528650368787345,0.030833333333333334,0.028,0.19416666666666665,0.229
470,10.649585116480047,5.048187181053823,11.785493497011888,22.123735879383574,20.371357670238357,0.14865194456134564,0.14178224368676057,5.938921744233618,5.552536136660725,0.030833333333333334,0.0285,0.195,0.228
480,10.662861062528831,5.049367675510462,11.79799643843324,22.123370509400143,20.370862315478742,0.14865404596440082,0.14178088089688606,5.944248161340753,5.556453936163336,0.030833333333333334,0.0285,0.19416666666666665,0.2275
490,10.67505170357484,5.051237639602612,11.80981500980156,22.12311269878471,20.37035183564236,0.14865664084744082,0.14177935613210674,5.936236911440889,5.547541585270316,0.030833333333333334,0.0285,0.195,0.228
500,10.686071683763673,5.052862783522031,11.82047166316293,22.122928376529575,20.369908232685223,0.14865928932678363,0.14177806764594195,5.962248327235381,5.550426635567099,0.030833333333333334,0.029,0.19416666666666665,0.2275
