epoch,theta_1,theta_2,theta_norm,train_spoplus_loss,validation_spoplus_loss,train_normalized_spoplus_loss,validation_normalized_spoplus_loss,train_decision_gap,validation_decision_gap,train_y_adv_oracle_equal_rate,validation_y_adv_oracle_equal_rate,train_y_pred_oracle_equal_rate,validation_y_pred_oracle_equal_rate
130,7.003881271119913,3.4128776412004984,7.791154385182632,0.657050881533106,0.6493300931233793,0.0045631542742142536,0.004712495128196034,0.11775832918783029,0.1321362015120685,0.4,0.4325,0.8233333333333334,0.824
140,7.035269405947236,3.458517131645398,7.839410460241375,0.6482484846356051,0.6419269707222429,0.004492158552668822,0.004655343063385649,0.12125116145859162,0.13439730179309844,0.4241666666666667,0.4475,0.8225,0.828
150,7.070154813724507,3.4779618842766196,7.879296158827437,0.6410174715489183,0.6354849762329077,0.004441733308098148,0.004608259177664004,0.12220466163009405,0.13542470124363898,0.4325,0.452,0.8216666666666667,0.8265
160,7.107046517376876,3.4822817848060854,7.9143159293113285,0.6336827929242591,0.6291576330721468,0.0043950659805366025,0.004563693869943821,0.119656245931983,0.13758290109038354,0.43583333333333335,0.456,0.8216666666666667,0.8235
170,7.143210699384773,3.4867914867622787,7.948784433356021,0.6271361348325717,0.6233977084547614,0.004353789668197372,0.004523291688960394,0.11925557922571897,0.1321551512144506,0.43833333333333335,0.4605,0.8225,0.8245
180,7.1773326827885136,3.4991845994311737,7.984885553363959,0.6209646919673125,0.6179829724022377,0.004312519449430324,0.004484318217835548,0.11932082913815975,0.1327571512721479,0.44166666666666665,0.463,0.8216666666666667,0.8225
190,7.210064972296378,3.5164587111924237,8.021877509178026,0.6150988982340002,0.612752176876422,0.004271790134296558,0.004445992001498398,0.11767491248746713,0.13349100125953556,0.4525,0.47,0.8233333333333334,0.8225
200,7.2422104284540225,3.532777161390425,8.057923204030303,0.6097273674936975,0.6078763248683299,0.00423455497024934,0.004410378605972575,0.12067641289283831,0.133318751540035,0.4608333333333333,0.478,0.8216666666666667,0.822
210,7.274041189600381,3.5464093011443163,8.092508520801559,0.6047281395071307,0.6033354332881402,0.00420050812910965,0.004377635342000605,0.12074166280527909,0.13432080205902458,0.46416666666666667,0.4825,0.8208333333333333,0.822
220,7.3054523352367084,3.5589946841904307,8.126258486198383,0.5999411526581292,0.5990210219417934,0.004168196413649753,0.0043465705962712755,0.12054474568615357,0.1326022506467998,0.4683333333333333,0.486,0.8233333333333334,0.8225
230,7.336677084907538,3.5716159092371984,8.159857281308518,0.5953154909760668,0.5949058433007395,0.0041370155458299125,0.004316909138515479,0.12070524564633767,0.13210040075704454,0.4708333333333333,0.489,0.8216666666666667,0.823
240,7.367487603532266,3.5853081170360395,8.193552824159132,0.590864194989954,0.5909433024926689,0.004106687784896418,0.004288227216600024,0.12062816238651673,0.13230680070444942,0.47333333333333333,0.492,0.8225,0.8235
250,7.3979015402603165,3.599956524889962,8.227310264022123,0.5865422150950931,0.5870722159143992,0.004076947432483165,0.00426013635386659,0.12062816238651673,0.12983775056526065,0.4766666666666667,0.497,0.8225,0.824
260,7.427885089003169,3.6153726226824623,8.261016650284484,0.5823578658932353,0.5833743016646455,0.004047815571170554,0.004233161009418424,0.12069341229895751,0.13132590074464678,0.4791666666666667,0.4985,0.8216666666666667,0.824
270,7.457665874047331,3.6311189691918804,8.294685362167467,0.5783068565596536,0.579776787065673,0.004019439964057361,0.004206947328367188,0.12077049555877845,0.13211925030872226,0.48,0.501,0.8208333333333333,0.8235
280,7.487866000494483,3.644973108002148,8.327902869235453,0.5743063830599763,0.5763008833096446,0.0039919883653978085,0.004181724097438444,0.12062816238651673,0.13153880048915745,0.4875,0.5065,0.8225,0.824
290,7.518105808262797,3.6578874897382723,8.360744932828569,0.5704810057433868,0.5729744516033484,0.003966056370041122,0.004157616533778036,0.11934224508702755,0.13066090079769493,0.49083333333333334,0.51,0.8216666666666667,0.8235
300,7.548094865648544,3.670253170388695,8.393121852777915,0.5668621962128496,0.5697731522993648,0.003941702605039867,0.004134426884088785,0.12026049601535002,0.13127500024065375,0.49583333333333335,0.5145,0.8216666666666667,0.823
310,7.5774167334611295,3.682542779229516,8.424865914267846,0.563494714967271,0.5667543672681773,0.003918850787296931,0.004112575241107274,0.12027232936273019,0.12967195112630725,0.5,0.518,0.8216666666666667,0.823
320,7.605910314559579,3.695354753692488,8.456093570246338,0.5602810882730339,0.5638916217852358,0.0038968322674971263,0.004091727135436964,0.12027232936273019,0.12986530114337802,0.5033333333333333,0.5205,0.8216666666666667,0.8235
330,7.6338111794424215,3.7087084836768587,8.487024905128816,0.5572278983196649,0.5611479494700921,0.0038757432403452976,0.004071640165856323,0.12033757927517096,0.12938300098106265,0.5058333333333334,0.5235,0.8208333333333333,0.824
340,7.661334209443812,3.7216349314412067,8.517429684577234,0.554316438854081,0.5585203764746325,0.0038556711961514564,0.004052432249835114,0.12027232936273019,0.12895755110308527,0.5091666666666667,0.5265,0.8216666666666667,0.825
350,7.688373415316953,3.7337598493068134,8.547049103968464,0.5515862515060497,0.5560555121620434,0.003836950812123585,0.004034440439329162,0.11877374585717916,0.1307257512100041,0.5141666666666667,0.5275,0.8225,0.824
360,7.714944459117421,3.7449234350962506,8.575827630147408,0.5490111544928163,0.5537402285905785,0.0038194249171285156,0.004017562799288369,0.11818699561059474,0.13029485105350613,0.5175,0.53,0.8208333333333333,0.824
370,7.740904884301976,3.756474126145084,8.604226071426044,0.5465523088390865,0.551517909426346,0.003802558489489256,0.004001391708338148,0.12048491242031256,0.13132610135152936,0.5208333333333334,0.5335,0.82,0.823
380,7.766373713426049,3.7684135494009268,8.632352016449722,0.544240687978876,0.54937634019557,0.003786460462405557,0.0039859592087223145,0.12041966250787178,0.1308002517707646,0.5241666666666667,0.5365,0.8208333333333333,0.8225
390,7.791406112709271,3.7799430410341097,8.659906385557848,0.5420294722415262,0.5473431462893216,0.0037711349043088697,0.0039713472517171,0.12034257924805085,0.13035050206258894,0.5283333333333333,0.539,0.8216666666666667,0.822
400,7.816037146934634,3.791003790444648,8.686895096720564,0.5399408328605516,0.5453883524698231,0.003756788068244483,0.003957285585041434,0.11885082911700011,0.13035050206258894,0.53,0.543,0.8216666666666667,0.8225
410,7.840423326581475,3.801029709917541,8.713212082560528,0.5379353415491939,0.5435546602285333,0.0037432157916022332,0.00394415916115015,0.12041966250787178,0.1297375017888844,0.5308333333333334,0.544,0.8208333333333333,0.823
420,7.864621579308823,3.810432226661167,8.739088415830794,0.5360072073428533,0.541779157199566,0.003730257517468329,0.003931442078037295,0.12040782916049163,0.12966775201633574,0.5308333333333334,0.545,0.8208333333333333,0.823
430,7.888731315210074,3.819384545589774,8.764689388145257,0.5340904221955343,0.540083391979172,0.0037174628784888493,0.003919344774916532,0.12006858003636202,0.13131095181778074,0.5308333333333334,0.546,0.8208333333333333,0.822
440,7.912816268543132,3.8284810746336446,8.7903315431529,0.5321884518186247,0.5384075638329395,0.003704757961538457,0.003907420634926711,0.12000333012392124,0.1305771018303931,0.5325,0.549,0.8216666666666667,0.8225
450,7.936780102923171,3.83841762044441,8.816230953820076,0.530312933330398,0.5367631413503751,0.003692004711510618,0.0038956377762118174,0.11992624686410029,0.13234925228729844,0.535,0.552,0.8225,0.8205
460,7.960470105788335,3.849557678859083,8.842407965481613,0.5284834880254874,0.5351023842506505,0.003679293063611891,0.003883676364378652,0.12000333012392124,0.13247010200098158,0.5366666666666666,0.5565,0.8216666666666667,0.821
470,7.984114879334268,3.860455608127226,8.86843886536564,0.5266983528567445,0.5335256067895561,0.0036669412056821874,0.0038723477119638134,0.12006858003636202,0.13101170213893057,0.5375,0.558,0.8208333333333333,0.8215
480,8.007804573462389,3.8707798149243935,8.89426053488379,0.5249294004239685,0.531985218974715,0.0036548524439758505,0.0038613347170066044,0.12006858003636202,0.13024370192363857,0.5375,0.56,0.8208333333333333,0.8215
490,8.031488156127214,3.8814182925862095,8.920213560449916,0.5231592185753391,0.5304714249652861,0.003642664958159266,0.003850466375682945,0.12000333012392124,0.13009415226057172,0.5391666666666667,0.561,0.8216666666666667,0.8215
500,8.055242795005062,3.8922041689734455,8.946294751429512,0.5214168572583248,0.5289614123429844,0.0036306528715903306,0.003839642006442787,0.12006858003636202,0.13027970229461788,0.5408333333333334,0.563,0.8208333333333333,0.821
