epoch,theta_1,theta_2,train_fy_loss,validation_fy_loss,train_decision_gap,validation_decision_gap
0,1.6236203565420875,3.3521429192297485,6.7352535066008565,6.036584277555346,18.714079551696777,16.195797391891478
10,2.596261229676815,2.3764658298481223,5.583100169301033,4.913053466945887,12.708951721191406,11.36142522239685
20,3.4034169467519084,1.619715732097005,5.243256824910641,4.561270685017109,10.760204162597656,9.343988315582276
30,3.9293826146080177,1.3891490133006452,5.228445405960083,4.520069473296404,10.463350067138672,9.314066808700561
40,4.177551414631885,1.593718251671385,5.206190152168274,4.470343065798283,10.54782600402832,9.2092496509552
50,4.236390623389609,1.803939678142004,5.201940158903599,4.452632830530405,10.659697532653809,9.182755218505859
60,4.210847834591996,1.8296216526560973,5.201863362193108,4.453394533678889,10.667588539123535,9.18987198638916
70,4.165749439823904,1.7566268231670652,5.199448068737984,4.457807804182172,10.659697532653809,9.187673919677735
80,4.125529650744362,1.710228007508833,5.199182698726654,4.46256442463398,10.659697532653809,9.205371578216553
90,4.094651461508301,1.7223041244210286,5.198567937612534,4.463802672967315,10.659697532653809,9.168371421813966
100,4.086245635318416,1.7444942197824174,5.198297873139381,4.463252752661705,10.659697532653809,9.192813732147217
110,4.089895278195933,1.7362899742967124,5.198371278345585,4.4633836929649116,10.659697532653809,9.187195129394532
120,4.1063337372807,1.7291822954332798,5.1985947829484935,4.462665846586227,10.659697532653809,9.195735763549804
130,4.110549441295939,1.7299709300047308,5.1986331754922865,4.462355087012052,10.659697532653809,9.195735763549804
140,4.108201828660899,1.739799410045281,5.198524711430073,4.462007756963372,10.659697532653809,9.195735763549804
150,4.096268386514014,1.7450233714630092,5.198378784656525,4.462549836352467,10.659697532653809,9.188664176940918
160,4.092619932244247,1.730623397549995,5.198444540500641,4.463487223118544,10.659697532653809,9.185073120117188
170,4.0876209697447115,1.7336022396261488,5.198375380933284,4.4636707378774885,10.659697532653809,9.185073120117188
180,4.084021104565764,1.7441659630513995,5.198282011449337,4.463420354068279,10.659697532653809,9.17899123764038
190,4.095612991635947,1.7267980725789394,5.198516637682915,4.4634917473346,10.659697532653809,9.193975067138672
200,4.109763893952754,1.7291246390404542,5.1986335909366606,4.462450103744865,10.659697532653809,9.195735763549804
210,4.114352137772808,1.7367459623195025,5.198620918095112,4.461765274599195,10.659697532653809,9.195735763549804
220,4.105330263877126,1.7380640169358599,5.198502144217491,4.462276838317513,10.659697532653809,9.195735763549804
230,4.099612911147869,1.737519595019932,5.1984489384293555,4.462676048234105,10.659697532653809,9.193975067138672
240,4.094721562772958,1.7359684834764086,5.19841427385807,4.46307518543303,10.659697532653809,9.193975067138672
250,4.098446331241919,1.7218436786149318,5.198610682487487,4.4635794488787655,10.659697532653809,9.197407897949219
260,4.107272281200079,1.7302385117176093,5.198592894077301,4.462550065055489,10.659697532653809,9.197407897949219
270,4.096423216235015,1.7289208534555247,5.1984984648227694,4.463324980095029,10.659697532653809,9.197407897949219
280,4.093411678894369,1.73740721074371,5.198392982780933,4.463092689484358,10.659697532653809,9.194253662109375
290,4.088754714633997,1.7311551390053281,5.198407931029797,4.463718150451779,10.659697532653809,9.194253662109375
300,4.087463277812286,1.7378083773510706,5.198338686227799,4.463475005209446,10.659697532653809,9.186267120361329
310,4.105407081342985,1.7344374966693634,5.19853116363287,4.462452392280102,10.659697532653809,9.182676063537597
320,4.113449311661021,1.7359766080725425,5.198615258336067,4.461861411690712,10.659697532653809,9.182676063537597
330,4.118456147508913,1.7387062281452406,5.198660129308701,4.461410976484418,10.659697532653809,9.182676063537597
340,4.109263497453185,1.7469948823710715,5.198505425751209,4.46160883922875,10.659697532653809,9.186267120361329
350,4.102148452719733,1.7395349001349856,5.1984614363312724,4.462412374764681,10.659697532653809,9.186267120361329
360,4.092725036362541,1.7320492393487208,5.198429590761662,4.463406583935022,10.659697532653809,9.182225471496581
370,4.08731136596427,1.743322030003802,5.198310103416443,4.463231490373611,10.659697532653809,9.187925727844238
380,4.086275937708825,1.7290088077025538,5.198412435650826,4.463998186051845,10.659697532653809,9.184622528076172
390,4.084397477478406,1.7442033739363345,5.19828507900238,4.4633924499750135,10.659697532653809,9.17899123764038
400,4.0876945111841305,1.7266021225889117,5.198451561927795,4.464029899761081,10.659697532653809,9.184176322937011
410,4.110689694671009,1.7284736503248601,5.198652873635292,4.4624261197149755,10.659697532653809,9.196014358520507
420,4.10869851259253,1.766611443283882,5.19854857981205,4.460882116079331,10.653571968078614,9.165807632446288
430,4.104448887233687,1.724480794453222,5.198636730015278,4.46304218351841,10.659697532653809,9.197407897949219
440,4.096739205682322,1.7325647126610302,5.19846132427454,4.463113843947649,10.659697532653809,9.197407897949219
450,4.104731132281061,1.7394463492047394,5.198487677574158,4.462248493686318,10.659697532653809,9.195647201538087
460,4.089171940309526,1.7395870355117078,5.198340474069118,4.463274865925312,10.659697532653809,9.187163917541504
470,4.082201347065623,1.7345992193879396,5.1983264401555065,4.463992826968432,10.659697532653809,9.187163917541504
480,4.109900699814889,1.7170353191899168,5.198828964829445,4.4631199505627155,10.659697532653809,9.185415168762207
490,4.095577126400087,1.723788635648172,5.1985571283102034,4.463658716544509,10.659697532653809,9.183525764465331
500,4.075796347821094,1.754795919547194,5.198220329880715,4.4635542332232,10.653571968078614,9.158024223327637
