epoch,theta_1,theta_2,train_fy_loss,validation_fy_loss,train_decision_gap,validation_decision_gap
0,1.6236203565420875,3.3521429192297485,4.639314625884096,4.270204054281115,4.130884923934937,3.8288252639770506
10,2.6080213477574494,2.469272065922232,3.546859876438975,3.242715874865651,1.1688723182678222,1.1652656784057618
20,3.509874508187779,2.4809293625244506,2.9456134296705327,2.6878563906103374,0.4724202791849772,0.4410799827575684
30,4.296986096388715,2.978257787639032,2.5351362775017816,2.3096173124313353,0.44057714462280273,0.40306998062133786
40,4.987687827761895,3.240638269711143,2.2666212814797957,2.060891014397144,0.33669144948323565,0.2988929405212402
50,5.595397538768563,3.3367944437282007,2.0744868998726207,1.8834250049293042,0.22489795366923016,0.20553851318359376
60,6.127551803647603,3.521700301238016,1.930375219732523,1.7514424847364425,0.1925800100962321,0.17232887649536133
70,6.605207458930922,3.737663926465908,1.8171989485621451,1.64796133813262,0.1855635102589925,0.16523735427856445
80,7.043569253886058,3.920068872965268,1.725521901200215,1.564301351338625,0.1758826732635498,0.1570372543334961
90,7.4537504352629105,4.066019793570928,1.6488419179121654,1.494405474603176,0.16059398969014485,0.15492007827758789
100,7.8388070225340165,4.213165196790004,1.5838139828046163,1.4347142774760724,0.14932741483052572,0.1472782096862793
110,8.202230190260282,4.376135360006837,1.5272339622676372,1.3830437638163566,0.14557795524597167,0.14461161994934082
120,8.548728943311358,4.529233096522498,1.4774262988567353,1.3378186295032501,0.1426257832845052,0.14210956764221191
130,8.881618250945069,4.654269708325407,1.433229941924413,1.297842056810856,0.13425381978352866,0.1393902111053467
140,9.199705160201255,4.7978335518260105,1.393706981142362,1.2619614195227622,0.13267305374145508,0.13725237083435057
150,9.506037573355334,4.939406449735217,1.3579818801085155,1.2296460329294205,0.1299827512105306,0.134077543258667
160,9.803024653267098,5.0610753750275626,1.3256288748979568,1.2004662889838218,0.12582757949829101,0.13714260292053224
170,10.090853778717381,5.172883086647033,1.2961452034612497,1.1738907014131545,0.12651255925496419,0.13498364448547362
180,10.368191289411524,5.307161624254356,1.2691886459787687,1.1494777567982675,0.12655131657918295,0.1330053882598877
190,10.63813003004881,5.423637133700488,1.2442760943373044,1.1272333946228028,0.12661657333374024,0.13364013290405274
200,10.901070891217879,5.533470344082449,1.2211581128338973,1.1067710352540017,0.1237324333190918,0.13422163772583007
210,11.158121515465744,5.639331494151379,1.1996167168517908,1.0878317771553994,0.12334377924601236,0.13375242233276366
220,11.408650243696266,5.748016270401459,1.179552132487297,1.0702295088768006,0.1243713633219401,0.13258008575439453
230,11.652379347040835,5.8642666801345475,1.1607860726614794,1.0538351444602012,0.12395287831624349,0.1328891296386719
240,11.891091778782341,5.974154039722954,1.143229248225689,1.0385533866286278,0.12413750966389973,0.12949303436279297
250,12.124592581268354,6.08395730553256,1.1267783083518346,1.0242476759552956,0.1241256841023763,0.1294830322265625
260,12.353046468558627,6.18635290247452,1.1114804196357726,1.0108332160711289,0.12386735280354817,0.13009603118896484
270,12.577640559874457,6.272030053192329,1.0970634827017784,0.9983552074432374,0.12220184326171875,0.13045766067504883
280,12.7955922485042,6.375674503480018,1.0834887608389059,0.9865021532177926,0.122298158009847,0.13198321533203125
290,13.009561288596544,6.479122154256553,1.070671952565511,0.9752881924510002,0.122298158009847,0.13092046737670898
300,13.220119412122525,6.579506218017812,1.0584691400329271,0.9646547970175743,0.12252074559529623,0.13092046737670898
310,13.428156960716366,6.659959506823219,1.0469202648599942,0.9547305695414543,0.1202976671854655,0.128656005859375
320,13.631536577658883,6.751620544401292,1.0359889604647954,0.9452493810057641,0.1202976671854655,0.1284243049621582
330,13.831747231509956,6.841467765227708,1.0255345452825229,0.9362264772057534,0.11936941146850585,0.12940274810791016
340,14.028756862800503,6.926089557211245,1.0155683781703313,0.9276952764391899,0.11943466822306315,0.1289485969543457
350,14.220868219978971,7.036538159137506,1.0060569923122724,0.9193929533362388,0.11943466822306315,0.12788584899902344
360,14.411504694961732,7.120836517027185,0.997018746137619,0.9116508142948151,0.11943466822306315,0.1289485969543457
370,14.599321130739781,7.191394025949957,0.9884308766325315,0.9043737153410911,0.11979833602905274,0.1290843505859375
380,14.783117724680542,7.2878779044599575,0.9802054054538409,0.8972130625844001,0.11979833602905274,0.13014709854125978
390,14.966520520493432,7.356690132737793,0.9723173734545708,0.8905258962512016,0.11979833602905274,0.13014709854125978
400,15.146212396492128,7.440872093681875,0.964770505229632,0.8839980780482292,0.11914631525675455,0.12863460159301757
410,15.32318180729849,7.5292089480477,0.9575343342622121,0.877678696513176,0.11914631525675455,0.12969734954833984
420,15.497131433858724,7.622991297070146,0.9506559312343598,0.8715953333377838,0.11914631525675455,0.12969734954833984
430,15.671621272530775,7.684265854763737,0.9439146310091019,0.8659642788767815,0.11730214436848958,0.1290957679748535
440,15.844007811283328,7.741300897216969,0.9374601970116297,0.8606397491097451,0.11804131825764974,0.126423038482666
450,16.01027712344724,7.861868745939275,0.9313104496399561,0.8548722494244575,0.11794264475504557,0.13098851776123047
460,16.177408485274583,7.9208259717938265,0.9253107486168544,0.8498814575076103,0.11637379964192708,0.13150611877441407
470,16.342379307375303,7.9828038182727585,0.9195896116892497,0.8450460456609726,0.11613704681396485,0.12687278747558595
480,16.502570801816248,8.072227134010776,0.9141418324907621,0.840159828364849,0.11613704681396485,0.12687278747558595
490,16.661527978159626,8.153891435343322,0.9088729719320933,0.8355081564188004,0.11613704681396485,0.12748578643798827
500,16.819529465315107,8.224478119397707,0.9037661259373029,0.8310858635902405,0.11613704681396485,0.12687278747558595
