epoch,theta_1,theta_2,theta_norm,train_spoplus_loss,validation_spoplus_loss,train_normalized_spoplus_loss,validation_normalized_spoplus_loss,train_decision_gap,validation_decision_gap,train_y_adv_oracle_equal_rate,validation_y_adv_oracle_equal_rate,train_y_pred_oracle_equal_rate,validation_y_pred_oracle_equal_rate
360,15.087741110561497,7.392725054474721,16.8015569382836,42.24100163045016,36.152808986550205,0.2151730213056637,0.18728910515592828,10.812009502444416,9.429417713232338,0.03,0.0365,0.185,0.27
370,15.18196847888039,7.4147402124826085,16.895873440349998,42.20725988281852,36.10728083199753,0.2150428809826144,0.1870818458173884,10.812009502444416,9.421210665965452,0.03,0.036,0.185,0.27
380,15.274458587826016,7.42857098784652,16.985074391143744,42.17619464915522,36.06486683301341,0.21491987384343936,0.18688802229031526,10.797390503678471,9.41086526651308,0.03,0.0375,0.19,0.269
390,15.363691980188612,7.437970104172206,17.06945899941388,42.14783939296151,36.025481984799946,0.21480719910269472,0.1867083296678142,10.75938550280407,9.380134566288442,0.03,0.038,0.19,0.2695
400,15.450658089298747,7.448862930711939,17.152504025737677,42.1210239847763,35.98864633713652,0.21470380323089736,0.18654132140067567,10.760203001964838,9.393041064526885,0.03,0.0385,0.19,0.2705
410,15.53471063601676,7.462842803537011,17.234304664101664,42.09682545112135,35.95413864702661,0.214615651631419,0.1863866389003428,10.760203001964838,9.405988012816756,0.03,0.0385,0.19,0.2695
420,15.614029164996639,7.476667049390734,17.311801088645016,42.075823440092954,35.922652860640085,0.214541394382193,0.1862465134283711,10.760203001964838,9.381216713159345,0.03,0.038,0.19,0.271
430,15.690233822063831,7.489785770309282,17.38621086597546,42.05576249124943,35.89345799565686,0.21447079330059082,0.18611693893759573,10.760203001964838,9.365064063408411,0.03,0.0385,0.19,0.2705
440,15.765658651028861,7.504527901474177,17.460639499307167,42.03680874684412,35.865447056335874,0.21440575334144224,0.18599342452263282,10.760203001964838,9.358234814473429,0.03,0.039,0.19,0.271
450,15.839483150193557,7.513573390238093,17.531201087083552,42.01870671394334,35.8392131227582,0.21434077720015077,0.1858771604762274,10.760203001964838,9.354423113786616,0.03,0.04,0.19,0.2695
460,15.912510549669175,7.51732604281452,17.598811972042608,42.00108963502384,35.81461494089272,0.21427482239617318,0.1857682312272409,10.731596489213407,9.356629512307235,0.03,0.041,0.19,0.269
470,15.984286067074512,7.520221767394521,17.66496919060055,41.9845051154993,35.791555093493635,0.21421333390580563,0.18566673944205922,10.599908488951623,9.362878612485714,0.03,0.041,0.195,0.269
480,16.05454667020431,7.52275986523677,17.72964705728192,41.96883987128958,35.76990552616003,0.21415552945835759,0.18557202635802436,10.599908488951623,9.349118712090887,0.03,0.041,0.195,0.2705
490,16.122848878954493,7.5315944229801595,17.79525696712104,41.954487079266364,35.74961138614176,0.21410735103783615,0.18548545092972357,10.599908488951623,9.347623611443677,0.03,0.0415,0.195,0.2705
500,16.188743560752613,7.542316764520311,17.85950615924677,41.94108826998111,35.730596590303115,0.21406543540056425,0.18540511065807,10.599908488951623,9.35701406260673,0.03,0.0415,0.195,0.2705
