epoch,theta_1,theta_2,train_mse_loss,validation_mse_loss
0,1.6236203565420875,3.3521429192297485,53.20751750327561,53.88488263310484
1,1.6736203565414187,3.4021429192288055,52.681153148216275,53.35226630094949
2,1.7236114355515921,3.4521325433125285,52.158639355430694,52.82357263044108
3,1.7735875886810593,3.502104791854797,51.640040355917954,52.298866660901226
4,1.8235427851267045,3.5520526232819893,51.125418779131316,51.77821179610164
5,1.8734709820324404,3.601968970038848,50.614835492225936,51.26166964136832
6,1.9233661382616931,3.651846754503297,50.108349447339215,50.749299848872205
7,1.9732222279777734,3.701678904727094,49.606017537994724,50.24115997221052
8,2.0230332539300933,3.7514583698832604,49.10789446560486,49.7373053312657
9,2.0727932603496146,3.8011781353070275,48.61403261691875,49.237788888198004
10,2.122496345363672,3.8508312370243987,48.12448195312403,48.742661135287534
11,2.172136672848199,3.900410775671143,47.639289911166536,48.25196999519457
12,2.2217084836442513,3.949909929714921,47.158501317703255,47.76576073405653
13,2.2712061060752977,3.9993219679040393,46.682158315955355,47.2840758876884
14,2.3206239657118974,4.048640260877791,46.21030030558064,46.806955201004676
15,2.369956594340802,4.097858291885235,45.74296389554322,46.33443558063668
16,2.4191986381060753,4.146969666571329,45.28018286982307,45.866551060582196
17,2.4683448648002484,4.195968121801341,44.82198816568274,45.4033327805975
18,2.5173901702936914,4.244847533506178,44.36840786409344,44.94480897692533
19,2.5663295841000653,4.293601923542559,43.91946719182164,44.49100498484937
20,2.6151582740848305,4.342225465572547,43.47518853458703,44.041943252475455
21,2.663871550332164,4.390712489976806,43.03559146062922,43.59764336506436
22,2.7124648681932153,4.439057487824876,42.6006927539589,43.15812207917957
23,2.760933830545328,4.487255113933698,42.17050645652318,42.723393365866386
24,2.8092741892976436,4.535300189052585,41.74504391848173,42.293468462046114
25,2.8574818461833336,4.583187701218601,41.32431385577093,41.86835592928863
26,2.9055528528826393,4.630912806331209,40.90832241412536,41.448061719120176
27,2.9534834105238814,4.678470827998676,40.49707323873001,41.032589244026326
28,3.0012698686117463,4.725857256711542,40.090567548690316,40.62193945332525
29,3.0489087234334624,4.773067748400212,39.688804215529714,40.216110913108835
30,3.0963966159940393,4.820098122434626,39.29177984495483,39.81509988948071
31,3.1437303295316084,4.866944359124087,38.899488861164635,39.41890043435696
32,3.190906786663177,4.913602596774702,38.51192359302201,39.02750447313825
33,3.2379230462098314,4.960069128360635,38.12907436145123,38.64090189360804
34,3.284776299748711,5.006340397863617,37.75092956747331,38.25908063546053
35,3.33146386793698,5.052412996332897,37.37747578034112,37.88202677991333
36,3.3779831966506384,5.098283657715232,37.00869782528691,37.509724638910754
37,3.42433185297839,5.143949254501639,36.6445788704455,37.14215684347563
38,3.4705075211080048,5.189406793234542,36.28510051256655,36.77930443081801
39,3.516507998139724,5.234653409915693,35.93024286117762,36.42114692985863
40,3.562331189858331,5.2796863653519965,35.57998462090678,36.067662444872205
41,3.607975106492555,5.324503040472986,35.23430317171758,35.71882773700104
42,3.6534378584875844,5.369100931650439,34.89317464685139,35.37461830343146
43,3.6987176523136314,5.413477646047375,34.55657400831101,35.03500845406571
44,3.743812786330748,5.457630897020547,34.224475119755496,34.69997138555811
45,3.7887216467274945,5.5015584995975395,33.89685081670953,34.369479252618156
46,3.833442703548573,5.545258366046739,33.573672974020184,34.04350323651345
47,3.8779745068242306,5.588728501555741,33.254912570521626,33.72201361073294
48,3.9223156828120596,5.631967000031257,32.940539750891794,33.404979803795165
49,3.9664649303598325,5.674972040031266,32.63052388470676,33.092370459208006
50,4.0104210173961725,5.717741880837982,32.324833622716845,32.78415349260488
51,4.054182777554195,5.760274858678302,32.023436950384664,32.48029614609886
52,4.097749106931743,5.802569383096566,31.726301238738902,32.180765039909886
53,4.141118960990493,5.84462393348293,31.433393292609107,31.885526221331652
54,4.184291351595011,5.886437055759168,31.144679396316096,31.59454521111453
55,4.227265344191775,5.9280073592225015,30.86012535690021,31.30778704734833
56,4.270040055127251,5.969333513546943,30.579696544975604,31.02521632693471
57,4.312614649103329,6.010414245940643,30.303357933303005,30.746797244743455
58,4.35498833676772,6.051248338456951,30.031074133176563,30.472493630549895
59,4.397160372436353,6.091834625456163,29.762809428722313,30.202268983852758
60,4.439130051944335,6.132171991214352,29.498527809206465,29.936086506672297
61,4.480896710621626,6.172259367675186,29.23819299945192,29.67390913442877
62,4.522459721389308,6.212095732340244,28.981768488460403,29.41569956500033
63,4.56381849297204,6.251680106293041,28.72921755633637,29.161420286057954
64,4.604972468222162,6.291011552351727,28.480503299606653,28.911033600772953
65,4.645921122550772,6.330089173345261,28.235588655027442,28.664501651990104
66,4.686663962461013,6.368912110507768,27.994436421967457,28.421786444956698
67,4.727200524178835,6.407479541985706,27.757009283453062,28.182849868694454
68,4.767530372376434,6.445790681452474,27.523269825957644,27.947653716098053
69,4.8076530989836925,6.483844776825123,27.293180558014306,27.71615970284045
70,4.847568322082942,6.521641109077875,27.066703927727314,27.48832948516155
71,4.887275684882525,6.559178991147257,26.843802339254015,27.264124676612997
72,4.92677485476469,6.596457766923754,26.62443816832547,27.043506863828483
73,4.966065522403532,6.633476810325041,26.40857377687028,26.82643762138473
74,5.005147400948773,6.670235524445948,26.196171526802697,26.612878525815415
75,5.044020225271371,6.706733340780527,25.9871937930323,26.402791168835893
76,5.082683751267082,6.742969718511708,25.781602975749482,26.19613716983391
77,5.12113775521424,6.778944143864224,25.57936151203725,25.99287818767739
78,5.159382033182215,6.814656129516656,25.380431886856968,25.79297593188771
79,5.197416400487143,6.8501052140686305,25.18477664345244,25.59639217322328
80,5.235240691191682,6.885290961559359,24.99235839321359,25.403088753715522
81,5.272854757645745,6.9202129610339185,24.803139825038542,25.21302759619634
82,5.310258470065256,6.954870826153819,24.617083714229874,25.02617071335337
83,5.347451716146192,6.98926419484859,24.434152930958298,24.842480216346857
84,5.384434400711269,7.023392729005279,24.254310448324794,24.661918323019346
85,5.421206445386829,7.057256114192922,24.07751935004964,24.484447365727217
86,5.457767788307565,7.090854059419213,23.903742837814825,24.310029798820747
87,5.494118383846913,7.124186296916719,23.732944238284126,24.13862820579731
88,5.530258202371041,7.1572525819561905,23.565087009823372,23.970205306150575
89,5.566187230014481,7.190052692684606,23.400134748941483,23.804723961936432
90,5.601905468475593,7.22258642998575,23.23805119647125,23.642147184074943
91,5.637412934830157,7.254853617361254,23.07880024350722,23.48243813840579
