epoch,theta_1,theta_2,theta_norm,train_spoplus_loss,validation_spoplus_loss,train_normalized_spoplus_loss,validation_normalized_spoplus_loss,train_decision_gap,validation_decision_gap,train_y_adv_oracle_equal_rate,validation_y_adv_oracle_equal_rate,train_y_pred_oracle_equal_rate,validation_y_pred_oracle_equal_rate
0,1.6236203565420875,3.3521429192297485,3.724648334154514,70.73893240990137,68.31790249472199,0.44844210374099874,0.44640042530771623,6.8582290668785575,5.998432241974398,0.0,0.0,0.21,0.241
10,2.6174349092179545,4.328413951182102,5.058273701252301,46.684061021598424,44.915481582392374,0.2960377692317821,0.29298598035951556,5.511343077421189,4.9746896440815185,0.0,0.0,0.24,0.269
20,3.5660175000441097,5.143584908475173,6.258829484920835,32.04488935888779,30.523524789359538,0.2043280718346011,0.19923064729761386,4.828027552738786,4.3662276968434455,0.0,0.0005,0.26,0.2955
30,4.421567624936017,5.669053799340596,7.189466686876043,23.793079230181384,22.657378449984446,0.15263614860039268,0.14822900730218627,4.230510542467236,3.864923345001414,0.0,0.003,0.305,0.322
40,5.160297162759475,5.8881831840387076,7.829391292864325,19.014462034090116,18.037282036007504,0.12253160143660238,0.11826920209239551,3.7420825328677894,3.422048790413886,0.005,0.008,0.315,0.348
50,5.779601140686117,5.851555311934767,8.224626977197948,15.8600164690168,14.976007171712524,0.1023877911420292,0.09836486901396123,3.1078270208090544,3.0093062465395777,0.02,0.016,0.345,0.3755
60,6.306894655623396,5.657580220055998,8.472610822143304,13.428182280356932,12.650171085176634,0.08677555684194964,0.08315636511613422,2.440106542930007,2.510077691774815,0.03,0.023,0.395,0.417
70,6.772414254823318,5.393628997797369,8.657761177395386,11.464272175690699,10.782446924609019,0.07416408733219772,0.07087833733385311,2.102223052754998,2.0814485357441006,0.03,0.03,0.44,0.454
80,7.190346220646441,5.10393263629054,8.817664493989112,9.887354254300787,9.312367277735659,0.06399225496082674,0.061156097230020294,1.8848150453716517,1.74556968877092,0.04,0.038,0.455,0.486
90,7.560101612229547,4.828941364945917,8.970719653033504,8.739179206040848,8.221776366085537,0.05653603523308815,0.05390571219990508,1.4504400736093521,1.5075909903608262,0.05,0.047,0.495,0.5155
100,7.88643827804786,4.595516632192077,9.127687649685024,7.910237171022686,7.45036515111446,0.05109022304969031,0.048780607138933375,1.3380505591630936,1.3742362932730465,0.055,0.0535,0.525,0.54
110,8.170788005997627,4.4248877150339565,9.29200774481022,7.381654206448482,6.947076309451078,0.047598050031204,0.045439406338557906,1.362374055981636,1.348863646645099,0.06,0.06,0.545,0.5525
120,8.412410829957953,4.34435058023805,9.467947926346476,7.057603057086956,6.634675885722089,0.04550009571469594,0.04339833446972759,1.3687170514464377,1.324479447595775,0.06,0.065,0.54,0.56
130,8.61521019295683,4.362590153148232,9.65681311371268,6.8287009379528945,6.41272847053833,0.04407748266798475,0.04197089342243283,1.3452090513706207,1.3236796473823487,0.07,0.081,0.545,0.563
140,8.79330027034281,4.440192637183248,9.850758361654561,6.629079880846273,6.231208613525352,0.042861503468433176,0.0408073759290003,1.3452090513706207,1.3209885477386416,0.08,0.091,0.545,0.5635
150,8.95785984416118,4.519462129190479,10.033383822261674,6.463309948238342,6.082598361702933,0.041845783616797784,0.039853147489665446,1.3452090513706207,1.3236631968133152,0.085,0.098,0.545,0.563
160,9.111840176324218,4.579658738088774,10.197985367523774,6.328011697652024,5.959410320672454,0.040998059484576244,0.039062619865087606,1.3389530503749847,1.3092665485329926,0.105,0.1125,0.545,0.564
170,9.257447294285205,4.624563040853985,10.348280713495413,6.210670440554525,5.855479740953506,0.04025813591868852,0.03839807701083265,1.3389530503749847,1.314367397058755,0.105,0.124,0.545,0.5635
180,9.39400866017899,4.669897203269743,10.49072631406541,6.11172835091844,5.767491424393713,0.0396338680956971,0.03783911771446843,1.3389530503749847,1.3083081475906073,0.115,0.1295,0.545,0.5635
190,9.516051966773006,4.71982379516281,10.62223995641736,6.037194741616693,5.693496802957364,0.03916465898618882,0.03736888697700303,1.3389530503749847,1.3107702470235527,0.125,0.1365,0.545,0.563
200,9.625061550491012,4.765229926832191,10.740075703006825,5.977911935489072,5.63244690619497,0.0387905340733429,0.03698226155254876,1.3389530503749847,1.3062479476444424,0.135,0.145,0.545,0.564
210,9.727349512022899,4.803667605180046,10.848804127188782,5.924403410785495,5.5798270138096555,0.038453441534374265,0.03664954730911215,1.3389530503749847,1.3075020964853465,0.135,0.148,0.545,0.563
220,9.826203973541157,4.841415927699981,10.954158694971653,5.875804039364209,5.532187887828831,0.03814758863815956,0.03634810245176094,1.3389530503749847,1.3124090468771756,0.145,0.152,0.545,0.563
230,9.920341847355587,4.876083216860636,11.05393006609615,5.833578693060865,5.489593773081212,0.037880411947302635,0.036079233120010545,1.3389530503749847,1.3163781961984933,0.155,0.16,0.545,0.563
240,10.009652711230366,4.909301932303965,11.148739518975445,5.795382286748843,5.452406006367824,0.03763831761283747,0.035844443006548245,1.3389530503749847,1.3154978963024915,0.155,0.164,0.545,0.563
250,10.095825901108359,4.9481912628985025,11.243233405018126,5.758955976876649,5.418254040435873,0.037407083636681285,0.03562778724239291,1.3389530503749847,1.3160285963900387,0.16,0.1695,0.545,0.563
260,10.179687758767338,4.994842473374773,11.339069370976889,5.723704929640353,5.386552106828203,0.03718375435644869,0.03542626431612727,1.3389530503749847,1.315639296773821,0.175,0.1735,0.545,0.5635
270,10.261658029665801,5.033513911422667,11.429693251102155,5.693342472281472,5.357568819010615,0.03699127037790148,0.035242824409949955,1.3389530503749847,1.3215399465449154,0.18,0.181,0.545,0.562
280,10.342076502671219,5.060622095218762,11.513836996315368,5.665488882097471,5.330722141005153,0.036815199169662534,0.03507413448067017,1.3389530503749847,1.3063130976594985,0.19,0.184,0.545,0.563
