epoch,theta_1,theta_2,train_mse_loss,validation_mse_loss
0,1.6236203565420875,3.3521429192297485,30.38142115148802,30.509773927829453
1,1.6736203565413432,3.402142919228531,29.935264208630986,30.05919114821033
2,1.7236103895517259,3.4521293713703805,29.49295848027231,29.61253161643431
3,1.773583736358699,3.50209309300547,29.054568281681274,29.169860400338166
4,1.823533641263118,3.5520248137652093,28.62015606284909,28.731240659815025
5,1.8734533277408838,3.6019151961748865,28.18978223819586,28.296733474252026
6,1.9233360140551454,3.651754856361287,27.763505025252456,27.866397679128227
7,1.973174928700998,3.701534384694407,27.341380293466553,27.44028971293607
8,2.022963325566533,3.751244366205936,26.923461424155406,27.018463475460795
9,2.0726944986996823,3.800875400633048,26.509799182488756,26.600970198310293
10,2.1223617965774197,3.8504181219440556,26.100441602235673,26.187858328436285
11,2.1719586357823344,3.899863217212389,25.695433883853408,25.77917342522873
12,2.2214785140011557,3.9492014447169423,25.29481830633651,25.374958071603654
13,2.2709150222703167,3.998423651159775,24.898634153084764,24.975251799341883
14,2.320261856404758,4.047520787906146,24.506917651891225,24.58009102877687
15,2.36951282755775,4.096483926166625,24.119701928999927,24.189509022775724
16,2.418661871871236,4.145304271056171,23.737016977039385,23.803535854812054
17,2.4677030591878975,4.193973174480396,23.358889636504344,23.42219839079389
18,2.5166306008075683,4.242482146814349,22.985343590337187,23.045520284187106
19,2.5654388562815855,4.2908228673538344,22.61639937105231,22.673521983865527
20,2.6141223392490414,4.338987193533343,22.25207437975359,22.30622075402446
21,2.662675722328486,4.3869671689178125,21.892382916316414,21.943630705415025
22,2.711093841087357,4.434755029987569,21.53733621994307,21.58576283709331
23,2.759371697119197,4.482343211746752,21.186942519252124,21.232625087829888
24,2.8075044602654797,4.529724352195256,20.841207091029347,20.884222396292046
25,2.855487470024615,4.576891295712594,20.500132326748496,20.540556769091896
26,2.9033162361953844,4.62383709540916,20.16371780596429,20.20162735578781
27,2.950986438805765,4.670555014506103,19.831960375685377,19.86743052993254
28,2.998493927380777,4.717038526809464,19.504854234851923,19.53795997527884
29,3.045834719604786,4.763281316347417,19.182391023067993,19.213206776279478
30,3.0930049994346027,4.809277276241522,18.864559912772883,18.893159512053483
31,3.140001114719851,4.855020506883853,18.55134770407581,18.57780435303159
32,3.1868195743865213,4.900505313491843,18.24273892152432,18.267125159540345
33,3.2334570452384277,4.945726203111859,17.938715912126185,17.961103581635324
34,3.279910348429596,4.990677881140855,17.63925894399724,17.659719159546974
35,3.32617645565844,5.0353552474332,17.34434630506183,17.36294942415801
36,3.37225248513209,5.07975339205698,17.053954401287232,17.07076999698706
37,3.418135697346431,5.123867590760811,16.76805785398842,16.78315468920881
38,3.4638234907244327,5.167693300208648,16.486629595793083,16.50007559929576
39,3.5093133971521997,5.211226153036247,16.209640964909195,16.221503208919493
40,3.5546030774489807,5.254461952778963,15.937061797387456,15.947406476800541
41,3.599690316804125,5.297396668716519,15.668860517118576,15.677752930243953
42,3.6445730202107747,5.340026430676269,15.40500422335005,15.412508754143373
43,3.6892492079229333,5.382347523832476,15.14545877554883,15.15163887727848
44,3.7337170109594955,5.424356383535121,14.890188875474703,14.895107055769818
45,3.7779746666759015,5.466049590197955,14.639158146364407,14.642875953590632
46,3.8220205144212915,5.507423864271814,14.392329209158365,14.394907220067662
47,3.8658529912964155,5.548476061325724,14.149663755730531,14.151161564331824
48,3.909470628025099,5.589203167255018,13.911122619107337,13.911598826705522
49,3.952872044949792,5.629602293632618,13.67666584068405,13.676178047035952
50,3.996055948159633,5.669670673216748,13.446252734466457,13.444857530003546
51,4.039021125757542,5.70940565562574,13.219841948382431,13.217594907451607
52,4.081766444271133,5.748804703188139,12.997391522722282,12.994347197797582
53,4.1242908452106555,5.787865386974159,12.77885894577847,12.775070862598353
54,4.166593341775805,5.826585383012533,12.56420120676517,12.559721860351727
55,4.208673015711971,5.864962468695032,12.35337484610568,12.348255697624062
56,4.250529014315449,5.902994519369376,12.14633600318171,12.140627477599903
57,4.292160547586145,5.940679505119832,11.943040461642944,11.936791946153917
58,4.333566885525558,5.9780154877336145,11.7434436923781,11.736703535548237
59,4.374747355577051,6.015000617850126,11.547500894250497,11.5403164058601
60,4.415701340204912,6.051633132289186,11.35516703270167,11.347584484245088
61,4.45642827460819,6.087911351553636,11.166396876326225,11.158461502140987
62,4.496927644564913,6.1238336775010715,10.981145031520022,10.972901030516018
63,4.537198984401982,6.159398591178918,10.799365975301878,10.790856513263286
64,4.577241875085833,6.194604650816668,10.621014086406666,10.612281298840905
65,4.6170559424287525,6.2294504899687695,10.446043674744773,10.437128670254213
66,4.656640855405664,6.2639348158014005,10.274409009319688,10.26535187347331
67,4.695996324576125,6.298056407516219,10.106064344691951,10.096904144375483
68,4.735122100606271,6.331814114904058,9.940963946074074,9.931738734298294
69,4.774017972885469,6.365206857021506,9.779062113136991,9.769808934285221
70,4.812683768232496,6.3982336209832935,9.620313202604851,9.611068098101576
71,4.851119349686166,6.430893460863491,9.464671649710793,9.455469664094487
72,4.889324615375404,6.463185496698563,9.312091988582365,9.302967175966513
73,4.927299497463932,6.49510891358548,9.162528871621372,9.153514302528478
74,4.965043961164845,6.526662960868188,9.015937087938855,9.007064856493114
75,5.002558003820534,6.557846951405935,8.872271580902211,8.863572812367192
76,5.039841654043557,6.588660260917115,8.731487464847657,8.722992323495989
77,5.076894970914257,6.619102327392472,8.593540041007646,8.585277738310364
78,5.1137180432310645,6.649172650571728,8.458384812699414,8.450383615823103
79,5.150310988809648,6.678870791477909,8.32597749981743,8.318264740417828
80,5.186673953827204,6.708196372003843,8.196274052669429,8.18887613597054
81,5.222807112208406,6.737149074545542,8.069230665192617,8.062173079340837
82,5.25871066504966,6.765728641677394,7.944803787583793,7.93811111326685
83,5.294384840078536,6.79393487586431,7.822950138374451,7.81664605869526
84,5.329829891145379,6.8217676392062,7.703626715979299,7.69773402657512
85,5.3650460977442895,6.849226853210368,7.58679080974432,7.581331429141833
86,5.400033764560815,6.8763124985876205,7.472400010518223,7.467394990715294
87,5.434793221043861,6.903024615068121,7.360412220768978,7.355881758034121
88,5.46932482099947,6.929363301233206,7.250785664265293,7.2467491101459025
89,5.503628942204272,6.955328714359586,7.143478895340959,7.139954767871579
90,5.53770598603655,6.980921070272574,7.038450807758432,7.035456802860346
91,5.5715563771229855,7.006140643205141,6.9356606431863295,6.933213646249919
92,5.605180562999294,7.030987765659826,6.835067999304267,6.833184096945557
93,5.638579013783078,7.055462828270671,6.736632837546988,6.735327329529929
94,5.671752221857332,7.079566279662557,6.640315490498668,6.639602901814678
95,5.704700701563164,7.1032986263054765,6.546076668947126,6.545970762043473
96,5.737424988900379,7.1266604323614375,6.453877468606719,6.454391255755325
97,5.769925641234706,7.1496523195218655,6.363679376517762,6.364825132316029
98,5.802203237010498,7.172274966833514,6.275444277129593,6.2772335511248585
99,5.834258375467872,7.194529110511051,6.189134458073597,6.191578087502794
100,5.866091676363312,7.216415543734625,6.104712615631929,6.10782073826808
101,5.897703779692842,7.23793511643086,6.022141859907081,6.025923927004205
102,5.929095345416969,7.259088735035854,5.941385719696967,5.945850509024988
103,5.960267053186646,7.279877362238895,5.862408147079751,5.8675637760410035
104,5.991219602069585,7.300302016705722,5.785173521712275,5.791027460531202
105,6.0219537102763185,7.320363772780291,5.709646654845649,5.716205739823277
106,6.052470114885452,7.340063760164096,5.63579279306129,5.6430632398860725
107,6.0827695715676295,7.359403163572249,5.563577621730478,5.571565038837145
108,6.1128528543077625,7.378383222365587,5.492967268200334,5.501676670168348
109,6.142720755125143,7.3970052301581894,5.423928304709002,5.433364125692293
110,6.172374083791097,7.41527053439982,5.356427751032722,5.366593858212359
111,6.20181366754389,7.433180535932842,5.2904330768673935,5.301332783918936
112,6.231040350800621,7.45073668852331,5.225912203947255,5.237548284514518
113,6.2600549948658974,7.467940498365983,5.162833507903245,5.175208209070308
114,6.288858477637116,7.484793523563109,5.101165819863696,5.11428087561701
115,6.317451693306196,7.501297373576919,5.040878427799987,5.054735072472523
116,6.345835552057661,7.517453708655819,4.981941077619917,4.996540059309373
117,6.374010979762992,7.533264239234377,4.924323974011599,4.9396655679647425
118,6.401978917671185,7.548730725307241,4.867997781040794,4.884081802996149
119,6.429740322095502,7.563854975777216,4.8129336225046995,4.829759441985849
120,6.457296164096403,7.578638847777787,4.759103082045352,4.776669635597258
121,6.484647429160679,7.5930842459704175,4.70647820302592,4.724784007386779
122,6.511795116876843,7.607193121817044,4.655031488173296,4.674074653374566
123,6.5387402406068125,7.62096747282822,4.60473589899057,4.624514141377938
124,6.565483827153996,7.63440934178742,4.55556485494308,4.576075510111306
125,6.592026916427853,7.647520815952066,4.507492232421933,4.528732268056603
