epoch,theta_1,theta_2,train_mse_loss,validation_mse_loss
0,1.6236203565420875,3.3521429192297485,23.697174818027502,23.681817424014437
1,1.6736203565412768,3.4021429192282615,23.301731698855097,23.282127728815887
2,1.7236095527968085,3.452126494224563,22.91012022058293,22.886361534842568
3,1.7735806531531766,3.5020824640226444,22.522404386407235,22.494583760367227
4,1.8235263194073148,3.551999505595143,22.138646114320014,22.106857174575623
5,1.8734391844466167,3.6018661775593896,21.75890505785094,21.723242215162376
6,1.9233118693818565,3.65167094495094,21.383238436528664,21.343796815916686
7,1.973137000543663,3.701402204102498,21.0117008772703,20.968576245526528
8,2.022907226214947,3.7510483074384866,20.644344267773732,20.59763295869199
9,2.0726152329772725,3.8005975880007057,20.281217622839105,20.231016460486963
10,2.1222537615564745,3.8500383835283616,19.92236696438753,19.86877318474625
11,2.171815622061589,3.8993590599259997,19.567835215779766,19.51094638708633
12,2.2212937085212556,3.9485480339652628,19.217662110868563,19.157576052995456
13,2.270681012632843,3.9975937950806104,18.871884118049465,18.808698821256055
14,2.3199706366514246,4.046484926134797,18.530534379408593,18.464347922793056
15,2.369155805358135,4.095210123046665,18.193642664905635,18.124553134878475
16,2.418229877060078,4.143758213191304,17.861235341379096,17.789340750468007
17,2.4671863535866176,4.192118172500462,17.53333535601966,17.458733562302367
18,2.5160188892593074,4.2402791412089496,17.20996223383022,17.13275086127597
19,2.5647212988247072,4.288230438210293,16.89113208847716,16.8114084484602
20,2.6132875643506956,4.335961574001821,16.576857645839564,16.49471866006864
21,2.66171184109748,4.3834622622153985,16.26714827948057,16.182690404568547
22,2.709988462384168,4.430722429744976,15.962010057199183,15.875329211075602
23,2.7581119434804497,4.4777322254958145,15.661445797770721,15.57263728811881
24,2.806076984560535,4.524482027792523,15.365455136949514,15.274613591827515
25,2.853878472762983,4.570962450493864,15.074034601787906,14.98125390257307
26,2.9015114834054576,4.617164347871565,14.787177692319387,14.692550909091958
27,2.948971280407707,4.663078818318067,14.504874969660488,14.408494299124559
28,2.996253315979293,4.708697206954387,14.227114149603706,14.129070855622222
29,3.0433532296307995,4.754011107213967,13.953880200801507,13.854264557604132
30,3.0902668465685226,4.799012361481724,13.685155446677475,13.584056684782494
31,3.136990175533026,4.843693060869523,13.420919670243524,13.318425925118813
32,3.183519406141594,4.88804554421012,13.161150221050823,13.057348484523857
33,3.2298509057935414,4.9320623963513555,12.905822123554422,12.8007981979678
34,3.27598121619568,4.975736445831142,12.654908186227408,12.548746641324032
35,3.321907049563105,5.01906076201174,12.408379110817494,12.30116324332867
36,3.3676252845478873,5.062028651749052,12.16620360119704,12.058015397097197
37,3.413132961945374,5.1046336556693195,11.928348471315148,11.81926857069852
38,3.4584272802246776,5.146869544121763,11.694778751817207,11.58488641634481
39,3.5035055909266184,5.188730312871578,11.465457794952249,11.354830877811525
40,3.5483653939689974,5.230210178593217,11.240347377441179,11.129062295755826
41,3.593004332895622,5.271303574219335,11.019407801028931,10.907539510652686
42,3.6374201901020733,5.312005144196057,10.802597990490636,10.69021996311575
43,3.681610882067826,5.352309739690567,10.589875588905464,10.477059791414646
44,3.725574454621025,5.3922124137923495,10.381197050052208,10.268013926041435
45,3.7693090782590786,5.4317084167449,10.176517727817338,10.063036181216285
46,3.812813043545173,5.470793191240298,9.97579196253962,9.862079343256347
47,3.8560847565979866,5.5094623678048515,9.77897316424511,9.665095255762175
48,3.8991227346891737,5.547711760300008,9.586013892752849,9.472034901602747
49,3.9419256019607127,5.585537361558936,9.396865934654754,9.282848481703953
50,3.9844920852718957,5.622935339175666,9.211480377193451,9.097485490665692
51,4.026821010183641,5.659902031460385,9.029807679078928,8.915894789250281
52,4.0689112970858705,5.696433943571442,8.851797738299513,8.738024673799657
53,4.110761957471988,5.732527743831855,8.677399956994805,8.563822942651026
54,4.1523720903629,5.768180260235564,8.50656330346794,8.39323695963053
55,4.193740878881685,5.803388477146406,8.339236371422288,8.226213714712292
56,4.234867586978766,5.838149532190722,8.175367436513588,8.062699881936094
57,4.2757515563063935,5.872460713342681,8.014904510312734,7.9026418746810805
58,4.316392203240317,5.906319456199791,7.857795391777082,7.745985898395664
59,4.356789016045753,5.939723341444649,7.70398771632968,7.592678000885104
60,4.3969415521840745,5.972670092487767,7.553429002646016,7.4426641202585175
61,4.436849435756107,6.005157573285215,7.40606669724733,7.295890130636291
62,4.476512355077473,6.037183786323998,7.261848216997984,7.15230188571734
63,4.515930060381052,6.0687468707672565,7.120720989602237,7.0118452603033505
64,4.555102361641383,6.099845100750854,6.982632492193051,6.874466189874309
