regime,method_label,case_type,subset_seed,graph_id,baseline_max_cycle,comparison_max_cycle,baseline_rank2_gap_to_oracle,comparison_rank2_gap_to_oracle,delta_rank2_gap_to_oracle,baseline_rank2_normalized_gap,comparison_rank2_normalized_gap,delta_rank2_normalized_gap,baseline_rank2_same_oracle,comparison_rank2_same_oracle,baseline_num_cycle_candidates,comparison_num_cycle_candidates
step2b_poly_d8,2stage_val_mse,weak_borderline_improvement,21,G-740.json,3,4,26.587297916412354,26.264398097991943,-0.32289981842041016,0.17982786689240016,0.17764387716358152,-0.0021839897288186416,False,False,nan,9.0
step2b_poly_d8,2stage_val_mse,weak_borderline_improvement,21,G-741.json,3,4,41.97240087389946,36.96330118179321,-5.009099692106247,0.19194806631288883,0.16149458701150465,-0.030453479301384173,False,False,nan,93.0
step2b_poly_d8,2stage_val_mse,weak_borderline_improvement,21,G-743.json,3,4,0.0,15.822100400924683,15.822100400924683,0.0,0.06457367531617486,0.06457367531617486,True,False,nan,10.0
step2b_poly_d8,2stage_val_mse,weak_borderline_improvement,21,G-747.json,3,4,18.148500978946686,2.8963003158569336,-15.252200663089752,0.1190204559520915,0.017320567827793922,-0.10169988812429757,False,False,nan,23.0
step2b_poly_d8,2stage_val_mse,weak_borderline_improvement,21,G-758.json,3,4,42.53690041601658,26.134597301483154,-16.402303114533424,0.1502726596588324,0.09131218443416891,-0.058960475224663494,False,False,nan,111.0
step2b_poly_d8,2stage_val_mse,weak_borderline_improvement,21,G-764.json,3,4,8.635600090026855,26.21720016002655,17.581600069999695,0.03478988160423036,0.09435324489215062,0.05956336328792026,False,False,nan,43.0
step2b_poly_d8,2stage_val_mse,weak_borderline_improvement,21,G-765.json,3,4,15.723699569702148,7.477999210357666,-8.245700359344482,0.07693888479118395,0.03575757397772244,-0.04118131081346151,False,False,nan,27.0
step2b_poly_d8,2stage_val_mse,weak_borderline_improvement,21,G-775.json,3,4,7.85159969329834,40.359498769044876,32.507899075746536,0.027762758887459684,0.13669907291842304,0.10893631403096335,False,False,nan,30.0
step2b_poly_d8,2stage_val_mse,weak_borderline_improvement,21,G-776.json,3,4,4.615600109100342,12.51629900932312,7.900698900222778,0.02470461410790626,0.06691168492168038,0.042207070813774124,False,False,nan,9.0
step2b_poly_d8,2stage_val_mse,weak_borderline_improvement,21,G-777.json,3,4,23.926801323890686,28.13650030642748,4.209698982536793,0.09343833445993073,0.104984315986549,0.011545981526618274,False,False,nan,68.0
step2b_poly_d8,2stage_val_mse,weak_borderline_improvement,21,G-778.json,3,4,5.177299857139587,3.7431998252868652,-1.4341000318527222,0.06848443310543754,0.030334192054442533,-0.038150241050995015,False,False,nan,4.0
step2b_poly_d8,2stage_val_mse,weak_borderline_improvement,21,G-781.json,3,4,12.958899915218353,12.958899915218353,0.0,0.15988417411633737,0.15988417411633737,0.0,False,False,nan,2.0
step2b_poly_d8,2stage_val_mse,weak_borderline_improvement,21,G-788.json,3,4,13.778899669647217,13.778899669647217,0.0,0.06999108422661972,0.06999108422661972,0.0,False,False,nan,14.0
step2b_poly_d8,2stage_val_mse,weak_borderline_improvement,21,G-799.json,3,4,20.56199887394905,19.378099411725998,-1.183899462223053,0.07103206119761159,0.05942215445074667,-0.01160990674686492,False,False,nan,151.0
step2b_poly_d8,2stage_val_mse,weak_borderline_improvement,21,G-810.json,3,4,11.669000625610352,11.669000625610352,0.0,0.06366754606292321,0.06366754606292321,0.0,False,False,nan,18.0
step2b_poly_d8,2stage_val_mse,weak_borderline_improvement,21,G-817.json,3,4,15.922601819038391,2.0017998218536377,-13.920801997184753,0.12027769377784885,0.013465779003604732,-0.10681191477424412,False,False,nan,22.0
step2b_poly_d8,2stage_val_mse,weak_borderline_improvement,21,G-821.json,3,4,9.019500017166138,12.941599726676941,3.9220997095108032,0.04627373275775048,0.0659012400587545,0.019627507301004023,False,False,nan,9.0
step2b_poly_d8,2stage_val_mse,weak_borderline_improvement,21,G-824.json,3,4,23.378897573798895,10.16220000013709,-13.216697573661804,0.08801662907236357,0.03259225542899242,-0.055424373643371154,False,False,nan,56.0
step2b_poly_d8,2stage_val_mse,weak_borderline_improvement,21,G-832.json,3,4,43.310299426317215,19.0062994658947,-24.303999960422516,0.4266990918150027,0.187252704975142,-0.23944638683986072,False,False,nan,9.0
step2b_poly_d8,2stage_val_mse,weak_borderline_improvement,21,G-833.json,3,4,19.1080020070076,31.19840234518051,12.090400338172913,0.10234739067892733,0.16570356597055202,0.0633561752916247,False,False,nan,9.0
step2b_poly_d8,2stage_val_mse,weak_borderline_improvement,21,G-841.json,3,4,5.87529993057251,1.2330000400543213,-4.6422998905181885,0.02891653856197346,0.005123874903121674,-0.023792663658851784,False,False,nan,70.0
step2b_poly_d8,2stage_val_mse,weak_borderline_improvement,21,G-859.json,3,4,0.0,16.405999198555946,16.405999198555946,0.0,0.1935089599855432,0.1935089599855432,True,False,nan,4.0
step2b_poly_d8,2stage_val_mse,weak_borderline_improvement,21,G-864.json,3,4,16.318500570952892,16.318500570952892,0.0,0.32091950871976826,0.32091950871976826,0.0,False,False,nan,0.0
step2b_poly_d8,2stage_val_mse,weak_borderline_improvement,21,G-865.json,3,4,18.493501782417297,16.956800788640976,-1.5367009937763214,0.07447042670144262,0.0682823731859177,-0.006188053515524913,False,False,nan,37.0
step2b_poly_d8,2stage_val_mse,weak_borderline_improvement,21,G-866.json,3,4,13.658596515655518,15.60459852218628,1.9460020065307617,0.06309811526800975,0.07208798906500749,0.008989873796997741,False,False,nan,15.0
step2b_poly_d8,2stage_val_mse,weak_borderline_improvement,21,G-867.json,3,4,0.0,41.75620037317276,41.75620037317276,0.0,0.17753388411039303,0.17753388411039303,True,False,nan,27.0
step2b_poly_d8,2stage_val_mse,weak_borderline_improvement,21,G-877.json,3,4,8.32480001449585,19.34250056743622,11.017700552940369,0.041100624568464736,0.09005362268716648,0.04895299811870174,False,False,nan,11.0
step2b_poly_d8,2stage_val_mse,weak_borderline_improvement,21,G-88.json,3,4,24.864898443222046,24.864898443222046,0.0,0.16047409002967766,0.16047409002967766,0.0,False,False,nan,8.0
step2b_poly_d8,2stage_val_mse,weak_borderline_improvement,21,G-882.json,3,4,5.289500892162323,6.991298288106918,1.7017973959445953,0.026653374783746332,0.03491389621856208,0.008260521434815746,False,False,nan,30.0
step2b_poly_d8,2stage_val_mse,weak_borderline_improvement,21,G-890.json,3,4,12.419198989868164,13.151900291442871,0.732701301574707,0.08070866440772606,0.06965820163566294,-0.011050462772063119,False,False,nan,47.0
step2b_poly_d8,2stage_val_mse,weak_borderline_improvement,21,G-897.json,3,4,18.92350125312805,0.37030014395713806,-18.553201109170914,0.08142484846113486,0.0014659111167050248,-0.07995893734442984,False,False,nan,36.0
step2b_poly_d8,2stage_val_mse,weak_borderline_improvement,21,G-907.json,3,4,6.315499305725098,14.143401890993118,7.827902585268021,0.02139005511290006,0.046025157162185894,0.024635102049285835,False,False,nan,64.0
step2b_poly_d8,2stage_val_mse,weak_borderline_improvement,21,G-918.json,3,4,8.311100006103516,44.29220128059387,35.981101274490356,0.03645619033736211,0.18827723640537788,0.15182104606801577,False,False,nan,48.0
step2b_poly_d8,2stage_val_mse,weak_borderline_improvement,21,G-919.json,3,4,0.0,1.4258999824523926,1.4258999824523926,0.0,0.009214270068747967,0.009214270068747967,True,False,nan,22.0
step2b_poly_d8,2stage_val_mse,weak_borderline_improvement,21,G-924.json,3,4,24.490103289484978,25.79749834537506,1.3073950558900833,0.12542092054681706,0.12198350223054022,-0.0034374183162768357,False,False,nan,33.0
step2b_poly_d8,2stage_val_mse,weak_borderline_improvement,21,G-928.json,3,4,0.991100013256073,0.991100013256073,0.0,0.008829847039187693,0.008829847039187693,0.0,False,False,nan,1.0
step2b_poly_d8,2stage_val_mse,weak_borderline_improvement,21,G-929.json,3,4,14.007800102233887,18.756100669503212,4.748300567269325,0.05384639278537943,0.0720989988721446,0.018252606086765176,False,False,nan,96.0
step2b_poly_d8,2stage_val_mse,weak_borderline_improvement,21,G-93.json,3,4,6.247100353240967,4.782099723815918,-1.4650006294250488,0.03136207911027854,0.023107881075610955,-0.008254198034667582,False,False,nan,27.0
step2b_poly_d8,2stage_val_mse,weak_borderline_improvement,21,G-931.json,3,4,8.45330023765564,22.843601167201996,14.390300929546356,0.03486027808527285,0.09192973328393265,0.0570694551986598,False,False,nan,27.0
step2b_poly_d8,2stage_val_mse,weak_borderline_improvement,21,G-939.json,3,4,7.431100606918335,0.0,-7.431100606918335,0.07434765943135671,0.0,-0.07434765943135671,False,True,nan,17.0
step2b_poly_d8,2stage_val_mse,weak_borderline_improvement,21,G-940.json,3,4,10.754900455474854,17.33060097694397,6.575700521469116,0.05750487212074586,0.09163264357925664,0.03412777145851078,False,False,nan,50.0
step2b_poly_d8,2stage_val_mse,weak_borderline_improvement,21,G-946.json,3,4,64.69450088590384,45.94080027937889,-18.753700606524944,0.3413005037753321,0.23878623357570292,-0.10251427019962919,False,False,nan,38.0
step2b_poly_d8,2stage_val_mse,weak_borderline_improvement,21,G-947.json,3,4,12.481499671936035,12.481499671936035,0.0,0.09359372163298528,0.09359372163298528,0.0,False,False,nan,18.0
step2b_poly_d8,2stage_val_mse,weak_borderline_improvement,21,G-956.json,3,4,48.852300845086575,29.426499843597412,-19.425801001489162,0.19470538063923867,0.11453859464973044,-0.08016678598950823,False,False,nan,62.0
step2b_poly_d8,2stage_val_mse,weak_borderline_improvement,21,G-958.json,3,4,0.0,0.0,0.0,0.0,0.0,0.0,True,True,nan,3.0
step2b_poly_d8,2stage_val_mse,weak_borderline_improvement,21,G-96.json,3,4,11.065000534057617,8.591899514198303,-2.473101019859314,0.0476172049008029,0.033166544423644084,-0.014450660477158817,False,False,nan,32.0
step2b_poly_d8,2stage_val_mse,weak_borderline_improvement,21,G-968.json,3,4,7.212599754333496,7.212599754333496,0.0,0.03032213891748627,0.03032213891748627,0.0,False,False,nan,7.0
step2b_poly_d8,2stage_val_mse,weak_borderline_improvement,21,G-973.json,3,4,25.31649971753359,27.302001118659973,1.9855014011263847,0.12975314571974617,0.13627350204339386,0.006520356323647697,False,False,nan,38.0
step2b_poly_d8,2stage_val_mse,weak_borderline_improvement,21,G-976.json,3,4,31.843701362609863,37.97029955126345,6.126598188653588,0.11985432901586994,0.13969257414770977,0.019838245131839835,False,False,nan,81.0
step2b_poly_d8,2stage_val_mse,weak_borderline_improvement,21,G-985.json,3,4,0.0,0.0,0.0,0.0,0.0,0.0,False,True,nan,20.0
step2b_poly_d8,2stage_val_mse,weak_borderline_improvement,21,G-994.json,3,4,1.6821999549865723,1.6821999549865723,0.0,0.0209736493449517,0.0209736493449517,0.0,False,False,nan,0.0
step2b_poly_d8,2stage_val_mse,weak_borderline_improvement,21,G-995.json,3,4,23.98070126771927,19.42870108038187,-4.5520001873373985,0.07941628715589923,0.06347199274516635,-0.015944294410732876,False,False,nan,135.0
step2b_poly_d8,2stage_val_mse,weak_borderline_improvement,21,G-996.json,3,4,0.0,0.0,0.0,0.0,0.0,0.0,True,True,nan,9.0
step2b_poly_d8,2stage_val_mse,large_improvement,22,G-1.json,3,4,9.721400260925293,5.93530011177063,-3.786100149154663,0.050035257887751566,0.03054850780368731,-0.019486750084064256,False,False,nan,21.0
step2b_poly_d8,2stage_val_mse,large_improvement,22,G-1000.json,3,4,0.7789999842643738,2.533100187778473,1.7541002035140991,0.0037351252957093053,0.012044332365699767,0.008309207069990462,False,False,nan,41.0
step2b_poly_d8,2stage_val_mse,large_improvement,22,G-1010.json,3,4,14.429099202156067,4.788299798965454,-9.640799403190613,0.06217429397068502,0.015930969514486772,-0.04624332445619825,False,False,nan,50.0
step2b_poly_d8,2stage_val_mse,large_improvement,22,G-102.json,3,4,0.0,0.0,0.0,0.0,0.0,0.0,True,True,nan,31.0
step2b_poly_d8,2stage_val_mse,large_improvement,22,G-1022.json,3,4,0.0,8.676299750804901,8.676299750804901,0.0,0.041510675326484656,0.041510675326484656,True,False,nan,34.0
step2b_poly_d8,2stage_val_mse,large_improvement,22,G-1025.json,3,4,11.458300590515137,11.458300590515137,0.0,0.07480397293354753,0.07480397293354753,0.0,False,False,nan,11.0
step2b_poly_d8,2stage_val_mse,large_improvement,22,G-1029.json,3,4,0.6065000295639038,4.011400043964386,3.404900014400482,0.004428255140578282,0.022851576545390287,0.018423321404812003,False,False,nan,9.0
step2b_poly_d8,2stage_val_mse,large_improvement,22,G-103.json,3,4,31.680199563503265,13.72330117225647,-17.956898391246796,0.15416072726535965,0.06494647681273043,-0.08921425045262922,False,False,nan,141.0
step2b_poly_d8,2stage_val_mse,large_improvement,22,G-1034.json,3,4,13.015700817108154,18.66240030527115,5.646699488162994,0.0497382365213607,0.0652471247484704,0.015508888227109698,False,False,nan,257.0
step2b_poly_d8,2stage_val_mse,large_improvement,22,G-1039.json,3,4,1.9235000610351562,8.95120194554329,7.027701884508133,0.00776498459124747,0.032852823756902835,0.025087839165655365,False,False,nan,27.0
step2b_poly_d8,2stage_val_mse,large_improvement,22,G-1040.json,3,4,17.032600298523903,6.4465001076459885,-10.586100190877914,0.07780708087520387,0.02944843103498945,-0.048358649840214415,False,False,nan,47.0
step2b_poly_d8,2stage_val_mse,large_improvement,22,G-1043.json,3,4,16.199601113796234,18.72040033340454,2.520799219608307,0.07694113067701536,0.08243879922215945,0.005497668545144094,False,False,nan,33.0
step2b_poly_d8,2stage_val_mse,large_improvement,22,G-1052.json,3,4,3.8939006328582764,12.003901213407516,8.11000058054924,0.01825794246246757,0.0504812296725156,0.03222328721004803,False,False,nan,177.0
step2b_poly_d8,2stage_val_mse,large_improvement,22,G-1059.json,3,4,13.894099235534668,14.608900308609009,0.7148010730743408,0.077456406693968,0.08111801497949586,0.003661608285527862,False,False,nan,36.0
step2b_poly_d8,2stage_val_mse,large_improvement,22,G-1080.json,3,4,25.926499588415027,0.0,-25.926499588415027,0.10180437426215808,0.0,-0.10180437426215808,False,True,nan,335.0
step2b_poly_d8,2stage_val_mse,large_improvement,22,G-1083.json,3,4,9.375499725341797,16.228299379348755,6.852799654006958,0.12348857687755321,0.19298474373030228,0.06949616685274906,False,False,nan,24.0
step2b_poly_d8,2stage_val_mse,large_improvement,22,G-1086.json,3,4,29.984099209308624,16.071100056171417,-13.912999153137207,0.19299444313978512,0.09613569379359352,-0.0968587493461916,False,False,nan,23.0
step2b_poly_d8,2stage_val_mse,large_improvement,22,G-1087.json,3,4,16.49909996986389,16.702699437737465,0.2035994678735733,0.05270563921614596,0.052301731853443625,-0.0004039073627023354,False,False,nan,177.0
step2b_poly_d8,2stage_val_mse,large_improvement,22,G-1090.json,3,4,12.937001317739487,4.105900660157204,-8.831100657582283,0.055688501189206624,0.016645493753143465,-0.03904300743606316,False,False,nan,45.0
step2b_poly_d8,2stage_val_mse,large_improvement,22,G-1093.json,3,4,23.214399218559265,2.1692001819610596,-21.045199036598206,0.10481445214713454,0.008611915086921752,-0.09620253706021278,False,False,nan,21.0
step2b_poly_d8,2stage_val_mse,large_improvement,22,G-1098.json,3,4,23.297498881816864,50.57630269229412,27.278803810477257,0.08389829401031823,0.16535277042796243,0.0814544764176442,False,False,nan,274.0
step2b_poly_d8,2stage_val_mse,large_improvement,22,G-1099.json,3,4,11.855900544673204,0.09200000017881393,-11.76390054449439,0.08419570488245294,0.0005759769891439211,-0.08361972789330901,False,False,nan,8.0
step2b_poly_d8,2stage_val_mse,large_improvement,22,G-110.json,3,4,0.0,18.865501403808594,18.865501403808594,0.0,0.09749280539752661,0.09749280539752661,True,False,nan,42.0
step2b_poly_d8,2stage_val_mse,large_improvement,22,G-1103.json,3,4,39.1296971142292,14.045098811388016,-25.084598302841187,0.21545351378846073,0.07733425284601235,-0.13811926094244836,False,False,nan,27.0
step2b_poly_d8,2stage_val_mse,large_improvement,22,G-1104.json,3,4,8.331801056861877,10.899900823831558,2.568099766969681,0.04563960043022313,0.04575069131832073,0.00011109088809759665,False,False,nan,106.0
step2b_poly_d8,2stage_val_mse,large_improvement,22,G-1107.json,3,4,13.824999809265137,15.138999737799168,1.313999928534031,0.0678293571917865,0.07380043160123799,0.005971074409451493,False,False,nan,27.0
step2b_poly_d8,2stage_val_mse,large_improvement,22,G-1110.json,3,4,14.049699783325195,14.049699783325195,0.0,0.059987976005795196,0.059987976005795196,0.0,False,False,nan,108.0
step2b_poly_d8,2stage_val_mse,large_improvement,22,G-1116.json,3,4,0.0,0.0,0.0,0.0,0.0,0.0,True,True,nan,9.0
step2b_poly_d8,2stage_val_mse,large_improvement,22,G-1125.json,3,4,2.4165008664131165,2.4165008664131165,0.0,0.019327569082584505,0.019327569082584505,0.0,False,False,nan,3.0
step2b_poly_d8,2stage_val_mse,large_improvement,22,G-1127.json,3,4,37.51639938354492,37.51639938354492,0.0,0.22831054184094893,0.22831054184094893,0.0,False,False,nan,1.0
step2b_poly_d8,2stage_val_mse,large_improvement,22,G-1130.json,3,4,1.7013004422187805,36.519101679325104,34.81780123710632,0.010494398258821135,0.21559730938207602,0.20510291112325488,False,False,nan,13.0
step2b_poly_d8,2stage_val_mse,large_improvement,22,G-1133.json,3,4,3.8665011525154114,2.6071008443832397,-1.2594003081321716,0.021869461723984202,0.012522302675142514,-0.009347159048841688,False,False,nan,29.0
step2b_poly_d8,2stage_val_mse,large_improvement,22,G-1134.json,3,4,4.03710013628006,0.0,-4.03710013628006,0.015130215822904669,0.0,-0.015130215822904669,False,True,nan,138.0
step2b_poly_d8,2stage_val_mse,large_improvement,22,G-1138.json,3,4,0.0,0.0,0.0,0.0,0.0,0.0,True,True,nan,5.0
step2b_poly_d8,2stage_val_mse,large_improvement,22,G-114.json,3,4,15.774500489234924,18.23000004887581,2.4554995596408844,0.0764555513991878,0.08366342107812302,0.007207869678935219,False,False,nan,129.0
step2b_poly_d8,2stage_val_mse,large_improvement,22,G-1140.json,3,4,0.0,3.958000659942627,3.958000659942627,0.0,0.03607828452685265,0.03607828452685265,True,False,nan,5.0
step2b_poly_d8,2stage_val_mse,large_improvement,22,G-1149.json,3,4,15.953299880027771,15.41230058670044,-0.5409992933273315,0.07844227717602786,0.06831760164929818,-0.010124675526729687,False,False,nan,42.0
