regime,case_type,subset_seed,graph_id,method_label,method,selection_metric,selected_epoch,theta_1,theta_2,optimal_obj,achieved_obj,decision_gap,normalized_gap,num_edges,num_edges_opt,num_edges_pred,same_solution_as_opt,edge_jaccard_with_opt,edge_hamming_with_opt,edge_overlap_count,existing_gap,existing_normalized_gap,gap_abs_diff,normalized_gap_abs_diff,model_path
step2c_poly_d8_mult_eps050,step2c_g392_seed1,1,G-392.json,2stage_val_mse,2stage,validation_mse_loss,500,9.898805805603702,9.090889684116194,254.6992008984089,190.99460101127625,63.704599887132645,0.25011699943374455,296,18,20,False,0.46153846153846156,0.0472972972972973,12,63.70460510253906,0.25011701736431713,5.21540641784668e-06,1.793057258225872e-08,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/Step2_resampling/phase1_runs/step2c_poly_d8_mult_eps050/subset_seed=1/model_weights/2stage_best_by_validation_mse_loss.npz
step2c_poly_d8_mult_eps050,step2c_g392_seed1,1,G-1560.json,2stage_val_mse,2stage,validation_mse_loss,500,9.898805805603702,9.090889684116194,199.08089703321457,127.63880008459091,71.44209694862366,0.3588596294919519,262,16,20,False,0.38461538461538464,0.061068702290076333,10,71.4421157836914,0.35885968746425756,1.8835067749023438e-05,5.797230567816669e-08,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/Step2_resampling/phase1_runs/step2c_poly_d8_mult_eps050/subset_seed=1/model_weights/2stage_best_by_validation_mse_loss.npz
step2c_poly_d8_mult_eps050,step2c_g392_seed1,1,G-392.json,spoplus_val_spoplus_loss,spoplus,validation_spoplus_loss,500,15.521975086730643,7.926563444795534,254.6992008984089,252.57720163464546,2.1219992637634277,0.0083313934879658,296,18,18,False,0.8,0.013513513513513514,16,2.1219940185546875,0.008331372809415092,5.245208740234375e-06,2.0678550706823562e-08,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/Step2_resampling/phase1_runs/step2c_poly_d8_mult_eps050/subset_seed=1/model_weights/spoplus_best_by_validation_spoplus_loss.npz
step2c_poly_d8_mult_eps050,step2c_g392_seed1,1,G-1560.json,spoplus_val_spoplus_loss,spoplus,validation_spoplus_loss,500,15.521975086730643,7.926563444795534,199.08089703321457,198.06249749660492,1.0183995366096497,0.005115506067036783,262,16,17,False,0.5714285714285714,0.03435114503816794,12,1.0184173583984375,0.005115595065095569,1.7821788787841797e-05,8.899805878630901e-08,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/Step2_resampling/phase1_runs/step2c_poly_d8_mult_eps050/subset_seed=1/model_weights/spoplus_best_by_validation_spoplus_loss.npz
step2c_poly_d8_mult_eps050,step2c_g1560_seed30,30,G-392.json,2stage_val_mse,2stage,validation_mse_loss,500,10.006884203505829,8.602599977434473,254.6992008984089,190.99460101127625,63.704599887132645,0.25011699943374455,296,18,20,False,0.46153846153846156,0.0472972972972973,12,63.70460510253906,0.25011701736431713,5.21540641784668e-06,1.793057258225872e-08,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/Step2_resampling/phase1_runs/step2c_poly_d8_mult_eps050/subset_seed=30/model_weights/2stage_best_by_validation_mse_loss.npz
step2c_poly_d8_mult_eps050,step2c_g1560_seed30,30,G-1560.json,2stage_val_mse,2stage,validation_mse_loss,500,10.006884203505829,8.602599977434473,199.08089703321457,127.63880008459091,71.44209694862366,0.3588596294919519,262,16,20,False,0.38461538461538464,0.061068702290076333,10,71.4421157836914,0.35885968746425756,1.8835067749023438e-05,5.797230567816669e-08,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/Step2_resampling/phase1_runs/step2c_poly_d8_mult_eps050/subset_seed=30/model_weights/2stage_best_by_validation_mse_loss.npz
step2c_poly_d8_mult_eps050,step2c_g1560_seed30,30,G-392.json,spoplus_val_spoplus_loss,spoplus,validation_spoplus_loss,500,16.598330594247727,7.456312021319585,254.6992008984089,252.57720163464546,2.1219992637634277,0.0083313934879658,296,18,18,False,0.8,0.013513513513513514,16,2.1219940185546875,0.008331372809415092,5.245208740234375e-06,2.0678550706823562e-08,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/Step2_resampling/phase1_runs/step2c_poly_d8_mult_eps050/subset_seed=30/model_weights/spoplus_best_by_validation_spoplus_loss.npz
step2c_poly_d8_mult_eps050,step2c_g1560_seed30,30,G-1560.json,spoplus_val_spoplus_loss,spoplus,validation_spoplus_loss,500,16.598330594247727,7.456312021319585,199.08089703321457,198.06249749660492,1.0183995366096497,0.005115506067036783,262,16,17,False,0.5714285714285714,0.03435114503816794,12,1.0184173583984375,0.005115595065095569,1.7821788787841797e-05,8.899805878630901e-08,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/Step2_resampling/phase1_runs/step2c_poly_d8_mult_eps050/subset_seed=30/model_weights/spoplus_best_by_validation_spoplus_loss.npz
