base_graph_id,base_subset_seed,label_seed,epsilon_bar,topology_hash,label_hash,topology_edge_count,relabeled_graph_path,case_c_signature_for_label_seed,solution_arc_key_signature,oracle_arc_key_signature,regime,max_cycle,max_chain,case_type,subset_seed,graph_id,method_label,method,selection_metric,selected_epoch,theta_1,theta_2,solution_rank,cut_attempt,solver_status,solver_status_name,solver_obj_predicted,predicted_obj,true_obj,oracle_obj,gap_to_oracle,normalized_gap_to_oracle,predicted_margin_from_best,true_obj_diff_from_rank1,num_edges,edge_count,num_cycle_candidates,num_chain_candidates,same_solution_as_oracle,edge_jaccard_with_oracle,edge_hamming_with_oracle,edge_overlap_count_with_oracle,same_solution_as_rank1,edge_jaccard_with_rank1,edge_hamming_with_rank1,edge_overlap_count_with_rank1,solution_edge_signature,model_path
G-392.json,1,28,0.5,c5e64ccaf66fee38,f4a6de5ade3d9c75,296,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/decision_analysis/results/fixed_topology_label_seed/graphs/G-392__fixed_topology_step2c_seed28.json,False,3->46|5->43|11->27|15->39|20->47|21->15|25->22|27->2|30->34|31->48|36->11|37->3|39->21|43->5|46->37|47->25|48->30|57->36|58->20|59->31,3->25|5->43|11->27|15->39|21->15|25->37|27->46|30->34|31->48|36->28|37->3|39->21|43->5|46->14|48->30|57->36|58->11|59->31,step2b_poly_d8,3,4,large_improvement,1,G-392__fixed_topology_step2c_seed28.json,2stage_val_mse,2stage,validation_mse_loss,500,9.966801670424774,9.043465714447702,1,1,2,OPTIMAL,198.7248082264011,198.7248082264011,144.42260003089905,218.8929966390133,74.47039660811424,0.3402137014487798,0.0,0.0,296,20,15,250,False,0.46153846153846156,0.0472972972972973,12,True,1.0,0.0,20,23|45|74|94|118|120|146|160|171|173|190|199|209|239|248|255|261|284|290|294,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/Step2_resampling/phase1_runs/step2b_poly_d8/subset_seed=1/model_weights/2stage_best_by_validation_mse_loss.npz
G-392.json,1,28,0.5,c5e64ccaf66fee38,f4a6de5ade3d9c75,296,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/decision_analysis/results/fixed_topology_label_seed/graphs/G-392__fixed_topology_step2c_seed28.json,False,0->18|3->46|5->43|11->27|15->39|20->47|21->15|27->2|30->34|31->48|36->11|37->3|39->21|43->5|46->37|47->0|48->30|57->36|58->20|59->31,3->25|5->43|11->27|15->39|21->15|25->37|27->46|30->34|31->48|36->28|37->3|39->21|43->5|46->14|48->30|57->36|58->11|59->31,step2b_poly_d8,3,4,large_improvement,1,G-392__fixed_topology_step2c_seed28.json,2stage_val_mse,2stage,validation_mse_loss,500,9.966801670424774,9.043465714447702,2,2,2,OPTIMAL,198.22646802406632,198.22646802406632,151.37320065498352,218.8929966390133,67.51979598402977,0.30846028434190326,0.4983402023347878,-6.950600624084473,296,20,15,250,False,0.46153846153846156,0.0472972972972973,12,False,0.8181818181818182,0.013513513513513514,18,1|23|45|74|94|118|120|160|171|173|190|199|209|239|248|250|261|284|290|294,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/Step2_resampling/phase1_runs/step2b_poly_d8/subset_seed=1/model_weights/2stage_best_by_validation_mse_loss.npz
G-392.json,1,28,0.5,c5e64ccaf66fee38,f4a6de5ade3d9c75,296,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/decision_analysis/results/fixed_topology_label_seed/graphs/G-392__fixed_topology_step2c_seed28.json,False,3->25|5->43|10->45|11->27|15->39|21->15|25->37|27->46|30->34|31->48|37->3|39->21|43->5|46->14|48->30|57->10|58->11|59->31,3->25|5->43|11->27|15->39|21->15|25->37|27->46|30->34|31->48|36->28|37->3|39->21|43->5|46->14|48->30|57->36|58->11|59->31,step2b_poly_d8,3,4,large_improvement,1,G-392__fixed_topology_step2c_seed28.json,spoplus_val_spoplus_loss,spoplus,validation_spoplus_loss,500,15.926371385210686,7.422090177005941,1,1,2,OPTIMAL,243.19137118200263,243.19137118200263,209.1513966023922,218.8929966390133,9.741600036621094,0.04450393656331509,0.0,0.0,296,18,15,250,False,0.8,0.013513513513513514,16,True,1.0,0.0,18,19|45|66|74|94|120|150|168|171|173|199|209|239|245|261|278|287|294,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/Step2_resampling/phase1_runs/step2b_poly_d8/subset_seed=1/model_weights/spoplus_best_by_validation_spoplus_loss.npz
G-392.json,1,28,0.5,c5e64ccaf66fee38,f4a6de5ade3d9c75,296,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/decision_analysis/results/fixed_topology_label_seed/graphs/G-392__fixed_topology_step2c_seed28.json,False,3->25|5->43|10->45|11->27|15->39|25->37|27->46|30->34|31->48|35->15|37->3|39->35|43->5|46->14|48->30|57->10|58->11|59->31,3->25|5->43|11->27|15->39|21->15|25->37|27->46|30->34|31->48|36->28|37->3|39->21|43->5|46->14|48->30|57->36|58->11|59->31,step2b_poly_d8,3,4,large_improvement,1,G-392__fixed_topology_step2c_seed28.json,spoplus_val_spoplus_loss,spoplus,validation_spoplus_loss,500,15.926371385210686,7.422090177005941,2,2,2,OPTIMAL,241.18261021320154,241.18261021320157,198.59519800543785,218.8929966390133,20.29779863357544,0.09272931955405025,2.008760968801056,10.556198596954346,296,18,15,250,False,0.6363636363636364,0.02702702702702703,14,False,0.8,0.013513513513513514,16,19|45|66|74|94|150|168|171|173|187|199|214|239|245|261|278|287|294,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/Step2_resampling/phase1_runs/step2b_poly_d8/subset_seed=1/model_weights/spoplus_best_by_validation_spoplus_loss.npz
G-392.json,1,29,0.5,c5e64ccaf66fee38,0aa8016cef3236d0,296,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/decision_analysis/results/fixed_topology_label_seed/graphs/G-392__fixed_topology_step2c_seed29.json,False,3->46|5->43|11->27|15->39|20->47|21->15|25->22|27->2|30->34|31->48|36->11|37->3|39->21|43->5|46->37|47->25|48->30|57->36|58->20|59->31,3->25|5->43|11->27|15->39|21->15|25->37|27->46|30->34|31->48|36->28|37->3|39->21|43->5|46->14|48->30|57->36|58->11|59->31,step2b_poly_d8,3,4,large_improvement,1,G-392__fixed_topology_step2c_seed29.json,2stage_val_mse,2stage,validation_mse_loss,500,9.966801670424774,9.043465714447702,1,1,2,OPTIMAL,198.7248082264011,198.7248082264011,173.7086020708084,248.54130017757416,74.83269810676575,0.30108757801218267,0.0,0.0,296,20,15,250,False,0.46153846153846156,0.0472972972972973,12,True,1.0,0.0,20,23|45|74|94|118|120|146|160|171|173|190|199|209|239|248|255|261|284|290|294,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/Step2_resampling/phase1_runs/step2b_poly_d8/subset_seed=1/model_weights/2stage_best_by_validation_mse_loss.npz
G-392.json,1,29,0.5,c5e64ccaf66fee38,0aa8016cef3236d0,296,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/decision_analysis/results/fixed_topology_label_seed/graphs/G-392__fixed_topology_step2c_seed29.json,False,0->18|3->46|5->43|11->27|15->39|20->47|21->15|27->2|30->34|31->48|36->11|37->3|39->21|43->5|46->37|47->0|48->30|57->36|58->20|59->31,3->25|5->43|11->27|15->39|21->15|25->37|27->46|30->34|31->48|36->28|37->3|39->21|43->5|46->14|48->30|57->36|58->11|59->31,step2b_poly_d8,3,4,large_improvement,1,G-392__fixed_topology_step2c_seed29.json,2stage_val_mse,2stage,validation_mse_loss,500,9.966801670424774,9.043465714447702,2,2,2,OPTIMAL,198.22646802406632,198.22646802406632,168.1911016702652,248.54130017757416,80.35019850730896,0.3232871094243823,0.4983402023347878,5.517500400543213,296,20,15,250,False,0.46153846153846156,0.0472972972972973,12,False,0.8181818181818182,0.013513513513513514,18,1|23|45|74|94|118|120|160|171|173|190|199|209|239|248|250|261|284|290|294,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/Step2_resampling/phase1_runs/step2b_poly_d8/subset_seed=1/model_weights/2stage_best_by_validation_mse_loss.npz
G-392.json,1,29,0.5,c5e64ccaf66fee38,0aa8016cef3236d0,296,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/decision_analysis/results/fixed_topology_label_seed/graphs/G-392__fixed_topology_step2c_seed29.json,False,3->25|5->43|10->45|11->27|15->39|21->15|25->37|27->46|30->34|31->48|37->3|39->21|43->5|46->14|48->30|57->10|58->11|59->31,3->25|5->43|11->27|15->39|21->15|25->37|27->46|30->34|31->48|36->28|37->3|39->21|43->5|46->14|48->30|57->36|58->11|59->31,step2b_poly_d8,3,4,large_improvement,1,G-392__fixed_topology_step2c_seed29.json,spoplus_val_spoplus_loss,spoplus,validation_spoplus_loss,500,15.926371385210686,7.422090177005941,1,1,2,OPTIMAL,243.19137118200263,243.19137118200263,239.39930093288422,248.54130017757416,9.141999244689941,0.03678261616126381,0.0,0.0,296,18,15,250,False,0.8,0.013513513513513514,16,True,1.0,0.0,18,19|45|66|74|94|120|150|168|171|173|199|209|239|245|261|278|287|294,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/Step2_resampling/phase1_runs/step2b_poly_d8/subset_seed=1/model_weights/spoplus_best_by_validation_spoplus_loss.npz
G-392.json,1,29,0.5,c5e64ccaf66fee38,0aa8016cef3236d0,296,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/decision_analysis/results/fixed_topology_label_seed/graphs/G-392__fixed_topology_step2c_seed29.json,False,3->25|5->43|10->45|11->27|15->39|25->37|27->46|30->34|31->48|35->15|37->3|39->35|43->5|46->14|48->30|57->10|58->11|59->31,3->25|5->43|11->27|15->39|21->15|25->37|27->46|30->34|31->48|36->28|37->3|39->21|43->5|46->14|48->30|57->36|58->11|59->31,step2b_poly_d8,3,4,large_improvement,1,G-392__fixed_topology_step2c_seed29.json,spoplus_val_spoplus_loss,spoplus,validation_spoplus_loss,500,15.926371385210686,7.422090177005941,2,2,2,OPTIMAL,241.18261021320154,241.18261021320157,226.03470075130463,248.54130017757416,22.50659942626953,0.09055476659250913,2.008760968801056,13.36460018157959,296,18,15,250,False,0.6363636363636364,0.02702702702702703,14,False,0.8,0.013513513513513514,16,19|45|66|74|94|150|168|171|173|187|199|214|239|245|261|278|287|294,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/Step2_resampling/phase1_runs/step2b_poly_d8/subset_seed=1/model_weights/spoplus_best_by_validation_spoplus_loss.npz
G-392.json,1,30,0.5,c5e64ccaf66fee38,b327e881bf7c890d,296,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/decision_analysis/results/fixed_topology_label_seed/graphs/G-392__fixed_topology_step2c_seed30.json,True,3->46|5->43|11->27|15->39|20->47|21->15|25->22|27->2|30->34|31->48|36->11|37->3|39->21|43->5|46->37|47->25|48->30|57->36|58->20|59->31,3->25|5->43|10->45|11->27|15->39|21->15|25->37|27->46|30->34|31->48|37->3|39->21|43->5|46->14|48->30|57->10|58->11|59->31,step2b_poly_d8,3,4,large_improvement,1,G-392__fixed_topology_step2c_seed30.json,2stage_val_mse,2stage,validation_mse_loss,500,9.966801670424774,9.043465714447702,1,1,2,OPTIMAL,198.7248082264011,198.7248082264011,177.32849943637848,262.7215972915292,85.3930978551507,0.3250326533302444,0.0,0.0,296,20,15,250,False,0.4074074074074074,0.05405405405405406,11,True,1.0,0.0,20,23|45|74|94|118|120|146|160|171|173|190|199|209|239|248|255|261|284|290|294,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/Step2_resampling/phase1_runs/step2b_poly_d8/subset_seed=1/model_weights/2stage_best_by_validation_mse_loss.npz
G-392.json,1,30,0.5,c5e64ccaf66fee38,b327e881bf7c890d,296,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/decision_analysis/results/fixed_topology_label_seed/graphs/G-392__fixed_topology_step2c_seed30.json,True,0->18|3->46|5->43|11->27|15->39|20->47|21->15|27->2|30->34|31->48|36->11|37->3|39->21|43->5|46->37|47->0|48->30|57->36|58->20|59->31,3->25|5->43|10->45|11->27|15->39|21->15|25->37|27->46|30->34|31->48|37->3|39->21|43->5|46->14|48->30|57->10|58->11|59->31,step2b_poly_d8,3,4,large_improvement,1,G-392__fixed_topology_step2c_seed30.json,2stage_val_mse,2stage,validation_mse_loss,500,9.966801670424774,9.043465714447702,2,2,2,OPTIMAL,198.22646802406632,198.22646802406632,171.8573991060257,262.7215972915292,90.86419818550348,0.34585736049834576,0.4983402023347878,5.471100330352783,296,20,15,250,False,0.4074074074074074,0.05405405405405406,11,False,0.8181818181818182,0.013513513513513514,18,1|23|45|74|94|118|120|160|171|173|190|199|209|239|248|250|261|284|290|294,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/Step2_resampling/phase1_runs/step2b_poly_d8/subset_seed=1/model_weights/2stage_best_by_validation_mse_loss.npz
G-392.json,1,30,0.5,c5e64ccaf66fee38,b327e881bf7c890d,296,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/decision_analysis/results/fixed_topology_label_seed/graphs/G-392__fixed_topology_step2c_seed30.json,True,3->25|5->43|10->45|11->27|15->39|21->15|25->37|27->46|30->34|31->48|37->3|39->21|43->5|46->14|48->30|57->10|58->11|59->31,3->25|5->43|10->45|11->27|15->39|21->15|25->37|27->46|30->34|31->48|37->3|39->21|43->5|46->14|48->30|57->10|58->11|59->31,step2b_poly_d8,3,4,large_improvement,1,G-392__fixed_topology_step2c_seed30.json,spoplus_val_spoplus_loss,spoplus,validation_spoplus_loss,500,15.926371385210686,7.422090177005941,1,1,2,OPTIMAL,243.19137118200263,243.19137118200263,262.7215972915292,262.7215972915292,0.0,0.0,0.0,0.0,296,18,15,250,True,1.0,0.0,18,True,1.0,0.0,18,19|45|66|74|94|120|150|168|171|173|199|209|239|245|261|278|287|294,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/Step2_resampling/phase1_runs/step2b_poly_d8/subset_seed=1/model_weights/spoplus_best_by_validation_spoplus_loss.npz
G-392.json,1,30,0.5,c5e64ccaf66fee38,b327e881bf7c890d,296,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/decision_analysis/results/fixed_topology_label_seed/graphs/G-392__fixed_topology_step2c_seed30.json,True,3->25|5->43|10->45|11->27|15->39|25->37|27->46|30->34|31->48|35->15|37->3|39->35|43->5|46->14|48->30|57->10|58->11|59->31,3->25|5->43|10->45|11->27|15->39|21->15|25->37|27->46|30->34|31->48|37->3|39->21|43->5|46->14|48->30|57->10|58->11|59->31,step2b_poly_d8,3,4,large_improvement,1,G-392__fixed_topology_step2c_seed30.json,spoplus_val_spoplus_loss,spoplus,validation_spoplus_loss,500,15.926371385210686,7.422090177005941,2,2,2,OPTIMAL,241.18261021320154,241.18261021320157,259.4040967002511,262.7215972915292,3.317500591278076,0.01262743765821499,2.008760968801056,3.317500591278076,296,18,15,250,False,0.8,0.013513513513513514,16,False,0.8,0.013513513513513514,16,19|45|66|74|94|150|168|171|173|187|199|214|239|245|261|278|287|294,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/Step2_resampling/phase1_runs/step2b_poly_d8/subset_seed=1/model_weights/spoplus_best_by_validation_spoplus_loss.npz
G-392.json,1,31,0.5,c5e64ccaf66fee38,6857537ea43c7265,296,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/decision_analysis/results/fixed_topology_label_seed/graphs/G-392__fixed_topology_step2c_seed31.json,False,3->46|5->43|11->27|15->39|20->47|21->15|25->22|27->2|30->34|31->48|36->11|37->3|39->21|43->5|46->37|47->25|48->30|57->36|58->20|59->31,3->25|5->43|10->45|11->27|15->39|25->37|27->46|30->34|31->48|35->15|37->3|39->35|43->5|46->14|48->30|57->10|58->11|59->31,step2b_poly_d8,3,4,large_improvement,1,G-392__fixed_topology_step2c_seed31.json,2stage_val_mse,2stage,validation_mse_loss,500,9.966801670424774,9.043465714447702,1,1,2,OPTIMAL,198.7248082264011,198.7248082264011,152.05070233345032,266.6299006342888,114.57919830083847,0.42973124179934447,0.0,0.0,296,20,15,250,False,0.3103448275862069,0.06756756756756757,9,True,1.0,0.0,20,23|45|74|94|118|120|146|160|171|173|190|199|209|239|248|255|261|284|290|294,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/Step2_resampling/phase1_runs/step2b_poly_d8/subset_seed=1/model_weights/2stage_best_by_validation_mse_loss.npz
G-392.json,1,31,0.5,c5e64ccaf66fee38,6857537ea43c7265,296,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/decision_analysis/results/fixed_topology_label_seed/graphs/G-392__fixed_topology_step2c_seed31.json,False,0->18|3->46|5->43|11->27|15->39|20->47|21->15|27->2|30->34|31->48|36->11|37->3|39->21|43->5|46->37|47->0|48->30|57->36|58->20|59->31,3->25|5->43|10->45|11->27|15->39|25->37|27->46|30->34|31->48|35->15|37->3|39->35|43->5|46->14|48->30|57->10|58->11|59->31,step2b_poly_d8,3,4,large_improvement,1,G-392__fixed_topology_step2c_seed31.json,2stage_val_mse,2stage,validation_mse_loss,500,9.966801670424774,9.043465714447702,2,2,2,OPTIMAL,198.22646802406632,198.22646802406632,157.71320223808289,266.6299006342888,108.9166983962059,0.40849393911445897,0.4983402023347878,-5.662499904632568,296,20,15,250,False,0.3103448275862069,0.06756756756756757,9,False,0.8181818181818182,0.013513513513513514,18,1|23|45|74|94|118|120|160|171|173|190|199|209|239|248|250|261|284|290|294,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/Step2_resampling/phase1_runs/step2b_poly_d8/subset_seed=1/model_weights/2stage_best_by_validation_mse_loss.npz
G-392.json,1,31,0.5,c5e64ccaf66fee38,6857537ea43c7265,296,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/decision_analysis/results/fixed_topology_label_seed/graphs/G-392__fixed_topology_step2c_seed31.json,False,3->25|5->43|10->45|11->27|15->39|21->15|25->37|27->46|30->34|31->48|37->3|39->21|43->5|46->14|48->30|57->10|58->11|59->31,3->25|5->43|10->45|11->27|15->39|25->37|27->46|30->34|31->48|35->15|37->3|39->35|43->5|46->14|48->30|57->10|58->11|59->31,step2b_poly_d8,3,4,large_improvement,1,G-392__fixed_topology_step2c_seed31.json,spoplus_val_spoplus_loss,spoplus,validation_spoplus_loss,500,15.926371385210686,7.422090177005941,1,1,2,OPTIMAL,243.19137118200263,243.19137118200263,256.90670174360275,266.6299006342888,9.723198890686035,0.03646702364408097,0.0,0.0,296,18,15,250,False,0.8,0.013513513513513514,16,True,1.0,0.0,18,19|45|66|74|94|120|150|168|171|173|199|209|239|245|261|278|287|294,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/Step2_resampling/phase1_runs/step2b_poly_d8/subset_seed=1/model_weights/spoplus_best_by_validation_spoplus_loss.npz
G-392.json,1,31,0.5,c5e64ccaf66fee38,6857537ea43c7265,296,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/decision_analysis/results/fixed_topology_label_seed/graphs/G-392__fixed_topology_step2c_seed31.json,False,3->25|5->43|10->45|11->27|15->39|25->37|27->46|30->34|31->48|35->15|37->3|39->35|43->5|46->14|48->30|57->10|58->11|59->31,3->25|5->43|10->45|11->27|15->39|25->37|27->46|30->34|31->48|35->15|37->3|39->35|43->5|46->14|48->30|57->10|58->11|59->31,step2b_poly_d8,3,4,large_improvement,1,G-392__fixed_topology_step2c_seed31.json,spoplus_val_spoplus_loss,spoplus,validation_spoplus_loss,500,15.926371385210686,7.422090177005941,2,2,2,OPTIMAL,241.18261021320154,241.18261021320157,266.6299006342888,266.6299006342888,0.0,0.0,2.008760968801056,-9.723198890686035,296,18,15,250,True,1.0,0.0,18,False,0.8,0.013513513513513514,16,19|45|66|74|94|150|168|171|173|187|199|214|239|245|261|278|287|294,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/Step2_resampling/phase1_runs/step2b_poly_d8/subset_seed=1/model_weights/spoplus_best_by_validation_spoplus_loss.npz
G-392.json,1,32,0.5,c5e64ccaf66fee38,c0d48146fc2183c7,296,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/decision_analysis/results/fixed_topology_label_seed/graphs/G-392__fixed_topology_step2c_seed32.json,False,3->46|5->43|11->27|15->39|20->47|21->15|25->22|27->2|30->34|31->48|36->11|37->3|39->21|43->5|46->37|47->25|48->30|57->36|58->20|59->31,3->46|5->43|15->39|20->42|21->15|30->34|31->7|36->28|37->3|39->21|42->30|43->5|46->37|57->36|58->20|59->31,step2b_poly_d8,3,4,large_improvement,1,G-392__fixed_topology_step2c_seed32.json,2stage_val_mse,2stage,validation_mse_loss,500,9.966801670424774,9.043465714447702,1,1,2,OPTIMAL,198.7248082264011,198.7248082264011,167.05329978466034,247.57279911637306,80.51949933171272,0.3252356463180708,0.0,0.0,296,20,15,250,False,0.5,0.04054054054054054,12,True,1.0,0.0,20,23|45|74|94|118|120|146|160|171|173|190|199|209|239|248|255|261|284|290|294,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/Step2_resampling/phase1_runs/step2b_poly_d8/subset_seed=1/model_weights/2stage_best_by_validation_mse_loss.npz
G-392.json,1,32,0.5,c5e64ccaf66fee38,c0d48146fc2183c7,296,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/decision_analysis/results/fixed_topology_label_seed/graphs/G-392__fixed_topology_step2c_seed32.json,False,0->18|3->46|5->43|11->27|15->39|20->47|21->15|27->2|30->34|31->48|36->11|37->3|39->21|43->5|46->37|47->0|48->30|57->36|58->20|59->31,3->46|5->43|15->39|20->42|21->15|30->34|31->7|36->28|37->3|39->21|42->30|43->5|46->37|57->36|58->20|59->31,step2b_poly_d8,3,4,large_improvement,1,G-392__fixed_topology_step2c_seed32.json,2stage_val_mse,2stage,validation_mse_loss,500,9.966801670424774,9.043465714447702,2,2,2,OPTIMAL,198.22646802406632,198.22646802406632,170.343798995018,247.57279911637306,77.22900012135506,0.3119446094105886,0.4983402023347878,-3.290499210357666,296,20,15,250,False,0.5,0.04054054054054054,12,False,0.8181818181818182,0.013513513513513514,18,1|23|45|74|94|118|120|160|171|173|190|199|209|239|248|250|261|284|290|294,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/Step2_resampling/phase1_runs/step2b_poly_d8/subset_seed=1/model_weights/2stage_best_by_validation_mse_loss.npz
G-392.json,1,32,0.5,c5e64ccaf66fee38,c0d48146fc2183c7,296,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/decision_analysis/results/fixed_topology_label_seed/graphs/G-392__fixed_topology_step2c_seed32.json,False,3->25|5->43|10->45|11->27|15->39|21->15|25->37|27->46|30->34|31->48|37->3|39->21|43->5|46->14|48->30|57->10|58->11|59->31,3->46|5->43|15->39|20->42|21->15|30->34|31->7|36->28|37->3|39->21|42->30|43->5|46->37|57->36|58->20|59->31,step2b_poly_d8,3,4,large_improvement,1,G-392__fixed_topology_step2c_seed32.json,spoplus_val_spoplus_loss,spoplus,validation_spoplus_loss,500,15.926371385210686,7.422090177005941,1,1,2,OPTIMAL,243.19137118200263,243.19137118200263,235.16320219635963,247.57279911637306,12.409596920013428,0.050125041863464566,0.0,0.0,296,18,15,250,False,0.3076923076923077,0.060810810810810814,8,True,1.0,0.0,18,19|45|66|74|94|120|150|168|171|173|199|209|239|245|261|278|287|294,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/Step2_resampling/phase1_runs/step2b_poly_d8/subset_seed=1/model_weights/spoplus_best_by_validation_spoplus_loss.npz
G-392.json,1,32,0.5,c5e64ccaf66fee38,c0d48146fc2183c7,296,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/decision_analysis/results/fixed_topology_label_seed/graphs/G-392__fixed_topology_step2c_seed32.json,False,3->25|5->43|10->45|11->27|15->39|25->37|27->46|30->34|31->48|35->15|37->3|39->35|43->5|46->14|48->30|57->10|58->11|59->31,3->46|5->43|15->39|20->42|21->15|30->34|31->7|36->28|37->3|39->21|42->30|43->5|46->37|57->36|58->20|59->31,step2b_poly_d8,3,4,large_improvement,1,G-392__fixed_topology_step2c_seed32.json,spoplus_val_spoplus_loss,spoplus,validation_spoplus_loss,500,15.926371385210686,7.422090177005941,2,2,2,OPTIMAL,241.18261021320154,241.18261021320157,232.29870215058327,247.57279911637306,15.274096965789795,0.06169537614892992,2.008760968801056,2.864500045776367,296,18,15,250,False,0.21428571428571427,0.07432432432432433,6,False,0.8,0.013513513513513514,16,19|45|66|74|94|150|168|171|173|187|199|214|239|245|261|278|287|294,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/Step2_resampling/phase1_runs/step2b_poly_d8/subset_seed=1/model_weights/spoplus_best_by_validation_spoplus_loss.npz
G-392.json,1,33,0.5,c5e64ccaf66fee38,95ad685ef8d0cdb4,296,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/decision_analysis/results/fixed_topology_label_seed/graphs/G-392__fixed_topology_step2c_seed33.json,True,3->46|5->43|11->27|15->39|20->47|21->15|25->22|27->2|30->34|31->48|36->11|37->3|39->21|43->5|46->37|47->25|48->30|57->36|58->20|59->31,3->25|5->43|11->27|15->39|21->15|25->37|27->46|30->34|31->48|36->28|37->3|39->21|43->5|46->14|48->30|57->36|58->11|59->31,step2b_poly_d8,3,4,large_improvement,1,G-392__fixed_topology_step2c_seed33.json,2stage_val_mse,2stage,validation_mse_loss,500,9.966801670424774,9.043465714447702,1,1,2,OPTIMAL,198.7248082264011,198.7248082264011,160.14479970932007,242.18339729309082,82.03859758377075,0.3387457542522981,0.0,0.0,296,20,15,250,False,0.46153846153846156,0.0472972972972973,12,True,1.0,0.0,20,23|45|74|94|118|120|146|160|171|173|190|199|209|239|248|255|261|284|290|294,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/Step2_resampling/phase1_runs/step2b_poly_d8/subset_seed=1/model_weights/2stage_best_by_validation_mse_loss.npz
G-392.json,1,33,0.5,c5e64ccaf66fee38,95ad685ef8d0cdb4,296,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/decision_analysis/results/fixed_topology_label_seed/graphs/G-392__fixed_topology_step2c_seed33.json,True,0->18|3->46|5->43|11->27|15->39|20->47|21->15|27->2|30->34|31->48|36->11|37->3|39->21|43->5|46->37|47->0|48->30|57->36|58->20|59->31,3->25|5->43|11->27|15->39|21->15|25->37|27->46|30->34|31->48|36->28|37->3|39->21|43->5|46->14|48->30|57->36|58->11|59->31,step2b_poly_d8,3,4,large_improvement,1,G-392__fixed_topology_step2c_seed33.json,2stage_val_mse,2stage,validation_mse_loss,500,9.966801670424774,9.043465714447702,2,2,2,OPTIMAL,198.22646802406632,198.22646802406632,151.88569927215576,242.18339729309082,90.29769802093506,0.37284842408616375,0.4983402023347878,8.259100437164307,296,20,15,250,False,0.46153846153846156,0.0472972972972973,12,False,0.8181818181818182,0.013513513513513514,18,1|23|45|74|94|118|120|160|171|173|190|199|209|239|248|250|261|284|290|294,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/Step2_resampling/phase1_runs/step2b_poly_d8/subset_seed=1/model_weights/2stage_best_by_validation_mse_loss.npz
