epoch,theta_1,theta_2,theta_norm,train_spoplus_loss,validation_spoplus_loss,train_normalized_spoplus_loss,validation_normalized_spoplus_loss,train_decision_gap,validation_decision_gap,train_y_adv_oracle_equal_rate,validation_y_adv_oracle_equal_rate,train_y_pred_oracle_equal_rate,validation_y_pred_oracle_equal_rate
130,10.354570352305208,7.26477325667363,12.648875746552275,46.59479375544651,42.6277461244103,0.23148809935518627,0.2197469006095853,10.59150911853804,9.985181765558199,0.013333333333333334,0.0145,0.19916666666666666,0.248
140,10.747016571001586,7.163480351807655,12.91564229638298,45.62440844829279,41.68404007054324,0.2266813045003924,0.21486903092656828,10.432184783301006,9.796844359001145,0.014166666666666666,0.0145,0.20083333333333334,0.2495
150,11.114138181349496,7.071718983608028,13.173202985502533,44.80634424982255,40.87831813246204,0.2226373174866211,0.21071920690710208,10.261141785617607,9.68927931278944,0.015,0.016,0.20583333333333334,0.253
160,11.458292909086174,6.993676236260257,13.42400773569674,44.106993673036555,40.185698203680694,0.21918251856994658,0.20715803772814712,10.075639611768226,9.587616061961278,0.016666666666666666,0.0175,0.21833333333333332,0.257
170,11.784982503466878,6.930366456512754,13.671715028794946,43.49179776745555,39.58689080267185,0.21614895688573038,0.2040828643590837,10.022792360844711,9.471522957164794,0.0175,0.019,0.21833333333333332,0.26
180,12.09421851236736,6.8817119111393925,13.91503073129223,42.96507471830702,39.07167812449849,0.2135624979237706,0.20145056516483784,9.953722454312567,9.445614258762449,0.018333333333333333,0.02,0.21916666666666668,0.2625
190,12.385314843529057,6.853788696616569,14.155226712109215,42.5131288336752,38.64194157474347,0.21135727959261288,0.19927654162133465,9.886509203116098,9.464312212167307,0.018333333333333333,0.0215,0.2225,0.265
200,12.658822680359583,6.8451277282012075,14.391023774150858,42.126430115495545,38.27211686176267,0.20948621298606146,0.1974301092141551,9.869937041144198,9.462662412316538,0.018333333333333333,0.022,0.22583333333333333,0.266
210,12.915672495944479,6.85531255390573,14.62224012366895,41.79263117005627,37.94894945368329,0.20789440030719336,0.19583956790953774,9.815206039232823,9.426085710850545,0.020833333333333332,0.0235,0.22833333333333333,0.2665
220,13.156315527031659,6.8848722994555684,14.848909213360587,41.505679165812765,37.6667584923169,0.20654719835602153,0.19446388800532577,9.70997945269725,9.430397712951526,0.0225,0.025,0.23083333333333333,0.2685
230,13.381148118838718,6.924827031243249,15.066796420969462,41.261413448694725,37.42437357999025,0.20541005107923224,0.19328673217385012,9.730454533915035,9.452848814880475,0.024166666666666666,0.0265,0.23,0.268
240,13.590820692514823,6.969594540904811,15.273691602251867,41.050058994797894,37.21571628733534,0.20443146892760092,0.19227964061324546,9.747585201088029,9.459887964794412,0.024166666666666666,0.0265,0.22916666666666666,0.2695
250,13.788556031041725,7.024236060219834,15.474629871207576,40.86305099904806,37.03279647814943,0.20357276856176199,0.19140336795103566,9.723532116085602,9.444900413671508,0.025,0.027,0.23083333333333333,0.268
260,13.975888731944748,7.0853860906209665,15.669338272590366,40.695506847498336,36.87148727251164,0.20280820051267306,0.19063559262666002,9.708406451401922,9.455167162636295,0.025,0.0285,0.23083333333333333,0.269
270,14.155235509147483,7.146667215133766,15.857034546323522,40.544431590094696,36.728423041319864,0.20212044656447672,0.18995977523264723,9.73392178649859,9.444164613151923,0.025833333333333333,0.0315,0.23083333333333333,0.2695
280,14.32703974301286,7.201902793070213,16.03531950535138,40.409912202633215,36.602948180638286,0.2015084236880837,0.1893715650219754,9.74244053596165,9.402628864888102,0.02666666666666667,0.0325,0.23,0.2695
290,14.490661028524107,7.24767075336241,16.20209827129598,40.292153620131785,36.492321216675684,0.2009721037751512,0.1888575094671586,9.714959203444112,9.40696996440366,0.0275,0.0325,0.23,0.2695
300,14.646061901867165,7.289260921960809,16.359720475049375,40.18844831573286,36.39371809291643,0.20050396918864058,0.18840094567862228,9.697225451846608,9.415257213540375,0.029166666666666667,0.0335,0.23166666666666666,0.27
310,14.791240780236297,7.332493093040524,16.50897509775856,40.100736239136154,36.308458196298616,0.20011445332872133,0.18800813293063942,9.713436115534666,9.394692162804306,0.03,0.0345,0.23166666666666666,0.2705
320,14.926675316239821,7.377870599981468,16.650483794368082,40.02383991324461,36.2345703458734,0.1997770035435669,0.18767083719855424,9.741315197998969,9.40829156320542,0.03,0.0355,0.23,0.2715
330,15.05491439833003,7.424611340328235,16.786163977990192,39.95532017824152,36.16848450138831,0.1994810596422962,0.18737225620835649,9.71405869991053,9.404469912089407,0.0325,0.036,0.22916666666666666,0.2715
340,15.176183390158078,7.466853566392807,16.9136171315796,39.89591496775972,36.10919924488645,0.19922861755911836,0.1871055672591493,9.728461201701624,9.429762063272298,0.0325,0.0365,0.23,0.271
350,15.290876645839703,7.501276671755256,17.031736855192005,39.843989258106255,36.05643487425093,0.19900907819274044,0.18686842994429856,9.730587451074582,9.432428462632,0.0325,0.038,0.22833333333333333,0.2715
360,15.40055691313264,7.533704147250883,17.144499158999736,39.79609179307597,36.00847615028245,0.19880850130461303,0.1866549766648273,9.692915451478523,9.422995865831151,0.0325,0.0375,0.22833333333333333,0.2695
370,15.506414643204906,7.566878771819908,17.254174840728208,39.75261505733823,35.9644412735633,0.1986294340369268,0.18646102181040794,9.676653784477773,9.420071215638892,0.03333333333333333,0.0385,0.22833333333333333,0.2695
380,15.607542443388157,7.597505275085429,17.358498423743733,39.71372730410281,35.92410238626251,0.19847092432823327,0.18628363513391757,9.67125836864269,9.415337966229767,0.034166666666666665,0.04,0.22916666666666666,0.2695
390,15.704653222212903,7.627213431347567,17.45882348720242,39.67798036867981,35.887168882190316,0.19832672593828102,0.18612277266446212,9.660961535338624,9.376115616749972,0.035,0.0415,0.22916666666666666,0.2705
400,15.79852170208259,7.656840377769324,17.556209515206103,39.6448890827406,35.853339487681545,0.198195204182259,0.1859771551127115,9.694054117614092,9.387949466120451,0.035833333333333335,0.0415,0.22916666666666666,0.27
410,15.889458215754614,7.683775236530735,17.64979558736403,39.61469437439521,35.82169072367962,0.198076405511341,0.18584071170208888,9.684723451005606,9.371999515991657,0.03666666666666667,0.0415,0.22833333333333333,0.2705
420,15.977013320227357,7.705583055157744,17.738121796138863,39.58762468472262,35.79231217520792,0.1979708320297653,0.18571348405344976,9.67818695073792,9.404182614531369,0.03916666666666667,0.042,0.22833333333333333,0.2705
430,16.060554299117893,7.720494183370357,17.819860684931566,39.5640689210069,35.76511108399312,0.19788028894801757,0.1855944146398926,9.671686783210996,9.404098013352602,0.03916666666666667,0.0425,0.23,0.27
440,16.13945087423204,7.731219998889138,17.89563179083021,39.54331107270805,35.740833762193,0.19780179070047224,0.18548837047273858,9.67309128371533,9.413442063488997,0.03916666666666667,0.0435,0.22916666666666666,0.269
450,16.21468360070398,7.74262695563989,17.968423315503788,39.52410930328915,35.71897073058365,0.19773013300479178,0.18539499452179062,9.68966053453895,9.377655914121307,0.03916666666666667,0.043,0.2275,0.27
460,16.28746901742267,7.758440021675559,18.040926765647058,39.50620929800672,35.69910893438521,0.19766514427242754,0.18531206754204507,9.686893449214597,9.381194914841092,0.03916666666666667,0.044,0.22833333333333333,0.27
470,16.35813704349942,7.773117928276101,18.111046625217305,39.489536146787536,35.6806566872798,0.19760541743005813,0.1852352918107592,9.670000449785341,9.365351714023388,0.04,0.0445,0.22833333333333333,0.2705
480,16.426751872207515,7.787393225473622,18.179154829618057,39.47412317419227,35.663333260723434,0.1975513309843757,0.18516371767807846,9.69763061578696,9.36367886427883,0.04,0.045,0.22833333333333333,0.269
490,16.492931456507332,7.803718596793036,18.245953303869396,39.45980457054319,35.647419363920214,0.1975027104026762,0.18509954031119186,9.687473699220767,9.341220761680045,0.04083333333333333,0.0455,0.22833333333333333,0.269
500,16.55689232855276,7.822206662928708,18.311679351082343,39.44667239205804,35.633120946766724,0.19745914810306858,0.18504301691842795,9.712355361692607,9.353666262474842,0.04083333333333333,0.0455,0.2275,0.2695
