epoch,theta_1,theta_2,train_mse_loss,validation_mse_loss
0,1.6236203565420875,3.3521429192297485,32.38354592032699,32.04387614859049
1,1.6736203565412917,3.4021429192283072,31.981593741411107,31.640925117638513
2,1.723609673585566,3.452126729282828,31.583493236199825,31.241897128263407
3,1.7735810983319713,3.5020833330022745,31.189308749920674,30.84685681820346
4,1.823527376868113,3.5520015761372705,30.799102552953865,30.45586669658515
5,1.8734412276516903,3.6018701907481807,30.412934661546615,30.068986963153364
6,1.9233153584392597,3.6516778196510518,30.03086266822392,29.686275337414283
7,1.9731424830744109,3.70141304095176,29.65294158310464,29.307786898907786
8,2.022915338009311,3.7510643924811813,29.2792236871975,28.933573939689143
9,2.0726266984391737,3.8006203959494727,28.90975839860369,28.563685829949478
10,2.122269393936473,3.8500695806454353,28.544592152394358,28.19816889754362
11,2.1718363234804676,3.899400506517195,28.1837682947659,27.83706632202645
12,2.2213204697875932,3.9486017864827754,27.827326991907498,27.480418043627484
13,2.2707149128593085,3.997662107833285,27.475305153845785,27.128260687422546
14,2.3200128426757454,4.0465702526069816,27.127736373365842,26.780627502793067
15,2.3692075709758,4.095315116829112,26.7846508799474,26.437548318101747
16,2.418292542076818,4.143885728529732,26.446075508503437,26.099049510360405
17,2.467261342699564,4.192271264469371,26.11203368256817,25.76515398952363
18,2.5161077107764305,4.2404610655200425,25.78254541145304,25.435881196913265
19,2.564825543232724,4.288444650666411,25.457627300776185,25.11124711716437
20,2.6134089027420666,4.336211729608609,25.137292575672586,24.791264302984434
21,2.661852023467419,4.3837522139640175,24.821551115909543,24.475941911935372
22,2.7101493158087653,4.431056227080041,24.510409502066544,24.16528575438138
23,2.7582953701870654,4.478114112483364,24.20387107188808,23.85929835169605
24,2.806284959901551,4.524916441003272,23.901935985883647,23.557979003787878
25,2.854113043103857,4.5714540166172215,23.604601301229405,23.261323864983986
26,2.9017747639377522,4.617717881075909,23.311861053019893,22.9693260273067
27,2.94926545289745,4.663699317372689,23.02370634192478,22.681975610184672
28,2.9965806264606103,4.709389852128201,22.740125427323445,22.399259855659235
