epoch,theta_1,theta_2,theta_norm,train_spoplus_loss,validation_spoplus_loss,train_normalized_spoplus_loss,validation_normalized_spoplus_loss,train_decision_gap,validation_decision_gap,train_y_adv_oracle_equal_rate,validation_y_adv_oracle_equal_rate,train_y_pred_oracle_equal_rate,validation_y_pred_oracle_equal_rate
340,9.290101049731305,5.075253704114115,10.586036920176632,33.21151479661035,30.587615620175384,0.2289004634366746,0.21675816461224834,9.226763996630908,8.5353024416056,0.01,0.01,0.09,0.126
350,9.300725402743433,5.066595627098474,10.591217317464993,33.211302117504104,30.584369663407923,0.22889587714181675,0.21673457775468064,9.24926349595189,8.54319079113868,0.01,0.0105,0.09,0.1255
360,9.309975756296852,5.064282924793475,10.598236179911726,33.21113414837597,30.582534753803962,0.2288958697827514,0.21672266927531555,9.238361993581057,8.551224791475805,0.01,0.0105,0.09,0.1245
370,9.318675622540432,5.066038237027664,10.606717625031585,33.21095665202156,30.581547565056518,0.2288986205425152,0.21671783433357836,9.238361993581057,8.545634591647657,0.01,0.0105,0.09,0.1255
380,9.327267457702307,5.069277356656973,10.615813258824195,33.21075214744896,30.580876792172784,0.22890225086081578,0.21671566923208005,9.238361993581057,8.548679841348203,0.01,0.0105,0.09,0.1245
390,9.335907675088132,5.073083567501814,10.625222303586238,33.210658623718466,30.580306950821214,0.2289070406601506,0.21671441959110802,9.241117492467165,8.54384349162248,0.01,0.0105,0.09,0.1255
400,9.34433421948257,5.070012130689099,10.63116197838823,33.210461534350046,30.578585713250753,0.22890603630018785,0.21670287897254792,9.203671994954348,8.547674241193803,0.01,0.0105,0.09,0.1245
410,9.352652912827423,5.06189637219354,10.634609132010702,33.21032827818035,30.57600416843585,0.22890171401494405,0.21668367593341167,9.232423492223024,8.557276041814358,0.01,0.0105,0.09,0.125
420,9.361401032870765,5.060618438801197,10.641695742754933,33.210177159833044,30.57462185390361,0.22890242460431928,0.2166751215656315,9.194977994710207,8.552349792757305,0.01,0.0105,0.09,0.1255
430,9.370439095273289,5.0629896046606175,10.65077427115642,33.20998756004292,30.573819587462836,0.22890556996009187,0.21667188209166238,9.232423492223024,8.551362991967471,0.01,0.0105,0.09,0.1245
440,9.379664429710616,5.066692255745866,10.660650788221782,33.20986587640729,30.573250296106742,0.22891052995758632,0.2166707348291555,9.194977994710207,8.566685692229541,0.01,0.0105,0.09,0.124
450,9.38839500035442,5.069138838697045,10.669495266818702,33.209807313759875,30.572560044688586,0.22891481664946334,0.21666827407416434,9.194977994710207,8.555509192028316,0.01,0.0105,0.09,0.125
460,9.395573350836473,5.061762875775638,10.672311933293974,33.20964067302708,30.570393624963245,0.2289106622873291,0.2166520371499157,9.194977994710207,8.545638442316326,0.01,0.0105,0.09,0.1255
470,9.402127773796334,5.056156164978226,10.675426072969628,33.20968181263804,30.56866591760668,0.2289089801561935,0.2166393746470319,9.232423492223024,8.556807242014678,0.01,0.0105,0.09,0.125
480,9.40825407062295,5.056942812422974,10.681194468106538,33.209636578541506,30.568063930164826,0.22891129727249918,0.21663653127643778,9.232423492223024,8.558719341495307,0.01,0.0105,0.09,0.125
490,9.413205028359808,5.06002508758251,10.687014681046469,33.209522894125705,30.56799585895899,0.2289144653320519,0.21663793987089516,9.232423492223024,8.557232791939052,0.01,0.0105,0.09,0.125
500,9.41771607064681,5.0639545551362835,10.692848625310504,33.20956287876443,30.568121602252045,0.22891911990415262,0.2166408996295948,9.232423492223024,8.545112291612895,0.01,0.0105,0.09,0.1255
