epoch,theta_1,theta_2,train_fy_loss,validation_fy_loss,train_decision_gap,validation_decision_gap
0,1.6236203565420875,3.3521429192297485,6.626431273445487,6.036584277555346,17.499391689300538,16.195797391891478
10,2.599294966952116,2.3771821536617077,5.4501821214333175,4.911890151649714,11.806740503311158,11.328209577560425
20,3.427479675147224,1.6362755771976498,5.077562372113268,4.555230164721608,9.670312207539876,9.36063830947876
30,3.997923027655357,1.4534564466209219,5.02851856029282,4.502011070460081,9.792432104746501,9.309682455062866
40,4.315035521152034,1.6821649097866784,4.992333741436402,4.456402253463865,9.707554136912028,9.19028497505188
50,4.456592583807192,1.9014601024094986,4.987940421837072,4.4447166203856465,9.636442572275797,9.17851692199707
60,4.502661138194976,1.933036066706643,4.989167219214141,4.444281458407641,9.650448970794677,9.179219985961915
70,4.500503629554671,1.863352894768128,4.9877018535261355,4.444455525308848,9.668629430135091,9.205583621978759
80,4.470181213832242,1.8238066807064326,4.987386847957969,4.445609365999698,9.662646026611329,9.193679180145264
90,4.438521433293824,1.8352775214994754,4.98710165074716,4.445709880590439,9.687466176350911,9.218093776702881
100,4.419889913644379,1.842582625375239,4.987055406756699,4.445869683548808,9.700253690083821,9.210486537933349
110,4.411287166699692,1.8382650292023561,4.987046166832249,4.446119925826788,9.700253690083821,9.210486537933349
120,4.4075422662127455,1.8389892942049095,4.987049453618626,4.446179784730076,9.700253690083821,9.210486537933349
130,4.410749554738329,1.8406861399074166,4.9870500745127595,4.446081383436918,9.700253690083821,9.210486537933349
140,4.411601398881752,1.840140791697621,4.9870491601402565,4.446075081452728,9.700253690083821,9.210486537933349
150,4.413799479255258,1.8372867209424002,4.9870442578941585,4.446092015057802,9.700690523783367,9.210486537933349
160,4.415367896638655,1.837080133004068,4.987045117504895,4.446067066937685,9.700253690083821,9.210486537933349
170,4.417123027866974,1.8414647710102778,4.987051363947491,4.445942756056786,9.700253690083821,9.210486537933349
180,4.415082199186683,1.8437991955059414,4.987056017679473,4.445936385154724,9.693795267740885,9.210486537933349
190,4.41107875951224,1.8361527951170187,4.98704485129565,4.446169123068452,9.694232101440429,9.210486537933349
200,4.407376615338337,1.834485906870756,4.987046671931942,4.44627816657722,9.694232101440429,9.210486537933349
210,4.406431826665245,1.8389217918487306,4.987050702845057,4.446203352048993,9.693795267740885,9.210486537933349
220,4.41297482944235,1.8395187787373468,4.987047213017941,4.446061350494623,9.693795267740885,9.210486537933349
230,4.416851465968708,1.838355022723532,4.987047408310076,4.446011897221208,9.693795267740885,9.210486537933349
240,4.415691983091415,1.8424076494039108,4.987052248269319,4.445950725659728,9.693795267740885,9.210486537933349
250,4.417002977203997,1.8419032036648368,4.987052790423235,4.445936360150576,9.694232101440429,9.210486537933349
260,4.414479974750589,1.8374246386149746,4.987044867028793,4.446076382294297,9.694232101440429,9.210486537933349
270,4.409927746619088,1.8374913834027862,4.987045957048734,4.446163158044219,9.693795267740885,9.210486537933349
280,4.406782513041528,1.8387607367139955,4.9870502068474885,4.446199613258242,9.693795267740885,9.210486537933349
290,4.412033286046761,1.8407884003177,4.987049494634072,4.446053954556584,9.693795267740885,9.210486537933349
300,4.415288697876521,1.8322494389766564,4.9870474354550245,4.446176774948835,9.694232101440429,9.210486537933349
310,4.412122786367846,1.8356244537629594,4.987043944684168,4.4461602135747675,9.693795267740885,9.210486537933349
320,4.410631952894976,1.844257890831122,4.987059332976739,4.446015018969774,9.692199096679687,9.20203423690796
330,4.414606593803359,1.8391300133696684,4.987046246230602,4.446038045197725,9.692635930379232,9.212619289398193
340,4.418993994104089,1.8322732468295146,4.987051648360987,4.446107734546065,9.692635930379232,9.210072185516358
350,4.413822427923758,1.8481830205825382,4.98707363097618,4.44588332669437,9.690120506286622,9.198059932708741
360,4.4099431411405545,1.8338188806734952,4.987044949854414,4.446242914021015,9.690120506286622,9.208644985198974
370,4.408598504251219,1.8328987925731317,4.987046638441583,4.446289695903659,9.690120506286622,9.208644985198974
380,4.413117330780481,1.8434705627939776,4.987054821513593,4.4459801540970805,9.690557339986166,9.208644985198974
390,4.41791344058132,1.84539129509892,4.987063213648895,4.4458531868010756,9.690120506286622,9.208644985198974
400,4.418085009904439,1.8383559411235306,4.987048675430318,4.445988615959883,9.690120506286622,9.208644985198974
410,4.417717144653807,1.8386754696175158,4.987048383504153,4.445988426744938,9.690120506286622,9.208644985198974
420,4.411984081327755,1.842686937580277,4.987053686492145,4.446017466038466,9.690557339986166,9.208644985198974
430,4.41032649855782,1.8348180483387364,4.987044379500051,4.44621310184896,9.690120506286622,9.208644985198974
440,4.414354559629143,1.837036736645281,4.987044795267284,4.4460869546085595,9.690120506286622,9.208644985198974
450,4.415582177493256,1.8394323751915544,4.9870473741864165,4.446013409614563,9.690120506286622,9.208644985198974
460,4.407094975012527,1.8321702592029665,4.9870479616398615,4.446335822701454,9.690120506286622,9.208644985198974
470,4.404996869585272,1.8378513214251604,4.987051194496453,4.446254160448909,9.690120506286622,9.208644985198974
480,4.416389050484337,1.8384541495783335,4.987046677817901,4.446018563747406,9.690557339986166,9.208644985198974
490,4.421832411167046,1.8480247651657062,4.987075835081439,4.445733337640762,9.690120506286622,9.208644985198974
500,4.415520799179902,1.8344742423703426,4.987045134355625,4.446120888859034,9.690120506286622,9.203090732574463
