epoch,theta_1,theta_2,train_mse_loss,validation_mse_loss
0,1.6236203565420875,3.3521429192297485,29.195800944553692,29.40140351206665
1,1.6736203565413053,3.402142919228376,28.78584155301399,28.985970283101434
2,1.723609808414071,3.452127506859788,28.379713571201066,28.574460533760124
3,1.7735815951662035,3.502086206868473,27.977481015546946,28.166939276328037
4,1.8235285567706108,3.552008422051963,27.57920589519442,27.7634694562098
5,1.87344350684514,3.601883456425933,27.184948036223258,27.36411177297511
6,1.9233192493108984,3.651700538607992,26.7947649153328,26.968924511118153
7,1.9731485949031677,3.701448845238595,26.4087115041663,26.577963381735618
8,2.0229243774108516,3.7511175242603536,26.02684012533023,26.191281376193675
9,2.072639469525997,3.8006957178825136,25.649200321017386,25.808928632705733
10,2.1222867981921936,3.850172585065374,25.275838734986962,25.430952316584275
11,2.1718593593493503,3.899537323369607,24.90679900849339,25.057396514764488
12,2.2213502319822767,3.948779190027651,24.542121690589735,24.688302145028494
13,2.2707525913914246,3.9978875221081727,24.18184416306625,24.323706880189704
14,2.320059721615808,4.046851755659756,23.82600058012148,23.963645087330924
15,2.369265026950259,4.095661443736103,23.474621822706723,23.60814778202953
16,2.4183620425115575,4.1443062732217495,23.12773546733573,23.257242597351848
17,2.4673444438203376,4.192776080394347,22.785365769013993,22.91095376725837
18,2.5162060553777916,4.241060865176439,22.44753365781651,22.569302123933788
19,2.5649408582278768,4.289150804046306,22.114256748531528,22.23230510844288
20,2.613542996506785,4.337036261593328,21.785549362691604,21.89997679401507
21,2.662006782991713,4.384707800718408,21.46142256223275,21.572327921178978
22,2.710326703670356,4.43215619149396,21.141884193957267,21.249365943902458
23,2.758497421360936,4.479372418710712,20.826938943927235,20.93109508584394
24,2.80651377841993,4.526347688149956,20.51658840088147,20.61751640578696
25,2.8543707985809004,4.573073431629852,20.21083112774941,20.308627871310414
26,2.9020636879730204,4.619541310882866,19.90966274032957,20.004424439741364
27,2.949587835371963,4.665743220328454,19.613075992206575,19.704898145444478
28,2.9969388117388744,4.711671288810662,19.321060864998266,19.41003819252019
29,3.0441123691052328,4.7573178803744955,19.033604663051424,19.119831052011826
30,3.09110443886253,4.802675594157764,18.750692111740065,18.834260562758246
31,3.1379111295160387,4.84773726347674,18.47230545856229,18.55330803507201
32,3.1845287239614786,4.892495954184473,18.198424576279336,18.27695235647174
33,3.2309536763422915,4.936944962380092,17.929027067392088,18.00517009875029
34,3.2771826085435625,4.981077811546073,17.664088369304736,17.737935625716425
35,3.323212306376464,5.024888249188263,17.403581859581568,17.475221201004672
36,3.3690397155045453,5.068370243050654,17.14747896075981,17.216997095406963
37,3.414661937160328,5.111517976973611,16.89574924423796,16.963231693236892
38,3.460076223697581,5.154325846460456,16.648360532814902,16.713891597294815
39,3.505279974021386,5.1967884540132925,16.405279001508912,16.468941732056877
40,3.5502707289347697,5.23890060429464,16.166469276337725,16.22834544476411
41,3.5950461664372804,5.280657299167058,15.931894530789645,15.992064604137745
42,3.639604097007532,5.322053732658426,15.701516579762137,15.760059696494102
43,3.683942458898417,5.363085285896109,15.475295970787235,15.532289919076176
44,3.7280593134704723,5.403747522048815,15.253192072402628,15.30871327045948
45,3.771952840585788,5.4440361813106435,15.035163159563687,15.089286637926515
46,3.815621334081891,5.483947175957718,14.821166496024256,14.873965881737709
47,3.8590631973422616,5.523476585503799,14.611158413643652,14.662705916256487
48,3.9022769389775047,5.562620651977528,14.405094388603223,14.45546078791275
49,3.945261168628804,5.601375775340448,14.202929114538813,14.252183750012328
50,3.988014592903013,5.6397385090616075,14.004616572615548,14.052827334420224
51,4.030536011446711,5.677705555861544,13.810110098588163,13.857343420162811
52,4.072824313164675,5.7152737636356,13.619362446904853,13.665683299008817
53,4.114878472586545,5.752440121563979,13.432325851924407,13.477797738101085
54,4.156697546383942,5.789201756413608,13.248952086326307,13.293637039720965
55,4.198280670038982,5.825555929034765,13.069192516801122,13.11315109827507
56,4.239627054663931,5.861500031053577,12.892998157114445,12.936289454599944
57,4.2807359839707235,5.897031581759784,12.720319718641964,12.763001347684638
58,4.321606811388199,5.932148225187733,12.551107658475887,12.59323576391377
59,4.362238957324118,5.966847727387256,12.385312225204686,12.426941483935313
60,4.402631906568408,6.001127973879979,12.222883502468333,12.264067127257597
61,4.442785205833561,6.034986967295671,12.063771450390815,12.104561194679448
62,4.482698461427644,6.068422825182425,11.907925944990211,11.948372108655898
63,4.522371337055087,6.1014337779837895,11.755296815664721,11.795448251699781
64,4.561803551740106,6.134018167175461,11.605833880850225,11.645738002916849
65,4.600994877867471,6.16617444355366,11.459486981942097,11.499189772768718
66,4.639945139335166,6.1979011656670355,11.316206015570303,11.355752036154602
67,4.678654209813448,6.229196998383657,11.175940964313359,11.21537336389878
68,4.717122011104773,6.260060711584521,11.038641925932572,11.078002452726835
69,4.75534851159907,6.2904911789749045,10.904259141204063,10.943588153809458
70,4.79333372481893,6.320487377004838,10.772743020421922,10.812079499948393
71,4.831077708049324,6.3500483838900585,10.644044168641617,10.683425731474866
72,4.868580561046614,6.379173378724819,10.518113409728736,10.557576320926547
