epoch,theta_1,theta_2,theta_norm,train_spoplus_loss,validation_spoplus_loss,train_normalized_spoplus_loss,validation_normalized_spoplus_loss,train_decision_gap,validation_decision_gap,train_y_adv_oracle_equal_rate,validation_y_adv_oracle_equal_rate,train_y_pred_oracle_equal_rate,validation_y_pred_oracle_equal_rate
150,11.068886520713242,6.6029538794933,12.888725644653272,42.52294144024405,40.96440718191031,0.21071627683111044,0.2107793629216863,9.69200416535139,9.496177356652915,0.02,0.015,0.14,0.26
160,11.380596203937905,6.5890874899042755,13.150438924488371,41.956935577102,40.34776980793828,0.20789273234480582,0.20767112167109128,10.033278195559978,9.437887412324548,0.02,0.016,0.14,0.2625
170,11.682778787921054,6.591895749547393,13.414186884802191,41.42139416015785,39.792789326264376,0.20523134551358807,0.204887109475942,10.36365822404623,9.445715159907937,0.02,0.0175,0.12,0.2615
180,11.973897229028982,6.58518688908389,13.665244279393994,40.95782610776077,39.30492017979393,0.20291956892360496,0.2024352540357754,10.36365822404623,9.492152761990205,0.02,0.018,0.12,0.2655
190,12.244367142261762,6.571264986606494,13.896260296882032,40.5719001729337,38.894314290844605,0.20096849168903888,0.20037848257604904,10.266572222411632,9.453550461621024,0.02,0.0195,0.14,0.266
200,12.497595516270747,6.574015694591769,14.121174740121644,40.24699908079225,38.53784162076256,0.19936300989101693,0.1986082553326199,10.266572222411632,9.425618812200613,0.02,0.0205,0.14,0.2685
210,12.730404407287502,6.57714045929803,14.329060436554107,39.97550104036632,38.23560594810062,0.1980559045794301,0.1971181152909242,10.251090192496777,9.435961964493618,0.0,0.022,0.14,0.2685
220,12.950282499861439,6.596733081958518,14.533640431110966,39.733625730678725,37.96455558959423,0.196920470594313,0.19579689170090048,10.251090192496777,9.42857701335661,0.0,0.024,0.14,0.2695
230,13.157994581478594,6.63840071736966,14.737746961140093,39.52117419158176,37.71886852572593,0.1959362954411054,0.19461374196976775,9.763524194657803,9.434016312757507,0.0,0.025,0.14,0.2695
240,13.351908593119257,6.711621950785185,14.94387273397607,39.33254440071272,37.4949730615305,0.19508086273873043,0.1935470243238241,9.763524194657803,9.413267815161497,0.0,0.026,0.14,0.2695
250,13.529679642788603,6.780885089025849,15.133824164006315,39.18816602187265,37.30383169074712,0.19440893160918182,0.19263815162050496,9.763524194657803,9.407142514724285,0.0,0.026,0.14,0.2695
260,13.695703846983772,6.832602795686989,15.305448860713485,39.06137735441281,37.14119764064484,0.1938157395954736,0.19186256229904125,9.763524194657803,9.398347013641148,0.02,0.026,0.14,0.2705
270,13.849359300826729,6.898217348774298,15.472238223163657,38.949282340759744,36.99622404830517,0.19331238273565213,0.1911775561945472,9.763524194657803,9.41260816346854,0.02,0.0265,0.14,0.2695
280,13.993279435048496,6.978905242974282,15.63703896963121,38.84710276763529,36.867153469424075,0.19286752339098098,0.19057652559410984,9.763524194657803,9.410876613948494,0.02,0.028,0.14,0.2705
290,14.133095846665116,7.064909041886364,15.800548660763349,38.746832464288936,36.74965064468425,0.1924358840057172,0.19003338931267172,9.763524194657803,9.408630914125592,0.02,0.031,0.14,0.27
300,14.272813803692632,7.149538702180588,15.96336798826792,38.65263149319791,36.642198943318355,0.19202392188737502,0.18954129796474764,9.763524194657803,9.402593865100295,0.02,0.0315,0.14,0.27
310,14.407955481094897,7.185073030293678,16.100138371947804,38.57935814931029,36.54848439926866,0.19166468316907384,0.18910323681583968,9.763524194657803,9.45035036386922,0.02,0.0325,0.14,0.2685
320,14.534221046186712,7.190007998356659,16.215418478591587,38.516166215125175,36.46765405878451,0.1913491250045417,0.18872032773513675,9.763524194657803,9.412159912623466,0.02,0.032,0.14,0.2715
330,14.652113135083392,7.193167185362759,16.322563324424962,38.46396259122454,36.396553686977214,0.191098127495823,0.1883847359930872,9.763524194657803,9.427196663103997,0.02,0.033,0.14,0.2715
340,14.75715456775814,7.179258832128877,16.410830823435035,38.423924753332486,36.33908478084338,0.19090462018010362,0.18811011421610668,9.763524194657803,9.402335416745395,0.02,0.0325,0.14,0.269
350,14.851923870608836,7.1586780540660255,16.487156035536483,38.389150019780026,36.29195790397168,0.19073668300970292,0.18788448993182283,9.62552418589592,9.3907324131988,0.02,0.033,0.14,0.27
360,14.943210677554294,7.137049759293782,16.560103400051826,38.355625560233996,36.24930588749296,0.19057381925584443,0.18768096691887964,9.62552418589592,9.36512591341976,0.02,0.034,0.14,0.271
370,15.033253985574191,7.114814377431888,16.631876292832803,38.32440821943944,36.210039234632276,0.190417992604857,0.18749421531362243,9.62552418589592,9.35952216192428,0.02,0.0345,0.14,0.268
380,15.121367266103583,7.092129611519459,16.701917567242994,38.29353441940445,36.173980551810274,0.19026340031328481,0.18732401523060774,9.098772184848785,9.355037511968053,0.02,0.0345,0.16,0.27
390,15.204292854528475,7.058712442572172,16.76293359031136,38.27007965227091,36.14550170986286,0.19013856448345634,0.18718987450274183,9.098772184848785,9.351540563085116,0.02,0.035,0.16,0.2705
400,15.274343551422527,7.0271156294286,16.813266339300124,38.254723794624816,36.124370721768514,0.19004899561733274,0.1870913761990236,9.098772184848785,9.359606466450728,0.02,0.036,0.16,0.271
410,15.336903184498349,7.0102103487296255,16.86308537676636,38.241776637433134,36.103720748949925,0.18998024366430297,0.18699739989063457,9.098772184848785,9.364190015072934,0.02,0.036,0.16,0.2695
420,15.396091098749395,7.0297250351046605,16.925030433951,38.22854717597286,36.075154593428756,0.1899290216686398,0.18687090077689514,9.098772184848785,9.381324264998547,0.02,0.036,0.16,0.2685
430,15.454296344138438,7.054314824183939,16.988190990542574,38.215584738007614,36.04638185933614,0.18988127870566893,0.18674386361138437,9.098772184848785,9.373315264369362,0.02,0.036,0.16,0.2695
440,15.512585027116913,7.07399599467839,17.04939041597258,38.20401199726554,36.019456739146015,0.18983657633887346,0.1866251379783037,9.098772184848785,9.381328715140931,0.02,0.036,0.16,0.269
450,15.570926966932596,7.0836441244458275,17.10648358638749,38.1926190946966,35.99562113349544,0.1897899955923128,0.18651986721579897,9.098772184848785,9.400255514749325,0.02,0.036,0.16,0.268
460,15.62695802482476,7.105070065213875,17.16635773078358,38.18126332280059,35.97039914434194,0.18974796173227465,0.1864091473705196,9.098772184848785,9.395139863700606,0.02,0.036,0.16,0.268
470,15.681977883004832,7.13335506037263,17.228150937938654,38.170453995582605,35.944709795862636,0.18971272077843376,0.18629722112788868,9.098772184848785,9.386787513785995,0.02,0.0365,0.16,0.2695
480,15.736173036720984,7.158458266387908,17.287876289273992,38.16016410343238,35.921094631938274,0.18967905361794468,0.18619507005047142,9.098772184848785,9.393821365290322,0.02,0.037,0.16,0.269
490,15.78883530479284,7.177332836615087,17.343627847985726,38.15140251257543,35.90005001560875,0.18965099425891885,0.1861043561780958,9.098772184848785,9.39677421384398,0.02,0.0375,0.16,0.2685
500,15.839481072330974,7.188920180209222,17.39453172690057,38.143034533485654,35.881587838986995,0.189621466377709,0.1860249123414269,9.098772184848785,9.419426614114084,0.02,0.0375,0.16,0.268
