epoch,theta_1,theta_2,train_fy_loss,validation_fy_loss,train_decision_gap,validation_decision_gap
0,1.6236203565420875,3.3521429192297485,4.638801021575928,4.158472932264209,3.585840975443522,3.238449299812317
10,2.607733367402194,2.4818625685444586,3.557275346517563,3.171093379586935,0.8940451113382976,0.8855713062286377
20,3.5092401587648694,2.5566676609784005,2.947575111190478,2.614725734487176,0.35109431584676104,0.3054809913635254
30,4.3020449266957135,3.0458223758473353,2.531561637123426,2.229338268220425,0.326389586130778,0.2550238227844238
40,5.003326264482174,3.2867485321627092,2.2536215392748513,1.9745392920374871,0.17927798589070637,0.14299378395080567
50,5.620975882008824,3.4119277413584403,2.0536478916803995,1.7942966923713684,0.09967702229817708,0.06825270652770996
60,6.1658288034381545,3.641470587624512,1.9010043332974116,1.6561647336781025,0.07787737528483073,0.05013629722595215
70,6.6570648585286865,3.8783080126250566,1.7804106316963833,1.5471864242851734,0.05857858022054036,0.042218503952026365
80,7.112852750366955,4.031612392960005,1.6820061576366425,1.459410695016384,0.043507843017578124,0.026545280456542968
90,7.537144143643579,4.199102109011408,1.5995193151632945,1.3853629560470582,0.03431260426839193,0.01898896026611328
100,7.935544122858951,4.3978753106541735,1.5286449118455252,1.320903361916542,0.03013128916422526,0.01631300354003906
110,8.316260491491887,4.5608842065182955,1.4666058546304703,1.2652753944993018,0.022377179463704426,0.013611137390136719
120,8.681843871022625,4.688285616230286,1.411546460390091,1.2170200591087341,0.013165817260742188,0.009080419540405274
130,9.031207694694752,4.84569817734167,1.3622796901067098,1.1731903592944146,0.011785291035970051,0.008088075637817382
140,9.365316758684266,5.0227447971660135,1.3179195300738016,1.1332414076924324,0.011785291035970051,0.007871465682983398
150,9.69088696698004,5.165908871003941,1.2775427722930908,1.0976256800293922,0.010392481486002605,0.007104513168334961
160,10.0070845087689,5.296420408465023,1.240659692287445,1.0652758805155753,0.01032849629720052,0.0058490695953369145
170,10.313665904247426,5.432857852647324,1.206766296227773,1.035504499912262,0.008987515767415365,0.005286420822143555
180,10.611566218935797,5.5716516677652885,1.1754110221068064,1.0080659541487693,0.008436876932779948,0.004578718185424805
190,10.903234246780025,5.697354121054252,1.1462127645810445,0.9829746059775353,0.007046826680501302,0.003827768325805664
200,11.185131942671127,5.8488853558654235,1.119096254905065,0.9591590457558632,0.007046826680501302,0.003827768325805664
210,11.461773906681975,5.983009897966648,1.0938906594117483,0.9372142368555069,0.006750322977701823,0.003827768325805664
220,11.73290624406773,6.093433675988909,1.070349106391271,0.9171844818592072,0.006049486796061198,0.0027825679779052734
230,11.99821040630011,6.217640291229992,1.048219570318858,0.8980705349445343,0.005049425760904948,0.0024967708587646485
240,12.259027543523759,6.340713764534866,1.027458645105362,0.8800422616004944,0.0038294601440429688,0.0021611194610595703
250,12.514331491865615,6.471177357390207,1.0079777455329895,0.8627930045723915,0.0038294601440429688,0.0021611194610595703
260,12.767139723322105,6.562455957789899,0.9895060861110687,0.8472902906537056,0.0027460861206054688,0.0016960315704345702
270,13.01282073592003,6.68715656934174,0.9721063073476156,0.8319342383146286,0.0024960835774739585,0.0015773792266845703
280,13.254170739835958,6.8042355130217835,0.9556107278664907,0.817565875530243,0.0016910807291666667,0.0015477771759033203
290,13.492360933112986,6.900011243026167,0.9399373126029968,0.8043942463994026,0.001381047566731771,0.0010546512603759766
300,13.726218949968189,7.015744744313532,0.9249758183956146,0.7913205773234367,0.001381047566731771,0.0010546512603759766
310,13.95583858126306,7.142256129573518,0.9107366474469503,0.7785897234082222,0.001381047566731771,0.0010546512603759766
320,14.183569061287372,7.241994202746179,0.8970155930519104,0.766992100417614,0.001381047566731771,0.001023752212524414
330,14.407422576920114,7.350785853561405,0.8838768068949382,0.755648694574833,0.001381047566731771,0.0009466590881347656
340,14.628425069667685,7.451688484856268,0.8713226731618245,0.7449380812048912,0.001381047566731771,0.0007552070617675782
350,14.846924636997805,7.553596628451519,0.859291441043218,0.7345946073532105,0.0009195709228515625,0.0006111068725585938
360,15.06089357834318,7.676410289178381,0.8478459966182709,0.7241693626642227,0.0009195709228515625,0.0006111068725585938
370,15.274864845838023,7.772316324714981,0.836718144416809,0.7146300973892212,0.0009195709228515625,0.0006111068725585938
380,15.486645487662559,7.862167759061667,0.8259901618957519,0.7055412049889564,0.0007529449462890625,0.0005043983459472656
390,15.695848016185984,7.957041981444711,0.8156427093346914,0.6966510127186776,0.0006187947591145834,0.00043315505981445315
400,15.902105610696362,8.060712928886977,0.8056728871663411,0.6878576376438141,0.0006187947591145834,0.0003730125427246094
410,16.105296785781608,8.172236134372126,0.7961322812239329,0.6792120073437691,0.0006187947591145834,0.0003730125427246094
420,16.307408666819825,8.257043536656777,0.7869109590848287,0.6714030633568764,0.000500628153483073,0.0003730125427246094
430,16.50721934814187,8.345835786905049,0.778030518690745,0.663753161072731,0.0003807957967122396,0.0003730125427246094
440,16.704564257974607,8.450710455178491,0.7693983125686645,0.6559675785303116,0.0003807957967122396,0.0003730125427246094
450,16.898267842231363,8.577881497404599,0.7610907371838888,0.6479480563402176,0.0003807957967122396,0.0003730125427246094
460,17.093245224818137,8.643970094798375,0.7528869883219401,0.6413774540424347,0.0003807957967122396,0.0003730125427246094
470,17.286701411030734,8.717878817592192,0.7449653244018555,0.6348473448753357,0.00021082560221354166,0.00030731964111328124
480,17.47639043479716,8.82306259740326,0.7372679996490479,0.6278547261953353,0.00021082560221354166,0.00030731964111328124
490,17.663004270461457,8.936559501371221,0.7298457956314087,0.620934174656868,0.00021082560221354166,0.00033231353759765627
500,17.85163325709253,8.989714646075669,0.7225802191098532,0.6154086730480194,0.00021082560221354166,0.000203704833984375
