epoch,theta_1,theta_2,theta_norm,train_spoplus_loss,validation_spoplus_loss,train_normalized_spoplus_loss,validation_normalized_spoplus_loss,train_decision_gap,validation_decision_gap,train_y_adv_oracle_equal_rate,validation_y_adv_oracle_equal_rate,train_y_pred_oracle_equal_rate,validation_y_pred_oracle_equal_rate
210,12.779793329203358,6.749799737144618,14.452782224496023,61.893636893784944,57.132096503155076,0.30421662921339354,0.2843987326014467,16.25450886399485,15.35558219093224,0.008333333333333333,0.013,0.135,0.17
220,13.023887441539758,6.756136320616939,14.671980850337025,61.63554505436528,56.875851100560475,0.30308853217534365,0.2832064629276246,16.29184819609858,15.330942188553047,0.01,0.013,0.13666666666666666,0.168
230,13.252370164022999,6.762336254850364,14.877987316433314,61.415514797769454,56.6548776187979,0.30213481150797045,0.2821815381215837,16.28382852868177,15.352314840230624,0.01,0.0135,0.13166666666666665,0.1665
240,13.466062141046155,6.767684788757782,15.07104465478422,61.226987739363906,56.46457321273082,0.3013316648235994,0.28130233564006357,16.13195320607163,15.325420238944236,0.01,0.0135,0.13333333333333333,0.1675
250,13.667606344625595,6.777372909464565,15.255695551025983,61.06086731026573,56.299005505721816,0.3006378851583159,0.28054502594435565,16.10764970340766,15.305348742319737,0.01,0.014,0.135,0.1675
260,13.85857370614865,6.783099764144781,15.429533615086871,60.914994094110554,56.153243490227204,0.3000314571182426,0.27988296000736534,16.086364203328266,15.343888642773964,0.01,0.0145,0.13666666666666666,0.1675
270,14.03808384537588,6.786156175240083,15.592296613538121,60.79192055329425,56.02698988954352,0.29952277295480767,0.2793150754670974,16.078449536695455,15.276562440917827,0.01,0.015,0.13833333333333334,0.1695
280,14.204685217592802,6.790095541445826,15.744156998482389,60.68712034837503,55.91696504171612,0.29910001291083244,0.27882500905259205,16.10601069813439,15.29266639022343,0.011666666666666667,0.0155,0.13833333333333334,0.1675
290,14.361458389126248,6.796226268667131,15.888366138704315,60.59560257617173,55.820037876299814,0.29873958137008305,0.27839959310448453,16.051396529179378,15.267237188672647,0.011666666666666667,0.016,0.13833333333333334,0.1685
300,14.509176764298434,6.804193206826014,16.025394084810358,60.51484836923006,55.73463552710437,0.29843080524280713,0.27802959573015823,16.072850036659897,15.274000086223706,0.011666666666666667,0.0165,0.14166666666666666,0.1685
310,14.649253244970168,6.8205463782686815,16.15922255349505,60.44368285101608,55.65648314111871,0.29817026430736454,0.2776979854049615,16.0758655350795,15.246645139919593,0.013333333333333334,0.0165,0.14,0.168
320,14.780870879044146,6.8427069350465155,16.287933636342856,60.38209546655579,55.586293455643826,0.2979539176471587,0.27740668931583934,16.151215040443155,15.233583741227164,0.013333333333333334,0.018,0.14,0.17
330,14.904640574598355,6.857430442040756,16.4064823446524,60.3285316590684,55.5258693450112,0.2977647128694122,0.27715994625428525,16.14259870813073,15.214091590760276,0.015,0.0185,0.14,0.1695
340,15.021822445916388,6.863187055200874,16.515401483200893,60.281913547898974,55.47402790934183,0.29760096047017554,0.2769482215337877,16.277884877853406,15.184129795011133,0.015,0.019,0.13833333333333334,0.17
350,15.132377355686893,6.859627650673267,16.614551933193585,60.24105045954584,55.42962974065855,0.2974562721615603,0.2767660469147842,16.30420154415847,15.198411242336034,0.016666666666666666,0.0195,0.13666666666666666,0.1695
360,15.234803869347493,6.8512330307158384,16.704449795747752,60.20762294163824,55.39190901480321,0.29734065705588314,0.2766104533900292,16.240503210606985,15.126373542245478,0.016666666666666666,0.0195,0.13833333333333334,0.171
370,15.328350856261377,6.852141881197264,16.79018130732085,60.18025903274849,55.35845238437682,0.29725381826804537,0.2764771904474429,16.237364044507654,15.10293054323271,0.016666666666666666,0.0195,0.13666666666666666,0.1715
380,15.414959937326609,6.858612629791296,16.871916224155367,60.15651044128572,55.32854471513047,0.297182362431833,0.2763607373766131,16.256498877339375,15.109485192473047,0.016666666666666666,0.0195,0.13666666666666666,0.17
390,15.496856473743447,6.868068615966784,16.950602558063597,60.13495116771026,55.30178308966056,0.2971203865554182,0.27625847742964404,16.266722544762306,15.105929492163472,0.016666666666666666,0.0195,0.13666666666666666,0.1715
400,15.576098442685954,6.879781121814309,17.02780757996508,60.11470183676355,55.276704628248886,0.2970647306234978,0.2761644463241222,16.25008571220717,15.13370219357591,0.016666666666666666,0.0195,0.13666666666666666,0.1705
410,15.652581186367849,6.893098794233194,17.103160783401876,60.09658474693208,55.25309941743083,0.29701903927920803,0.2760769032361983,16.305786047908477,15.088197542550974,0.016666666666666666,0.0195,0.13666666666666666,0.1705
420,15.724820098214737,6.909795619251265,17.176007761439855,60.080639452610846,55.230891863943754,0.2969827283752378,0.2759963837548439,16.28462305099548,15.06466114347335,0.016666666666666666,0.0195,0.135,0.1705
430,15.793813249808023,6.925634068182757,17.245548533351588,60.065952055472444,55.210421672751096,0.29695130490531785,0.27592294433463044,16.17912988457363,15.050827642842195,0.016666666666666666,0.0195,0.135,0.171
440,15.860890817782137,6.935664442218939,17.31101668847517,60.05247027236181,55.192502755030034,0.29692215994267684,0.2758589104755227,16.174861384166093,15.06257109627407,0.016666666666666666,0.0195,0.135,0.1715
450,15.925823520493058,6.9418035323551095,17.37298164068873,60.03995197844624,55.176929618473224,0.2968947278955028,0.2758047539079829,16.18083222134194,15.073199297479354,0.016666666666666666,0.02,0.135,0.1715
460,15.988157059710593,6.947832130100904,17.432542484503976,60.029130275445496,55.1625536852757,0.29687395300790226,0.2757555730585579,16.157044550896,15.027888148545287,0.016666666666666666,0.0205,0.135,0.1715
470,16.046540294874973,6.954448954619377,17.488733964968784,60.019546034380205,55.149776552249584,0.29685756677572606,0.27571313332750313,16.138508885821018,14.992890546533278,0.016666666666666666,0.021,0.13666666666666666,0.172
480,16.101600355902242,6.960351354427572,17.541608392569735,60.011213541391044,55.13874035547057,0.29684564049371803,0.27567773956012187,16.13424038541348,14.980896745621227,0.016666666666666666,0.0215,0.13666666666666666,0.172
490,16.153431188525396,6.967250624434331,17.591927706368782,60.00378770878371,55.12867592350757,0.2968372969890795,0.2756465166660156,16.170608388702384,14.971445896874181,0.016666666666666666,0.0215,0.13666666666666666,0.174
500,16.203179500226387,6.975751667605616,17.640978919681842,59.99685435424416,55.11900311425328,0.2968310251510515,0.27561739567487675,16.13435372098815,14.980558745286427,0.016666666666666666,0.0215,0.13833333333333334,0.173
