epoch,theta_1,theta_2,theta_norm,train_spoplus_loss,validation_spoplus_loss,train_normalized_spoplus_loss,validation_normalized_spoplus_loss,train_decision_gap,validation_decision_gap,train_y_adv_oracle_equal_rate,validation_y_adv_oracle_equal_rate,train_y_pred_oracle_equal_rate,validation_y_pred_oracle_equal_rate
200,8.528392953374695,4.963329992759527,9.867529122541136,22.02631021636218,20.134129130576817,0.1506240992030676,0.14524492769211525,6.205879859924316,5.536021078715101,0.06,0.021,0.14,0.2045
210,8.601092000549652,4.927053159486384,9.91234767541595,22.006471623226048,20.097654860174494,0.15055695604454142,0.14498190980454423,6.205879859924316,5.503530277272686,0.06,0.0215,0.14,0.2055
220,8.666818896779997,4.9122221769151855,9.962112050411811,21.995432361632243,20.070080479928365,0.15052410502427502,0.14478771783400524,6.22390187382698,5.490149177452549,0.06,0.0215,0.14,0.2075
230,8.724459742471932,4.923232992759325,10.017705370942357,21.98511922341386,20.05040648531575,0.15047641754310312,0.14465629139624184,6.22560187458992,5.502137978514656,0.06,0.022,0.14,0.208
240,8.77725793992537,4.952808197657857,10.078222362439213,21.975510195352218,20.03547970755512,0.1504208608485504,0.14456312260660192,6.22560187458992,5.501029977938161,0.06,0.022,0.14,0.208
250,8.82635057606762,4.988938388518541,10.138736150826846,21.966439726678345,20.02327855554485,0.15036336557208496,0.1444910957687526,6.22560187458992,5.500833127399907,0.06,0.0225,0.14,0.208
260,8.87355221525219,5.023401723836011,10.19678840595634,21.959834270218884,20.01279017463074,0.1503219189596155,0.14442998212646216,6.22390187382698,5.495473777255043,0.06,0.0225,0.14,0.208
270,8.908307610578868,5.056550559859835,10.243370931930377,21.956317412946042,20.007175914734077,0.150296114754879,0.14440191493224208,6.22390187382698,5.496377826889977,0.06,0.0225,0.14,0.208
280,8.938593470142964,5.079088838608341,10.280836379155065,21.953380420815776,20.002014376568138,0.15027851662681957,0.14437347967456202,6.22390187382698,5.499834828069433,0.06,0.0235,0.14,0.2075
290,8.969230889201196,5.092294182002779,10.313998389560677,21.950299893746493,19.995307069596304,0.15026519655453713,0.14433158994210943,6.22390187382698,5.4994395772125575,0.06,0.0235,0.14,0.2075
300,9.000384257508694,5.102278915953483,10.346021791925327,21.947811723126215,19.988013566564742,0.15025982976025548,0.1442849120248463,6.22390187382698,5.500318578353152,0.06,0.024,0.14,0.207
310,9.029495170478256,5.120759379293266,10.380460474097962,21.94503363666111,19.983338347183896,0.15024518272068882,0.14425872141235355,6.22390187382698,5.4997891273703425,0.06,0.025,0.14,0.208
320,9.05517197326764,5.153648590132098,10.419032261012648,21.942196017954952,19.982887562904164,0.1502189732061612,0.14426598649233913,6.22390187382698,5.505973377546296,0.06,0.025,0.14,0.207
330,9.080805887836295,5.1650772446616156,10.44696408129575,21.94092964437912,19.978452492708694,0.15021445319251936,0.1442391882440557,6.22390187382698,5.50391947751306,0.06,0.0255,0.14,0.206
340,9.100223993604535,5.149928678075475,10.456378059492678,21.94047515192756,19.97012128907879,0.15023381271840794,0.14417752245499674,6.22390187382698,5.4968938269522045,0.06,0.025,0.14,0.207
350,9.112783096418362,5.141372679140424,10.46310321024216,21.940184709106504,19.965111666745724,0.15024537921299574,0.1441407383916491,6.22560187458992,5.503605677446351,0.06,0.025,0.14,0.2075
360,9.122577590063782,5.136657656293657,10.46932059709197,21.939963735364955,19.961690597958963,0.15025289444401874,0.1441160499681278,6.22560187458992,5.503291077485308,0.06,0.025,0.14,0.2075
370,9.131479251575279,5.133277446889326,10.475421264497786,21.939765463504287,19.958809811563807,0.15025902875825975,0.14409544600766727,6.22560187458992,5.483057977488264,0.06,0.025,0.14,0.2085
380,9.140151639589776,5.130343048036668,10.481545295672477,21.93957331265606,19.956104531485348,0.1502647292359956,0.1440761816317406,6.22560187458992,5.481766278168187,0.06,0.025,0.14,0.208
390,9.148829579535006,5.127539336744772,10.487742479925776,21.939381413592585,19.953465564189173,0.1502703314339586,0.14405737557208007,6.22560187458992,5.483294329127297,0.06,0.025,0.14,0.209
400,9.157595847070695,5.1247547483017035,10.49403034722729,21.939187696049586,19.950890774701403,0.15027595400781116,0.14403907052217108,6.22560187458992,5.480786228379235,0.06,0.025,0.14,0.2095
410,9.16647933387702,5.121949886077067,10.500414944842863,21.939232187365175,19.948335935409983,0.1502834209756132,0.1440209113492304,6.22560187458992,5.482474328519777,0.06,0.0245,0.14,0.209
420,9.171619719301097,5.119110924115515,10.503518692746328,21.93927762095349,19.94664357993154,0.1502888478326632,0.14400858415993179,6.22560187458992,5.4827956795003265,0.06,0.0245,0.14,0.2095
430,9.17057063482816,5.116233088254882,10.501200254338865,21.93925857412585,19.9463700094481,0.15029039852259174,0.14400584032293226,6.22560187458992,5.484362378438934,0.06,0.0245,0.14,0.209
440,9.167237320277083,5.113314802619696,10.496867549748861,21.93921565693553,19.946617725158866,0.15029053877981036,0.14400660729594988,6.22560187458992,5.477773129006848,0.06,0.0245,0.14,0.208
450,9.163054494142665,5.110355616412616,10.491773071737116,21.93916378918565,19.947053805149075,0.15029017437454606,0.14400863465304067,6.22560187458992,5.479809478780255,0.06,0.0245,0.14,0.2085
460,9.158529928338018,5.107355470108674,10.486360204871477,21.939118701519845,19.947567527845276,0.15028970315772713,0.14401116990558643,6.22560187458992,5.474976929487661,0.06,0.0245,0.14,0.21
470,9.153843373431528,5.1043144360332295,10.480785961330072,21.939218341302922,19.948122205207124,0.15029022421919863,0.14401399307054233,6.22560187458992,5.477952529044821,0.06,0.0245,0.14,0.2085
480,9.149205358064284,5.10123262688346,10.47523426934274,21.939323661319794,19.948664379517062,0.1502908297906008,0.14401670250644466,6.22560187458992,5.481245228698477,0.06,0.0245,0.14,0.209
490,9.151340172509803,5.098110163672396,10.475578943138729,21.939427637099946,19.94763877106682,0.15029486317642815,0.14400880602181848,6.22560187458992,5.468811379736289,0.06,0.0245,0.14,0.21
500,9.157743934298164,5.098648413949613,10.481435474935946,21.939407005074504,19.946273467272118,0.1502975565757584,0.14399974511963085,6.22560187458992,5.467640479346738,0.06,0.0245,0.14,0.2085
