epoch,theta_1,theta_2,theta_norm,train_spoplus_loss,validation_spoplus_loss,train_normalized_spoplus_loss,validation_normalized_spoplus_loss,train_decision_gap,validation_decision_gap,train_y_adv_oracle_equal_rate,validation_y_adv_oracle_equal_rate,train_y_pred_oracle_equal_rate,validation_y_pred_oracle_equal_rate
100,7.270662869613269,4.58026632340328,8.593100613682774,23.00846345309758,21.01830220281969,0.16082929348062608,0.15131441763299222,5.98804217800498,5.580101528665051,0.008333333333333333,0.012,0.155,0.2055
110,7.504985120571699,4.555020762625934,8.77912386334513,22.774133375641913,20.793416772934624,0.15925190137506565,0.14971593004799238,5.865335177928209,5.520155080309138,0.008333333333333333,0.013,0.15833333333333333,0.2045
120,7.714916606723199,4.553213541084548,8.958330860121716,22.59247426048147,20.61621443134148,0.15804331338997657,0.14847108551848448,5.846422181874513,5.524965029483661,0.008333333333333333,0.013,0.16666666666666666,0.2035
130,7.903431237400167,4.565188128147845,9.127166480879746,22.45252260234777,20.473149255683254,0.15711533064543418,0.14747210961155066,5.829352182100217,5.5008561781626195,0.008333333333333333,0.015,0.17166666666666666,0.206
140,8.070822522733192,4.580772376068185,9.280175200652558,22.345913588506217,20.361276163358664,0.15641151030449718,0.1466980100101728,5.810057684729497,5.4980547774340955,0.01,0.0165,0.16833333333333333,0.2075
150,8.221193547515504,4.595713081746792,9.418524410726404,22.26123224670218,20.272580478729367,0.1558617047399062,0.14608942917825096,5.774939851115147,5.488421878090128,0.01,0.018,0.16833333333333333,0.209
160,8.358627497779317,4.614095697373236,9.547593034432852,22.191667418872488,20.200375590973845,0.15541757069708356,0.14559591520832835,5.90534268155694,5.460309181885794,0.011666666666666667,0.019,0.165,0.211
170,8.484864259886159,4.636517980582508,9.669034103412729,22.13405347981159,20.14086269330256,0.15505247588608229,0.14519385491737094,5.887359682073196,5.4574045825209465,0.013333333333333334,0.0185,0.165,0.21
180,8.602493311704604,4.654773699833064,9.781094487560175,22.084815075889534,20.09226446096503,0.15473952563385354,0.14486592572102727,5.926087848146756,5.445304331557825,0.013333333333333334,0.019,0.165,0.2095
190,8.713650525577618,4.671686252652747,9.886979211322524,22.042299090937657,20.051184783377312,0.15447263622847396,0.14459110170332137,5.908154515226682,5.455342582469806,0.013333333333333334,0.019,0.17,0.2095
200,8.816674632257127,4.692362542501904,9.987593193625845,22.007434840489154,20.016755804843836,0.1542594804442609,0.14436302995170625,5.894002346793811,5.450686282461509,0.015,0.0195,0.16833333333333333,0.2075
210,8.910185047880192,4.7129973733759165,10.079868145413215,21.979243040794938,19.988211299791388,0.15409001474969897,0.14417424469600057,5.8986805134018265,5.4316220329348,0.015,0.0205,0.16666666666666666,0.2085
220,8.996963332745528,4.7324718873336655,10.165708995203973,21.955570778555128,19.964403577155057,0.15395228966028485,0.14401869509429002,5.892355846663316,5.428122381368652,0.016666666666666666,0.021,0.17,0.2105
230,9.075771285061121,4.750631071170829,10.243930885803247,21.93722435475827,19.9447379186435,0.1538514694470252,0.14389163396464086,5.939348012904326,5.423104433564469,0.018333333333333333,0.022,0.16833333333333333,0.209
240,9.143877406636081,4.768307089728163,10.312480134746522,21.924508273479933,19.92943209459295,0.15378747074118326,0.14379436131521658,5.956543177266916,5.4296118325982246,0.018333333333333333,0.0225,0.16666666666666666,0.208
250,9.202137189204851,4.7803996198439975,10.369742010983282,21.915599615562293,19.917832290423306,0.15374519038745993,0.1437213951643749,5.977578345835209,5.426139784870669,0.02,0.023,0.165,0.2085
260,9.251894142126822,4.792394205844756,10.41943316314928,21.90884292366423,19.908728468577806,0.15371682511930898,0.14366508668277922,5.9898843466242155,5.431556334910915,0.02,0.023,0.165,0.2085
270,9.296938946651288,4.805624421894576,10.46551956961866,21.90300322379592,19.901198537172128,0.1536942239523786,0.14361990668037766,5.990373346110185,5.424930783448741,0.021666666666666667,0.023,0.16333333333333333,0.208
280,9.33930645758229,4.8183857226482525,10.50901927302728,21.898094547724067,19.89463579713679,0.1536767085462105,0.14358115827467158,5.968623512188594,5.41749993349053,0.021666666666666667,0.0245,0.165,0.2085
290,9.377973536162921,4.827091441450664,10.547378794235955,21.89433620562168,19.88920361977412,0.1536649346742585,0.14354926782462776,5.956729847391446,5.427623184053227,0.021666666666666667,0.0245,0.165,0.208
300,9.412447249681172,4.83396105215166,10.581178700019665,21.891244609713453,19.884717128729907,0.1536562232813963,0.1435230919637213,5.939941011667251,5.430844284271822,0.021666666666666667,0.0245,0.16666666666666666,0.2075
310,9.443887714516208,4.838219434388607,10.611097137416365,21.88901345050707,19.880932087713344,0.15365194983930802,0.14350120579829284,5.943718511660894,5.4260099356826395,0.021666666666666667,0.0245,0.165,0.2075
320,9.470415584784574,4.843234325808396,10.636996290458093,21.88753419054514,19.87789764011315,0.15365134845960024,0.1434844052253148,5.952495844761531,5.424979035383091,0.021666666666666667,0.024,0.165,0.2075
330,9.492469764863095,4.84626146924928,10.658012594530474,21.886570078380263,19.87550080644925,0.15365267771459848,0.1434710812177753,5.9532453449567155,5.417014084255323,0.021666666666666667,0.0245,0.16666666666666666,0.209
340,9.51035543465734,4.848407174869553,10.674919794866984,21.88588612190477,19.873653888182808,0.1536544614075163,0.14346091499056007,5.9409166774153706,5.413868086522445,0.021666666666666667,0.025,0.16833333333333333,0.2085
350,9.525584462061396,4.850609088822223,10.689488663001155,21.885439012117732,19.87215130412941,0.15365704560640212,0.14345282220304603,5.919105844597022,5.406130086237565,0.021666666666666667,0.025,0.16666666666666666,0.2095
360,9.53862874798917,4.847375128740748,10.69964878071705,21.885110381448122,19.871094063559845,0.15365869653036265,0.1434462861731766,5.914559010167917,5.408448584908619,0.021666666666666667,0.025,0.165,0.2085
370,9.549504848047832,4.845771267231306,10.708619986590874,21.884883192783043,19.87021815163386,0.15366056809857337,0.14344115489732928,5.89247584571441,5.401221085136756,0.021666666666666667,0.025,0.16666666666666666,0.21
380,9.559171517255486,4.851234975317686,10.719712723858514,21.884657170272785,19.869189652663586,0.15366341668608458,0.1434364320636923,5.892421178718408,5.399525684947148,0.021666666666666667,0.025,0.16666666666666666,0.2095
390,9.568398655436026,4.854760453481305,10.72953642474995,21.884482458834576,19.868297667646505,0.1536660104880762,0.14343215493699682,5.89619867871205,5.396697034442798,0.021666666666666667,0.025,0.165,0.2105
400,9.575837199631131,4.853763788964085,10.735719863749164,21.88436498787627,19.867737616294317,0.1536673894685504,0.14342892020609382,5.892421178718408,5.407477035099641,0.021666666666666667,0.025,0.16666666666666666,0.21
410,9.581954529680498,4.849734509573443,10.739356471512256,21.88425790011872,19.86741833564487,0.15366791524632892,0.14342649937467378,5.89247584571441,5.402267785126344,0.021666666666666667,0.025,0.16666666666666666,0.2105
420,9.587656325582621,4.844680242692319,10.742163677370483,21.884222322530963,19.867206260924213,0.1536685508932431,0.1434245112211277,5.8941198456287385,5.408374985462054,0.021666666666666667,0.025,0.16666666666666666,0.21
430,9.592984942599346,4.8438529363021505,10.746546951344918,21.8841899217226,19.866850105785772,0.153669882471553,0.14342244178914626,5.884289845426878,5.414319184923545,0.021666666666666667,0.0255,0.16666666666666666,0.209
440,9.597686499576612,4.846207994587482,10.751805340079349,21.884139137098632,19.8664116716562,0.15367150411096414,0.14342045425262565,5.882757845818997,5.407994833642617,0.021666666666666667,0.0255,0.16833333333333333,0.209
450,9.602188370215865,4.849610943374458,10.757357844712898,21.88410870137349,19.865954354644863,0.15367337111136667,0.14341855340188447,5.89247584571441,5.404895983273163,0.021666666666666667,0.0255,0.16666666666666666,0.2095
460,9.606594235665984,4.848435544568795,10.760761127288767,21.884060099110616,19.86569368158714,0.15367424404590632,0.1434169948188155,5.890424846112728,5.413651783848182,0.021666666666666667,0.0255,0.16666666666666666,0.209
470,9.6107090356385,4.844128502809324,10.762495487545312,21.88405509950323,19.86559925233116,0.15367471855352444,0.1434158364720068,5.882757845818997,5.411898333733902,0.021666666666666667,0.0255,0.16833333333333333,0.21
480,9.614616655487888,4.845846476190774,10.766758170535626,21.884040724813712,19.865264223651675,0.15367620868492443,0.14341433868093303,5.886647346119086,5.412425235247239,0.021666666666666667,0.0255,0.16833333333333333,0.21
490,9.617606438196276,4.849881136361314,10.771244154547226,21.88404147076139,19.86487487448988,0.15367792258813262,0.14341289596247378,5.891174346307913,5.409863933498039,0.021666666666666667,0.0255,0.16833333333333333,0.2095
500,9.619501084389011,4.847981401725157,10.772080801035349,21.884047355166675,19.86484099342845,0.153678226565202,0.14341245092514326,5.884401845733325,5.409655483698472,0.021666666666666667,0.0255,0.16833333333333333,0.21
