epoch,theta_1,theta_2,train_mse_loss,validation_mse_loss
0,1.6236203565420875,3.3521429192297485,27.388402363650844,27.568573858640047
1,1.673620356541284,3.4021429192282944,26.993692018461577,27.168748013322226
2,1.7236095112948633,3.4521265324557184,26.60281325589386,26.77284580278259
3,1.7735805001829523,3.502082605374292,26.215830103484823,26.380932234100037
4,1.8235259560187733,3.5519998424434505,25.83280450223317,25.993070164854398
5,1.8734384822518313,3.6018668305522947,25.453796127256744,25.60932012051127
6,1.923310670167754,3.651672063746774,25.078862218176273,25.229740121802426
7,1.973135115952925,3.7014039680598194,24.708057420434997,24.85438552333199
8,2.022904437495781,3.7510509262550547,24.341433638629084,24.483308864500685
9,2.0726112908022576,3.800601302299922,23.97903990277577,24.116559733688597
10,2.122248385910161,3.8500434653918862,23.62092224828756,23.754184646474947
11,2.171808502196063,3.89936581337165,23.267123610255368,23.39622693850408
12,2.2212845029783965,3.9485567953696754,22.91768373247458,23.04272667343424
13,2.27066934933158,3.997604933546525,22.572639091478717,22.69372056623293
14,2.3199561130378954,4.046498843803162,22.23202283567907,22.3492419219129
15,2.3691379886162927,4.095227255354104,21.8958647395486,22.0093205896395
16,2.418208304379976,4.143779029073771,21.564191172636523,21.6739829319853
17,2.467160532487334,4.192143174544207,21.237025083059436,21.3432518089647
18,2.5159882979632497,4.240308865750124,20.914385994986787,21.017146576350928
19,2.5646853866798516,4.288265455384769,20.59629001952501,20.695683097662318
20,2.6132457522972015,4.336002487746954,20.282749878306273,20.37887376910478
21,2.661663522175019,4.383509710225598,19.97377493900559,20.06672755667405
22,2.7099330022762778,4.4307770833830755,19.669371261943883,19.75925004455415
23,2.75804868109221,4.477794789662275,19.369541656884525,19.45644349389795
24,2.8060052326259077,4.5245532407545905,19.07428574909639,19.15830691104102
25,2.8537975184782263,4.5710430836767735,18.783600053736627,18.86483612418023
26,2.9014205890851144,4.617255205613895,18.49747805760049,18.576023867542997
27,2.948869684159806,4.663180737593311,18.215910307291995,18.291859872080256
28,2.99614023239654,4.708811057060743,17.938884502887234,18.01233096173477
29,3.0432278504947097,4.7541377894342665,17.666385596189574,17.737421154365286
30,3.0901283415636116,4.799152808715349,17.398395892712337,17.467111766443903
31,3.1368376929683888,4.843848237238036,17.134895156567268,17.201381520688543
32,3.1833520736773813,4.88821644463822,16.875860717485914,16.940206655842047
33,3.229667831170054,4.932250046124663,16.62126757925343,16.683561037863544
34,3.275781487963011,4.975941900132167,16.37108852889018,16.431416271854555
35,3.321689737809451,5.019285105435287,16.125294245973627,16.18374181410123
36,3.3673894416248578,5.062272997798162,15.88385341155115,15.94050508367316
37,3.4128776231888236,5.104899146232721,15.646732816152092,15.70167157307854
38,3.4581514646697635,5.147157348933699,15.41389746646417,15.46720495753325
39,3.5032083020159748,5.189041628954734,15.185310690294346,15.237067202457743
40,3.5480456202530823,5.230546229685373,14.960934239486978,15.011218668869454
41,3.5926610487244504,5.271665610184247,14.74072839052221,14.789618216389433
42,3.637052356307702,5.31239444041898,14.524652042564497,14.572223303630093
43,3.6812174466370875,5.352727596458743,14.312662812774846,14.358990085775185
44,3.725154353358139,5.392660155660691,14.104717128740813,14.1498735092046
45,3.7688612354378788,5.432187391887032,13.900770317914889,13.944827403053743
46,3.812336372550794,5.471304770785059,13.70077669398538,13.743804567631349
47,3.855578160557944,5.510007945158296,13.504689640133645,13.546756859649879
48,3.898585107093853,5.548292750452908,13.312461689157972,13.353635274249566
49,3.941355827273358,5.586155200379745,13.124044600467798,13.164390023820843
50,3.9838890395282425,5.623591482688882,12.939389433971908,12.97897061365037
51,4.026183561581399,5.66059795511023,12.758446620901731,12.797325914433332
52,4.068238306564302,5.697171141470764,12.581166031625349,12.619404231709598
53,4.110052279281861,5.733307727996161,12.407497040519868,12.44515337229346
54,4.151624572627134,5.769004559802098,12.237388587979803,12.274520707776688
55,4.192954364147014,5.804258637578195,12.070789239646665,12.107453235192361
56,4.23404091275878,5.839067114465537,11.907647242950935,11.943897634932904
57,4.274883555616308,5.873427293126884,11.747910581061802,11.783800326019959
58,4.315481705123847,5.907336623007075,11.591527024342776,11.627107518826408
59,4.355834846094459,5.940792697779708,11.438444179412663,11.473765265352283
60,4.395942533049534,5.9737932529749695,11.288609535911853,11.32371950715653
61,4.435804387655292,6.006336163782432,11.141970511072984,11.176916121045872
62,4.475420096291665,6.038419443021732,10.998474492193878,11.033300962620432
63,4.514789407748654,6.070041239273328,10.858068877108153,10.892819907773546
64,4.553912131044933,6.101199835160904,10.720701112746452,10.755418892240352
65,4.592788133363306,6.131893645776525,10.586318731877938,10.621043949286396
66,4.631417338097473,6.162121217239256,10.454869388118128,10.489641245624
67,4.66979972300448,6.1918812253777045,10.326300889285482,10.36115711564001
68,4.707935318457218,6.221172474526759,10.20056122918502,10.23553809401463
69,4.745824205791344,6.249993896428698,10.077598617893225,10.112730946806751
70,4.7834665157410505,6.278344549228814,9.957361510614303,9.992682701076847
71,4.820862426958218,6.306223616555749,9.839798635173706,9.875340673114376
72,4.8580121646095735,6.333630406676817,9.724859018210596,9.76065249533228
73,4.894915999046646,6.360564351718744,9.612492010127077,9.648566141886963
74,4.93157424454345,6.387025006944439,9.50264730884775,9.539029953078321
75,4.967987258096995,6.41301205007664,9.395274982439657,9.431992658580162
76,5.004155438285942,6.4385252806595314,9.290325490638704,9.327403399547867
77,5.040079224182859,6.4635646194497305,9.187749705325352,9.225211749646416
78,5.075759094315792,6.488130107828329,9.08749892998896,9.125367735038603
79,5.11119556567502,6.512221907226024,8.989524918216981,9.027821853369955
80,5.146389192761107,6.535840298553718,8.893779891242362,8.93252509178406
81,5.181340566670539,6.558985681631316,8.800216554579746,8.83942894399902
82,5.216050314215469,6.581658574607837,8.708788113778407,8.748485426473342
83,5.250519097074262,6.603859613366322,8.619448289317736,8.659647093687116
84,5.284747610969778,6.625589550907416,8.532151330668755,8.57286705256217
85,5.318736584872474,6.646849256705883,8.446852029543242,8.488098976043013
86,5.352486780225643,6.667639716034715,8.36350573235044,8.40529711585844
87,5.385998990190265,6.6879620292518895,8.282068351879474,8.324416314482328
88,5.419274038907147,6.7078174110452045,8.202496378224472,8.245412016310471
