epoch,theta_1,theta_2,theta_norm,train_spoplus_loss,validation_spoplus_loss,train_normalized_spoplus_loss,validation_normalized_spoplus_loss,train_decision_gap,validation_decision_gap,train_y_adv_oracle_equal_rate,validation_y_adv_oracle_equal_rate,train_y_pred_oracle_equal_rate,validation_y_pred_oracle_equal_rate
220,8.84058099250308,4.8609631179487325,10.08884704607343,21.618483411400533,20.007036978543933,0.15147365365987148,0.1443415287945103,5.705569013692439,5.45346763186343,0.025,0.022,0.195,0.21
230,8.912427984212925,4.862326312065548,10.152516423960448,21.602485523677046,19.985602238256977,0.15138308768001274,0.14419628893328343,5.726057514287532,5.463837534012273,0.025,0.022,0.19,0.209
240,8.980766964864697,4.864700171707651,10.213690960559632,21.588790119971637,19.966809607461567,0.1513092665579902,0.14406935910536,5.757141512967646,5.460457983123138,0.025,0.0215,0.19,0.2095
250,9.042634616082404,4.8698791782396125,10.27058732549524,21.578420184471664,19.95127974001356,0.15126111053800798,0.14396615046141925,5.757141512967646,5.447253231471405,0.025,0.022,0.19,0.2095
260,9.097122123137574,4.879908160824898,10.323329626693344,21.570492241823462,19.93897283731495,0.151227543552622,0.1438865625508522,5.757141512967646,5.449943431930617,0.025,0.022,0.19,0.208
270,9.145326416833779,4.896414928052256,10.373614337254434,21.563810105822235,19.92912015454479,0.15120083152245634,0.14382515494311243,5.757141512967646,5.442669882284477,0.025,0.0225,0.19,0.2095
280,9.189097823886971,4.909501629451413,10.418383994965358,21.558954805329577,19.920814564162356,0.15118650542807852,0.14377309619199405,5.779159511663019,5.4465345310140405,0.025,0.0225,0.185,0.209
290,9.226878071342744,4.918922886560357,10.456150405735032,21.555340333230703,19.913982813550515,0.15117896223250146,0.14373010026007807,5.779159511663019,5.443851882820949,0.025,0.0225,0.185,0.208
300,9.260646656422482,4.930860062071133,10.491566014987326,21.5521886260459,19.908379892741532,0.1511731391251406,0.14369664610732708,5.779159511663019,5.444684482252225,0.025,0.0235,0.185,0.209
310,9.291685864178303,4.944797992415161,10.525514399988435,21.5497346457818,19.903603888520447,0.1511716590725714,0.14366964716570202,5.779159511663019,5.45337508190237,0.025,0.0245,0.185,0.209
320,9.319309188856048,4.95941630163886,10.556767204521375,21.547860728975675,19.899873893229422,0.15117239977965224,0.1436498826530143,5.779159511663019,5.4429582326579835,0.025,0.026,0.185,0.209
330,9.342682910686225,4.970369594829219,10.58254685219164,21.54652125628494,19.896878964983916,0.1511742792450284,0.14363383081322603,5.779159511663019,5.441984182452783,0.025,0.026,0.185,0.209
340,9.364218098338977,4.978668621478615,10.605457172406808,21.54529635128015,19.894181168378353,0.1511759571659035,0.14361901060190438,5.779159511663019,5.447090681469068,0.025,0.0265,0.185,0.2085
350,9.385328664079529,4.986101340630132,10.62758677743101,21.54409920732492,19.891602988968916,0.1511775809502592,0.14360479198972312,5.779159511663019,5.450727531975136,0.025,0.0275,0.185,0.209
360,9.406515143206207,4.993302168675529,10.64967575502031,21.542899086705898,19.88916967039067,0.15117920282551592,0.14359167492289293,5.779159511663019,5.448693332916125,0.025,0.0275,0.185,0.2095
370,9.427953729994814,5.000495803893172,10.6719852801471,21.54179314855979,19.886789038514692,0.15118164506407342,0.14357892607669953,5.779159511663019,5.434025432003662,0.025,0.0275,0.185,0.2095
380,9.445685890264285,5.005182176927762,10.68984707850272,21.54144080249945,19.88481951007734,0.15118657704621297,0.14356806694070032,5.779159511663019,5.427873782182112,0.025,0.0275,0.185,0.21
390,9.457094802238984,5.007583037450436,10.701052750804331,21.541329913230207,19.883564722132803,0.1511907838900184,0.14356104142934514,5.779159511663019,5.43400968186371,0.025,0.0275,0.185,0.2095
400,9.463468253927141,5.012889568577117,10.709168652133371,21.541280178162435,19.88320200114505,0.15119322353711875,0.14356041492972155,5.779159511663019,5.431736532593146,0.025,0.0275,0.185,0.209
410,9.467478602016243,5.019728548207765,10.715914602931822,21.541230793125152,19.88325200285236,0.15119460019722367,0.14356277933890613,5.779159511663019,5.43093308304064,0.025,0.0275,0.185,0.2085
420,9.470723319981875,5.026804026165048,10.72209675954837,21.541203767365595,19.88343008381326,0.1511958411195131,0.1435660014110465,5.779159511663019,5.457086882239207,0.025,0.0275,0.185,0.209
430,9.473971748841238,5.032109666194291,10.727453956575527,21.54115485554116,19.883468206066006,0.15119714619570346,0.14356784355346142,5.779159511663019,5.447602982347831,0.025,0.0275,0.185,0.208
440,9.478009573449683,5.031942784467365,10.730941881333484,21.541093157544154,19.882963441194175,0.15119851527478173,0.14356470244040379,5.779159511663019,5.4502070328053085,0.025,0.0275,0.185,0.2075
450,9.482133908530608,5.028861920568876,10.733140997650857,21.541134770841545,19.88221057607487,0.15120037225456745,0.14355916672330793,5.779159511663019,5.432697582615539,0.025,0.0275,0.185,0.21
460,9.48564337197112,5.024708947134902,10.734296911471993,21.541141474220186,19.881449544708506,0.15120201252280574,0.1435532655305255,5.779159511663019,5.437714332098142,0.025,0.0275,0.185,0.208
470,9.488398506187954,5.023621825632403,10.736222914004722,21.54113745030978,19.881036944180053,0.15120322018911425,0.143550423690671,5.779159511663019,5.42851603297703,0.025,0.0275,0.185,0.2095
480,9.490430533945414,5.026675944955841,10.73944797348733,21.541114552305263,19.88104777037113,0.1512039363494938,0.1435514100407145,5.779159511663019,5.43154288215749,0.025,0.0275,0.185,0.209
490,9.492220852177429,5.031238549315974,10.743166109049747,21.54108470332837,19.88120623098196,0.151204482593784,0.14355374842210603,5.779159511663019,5.433753533357755,0.025,0.0275,0.185,0.2085
500,9.493939569480787,5.036378969423138,10.747092707918766,21.54101067245527,19.881414210760905,0.15120494399493872,0.14355657066194277,5.779159511663019,5.4471252818647775,0.025,0.0275,0.185,0.2085
