epoch,theta_1,theta_2,train_mse_loss,validation_mse_loss
0,1.6236203565420875,3.3521429192297485,27.428990199527888,27.568573858640047
1,1.6736203565412784,3.402142919228286,27.033244479866735,27.16874801332228
2,1.7236094859518731,3.4521264767687225,26.6413505242095,26.772846090234804
3,1.7735804067755674,3.502082399495451,26.25337270056507,26.380933284274274
4,1.8235257341364868,3.5519993518634365,25.869373273650705,25.993072637376073
5,1.8734380535277562,3.6018658796437983,25.489412224344623,25.609324855234274
6,1.9233099380560545,3.6516704347288087,25.113547078936225,25.229748134032736
7,1.973133965551962,3.701401400044001,24.7418327493917,24.854397998422595
8,2.0229027354176368,3.751047114377415,24.37432138571741,24.483327151843028
9,2.072608885088961,3.8005958969411764,24.011062241353965,24.116585340130353
10,2.122245105996606,3.8500360714884545,23.65210155237467,23.75421922919772
11,2.171804158919285,3.8993559898190706,23.297482431095162,23.39627229739832
12,2.221278888632563,3.948544054519437,22.947244774531065,23.04278474301177
13,2.2706622377677568,3.997588740796714,22.601425187970015,22.69379340712001
14,2.31994725980738,4.046478617282741,22.260056923757155,22.349331711968965
15,2.3691271311560564,4.095202365700074,21.923169835231676,22.009429614748065
16,2.4181951622385394,4.143748799299964,21.590790345599377,21.674113576564785
17,2.467144807589203,4.1921068799999635,21.262941431384615,21.3434065462473
18,2.5159696749098757,4.24026573416671,20.939642619975984,21.01732795847778
19,2.5646635330849556,4.288214667006995,20.62091000066599,20.69589374564267
20,2.613220319154181,4.3359431755471505,20.306756248485797,20.37911636268627
21,2.6616341442540943,4.383440960196832,19.99719066005353,20.067004824169647
22,2.7098992985489825,4.430697934908281,19.69221920058775,19.759564752670006
23,2.7580102551808126,4.47770423595583,19.391844561187664,19.45679843760441
24,2.8059616732753487,4.524450229372727,19.096066225446588,19.158704903526885
25,2.8537484000481883,4.570926517093193,18.804880544445464,18.865279986928194
26,2.9013654720598896,4.617123941856907,18.51828081916717,18.57651642056148
27,2.9488081156736827,4.663033590940864,18.236257389378903,18.292403924324447
28,2.9960717467725204,4.708646798789755,17.958797728048072,18.01292930174695
29,3.043151969794454,4.753955148620789,17.685886540384832,17.738076541161696
30,3.090044576146617,4.798950473082164,17.41750586664079,17.46782692067295
31,3.1367455420585135,4.8436248540464835,17.15363518783663,17.202159116082257
32,3.183251025934953,4.887970621621186,16.89425153364039,16.941049310980162
33,3.229557365267913,4.931980352457822,16.639329591671004,16.68447130826705
34,3.2756610731649642,4.9756468674407985,16.388841817557832,16.432396642423228
35,3.3215588345497458,5.018963228834122,16.142758545144503,16.184794691907104
36,3.3672475020873938,5.0619227369619555,15.901048096283784,15.941632791120021
37,3.412724091884948,5.104518926495417,15.663676889728531,15.702876341435228
38,3.4579857790136117,5.146745562414248,15.430609548680552,15.468488920846806
39,3.5030298928964254,5.188596635707805,15.201809006614978,15.238432391850605
40,3.5478539126015045,5.230066358875391,14.977236611050506,15.012667007223325
41,3.592455462077519,5.2711491612813335,14.7568522249865,14.79115151341699
42,3.636832305364654,5.311839684415555,14.540614325775087,14.573843251334262
43,3.68098234181087,5.352132777105666,14.328480101240482,14.360698254294698
44,3.7249036013199914,5.392023490721967,14.120405542898293,14.15167134304328
45,3.768594239654951,5.431507074412221,13.916345536164647,13.946716217690124
46,3.81205253381648,5.47057897039863,13.716253947478444,13.745785546504361
47,3.8552768775146564,5.509234809365259,13.520083708290063,13.548831051515558
48,3.898265776748032,5.547470405960128,13.327786895896534,13.355803590903147
