epoch,theta_1,theta_2,train_fy_loss,validation_fy_loss,train_decision_gap,validation_decision_gap
0,1.6236203565420875,3.3521429192297485,6.384518365859986,5.728410990163684,9.369150740305583,8.616784415245057
10,2.598473669359711,2.3836988646100945,5.304235202968121,4.722668349504471,6.667247581481933,6.211150853157044
20,3.421795961302644,1.7219759748114438,5.003701430062453,4.44326035708189,5.875934492746989,5.415168992042542
30,3.990130239445057,1.7000722563615807,4.941104234655698,4.376931794598699,5.916574954986572,5.382920166015625
40,4.309874819519798,2.00302385168609,4.902616594831149,4.331585288435221,5.8779994519551595,5.39682223033905
50,4.468020979347334,2.185902663676098,4.901225862701734,4.325041606664658,5.833806959788005,5.40294710445404
60,4.535885606703931,2.170951387193189,4.901022719144821,4.324411484703422,5.858163458506266,5.40910780620575
70,4.54476162051257,2.1069910136055197,4.90060958792766,4.325127289652825,5.878991120656331,5.417216177940369
80,4.517882270148849,2.096673831750842,4.900321186780929,4.325345391750336,5.878991120656331,5.417216177940369
90,4.487127509745635,2.1068275197515343,4.900024901926518,4.325225884824992,5.8808156140645345,5.417420271873474
100,4.466127756385687,2.1088756010983998,4.899949464499951,4.325345446884632,5.8808156140645345,5.418067053794861
110,4.455642672604153,2.102446279794572,4.899941709339618,4.325565031722188,5.8808156140645345,5.418067053794861
120,4.45317719822034,2.0989814651629435,4.899944977064927,4.325660041332245,5.8808156140645345,5.418067053794861
130,4.456911499938865,2.1066443504327297,4.8999439936876295,4.325475065201521,5.911081778208414,5.421915759086609
140,4.457618197160854,2.096152318714672,4.899952420294285,4.325673293873668,5.8808156140645345,5.417392153739929
150,4.4565795478875625,2.0932139467294752,4.899958377083142,4.325748258501291,5.8808156140645345,5.417127654075623
160,4.4588122104610495,2.101494504103111,4.899943262139956,4.325552023023367,5.8808156140645345,5.417392153739929
170,4.468971746054151,2.095203672341043,4.8999745302399,4.325594335898757,5.8808156140645345,5.431469908714295
180,4.468070242029338,2.095579267660989,4.899971222182115,4.325593605026603,5.8808156140645345,5.432144808769226
190,4.461309196647572,2.105957374116058,4.89994260986646,4.32544252756238,5.8808156140645345,5.418067053794861
200,4.462308175067778,2.0996440174929494,4.899946855505307,4.3255557573735715,5.8808156140645345,5.418067053794861
210,4.464043535769626,2.0996223908561826,4.899950254559517,4.325541169047356,5.8808156140645345,5.418067053794861
220,4.468495303524534,2.1004741574527217,4.899956425925096,4.32548530074954,5.8808156140645345,5.418067053794861
230,4.464548365418194,2.0967113807732134,4.899958997766177,4.325597758203745,5.8808156140645345,5.417802554130554
240,4.456718066352992,2.09993962840001,4.899943802456061,4.325604262560606,5.8808156140645345,5.418067053794861
250,4.455675971749181,2.102424564797534,4.899941900273164,4.325565519914031,5.8808156140645345,5.418067053794861
260,4.458349513397729,2.08757000154302,4.899985520144304,4.325863896802068,5.8808156140645345,5.438440566062927
270,4.460927295660255,2.095071435156662,4.899956658979257,4.325665995121002,5.8808156140645345,5.438440566062927
280,4.457033292828668,2.1083911545057443,4.899946579635143,4.325443319439888,5.911081778208414,5.424040110588074
290,4.447725160759657,2.0941637606375147,4.899955999851227,4.325821027442813,5.911081778208414,5.424040110588074
300,4.451422746658377,2.091272096624197,4.899960864583651,4.325844651222229,5.8808156140645345,5.419926905632019
310,4.455309035844749,2.09102066250273,4.899964931110541,4.325810297638178,5.8808156140645345,5.4290575590133665
320,4.456364995731644,2.099265609048179,4.899944432973862,4.325621491760016,5.8808156140645345,5.420191405296325
330,4.461208184490575,2.0975211827356555,4.899949271976948,4.325610253453255,5.8808156140645345,5.420191405296325
340,4.460014953321405,2.0987069668603637,4.8999478495121,4.325596960812807,5.8808156140645345,5.420191405296325
350,4.458347248900413,2.098620432419577,4.899946203827858,4.325614764258265,5.8808156140645345,5.420191405296325
360,4.458329524600063,2.098357844794375,4.899946466585001,4.325620387762785,5.8808156140645345,5.420191405296325
370,4.456161503810144,2.0954766677012233,4.899953022499879,4.325702941671014,5.8808156140645345,5.420191405296325
380,4.451347192010735,2.1029475010424368,4.899945594271024,4.325601993039251,5.911081778208414,5.420191405296325
390,4.455842324414684,2.0977893421321374,4.899946963489056,4.325657129436731,5.8808156140645345,5.420191405296325
400,4.464502018683994,2.0957894148943024,4.8999618985255555,4.325618639111519,5.8808156140645345,5.4290575590133665
410,4.455707126107537,2.0976030927931175,4.899947625398636,4.3256623496264215,5.8808156140645345,5.429322058677673
420,4.454403251518354,2.1095474339069256,4.89995072821776,4.325452427208424,5.906268113454183,5.419540709495545
430,4.450734137649321,2.106592639942121,4.899948561588923,4.325543768003583,5.906268113454183,5.418865809440613
440,4.451753752865976,2.0965198178511923,4.899948855737845,4.325726519927382,5.876001949310303,5.419540709495545
450,4.462256664365949,2.0940351405724735,4.89996276319027,4.325677229210735,5.8808156140645345,5.4290575590133665
460,4.471808230058469,2.105243922127722,4.899957906107108,4.325362850904464,5.8808156140645345,5.429322058677673
470,4.463000521840649,2.1062770288065535,4.899943698644638,4.325420130103827,5.8808156140645345,5.420191405296325
480,4.453966995937597,2.0973020114685097,4.899947465757529,4.3256871107518675,5.8808156140645345,5.420191405296325
490,4.452331486802997,2.098783066698281,4.899945456286272,4.325673288702965,5.8808156140645345,5.420191405296325
500,4.455700232460196,2.1017888460916008,4.899941983719667,4.325577574685216,5.8808156140645345,5.420191405296325
