epoch,theta_1,theta_2,theta_norm,train_spoplus_loss,validation_spoplus_loss,train_normalized_spoplus_loss,validation_normalized_spoplus_loss,train_decision_gap,validation_decision_gap,train_y_adv_oracle_equal_rate,validation_y_adv_oracle_equal_rate,train_y_pred_oracle_equal_rate,validation_y_pred_oracle_equal_rate
290,14.280009712219684,6.805714667462829,15.81886309176507,60.73645446995591,55.86672650106164,0.30359414779279836,0.2786078128852938,16.29613056058064,15.269356090938672,0.015,0.0155,0.155,0.168
300,14.430871430782393,6.796736151196959,15.951353314398096,60.65440683494164,55.78004267903417,0.30333256978618195,0.2782248102610055,16.129131056023763,15.272503934608773,0.015,0.0165,0.16,0.169
310,14.571402512802187,6.7947399277557,16.077756742653357,60.58488674304814,55.70272139917733,0.30312766782805006,0.27788896629703086,16.129131056023763,15.278147788295522,0.015,0.0165,0.16,0.168
320,14.701911448268671,6.8111667377014395,16.203030351187518,60.5248471980596,55.631475553982746,0.30297125321016904,0.27758883127523587,16.158326054764913,15.222750791141763,0.015,0.017,0.16,0.169
330,14.825761879226208,6.837939887712875,16.326684819873623,60.47050387110559,55.56578490679311,0.3028395293902172,0.27731987940328906,16.158326054764913,15.220323041429744,0.015,0.0185,0.16,0.17
340,14.94395434293897,6.860405088187272,16.443446395992243,60.42154207069472,55.50791749549961,0.3027238817303314,0.277086808086917,16.247080565346405,15.1346810418237,0.02,0.019,0.155,0.171
350,15.057035569925239,6.871378016434623,16.550835507572867,60.37911435443562,55.457910508844655,0.30262607102560424,0.27688461619981114,16.247080565346405,15.16648854385689,0.02,0.019,0.155,0.17
360,15.162702253326556,6.866955845519898,16.645198172666916,60.34366535197687,55.41653365065604,0.302544049180067,0.2767148171940081,16.329486066950484,15.192897142045199,0.02,0.0195,0.155,0.17
370,15.258296150062705,6.856894274877298,16.72819776604352,60.31474746055203,55.38236331795768,0.3024834765960581,0.27657366365394237,16.329486066950484,15.142204642612487,0.02,0.0195,0.155,0.171
380,15.347179610838943,6.847619310107632,16.805529215811962,60.29008558500764,55.352801937142374,0.30243780770900064,0.27645374905793474,16.36318256999366,15.104180142547005,0.02,0.0195,0.155,0.1705
390,15.430777994478174,6.8405129025883005,16.879026224440462,60.26814682901562,55.326758816793706,0.3024017006050093,0.2763497050168978,16.329486066950484,15.115331543098204,0.02,0.0195,0.155,0.171
400,15.510126907993241,6.835531255813622,16.949587731011658,60.24882937359604,55.30376446194721,0.3023750423903921,0.27625979828178127,16.36318256999366,15.09937639364507,0.02,0.0195,0.155,0.1695
410,15.586250167899523,6.832199211965631,17.017935843348678,60.230390656486264,55.28262164488813,0.3023508316736186,0.2761785522352213,16.424439072189852,15.051615144289098,0.02,0.0195,0.15,0.172
420,15.661792165288668,6.829520891146012,17.086078819650144,60.21214502884423,55.26251558912121,0.30232758752855304,0.27610216258495907,16.424439072189852,15.055835796880535,0.02,0.0195,0.15,0.1715
430,15.737751384841074,6.827175192139101,17.15479932133357,60.194079559353085,55.24351111140859,0.3023060206876598,0.2760316441356614,16.42169706447981,14.98699359568488,0.02,0.0195,0.15,0.172
440,15.812860728066235,6.821227577410341,17.22137364056778,60.1773694688543,55.22665685228596,0.3022883067928075,0.27597001540943084,16.464750071605668,14.97136459610518,0.02,0.0195,0.15,0.173
450,15.884595976255888,6.8142533898486155,17.284514415798558,60.162429168143596,55.211969295903195,0.3022753543759886,0.2759182884733567,16.37303807004355,14.981067096202635,0.02,0.02,0.155,0.174
460,15.953909608940535,6.813516883302652,17.347946395158576,60.14858111924181,55.197366611977124,0.30226892370756536,0.275869065689862,16.37303807004355,14.968808944675141,0.02,0.02,0.155,0.1745
470,16.021201621299646,6.820274335976495,17.412496759750283,60.13551622315659,55.18218920624332,0.30226917374646123,0.27581891214465076,16.38668407066725,15.011768743689172,0.02,0.0205,0.155,0.175
480,16.08646392492137,6.823243605585734,17.473722411351375,60.12377567665488,55.16923114353945,0.3022712288142044,0.2757770544886522,16.38668407066725,14.992084693961777,0.02,0.021,0.155,0.1735
490,16.14818618308681,6.820108924228592,17.52934119532101,60.11351838301287,55.15965009983275,0.3022740429757662,0.27574918336768994,16.38668407066725,15.01116889185924,0.02,0.022,0.155,0.174
500,16.207067463898507,6.82428786986527,17.58521938191696,60.10437966704781,55.149490298422336,0.30228429675877716,0.27572068291918367,16.38668407066725,15.012177294102498,0.02,0.022,0.155,0.174
