epoch,theta_1,theta_2,train_fy_loss,validation_fy_loss,train_decision_gap,validation_decision_gap
0,1.6236203565420875,3.3521429192297485,4.708895324071248,4.270204054281115,4.273026339213053,3.8288252639770506
10,2.6077368084429287,2.465077748899893,3.6089709731936455,3.243129323631525,1.188284912109375,1.1640382347106935
20,3.5083340550472326,2.4680454697886955,3.0089169695973395,2.689992345392704,0.5332788721720377,0.4317396469116211
30,4.2969827244750745,2.9500567383109604,2.59557487954696,2.309899482101202,0.47826892852783204,0.3856489639282227
40,4.992361062243349,3.215641191405685,2.3232316313187282,2.059327708989382,0.3423157246907552,0.28932904052734376
50,5.605008561522734,3.3341517171293997,2.1279585466782254,1.8809879802167415,0.22948654810587565,0.20370963668823241
60,6.144449047093738,3.5346955202905126,1.980067213376363,1.747419391900301,0.19415945053100586,0.17424874877929689
70,6.627802725924871,3.76506971550537,1.8640316075086594,1.6432097367048264,0.187508856455485,0.16785507202148436
80,7.074841033241036,3.917923847738248,1.769969506462415,1.5588654161989688,0.165400447845459,0.15948384475708008
90,7.49022977948146,4.077678312590255,1.6916265048583348,1.4885326727330686,0.15654826482137044,0.15348570632934572
100,7.878876357001429,4.2595050291298255,1.6248514062166215,1.4284410651922226,0.14814903895060222,0.1520728416442871
110,8.248868411144537,4.413173870167765,1.5667357178529104,1.3765460053682328,0.1410548464457194,0.14761905097961425
120,8.603100757768724,4.537321148009447,1.515442705353101,1.33123871332407,0.13647998809814454,0.14294659233093263
130,8.9408245375365,4.685719083271214,1.4698234085241955,1.290911328971386,0.136178830464681,0.14131008338928222
140,9.263117370242497,4.849695112090387,1.4290398530165354,1.254856379687786,0.13330649058024088,0.13967883491516114
150,9.576430816977881,4.9780550473524485,1.3920738486448925,1.222469722688198,0.13210797627766926,0.13661041450500488
160,9.879178557250713,5.106212834323697,1.3585831185181936,1.1930974440574647,0.12391031901041667,0.13759722328186036
170,10.172033218723966,5.239126473949503,1.3280260741710663,1.16628707498312,0.12391031901041667,0.1373493824005127
180,10.45628046684149,5.366892024223688,1.299994558095932,1.1418607639670373,0.12596949259440104,0.1379447193145752
190,10.73426353078054,5.471688077979158,1.2739376310507458,1.1195318185687064,0.1254883066813151,0.13511025619506836
200,11.001797996901022,5.608092484607166,1.2496891808509827,1.098923246562481,0.1254883066813151,0.13662275314331054
210,11.262498262198063,5.742874127247777,1.2272482907772064,1.0798989767432212,0.1254883066813151,0.13662275314331054
220,11.518226522784225,5.841512900579919,1.2064727568626403,1.0623857865929605,0.12303072611490885,0.13461484909057617
230,11.767423223549825,5.95261582419005,1.187029047012329,1.0460784341096878,0.11874806722005209,0.13512954711914063
240,12.012096836481374,6.061853077902046,1.1688403574625652,1.0308014541268349,0.1187997309366862,0.1347434539794922
250,12.250618087321575,6.181618919683971,1.1520047422250113,1.0164652256965636,0.1187997309366862,0.13580620193481446
260,12.485497639535978,6.273024275528006,1.1361975065867107,1.00307334703207,0.11795719146728516,0.13051340866088867
270,12.71406705065849,6.3733378061518335,1.121386501789093,0.9905275214314461,0.11744052886962891,0.1320159034729004
280,12.936453575721986,6.485298106921718,1.1074802947044373,0.9787232385873794,0.11744052886962891,0.1320159034729004
290,13.156402488950034,6.571261516553796,1.0943488836288453,0.9676383861303329,0.11744052886962891,0.13057435607910156
300,13.371805329017967,6.670157709061615,1.081914811929067,0.957112964630127,0.11744052886962891,0.13214934158325195
310,13.582065133895641,6.786891026443759,1.0700386587778727,0.9470812909603119,0.11728636423746745,0.13108659362792968
320,13.790281105574168,6.875975769376849,1.0587874003251394,0.9376517818570137,0.11744052886962891,0.13237753295898438
330,13.994140134509113,6.9684037571456265,1.048045615752538,0.9287245326638222,0.11683218638102214,0.1339030876159668
340,14.19424510681514,7.0639079904049025,1.0377586249510447,0.9202452366948127,0.11727736155192058,0.13345333862304687
350,14.392227324290042,7.146993923981433,1.027978647152583,0.9121799250245094,0.11755367279052735,0.1326423797607422
360,14.58479845846379,7.262510121282751,1.0187403376897175,0.9044297192692756,0.11755367279052735,0.1311298828125
370,14.778107862793627,7.3449078230220355,1.009772021373113,0.8970136991739273,0.11755367279052735,0.1311298828125
380,14.968122527745537,7.4257479127347725,1.001273428996404,0.8899312289953232,0.11755367279052735,0.13012612915039062
390,15.155794906028513,7.503277611649995,0.9931366697947184,0.8831722662448883,0.11755367279052735,0.13087287139892578
400,15.339742318095123,7.594326582439062,0.9853171583016713,0.8766547597050667,0.11755367279052735,0.13087287139892578
410,15.519920634452426,7.694596678842383,0.9779186348120371,0.8704239893555641,0.11755367279052735,0.13087287139892578
420,15.699553874046497,7.756780410580109,0.9707584687074026,0.8645513880252839,0.11755367279052735,0.13025987243652343
430,15.875692517931347,7.834883002504137,0.9639043764273325,0.8588522756099701,0.11755367279052735,0.12947357177734375
440,16.048871603033493,7.9330585205134785,0.9572957495848338,0.8532968820333481,0.11755367279052735,0.13053631973266602
450,16.218895352931337,8.035300571115195,0.9510092421372731,0.847983247578144,0.11755367279052735,0.12947357177734375
460,16.389613231350953,8.084508301884467,0.9448047558466593,0.8429824402332305,0.11755367279052735,0.13011946868896485
470,16.557774185121136,8.148865680110095,0.9388954607645671,0.8381491163372994,0.11755367279052735,0.13055447387695313
480,16.722106046898862,8.244975930294686,0.9332272815704346,0.8333624064326286,0.11755367279052735,0.13116747283935548
490,16.883839388242937,8.334675166331756,0.927801647981008,0.8287851388454437,0.11755367279052735,0.1301047248840332
500,17.046133685892396,8.389520439841403,0.9224592876434327,0.8244664725065232,0.11755367279052735,0.1301047248840332
