epoch,theta_1,theta_2,train_mse_loss,validation_mse_loss
0,1.6236203565420875,3.3521429192297485,53.29252618554126,53.88488263310484
1,1.673620356541426,3.4021429192288077,52.76940716272778,53.35226630094943
2,1.7236114765013513,3.4521326081277466,52.250093556298644,52.823572092016505
3,1.7735877394554256,3.502105030695515,51.734648856622584,52.298864692224456
4,1.823543142912982,3.5520531905224186,51.22313497854812,51.778207157091906
5,1.873471672650347,3.601970065886343,50.71561210272971,51.26166074987195
6,1.9233673164148353,3.651848625565698,50.21213852486665,50.749284787843685
7,1.9732240774360457,3.701681844476773,49.71277051393163,50.241136497858065
8,2.023035987642949,3.7514627190172503,49.21756218035195,49.73727088211787
9,2.0727971204906717,3.8011842820034074,48.72656535497963,49.23774059504136
10,2.122501603307622,3.8508396170958843,48.23982947955054,48.74259583191988
11,2.172143629081469,3.900421872617571,47.75740150918981,48.251884229933125
12,2.2217174676113056,3.9499242746770116,47.27932582737475,47.76565078193629
13,2.2712174759628896,3.9993401395214705,46.80564417361916,47.28393776328265
14,2.3206381081739393,4.0486628850552036,46.33639558399822,46.80678467179695
15,2.3699739241668594,4.097886041470314,45.871616344492836,46.334228180871754
16,2.419219597836754,4.147003260949556,45.41133995699931,45.86630210552322
17,2.46836992429299,4.196008326412388,44.955597117726185,45.40303738111575
18,2.5174198262426635,4.244895159287247,44.5044157075871,44.94446205435027
19,2.5663643595139622,4.293657826304173,44.05782079409767,44.4906012860076
20,2.615198717726499,4.342290545312485,43.61583464419668,44.0414773648497
21,2.6639182361239935,4.390787690137959,43.17847674733769,43.597109732005684
22,2.7125183945922355,4.439143794502828,42.74576384813777,43.15751501510945
23,2.760994819891917,4.4873535550398165,42.317709987823605,42.7227070714087
24,2.8093432871416635,4.535411833438291,41.894326553682795,42.29269703903259
25,2.8575597205914067,4.58331365776638,41.475622335709,41.86749339558605
26,2.905640193730136,4.631054223017705,41.0616035896218,41.44710202323108
27,2.953580928775029,4.678628890935028,40.652274105445755,41.0315262794201
28,3.001378295591087,4.726033189165831,40.24763528084689,40.62076707246031
29,3.049028810091691,4.773262809806629,39.84768619844713,40.21482294111151
30,3.096529132171037,4.820313607393663,39.452423706366666,39.81369013745042
31,3.1438760632192855,4.867181596397743,39.06184250128074,39.41736271227183
32,3.1910665432704968,4.91386294828036,38.675935213317985,39.02583260233918
33,3.2380976478321823,4.960353988166956,38.2946924921723,38.63908971884322
34,3.2849665844435596,5.006651191191452,37.918103093848316,38.25712203647638
35,3.3316706890075296,5.052751178563904,37.546153967508886,37.87991568258076
36,3.3782074219389986,5.098650713410568,37.178830341943915,37.50745502587943
37,3.424574364169562,5.144346696432783,36.81611581122955,37.139722764351596
38,3.4707692130457932,5.189836161428008,36.45799241919564,36.77670001186283
39,3.5167897781555024,5.2351162707131405,36.10444074236806,36.41836638321065
40,3.5626339771134083,5.2801843104869315,35.755439971097864,36.06470007729285
41,3.60829983133474,5.325037686165053,35.410967988633544,35.715677958150685
42,3.653785461822386,5.369673917718032,35.07100144793362,35.37127563368166
43,3.699089084990404,5.41409063503911,34.73551584605563,35.031467531855476
44,3.7442090085439568,5.458285573365934,34.40448559599309,34.696226974303634
45,3.7891436274331767,5.502256568777022,34.07788409586448,34.36552624718616
46,3.83389141989596,5.546001553781102,33.75568379538832,34.03933666926931
47,3.87845094360241,5.589518553014767,33.43785625960476,33.71762865717545
48,3.92282083191148,5.632805679061367,33.124372229828026,33.40037178779031
49,3.966999790248386,5.6758611284017775,32.815201681835184,33.0875348578344
50,4.010986592609532,5.718683177505541,32.51031388131459,32.7790859406239
51,4.0547800782000305,5.761270179068938,32.20967743661398,32.474992440062785
52,4.0983791482074095,5.803620558404778,31.91326034884057,32.175221141920815
53,4.141782762713744,5.845732809987137,31.621030059377972,31.87973826246478
54,4.184989937747266,5.887605494152837,31.332953494893196,31.588509494518387
55,4.227999742473455,5.9292372339602135,31.04899710991478,31.301500051035017
56,4.270811296524676,5.970626712204636,30.769126927069017,31.018674706272527
57,4.313423767466679,6.011772668589268,30.493308575065477,30.73999783466415
58,4.355836368399533,6.052673897048761,30.221507324525987,30.46543344748256
59,4.398048355690065,6.093329243222847,29.953688121753306,30.19494522739573
60,4.44005902683234,6.133737602076245,29.68981562053643,29.928496561014327
61,4.4818677184323725,6.173897915660779,29.42985421208937,29.66605056953011
62,4.523473804312933,6.213809171015251,29.17376805321986,29.407570137544155
63,4.564876693734071,6.253470398198275,28.921521092822392,29.153017940181922
64,4.606075829724832,6.29288066844908,28.673077096788578,28.902356468590416
65,4.647070687521487,6.3320390924710965,28.42839967142525,28.655548053910074
66,4.687860773107574,6.37094481883305,28.187452285467778,28.412554889811176
67,4.728445621850975,6.409597032482241,27.95019829077334,28.173339053681346
68,4.768824797233308,6.447994953364648,27.716600941775432,27.937862526547615
69,4.808997889666936,6.486137835146564,27.48662341377757,27.70608721181263
70,4.848964515394961,6.524024964032482,27.26022882016065,27.47797495288137
71,4.888724315469679,6.561655657674093,27.037380228574833,27.25348754975082
72,4.9282769548050736,6.599029264165317,26.818040676183184,27.03258677463136
73,4.967622121299055,6.636145161118453,26.602173184020952,26.81523438666522
74,5.006759525021282,6.673002754816652,26.38974077053055,26.601392145803388
75,5.045688897462564,6.709601479438103,26.180706464329063,26.39102182589905
76,5.084409990841979,6.745940796347444,25.9750333162616,26.184085227072092
77,5.122922577468017,6.782020193450128,25.77268441079063,25.980544187395775
78,5.161226449150195,6.817839184605605,25.573622876768138,25.78036059395357
79,5.199321416657776,6.853397309095384,25.377811897634555,25.58349639331092
80,5.23720730922237,6.888694131142218,25.185214721085288,25.389913601443627
81,5.2748839740813525,6.923729239476801,24.9957946682431,25.199574313161893
82,5.312351276059202,6.958502246948577,24.809515142371676,25.012440711066162
83,5.349609097184,6.9930127901774135,24.626339637163415,24.82847507406833
84,5.386657336336498,7.027260529243048,24.446231744631906,24.64763978550942
85,5.423495908929289,7.061245147409406,24.26915516263739,24.469897340902648
86,5.460124746613769,7.094966350881028,24.09507370207128,24.29521035532837
87,5.4965437970126985,7.128423868588985,23.923951293723892,24.123541570505513
88,5.532753023476325,7.16161745200385,23.75575199485751,23.954853861562114
89,5.568752404860121,7.1945468749733745,23.590439995505303,23.789110243525734
90,5.604541935322334,7.227211933582712,23.42797962451481,23.626273877552844
91,5.640121624139648,7.259612446035116,23.26833535535317,23.46630807691473
92,5.675491495539375,7.291748252551186,23.111471811689924,23.309176312755888
93,5.710651588546664,7.323619215284851,22.957353772771768,23.154842219639598
94,5.745601956845363,7.35522521825437,22.805946178602355,23.003269600893997
95,5.780342668651209,7.386566167286769,22.657214134939288,22.85442243377086
96,5.814873806596156,7.417641989974201,22.511122918118975,22.708264874428146
97,5.849195467622677,7.448452635640837,22.36763797971944,22.564761262746323
98,5.883307762887022,7.478998075318954,22.226724951069997,22.423876126987576
99,5.917210817670409,7.509278301733011,22.088349647615868,22.285574188306175
100,5.950904771297265,7.539293329290543,21.95247807314512,22.14982036511733
101,5.984389777059651,7.5690431940788105,21.819076423884493,22.016579777331263
102,6.017666002147074,7.598527953866189,21.688111092470088,21.88581775045849
103,6.050733627580972,7.627747688107364,21.55954867179814,21.75749981959167
104,6.083592848153167,7.656702497951453,21.433355958760753,21.631591733268742
105,6.116243872367666,7.685392506252237,21.30949995787072,21.508059457221812
106,6.148686922385232,7.713817857579746,21.187947884779256,21.38686917801531
107,6.180922233970159,7.741978718232469,21.06866716968999,21.26798730657702
108,6.212950056438774,7.769875276249553,20.951625460672062,21.151380481624738
109,6.244770652609191,7.797507741422354,20.836790626875082,21.03701557299129
110,6.276384298751885,7.824876345304782,20.72413076164798,20.924859684850063
111,6.307791284540701,7.851981341221894,20.61361418556402,20.814880158843103
112,6.3389919130039285,7.878823004276259,20.50520944935335,20.707044577113418
113,6.369986500475105,7.905401631351625,20.398885336744872,20.601320765242978
114,6.400775376543246,7.9317175411134615,20.29461086721844,20.49767679509764
115,6.431358884002215,7.957771074006006,20.192355298668655,20.39608098758003
116,6.461737378798979,7.983562592245419,20.09208812998099,20.29650191529136
117,6.491911229980505,8.00909247980875,19.993779103521153,20.198908405102717
118,6.521880819639089,8.03436114241838,19.897398207538142,20.103269540636692
119,6.551646542855923,8.059369007521667,19.802915678481696,20.009554664659568
120,6.581208807642704,8.084116524265545,19.710302003234318,19.91773338138462
121,6.610568034881153,8.108604163465825,19.619527921258406,19.82777555868677
122,6.639724658260266,8.132832417570999,19.530564426658596,19.739651330228813
123,6.668679124211189,8.156801800620327,19.443382770159552,19.653331097499414
124,6.697431891839589,8.180512848196072,19.357954460999352,19.568785531762945
125,6.725983432855418,8.203966117369674,19.274251268738567,19.485985575921287
126,6.754334231499981,8.227162186641774,19.19224522498502,19.404902446287647
127,6.7824847844702205,8.250101655875918,19.11190862503442,19.32550763427233
128,6.810435600840157,8.272785146225864,19.033214029426755,19.24777290798062
129,6.838187201979414,8.295213300056382,18.956134265418527,19.17167031372268
130,6.865740121468785,8.317386780857465,18.880642428370884,19.097172177435503
131,6.893094905012799,8.3393062731519,18.806711883053588,19.024251106016962
132,6.9202521103492485,8.360972482396125,18.734316264864944,18.95287998857191
133,6.94721230715565,8.382386134874338,18.66342948096768,18.883031997570562
134,6.973976076952632,8.403547977585832,18.594025711340862,18.8146805899189
135,7.000544013004228,8.424458778125533,18.526079409747943,18.747799507941593
136,7.026916720215063,8.445119324557725,18.4595653046211,18.682362780277234
137,7.053094815024457,8.46553042528298,18.394458399861925,18.618344722686203
138,7.079078925297428,8.485692908898285,18.330733975558704,18.55571993877134
139,7.104869690212623,8.505607624050407,18.268367588620556,18.49446332061159
140,7.130467760147183,8.525275439282504,18.207335073328533,18.434550049308985
141,7.155873796558576,8.544697242874042,18.14761254180418,18.375955595449167
142,7.181088471863417,8.563873942674048,18.08917638439565,18.31865571947589
143,7.206112469313301,8.582806465927765,18.032003269982003,18.26262647197988
144,7.230946482867706,8.601495759096764,17.97607014619591,18.20784419390242
145,7.255591217063974,8.61994278767259,17.9213542395653,18.15428551665433
146,7.280047386884439,8.63814853598401,17.86783305557452,18.10192736215064
147,7.30431571762074,8.656114006997958,17.815484378645383,18.050746942761766
148,7.328396944735357,8.673840222114254,17.764286272038984,18.000721761181673
149,7.352291813720446,8.691328220954208,17.714217077678583,17.95182961021379
150,7.376001079954001,8.7085790611432,17.665255415894563,17.904048572475343
151,7.399525508553428,8.725593818087347,17.617380185092006,17.857357020020974
152,7.422865874226571,8.742373584744382,17.57057056134174,17.811733613886346
153,7.446022961120265,8.758919471388838,17.52480599789563,17.767157303552775
154,7.468997562666479,8.775232605371693,17.480066224627098,17.723607326333596
155,7.491790481426108,8.79131413087458,17.43633124739762,17.681063206683458
156,7.514402528930502,8.807165208658704,17.393581347350334,17.63950475543137
157,7.536834525520785,8.82278701580861,17.35179708013159,17.59891206893868
158,7.5590873001850465,8.838180745470922,17.310959275041622,17.55926552818299
159,7.581161690393479,8.853347606588237,17.271049034115354,17.520545797769234
160,7.603058541931536,8.868288823628271,17.232047731134404,17.48273382486905
161,7.624778708731191,8.883005636308457,17.193937010571627,17.445810838089624
162,7.646323052700372,8.897499299316125,17.156698786469146,17.40975834627341
163,7.667692443550658,8.911771082024423,17.120315241251294,17.37455813722983
164,7.68888775862331,8.925822268204143,17.084768824473656,17.340192276400447
165,7.7099098827137285,8.939654155731631,17.05004225150946,17.30664310545888
166,7.730759707894408,8.953268056292915,17.01611850217476,17.273893240846874
167,7.751438133336485,8.966665295084242,16.982980819293594,17.241925572247997
168,7.771946065129957,8.979847210509194,16.950612707204748,17.210723261000382
